combo_id,cell_id,city,city_code,type,context,W,L,qp,x,sinuosity,vbar,base_pass,qr_star_mean,above_upper,qr_star_per_seed,qr_star,pass_frac_at_star,pass_frac_at_next
MEL-melbourne-RPSP1011231-0-5|qp1,MEL-melbourne-RPSP1011231-0-5,melbourne,MEL,C,residential,0.209,50.0,1.0,4.785,1.0,0.0,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-RPSP1011231-0-5|qp2,MEL-melbourne-RPSP1011231-0-5,melbourne,MEL,C,residential,0.209,50.0,2.0,9.569,1.0,0.0,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-idx7418-0-6|qp3,MEL-melbourne-idx7418-0-6,melbourne,MEL,C,residential,0.603,50.0,3.0,4.975,1.0,0.083,1,20.0,1,20.0,20.0,1.0,
MEL-melbourne-RPSP03A13291L1-0-0|qp5,MEL-melbourne-RPSP03A13291L1-0-0,melbourne,MEL,C,commercial,0.305,50.0,5.0,16.393,1.0,0.0,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-RPSP03A10434L1-0-0|qp7,MEL-melbourne-RPSP03A10434L1-0-0,melbourne,MEL,C,residential,1.33,50.0,7.0,5.263,1.0,1.293,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-idx7418-0-6|qp7,MEL-melbourne-idx7418-0-6,melbourne,MEL,C,residential,0.603,50.0,7.0,11.609,1.0,0.05,0,0.0,0,0.0,0.0,,
MEL-melbourne-1389612-0-2|qp8,MEL-melbourne-1389612-0-2,melbourne,MEL,A,residential,1.697,50.0,8.0,4.714,1.0,1.319,1,10.0,0,6.0,6.0,0.633,0.533
MEL-melbourne-RPSP03A13291L1-0-0|qp8,MEL-melbourne-RPSP03A13291L1-0-0,melbourne,MEL,C,commercial,0.305,50.0,8.0,26.23,1.0,0.0,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-1465622-0-2|qp9,MEL-melbourne-1465622-0-2,melbourne,MEL,A,residential,1.749,50.0,9.0,5.146,1.0,1.322,1,12.0,0,6.0,6.0,0.633,0.2
MEL-melbourne-1477330-0-0|qp9,MEL-melbourne-1477330-0-0,melbourne,MEL,A,residential,1.83,50.0,9.0,4.918,1.0,1.32,1,15.0,0,8.0,8.0,0.567,0.2
MEL-melbourne-RPSP02B11034-0-0|qp9,MEL-melbourne-RPSP02B11034-0-0,melbourne,MEL,A,residential,1.844,50.0,9.0,4.881,1.0,1.315,1,15.0,0,10.0,10.0,0.567,0.233
MEL-melbourne-RPSP0813599L1-0-0|qp9,MEL-melbourne-RPSP0813599L1-0-0,melbourne,MEL,C,commercial,0.617,50.0,9.0,14.587,1.0,0.036,0,0.0,0,0.0,0.0,,
MEL-melbourne-1434605-0-0|qp11,MEL-melbourne-1434605-0-0,melbourne,MEL,A,residential,2.156,50.0,11.0,5.102,1.0,1.32,1,18.0,0,12.0,12.0,0.533,0.333
MEL-melbourne-1465759-0-1|qp12,MEL-melbourne-1465759-0-1,melbourne,MEL,A,residential,2.348,50.0,12.0,5.111,1.0,1.321,1,20.0,1,12.0,12.0,0.7,
MEL-melbourne-1389823-0-3|qp14,MEL-melbourne-1389823-0-3,melbourne,MEL,A,residential,2.722,50.0,14.0,5.143,1.0,1.327,1,20.0,1,20.0,20.0,1.0,
MEL-melbourne-RPSP0813599L1-0-0|qp15,MEL-melbourne-RPSP0813599L1-0-0,melbourne,MEL,C,commercial,0.617,50.0,15.0,24.311,1.0,0.013,0,0.0,0,0.0,0.0,,
MEL-melbourne-RPSP03A10434L1-0-0|qp16,MEL-melbourne-RPSP03A10434L1-0-0,melbourne,MEL,C,residential,1.33,50.0,16.0,12.03,1.0,1.248,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-RPSP03A11034L1-0-0|qp16,MEL-melbourne-RPSP03A11034L1-0-0,melbourne,MEL,A,residential,3.194,50.0,16.0,5.009,1.0,1.323,1,20.0,1,20.0,20.0,0.967,
MEL-melbourne-RPSP07A11127-0-0|qp16,MEL-melbourne-RPSP07A11127-0-0,melbourne,MEL,A,residential,3.121,50.0,16.0,5.127,1.0,1.324,1,20.0,1,18.0,18.0,0.933,
MEL-melbourne-RPSP0813145L1-0-1|qp19,MEL-melbourne-RPSP0813145L1-0-1,melbourne,MEL,C,commercial,1.271,50.0,19.0,14.949,1.0,1.197,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-1385129-0-0|qp20,MEL-melbourne-1385129-0-0,melbourne,MEL,C,commercial,1.344,50.0,20.0,14.881,1.0,1.239,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-1389612-0-2|qp20,MEL-melbourne-1389612-0-2,melbourne,MEL,A,residential,1.697,50.0,20.0,11.786,1.0,1.249,1,6.0,0,5.0,5.0,0.933,0.533
MEL-melbourne-1465622-0-2|qp21,MEL-melbourne-1465622-0-2,melbourne,MEL,A,residential,1.749,50.0,21.0,12.007,1.0,1.253,1,8.0,0,4.0,4.0,0.567,0.233
MEL-melbourne-1477330-0-0|qp22,MEL-melbourne-1477330-0-0,melbourne,MEL,A,residential,1.83,50.0,22.0,12.022,1.0,1.239,1,8.0,0,4.0,4.0,0.733,0.233
MEL-melbourne-RPSP02B11034-0-0|qp22,MEL-melbourne-RPSP02B11034-0-0,melbourne,MEL,A,residential,1.844,50.0,22.0,11.931,1.0,1.235,1,6.0,0,6.0,6.0,1.0,0.6
MEL-melbourne-1434605-0-0|qp26,MEL-melbourne-1434605-0-0,melbourne,MEL,A,residential,2.156,50.0,26.0,12.059,1.0,1.25,1,12.0,0,8.0,8.0,0.567,0.1
MEL-melbourne-1515142-0-0|qp26,MEL-melbourne-1515142-0-0,melbourne,MEL,A,residential,5.175,50.0,26.0,5.024,1.0,1.294,1,20.0,1,18.0,18.0,0.733,
MEL-melbourne-1465759-0-1|qp28,MEL-melbourne-1465759-0-1,melbourne,MEL,A,residential,2.348,50.0,28.0,11.925,1.0,1.263,1,12.0,0,10.0,10.0,0.833,0.467
MEL-melbourne-RPSP0813145L1-0-1|qp32,MEL-melbourne-RPSP0813145L1-0-1,melbourne,MEL,C,commercial,1.271,50.0,32.0,25.177,1.0,1.089,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-1389823-0-3|qp33,MEL-melbourne-1389823-0-3,melbourne,MEL,A,residential,2.722,50.0,33.0,12.123,1.0,1.258,1,15.0,0,12.0,12.0,0.9,0.5
MEL-melbourne-1385129-0-0|qp34,MEL-melbourne-1385129-0-0,melbourne,MEL,C,commercial,1.344,50.0,34.0,25.298,1.0,1.128,1,0.0,0,0.0,0.0,,0.0
MEL-melbourne-RPSP03A11034L1-0-0|qp38,MEL-melbourne-RPSP03A11034L1-0-0,melbourne,MEL,A,residential,3.194,50.0,38.0,11.897,1.0,1.248,1,15.0,0,12.0,12.0,0.833,0.2
MEL-melbourne-RPSP07A11127-0-0|qp38,MEL-melbourne-RPSP07A11127-0-0,melbourne,MEL,A,residential,3.121,50.0,38.0,12.176,1.0,1.248,1,15.0,0,10.0,10.0,0.733,0.233
MEL-melbourne-RPSP0814955L1-0-0|qp52,MEL-melbourne-RPSP0814955L1-0-0,melbourne,MEL,A,commercial,3.499,50.0,52.0,14.861,1.0,1.199,1,12.0,0,8.0,8.0,0.7,0.0
MEL-melbourne-RPSP03A10530L1-0-0|qp54,MEL-melbourne-RPSP03A10530L1-0-0,melbourne,MEL,A,commercial,3.609,50.0,54.0,14.963,1.0,1.196,1,10.0,0,10.0,10.0,0.967,0.4
MEL-melbourne-1515142-0-0|qp62,MEL-melbourne-1515142-0-0,melbourne,MEL,A,residential,5.175,50.0,62.0,11.981,1.0,1.164,1,10.0,0,6.0,6.0,0.833,0.4
