W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,timed_out,tag
3.719,50.0,66.9,0.0,18,1.39,0.48,1.125157554367343,47317,0.265063413103881,268,263,0.9813432835820896,0,DC-015|qp66.9
3.719,50.0,89.3,0.0,0,1.39,0.48,0.9611645694875842,74783,0.4189242179797409,356,365,1.0252808988764044,0,DC-016|qp89.3
3.719,50.0,89.3,0.0,12,1.39,0.48,0.950302120902227,74308,0.4162633324370331,356,350,0.9831460674157304,0,DC-016|qp89.3
3.719,50.0,89.3,0.0,24,1.39,0.48,0.9761194785989904,73034,0.4091265573182728,356,353,0.9915730337078652,0,DC-016|qp89.3
3.719,50.0,111.6,0.0,6,1.39,0.48,0.9008617481697084,98892,0.5539795643990331,448,431,0.9620535714285714,0,DC-017|qp111.6
3.719,50.0,111.6,0.0,18,1.39,0.48,0.8764941129515803,100220,0.5614188401900208,448,426,0.9508928571428572,0,DC-017|qp111.6
0.643,50.0,11.6,0.0,0,1.39,0.48,0.021751505592195,83688,2.711508553654596,0,0,1.0,0,DC-018|qp11.6
0.643,50.0,11.6,0.0,12,1.39,0.48,0.0221057983352209,84576,2.7402799377915086,0,0,1.0,0,DC-018|qp11.6
0.643,50.0,11.6,0.0,24,1.39,0.48,0.0224983428814884,84484,2.737299118714228,0,0,1.0,0,DC-018|qp11.6
0.643,50.0,15.4,0.0,6,1.39,0.48,0.0116247110197776,93432,3.027216174183421,0,0,1.0,0,DC-019|qp15.4
0.643,50.0,15.4,0.0,18,1.39,0.48,0.0113646388728279,93402,3.026244167962575,0,0,1.0,0,DC-019|qp15.4
0.643,50.0,19.3,0.0,0,1.39,0.48,0.0060492826207429,97438,3.1570114048728803,0,0,1.0,0,DC-020|qp19.3
0.643,50.0,19.3,0.0,12,1.39,0.48,0.0061462924619195,97558,3.160899429756239,0,0,1.0,0,DC-020|qp19.3
0.643,50.0,19.3,0.0,24,1.39,0.48,0.0065680668459385,97059,3.1447317262829464,0,0,1.0,0,DC-020|qp19.3
0.91,50.0,16.4,0.0,6,1.39,0.48,0.0439947864778303,133499,3.056295787545804,0,0,1.0,0,DC-021|qp16.4
0.91,50.0,16.4,0.0,18,1.39,0.48,0.0434436191762638,133290,3.051510989010993,0,0,1.0,0,DC-021|qp16.4
0.91,50.0,21.8,0.0,0,1.39,0.48,0.027129962183857,157869,3.614217032966992,0,0,1.0,0,DC-022|qp21.8
0.91,50.0,21.8,0.0,12,1.39,0.48,0.0268467499604838,158075,3.6189331501831368,0,0,1.0,0,DC-022|qp21.8
0.91,50.0,21.8,0.0,24,1.39,0.48,0.0273555370841774,157601,3.608081501831511,0,0,1.0,0,DC-022|qp21.8
0.91,50.0,27.3,0.0,6,1.39,0.48,0.0169121575034975,172593,3.951304945054824,0,0,1.0,0,DC-023|qp27.3
0.91,50.0,27.3,0.0,18,1.39,0.48,0.0169046568599055,172262,3.9437271062270014,0,0,1.0,0,DC-023|qp27.3
1.96,50.0,35.3,0.0,0,1.39,0.48,0.0,0,0.0,71,0,0.0,0,DC-024|qp35.3
1.96,50.0,35.3,0.0,12,1.39,0.48,0.0,0,0.0,71,0,0.0,0,DC-024|qp35.3
1.96,50.0,35.3,0.0,24,1.39,0.48,0.0,0,0.0,71,0,0.0,0,DC-024|qp35.3
1.96,50.0,47.0,0.0,6,1.39,0.48,0.0,0,0.0,94,0,0.0,0,DC-025|qp47.0
1.96,50.0,47.0,0.0,18,1.39,0.48,0.0,0,0.0,94,0,0.0,0,DC-025|qp47.0
