W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
3.0,50.0,30.0,1.0,20,1.39,0.48,1.2556912913543414,19073,0.1324513888888882,120,119,0.9916666666666668
3.0,50.0,30.0,1.0,24,1.39,0.48,1.2480644993498535,19225,0.1335069444444444,120,117,0.975
3.0,50.0,30.0,1.0,28,1.39,0.48,1.257721296200348,19318,0.1341527777777776,120,121,1.0083333333333333
3.0,50.0,40.0,1.0,2,1.39,0.48,1.1407290924632445,28076,0.194972222222221,160,156,0.975
3.0,50.0,40.0,1.0,6,1.39,0.48,1.2403515912703449,25797,0.1791458333333328,160,158,0.9875
3.0,50.0,40.0,1.0,10,1.39,0.48,1.205732201862327,26632,0.1849444444444442,160,161,1.00625
3.0,50.0,40.0,1.0,14,1.39,0.48,1.1868410057449326,26806,0.1861527777777774,160,158,0.9875
3.0,50.0,40.0,1.0,18,1.39,0.48,1.194829820510945,26854,0.1864861111111089,160,158,0.9875
3.0,50.0,40.0,1.0,22,1.39,0.48,1.213024157134272,26576,0.1845555555555566,160,161,1.00625
3.0,50.0,40.0,1.0,26,1.39,0.48,1.1781358065830527,27009,0.1875624999999976,160,159,0.99375
3.0,50.0,50.0,1.0,0,1.39,0.48,1.1079534678579523,36276,0.2519166666666616,200,200,1.0
3.0,50.0,50.0,1.0,4,1.39,0.48,1.1469955944596608,34729,0.2411736111111112,200,199,0.995
3.0,50.0,50.0,1.0,8,1.39,0.48,1.083312876801226,36989,0.2568680555555554,200,200,1.0
3.0,50.0,50.0,1.0,12,1.39,0.48,1.160299689576212,34469,0.2393680555555535,200,200,1.0
3.0,50.0,50.0,1.0,16,1.39,0.48,1.1603489823766406,34443,0.2391874999999999,200,202,1.01
3.0,50.0,50.0,1.0,20,1.39,0.48,1.1170901376210052,35823,0.2487708333333311,200,200,1.0
3.0,50.0,50.0,1.0,24,1.39,0.48,1.1764613000380857,34199,0.237493055555555,200,200,1.0
3.0,50.0,50.0,1.0,28,1.39,0.48,1.0942666485458428,36790,0.2554861111111129,200,206,1.03
3.0,50.0,60.0,1.0,2,1.39,0.48,1.0349605310751075,46999,0.3263819444444515,240,242,1.0083333333333333
3.0,50.0,60.0,1.0,6,1.39,0.48,1.109186710661125,43945,0.3051736111111154,240,243,1.0125
3.0,50.0,60.0,1.0,10,1.39,0.48,1.10047371065697,43782,0.304041666666669,240,240,1.0
3.0,50.0,60.0,1.0,14,1.39,0.48,1.0677211073742965,44899,0.3117986111111209,240,239,0.9958333333333332
3.0,50.0,60.0,1.0,18,1.39,0.48,1.031177559631398,46452,0.3225833333333391,240,237,0.9875
3.0,50.0,60.0,1.0,22,1.39,0.48,1.060608024691086,45360,0.315000000000001,240,236,0.9833333333333332
3.0,50.0,60.0,1.0,26,1.39,0.48,1.0454405127871058,45867,0.3185208333333388,240,236,0.9833333333333332
1.5,50.0,10.0,0.0,1,1.39,0.48,1.2602733947820504,6401,0.0889027777777745,40,39,0.975
1.5,50.0,10.0,0.0,5,1.39,0.48,1.311855620155041,6192,0.0859999999999972,40,39,0.975
1.5,50.0,10.0,0.0,9,1.39,0.48,1.3273051519154302,6056,0.0841111111111087,40,43,1.075
1.5,50.0,10.0,0.0,13,1.39,0.48,1.263427331887198,6454,0.0896388888888858,40,39,0.975
1.5,50.0,10.0,0.0,17,1.39,0.48,1.3174240208028458,6153,0.0854583333333308,40,40,1.0
1.5,50.0,10.0,0.0,21,1.39,0.48,1.293558184143225,6256,0.0868888888888863,40,40,1.0
1.5,50.0,10.0,0.0,25,1.39,0.48,1.2685651766176704,6398,0.0888611111111079,40,39,0.975
1.5,50.0,10.0,0.0,29,1.39,0.48,1.2967583903292033,6287,0.0873194444444412,40,39,0.975
1.5,50.0,20.0,0.0,3,1.39,0.48,1.1894138232721556,13716,0.1904999999999999,80,82,1.025
1.5,50.0,20.0,0.0,7,1.39,0.48,1.1822152446946237,13854,0.1924166666666672,80,80,1.0
1.5,50.0,20.0,0.0,11,1.39,0.48,1.260893229367603,12953,0.1799027777777758,80,79,0.9875
1.5,50.0,20.0,0.0,15,1.39,0.48,1.2458972597512044,13101,0.1819583333333336,80,79,0.9875
1.5,50.0,20.0,0.0,19,1.39,0.48,1.1908289292695668,13813,0.1918472222222219,80,80,1.0
1.5,50.0,20.0,0.0,23,1.39,0.48,1.1777557085900632,13795,0.1915972222222238,80,80,1.0
1.5,50.0,20.0,0.0,27,1.39,0.48,1.2279235744554629,13451,0.1868194444444426,80,80,1.0
1.5,50.0,30.0,0.0,1,1.39,0.48,1.125470340962155,21410,0.2973611111111116,120,120,1.0
1.5,50.0,30.0,0.0,5,1.39,0.48,1.1168655972449135,22068,0.3064999999999988,120,120,1.0
1.5,50.0,30.0,0.0,9,1.39,0.48,1.0966448178779076,22732,0.3157222222222174,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,13,1.39,0.48,1.0756101836027854,22821,0.3169583333333329,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,17,1.39,0.48,1.1651914125581284,21054,0.2924166666666664,120,117,0.975
1.5,50.0,30.0,0.0,21,1.39,0.48,1.104275713516364,22284,0.3094999999999973,120,118,0.9833333333333332
1.5,50.0,30.0,0.0,25,1.39,0.48,1.108942377167669,22144,0.307555555555554,120,121,1.0083333333333333
1.5,50.0,30.0,0.0,29,1.39,0.48,1.0975400323857716,22232,0.308777777777777,120,120,1.0
1.5,50.0,40.0,0.0,3,1.39,0.48,0.935948926783713,35361,0.4911250000000026,160,156,0.975
1.5,50.0,40.0,0.0,7,1.39,0.48,0.9251714142371742,35878,0.498305555555556,160,160,1.0
1.5,50.0,40.0,0.0,11,1.39,0.48,0.9954702955458172,33362,0.4633611111111063,160,162,1.0125
1.5,50.0,40.0,0.0,15,1.39,0.48,0.9378969113288648,35096,0.4874444444444425,160,161,1.00625
1.5,50.0,40.0,0.0,19,1.39,0.48,0.937528874866188,35498,0.4930277777777795,160,161,1.00625
1.5,50.0,40.0,0.0,23,1.39,0.48,0.966050889836707,33995,0.4721527777777731,160,159,0.99375
1.5,50.0,40.0,0.0,27,1.39,0.48,0.9833995591564202,33572,0.4662777777777816,160,158,0.9875
1.5,50.0,50.0,0.0,1,1.39,0.48,0.767019211136901,53875,0.7482638888888802,200,192,0.96
1.5,50.0,50.0,0.0,5,1.39,0.48,0.7714282986807683,52377,0.7274583333333352,200,188,0.94
1.5,50.0,50.0,0.0,9,1.39,0.48,0.7146125640803463,57545,0.7992361111110914,200,187,0.935
1.5,50.0,50.0,0.0,13,1.39,0.48,0.7561465324384877,53640,0.7449999999999795,200,187,0.935
1.5,50.0,50.0,0.0,17,1.39,0.48,0.7874645312562631,50326,0.6989722222222327,200,180,0.9
1.5,50.0,50.0,0.0,21,1.39,0.48,0.7593337779755267,53976,0.7496666666666653,200,188,0.94
1.5,50.0,50.0,0.0,25,1.39,0.48,0.707249347551838,57859,0.8035972222222247,200,183,0.915
1.5,50.0,50.0,0.0,29,1.39,0.48,0.7439265486411092,56146,0.7798055555555404,200,192,0.96
1.5,50.0,60.0,0.0,3,1.39,0.48,1.1611095475973026,14213,0.1974027777777795,50,63,1.26
1.5,50.0,60.0,0.0,7,1.39,0.48,0.32279592448306,66740,0.9269444444444526,6,43,7.166666666666667
1.5,50.0,60.0,0.0,11,1.39,0.48,0.7815104771640389,21523,0.2989305555555538,0,18,1.0
1.5,50.0,60.0,0.0,15,1.39,0.48,0.6217580252035584,38566,0.5356388888888871,16,56,3.5
1.5,50.0,60.0,0.0,19,1.39,0.48,0.290567028073014,75446,1.0478611111111211,12,47,3.9166666666666665
1.5,50.0,60.0,0.0,23,1.39,0.48,0.3185548888701489,47332,0.6573888888888866,0,1,1.0
1.5,50.0,60.0,0.0,27,1.39,0.48,0.1041440095100916,117770,1.6356944444444397,0,0,1.0
1.8,50.0,10.0,0.0,1,1.39,0.48,1.2722638514049676,6299,0.0729050925925929,40,39,0.975
1.8,50.0,10.0,0.0,5,1.39,0.48,1.3317048639736226,6065,0.070196759259258,40,39,0.975
1.8,50.0,10.0,0.0,9,1.39,0.48,1.3406383695468822,5937,0.0687152777777772,40,43,1.075
1.8,50.0,10.0,0.0,13,1.39,0.48,1.2798690025252502,6336,0.0733333333333328,40,40,1.0
1.8,50.0,10.0,0.0,17,1.39,0.48,1.3226665575380423,6109,0.0707060185185184,40,40,1.0
1.8,50.0,10.0,0.0,21,1.39,0.48,1.2870701754385996,6270,0.0725694444444441,40,40,1.0
1.8,50.0,10.0,0.0,25,1.39,0.48,1.2697025495750471,6354,0.0735416666666659,40,39,0.975
1.8,50.0,10.0,0.0,29,1.39,0.48,1.2913120510773644,6265,0.0725115740740739,40,40,1.0
1.8,50.0,20.0,0.0,3,1.39,0.48,1.1866776508494956,13656,0.1580555555555584,80,82,1.025
1.8,50.0,20.0,0.0,7,1.39,0.48,1.1825242929658777,13790,0.1596064814814863,80,80,1.0
1.8,50.0,20.0,0.0,11,1.39,0.48,1.257764450978751,12923,0.1495717592592603,80,79,0.9875
1.8,50.0,20.0,0.0,15,1.39,0.48,1.267511205473031,12717,0.1471875000000026,80,80,1.0
1.8,50.0,20.0,0.0,19,1.39,0.48,1.2214729383386482,13266,0.1535416666666688,80,80,1.0
1.8,50.0,20.0,0.0,23,1.39,0.48,1.1970398230088497,13560,0.1569444444444496,80,80,1.0
1.8,50.0,20.0,0.0,27,1.39,0.48,1.241348858309416,13226,0.1530787037037062,80,80,1.0
1.8,50.0,30.0,0.0,1,1.39,0.48,1.1037257642708522,22178,0.2566898148148137,120,120,1.0
1.8,50.0,30.0,0.0,5,1.39,0.48,1.1414038443594663,21434,0.2480787037037047,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,9,1.39,0.48,1.1231629100238367,21828,0.252638888888889,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,13,1.39,0.48,1.1101537475976573,21854,0.2529398148148123,120,120,1.0
1.8,50.0,30.0,0.0,17,1.39,0.48,1.171689918776863,20930,0.2422453703703714,120,118,0.9833333333333332
1.8,50.0,30.0,0.0,21,1.39,0.48,1.1187880457237127,21783,0.2521180555555556,120,117,0.975
1.8,50.0,30.0,0.0,25,1.39,0.48,1.1067145156963052,22362,0.2588194444444447,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,29,1.39,0.48,1.1216781809031544,21857,0.2529745370370382,120,120,1.0
1.8,50.0,40.0,0.0,3,1.39,0.48,0.9806786450662446,33950,0.392939814814814,160,156,0.975
1.8,50.0,40.0,0.0,7,1.39,0.48,0.9544552400173124,34685,0.4014467592592606,160,160,1.0
1.8,50.0,40.0,0.0,11,1.39,0.48,1.0707166113065691,30407,0.3519328703703708,160,166,1.0375
1.8,50.0,40.0,0.0,15,1.39,0.48,1.0101700839496568,32043,0.3708680555555569,160,158,0.9875
1.8,50.0,40.0,0.0,19,1.39,0.48,1.0378604017489383,31562,0.3653009259259311,160,163,1.01875
1.8,50.0,40.0,0.0,23,1.39,0.48,0.9965066650545016,33083,0.3829050925925945,160,161,1.00625
1.8,50.0,40.0,0.0,27,1.39,0.48,1.071747598281888,30499,0.3529976851851865,160,163,1.01875
1.8,50.0,50.0,0.0,1,1.39,0.48,0.8775864644007516,46869,0.5424652777777782,200,197,0.985
1.8,50.0,50.0,0.0,5,1.39,0.48,0.8599590520442546,47133,0.5455208333333379,200,194,0.97
1.8,50.0,50.0,0.0,9,1.39,0.48,0.8292635238325574,49764,0.5759722222222265,200,198,0.99
1.8,50.0,50.0,0.0,13,1.39,0.48,0.8604767813577873,47548,0.5503240740740781,200,196,0.98
1.8,50.0,50.0,0.0,17,1.39,0.48,0.8894398194803688,45646,0.5283101851851961,200,194,0.97
1.8,50.0,50.0,0.0,21,1.39,0.48,0.850670977840022,48556,0.5619907407407425,200,197,0.985
1.8,50.0,50.0,0.0,25,1.39,0.48,0.8116725575854,50360,0.5828703703703694,200,201,1.005
1.8,50.0,50.0,0.0,29,1.39,0.48,0.8605587486052494,47499,0.5497569444444451,200,196,0.98
1.8,50.0,60.0,0.0,3,1.39,0.48,0.7476376633080235,49523,0.5731828703703719,191,157,0.8219895287958116
1.8,50.0,60.0,0.0,7,1.39,0.48,0.5579288883766652,69412,0.8033796296296333,152,155,1.019736842105263
1.8,50.0,60.0,0.0,11,1.39,0.48,0.9250137572607656,39252,0.4543055555555592,175,177,1.0114285714285711
1.8,50.0,60.0,0.0,15,1.39,0.48,0.7272825165120215,38911,0.450358796296295,42,91,2.1666666666666665
1.8,50.0,60.0,0.0,19,1.39,0.48,0.4092923682710732,96505,1.1169560185185203,128,169,1.3203125
1.8,50.0,60.0,0.0,23,1.39,0.48,0.743265018601263,45427,0.5257754629629648,199,154,0.7738693467336684
1.8,50.0,60.0,0.0,27,1.39,0.48,0.3108079450152032,112322,1.300023148148142,80,119,1.4875
2.1,50.0,10.0,0.0,1,1.39,0.48,1.2833077169388258,6246,0.061964285714287,40,39,0.975
2.1,50.0,10.0,0.0,5,1.39,0.48,1.3429609869956682,5998,0.0595039682539686,40,39,0.975
2.1,50.0,10.0,0.0,9,1.39,0.48,1.3555717469569415,5833,0.0578670634920634,40,43,1.075
2.1,50.0,10.0,0.0,13,1.39,0.48,1.2886116412213724,6288,0.0623809523809536,40,40,1.0
2.1,50.0,10.0,0.0,17,1.39,0.48,1.3217235159068412,6098,0.0604960317460322,40,40,1.0
2.1,50.0,10.0,0.0,21,1.39,0.48,1.3029304207119763,6180,0.0613095238095246,40,40,1.0
2.1,50.0,10.0,0.0,25,1.39,0.48,1.2898342719227451,6215,0.0616567460317469,40,39,0.975
2.1,50.0,10.0,0.0,29,1.39,0.48,1.3174463240077594,6148,0.0609920634920644,40,40,1.0
2.1,50.0,20.0,0.0,3,1.39,0.48,1.2443847995675206,12947,0.128442460317458,80,83,1.0375
2.1,50.0,20.0,0.0,7,1.39,0.48,1.2221506756246316,13247,0.1314186507936516,80,78,0.975
2.1,50.0,20.0,0.0,11,1.39,0.48,1.294946184738837,12450,0.1235119047619039,80,79,0.9875
2.1,50.0,20.0,0.0,15,1.39,0.48,1.29409523809528,12390,0.1229166666666654,80,79,0.9875
2.1,50.0,20.0,0.0,19,1.39,0.48,1.2811921693967665,12515,0.1241567460317473,80,81,1.0125
2.1,50.0,20.0,0.0,23,1.39,0.48,1.2266217758502558,13143,0.1303869047619033,80,79,0.9875
2.1,50.0,20.0,0.0,27,1.39,0.48,1.2858685186646908,12671,0.1257043650793653,80,80,1.0
2.1,50.0,30.0,0.0,1,1.39,0.48,1.1939251358221512,20063,0.1990376984127046,120,122,1.0166666666666666
2.1,50.0,30.0,0.0,5,1.39,0.48,1.2070861093022511,19963,0.1980456349206403,120,118,0.9833333333333332
2.1,50.0,30.0,0.0,9,1.39,0.48,1.2216198397403677,19718,0.1956150793650853,120,118,0.9833333333333332
2.1,50.0,30.0,0.0,13,1.39,0.48,1.1791183693516218,20360,0.2019841269841325,120,120,1.0
2.1,50.0,30.0,0.0,17,1.39,0.48,1.2454485528890038,19418,0.192638888888895,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,21,1.39,0.48,1.18703431251538,20255,0.2009424603174674,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,25,1.39,0.48,1.1786668283220365,20620,0.2045634920634968,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,29,1.39,0.48,1.2004611022682643,20104,0.1994444444444505,120,117,0.975
2.1,50.0,40.0,0.0,3,1.39,0.48,1.15516387627688,28192,0.2796825396825435,160,162,1.0125
2.1,50.0,40.0,0.0,7,1.39,0.48,1.089586227827659,29654,0.2941865079365114,160,158,0.9875
2.1,50.0,40.0,0.0,11,1.39,0.48,1.160303063102012,27717,0.2749702380952442,160,162,1.0125
2.1,50.0,40.0,0.0,15,1.39,0.48,1.150120246993774,27693,0.2747321428571395,160,157,0.98125
2.1,50.0,40.0,0.0,19,1.39,0.48,1.192036404160438,26920,0.2670634920634921,160,162,1.0125
2.1,50.0,40.0,0.0,23,1.39,0.48,1.117420580110447,28960,0.2873015873015933,160,164,1.025
2.1,50.0,40.0,0.0,27,1.39,0.48,1.1926186847094569,26899,0.2668551587301535,160,165,1.03125
2.1,50.0,50.0,0.0,1,1.39,0.48,1.0673599999999352,38375,0.3807043650793788,200,197,0.985
2.1,50.0,50.0,0.0,5,1.39,0.48,1.057073441548147,37826,0.3752579365079524,200,198,0.99
2.1,50.0,50.0,0.0,9,1.39,0.48,1.0349814547703269,38824,0.3851587301587375,200,197,0.985
2.1,50.0,50.0,0.0,13,1.39,0.48,1.075665151635959,37623,0.3732440476190653,200,201,1.005
2.1,50.0,50.0,0.0,17,1.39,0.48,1.0910909189984703,36703,0.3641170634920799,200,200,1.0
2.1,50.0,50.0,0.0,21,1.39,0.48,1.0469128316749154,38592,0.3828571428571582,200,198,0.99
2.1,50.0,50.0,0.0,25,1.39,0.48,1.0066462342360558,39806,0.3949007936508086,200,199,0.995
2.1,50.0,50.0,0.0,29,1.39,0.48,1.0671067408325452,37933,0.3763194444444561,200,201,1.005
2.1,50.0,60.0,0.0,3,1.39,0.48,0.8632861067715752,55689,0.5524702380952393,240,232,0.9666666666666668
2.1,50.0,60.0,0.0,7,1.39,0.48,0.8623666975154735,56188,0.5574206349206351,240,232,0.9666666666666668
2.1,50.0,60.0,0.0,11,1.39,0.48,0.8349991384954722,58038,0.5757738095238064,240,232,0.9666666666666668
2.1,50.0,60.0,0.0,15,1.39,0.48,0.8929758882072467,53957,0.5352876984126981,240,226,0.9416666666666668
2.1,50.0,60.0,0.0,19,1.39,0.48,0.908663101604278,52360,0.519444444444444,240,229,0.9541666666666668
2.1,50.0,60.0,0.0,23,1.39,0.48,0.8384903986641647,57492,0.5703571428571443,240,235,0.9791666666666666
2.1,50.0,60.0,0.0,27,1.39,0.48,0.8918673367944367,54318,0.5388690476190503,240,236,0.9833333333333332
2.4,50.0,10.0,0.0,1,1.39,0.48,1.2938832446379451,6201,0.0538281250000002,40,38,0.95
2.4,50.0,10.0,0.0,5,1.39,0.48,1.3545375042045102,5946,0.0516145833333341,40,39,0.975
2.4,50.0,10.0,0.0,9,1.39,0.48,1.3692841046974926,5769,0.0500781250000002,40,42,1.05
2.4,50.0,10.0,0.0,13,1.39,0.48,1.296715199999997,6250,0.054253472222223,40,40,1.0
2.4,50.0,10.0,0.0,17,1.39,0.48,1.3316856906534178,6045,0.0524739583333336,40,40,1.0
2.4,50.0,10.0,0.0,21,1.39,0.48,1.3117143324072618,6119,0.053116319444445,40,40,1.0
2.4,50.0,10.0,0.0,25,1.39,0.48,1.3049306348947058,6127,0.0531857638888894,40,39,0.975
2.4,50.0,10.0,0.0,29,1.39,0.48,1.3322593384893369,6077,0.0527517361111113,40,40,1.0
2.4,50.0,20.0,0.0,3,1.39,0.48,1.2692544378698871,12675,0.1100260416666665,80,82,1.025
2.4,50.0,20.0,0.0,7,1.39,0.48,1.2484153132250122,12930,0.112239583333334,80,78,0.975
2.4,50.0,20.0,0.0,11,1.39,0.48,1.312957332025368,12234,0.1061979166666667,80,79,0.9875
2.4,50.0,20.0,0.0,15,1.39,0.48,1.3124195002048766,12205,0.1059461805555543,80,80,1.0
2.4,50.0,20.0,0.0,19,1.39,0.48,1.3062146708054672,12242,0.1062673611111108,80,80,1.0
2.4,50.0,20.0,0.0,23,1.39,0.48,1.2467515282828998,12923,0.1121788194444429,80,79,0.9875
2.4,50.0,20.0,0.0,27,1.39,0.48,1.3081603355109497,12399,0.1076302083333326,80,79,0.9875
2.4,50.0,30.0,0.0,1,1.39,0.48,1.216693931803032,19561,0.169800347222221,120,123,1.025
2.4,50.0,30.0,0.0,5,1.39,0.48,1.2344680193635085,19418,0.1685590277777776,120,118,0.9833333333333332
2.4,50.0,30.0,0.0,9,1.39,0.48,1.258985492010204,19024,0.1651388888888887,120,120,1.0
2.4,50.0,30.0,0.0,13,1.39,0.48,1.2097200786805462,19827,0.1721093750000007,120,120,1.0
2.4,50.0,30.0,0.0,17,1.39,0.48,1.2814882854099494,18780,0.1630208333333329,120,119,0.9916666666666668
2.4,50.0,30.0,0.0,21,1.39,0.48,1.2197172406765282,19628,0.1703819444444445,120,120,1.0
2.4,50.0,30.0,0.0,25,1.39,0.48,1.203456464379958,20087,0.1743663194444446,120,120,1.0
2.4,50.0,30.0,0.0,29,1.39,0.48,1.2298408718788871,19544,0.1696527777777765,120,117,0.975
2.4,50.0,40.0,0.0,3,1.39,0.48,1.2005085941268616,26937,0.2338281250000006,160,161,1.00625
2.4,50.0,40.0,0.0,7,1.39,0.48,1.133863362831869,28250,0.245225694444445,160,158,0.9875
2.4,50.0,40.0,0.0,11,1.39,0.48,1.209351841359762,26475,0.2298177083333328,160,162,1.0125
2.4,50.0,40.0,0.0,15,1.39,0.48,1.197380160290135,26452,0.2296180555555558,160,157,0.98125
2.4,50.0,40.0,0.0,19,1.39,0.48,1.2385799759120235,25739,0.2234288194444434,160,161,1.00625
2.4,50.0,40.0,0.0,23,1.39,0.48,1.1550839251128826,27882,0.2420312499999992,160,164,1.025
2.4,50.0,40.0,0.0,27,1.39,0.48,1.2365575166434286,25836,0.2242708333333317,160,167,1.04375
2.4,50.0,50.0,0.0,1,1.39,0.48,1.0994205875197844,37003,0.3212065972222213,200,199,0.995
2.4,50.0,50.0,0.0,5,1.39,0.48,1.1047449475996018,35973,0.3122656250000014,200,199,0.995
2.4,50.0,50.0,0.0,9,1.39,0.48,1.0821726133864682,36799,0.3194357638888881,200,197,0.985
2.4,50.0,50.0,0.0,13,1.39,0.48,1.1390334930943151,35261,0.3060850694444422,200,203,1.015
2.4,50.0,50.0,0.0,17,1.39,0.48,1.1511662753962564,34503,0.2995052083333345,200,201,1.005
2.4,50.0,50.0,0.0,21,1.39,0.48,1.0955242365420603,36577,0.317508680555556,200,198,0.99
2.4,50.0,50.0,0.0,25,1.39,0.48,1.0425816566500945,38270,0.3322048611111087,200,202,1.01
2.4,50.0,50.0,0.0,29,1.39,0.48,1.1216106520768412,35824,0.3109722222222232,200,201,1.005
2.4,50.0,60.0,0.0,3,1.39,0.48,0.9887811433888792,48365,0.4198350694444427,240,234,0.975
2.4,50.0,60.0,0.0,7,1.39,0.48,0.9216668238667782,53011,0.4601649305555569,240,234,0.975
2.4,50.0,60.0,0.0,11,1.39,0.48,0.9833018944962372,48984,0.4252083333333352,240,236,0.9833333333333332
2.4,50.0,60.0,0.0,15,1.39,0.48,1.001679624468168,47719,0.4142274305555546,240,234,0.975
2.4,50.0,60.0,0.0,19,1.39,0.48,1.0440195109089805,45513,0.3950781250000014,240,231,0.9625
2.4,50.0,60.0,0.0,23,1.39,0.48,0.9752078801063964,49644,0.4309375000000002,240,239,0.9958333333333332
2.4,50.0,60.0,0.0,27,1.39,0.48,0.9796681719217186,49604,0.4305902777777763,240,241,1.0041666666666669
2.7,50.0,10.0,0.0,1,1.39,0.48,1.2955198579270082,6194,0.0477932098765441,40,38,0.95
2.7,50.0,10.0,0.0,5,1.39,0.48,1.3563774220724547,5935,0.0457947530864208,40,39,0.975
2.7,50.0,10.0,0.0,9,1.39,0.48,1.3717240180743535,5754,0.0443981481481491,40,42,1.05
2.7,50.0,10.0,0.0,13,1.39,0.48,1.2978564562640165,6242,0.0481635802469146,40,40,1.0
2.7,50.0,10.0,0.0,17,1.39,0.48,1.3344481327800697,6025,0.0464891975308652,40,40,1.0
2.7,50.0,10.0,0.0,21,1.39,0.48,1.3135091743119331,6104,0.0470987654320998,40,40,1.0
2.7,50.0,10.0,0.0,25,1.39,0.48,1.3059310682783187,6122,0.0472376543209887,40,39,0.975
2.7,50.0,10.0,0.0,29,1.39,0.48,1.335634894459053,6064,0.0467901234567911,40,40,1.0
2.7,50.0,20.0,0.0,3,1.39,0.48,1.273655095894816,12618,0.0973611111111094,80,82,1.025
2.7,50.0,20.0,0.0,7,1.39,0.48,1.2527630147629656,12870,0.0993055555555541,80,78,0.975
2.7,50.0,20.0,0.0,11,1.39,0.48,1.3172889290405876,12176,0.0939506172839503,80,79,0.9875
2.7,50.0,20.0,0.0,15,1.39,0.48,1.321985967808543,12115,0.0934799382716037,80,81,1.0125
2.7,50.0,20.0,0.0,19,1.39,0.48,1.3085440393281875,12205,0.0941743827160484,80,80,1.0
2.7,50.0,20.0,0.0,23,1.39,0.48,1.250483996270967,12872,0.0993209876543198,80,80,1.0
2.7,50.0,20.0,0.0,27,1.39,0.48,1.3125903126518963,12346,0.0952623456790115,80,79,0.9875
2.7,50.0,30.0,0.0,1,1.39,0.48,1.2218184152415588,19473,0.1502546296296274,120,123,1.025
2.7,50.0,30.0,0.0,5,1.39,0.48,1.239570571192092,19328,0.1491358024691355,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,9,1.39,0.48,1.2609952556669637,18970,0.1463734567901218,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,13,1.39,0.48,1.2151630076559952,19723,0.1521836419753078,120,120,1.0
2.7,50.0,30.0,0.0,17,1.39,0.48,1.2861496037694824,18676,0.1441049382716042,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,21,1.39,0.48,1.2226107190344142,19554,0.1508796296296283,120,120,1.0
2.7,50.0,30.0,0.0,25,1.39,0.48,1.2098051102204272,19960,0.1540123456790124,120,120,1.0
2.7,50.0,30.0,0.0,29,1.39,0.48,1.235292603839663,19429,0.1499151234567887,120,116,0.9666666666666668
2.7,50.0,40.0,0.0,3,1.39,0.48,1.2008368029737788,26900,0.2075617283950605,160,161,1.00625
2.7,50.0,40.0,0.0,7,1.39,0.48,1.1391881103428974,28058,0.2164969135802459,160,159,0.99375
2.7,50.0,40.0,0.0,11,1.39,0.48,1.2145375788433814,26318,0.2030709876543208,160,162,1.0125
2.7,50.0,40.0,0.0,15,1.39,0.48,1.203997945674294,26286,0.2028240740740732,160,157,0.98125
2.7,50.0,40.0,0.0,19,1.39,0.48,1.2417360623781488,25650,0.1979166666666651,160,161,1.00625
2.7,50.0,40.0,0.0,23,1.39,0.48,1.1620808037004016,27672,0.2135185185185169,160,164,1.025
2.7,50.0,40.0,0.0,27,1.39,0.48,1.2387090251584238,25717,0.1984336419753061,160,167,1.04375
2.7,50.0,50.0,0.0,1,1.39,0.48,1.1021695963539964,36864,0.2844444444444458,200,199,0.995
2.7,50.0,50.0,0.0,5,1.39,0.48,1.1073565236782716,35877,0.2768287037037042,200,199,0.995
2.7,50.0,50.0,0.0,9,1.39,0.48,1.0830217746327808,36740,0.2834876543209896,200,196,0.98
2.7,50.0,50.0,0.0,13,1.39,0.48,1.1404884435841711,35132,0.2710802469135809,200,202,1.01
2.7,50.0,50.0,0.0,17,1.39,0.48,1.156826086956476,34270,0.2644290123456803,200,201,1.005
2.7,50.0,50.0,0.0,21,1.39,0.48,1.101106183721249,36305,0.2801311728395061,200,198,0.99
2.7,50.0,50.0,0.0,25,1.39,0.48,1.049806091263603,37956,0.2928703703703691,200,202,1.01
2.7,50.0,50.0,0.0,29,1.39,0.48,1.1235944145960348,35736,0.2757407407407412,200,202,1.01
2.7,50.0,60.0,0.0,3,1.39,0.48,1.0773775222584954,44702,0.3449228395061739,240,237,0.9875
2.7,50.0,60.0,0.0,7,1.39,0.48,1.0366764787440204,46881,0.3617361111111125,240,241,1.0041666666666669
2.7,50.0,60.0,0.0,11,1.39,0.48,1.0526692562601268,45567,0.3515972222222207,240,235,0.9791666666666666
2.7,50.0,60.0,0.0,15,1.39,0.48,1.0406724909904193,45785,0.3532793209876524,240,237,0.9875
2.7,50.0,60.0,0.0,19,1.39,0.48,1.0928866710921992,43687,0.3370910493827135,240,232,0.9666666666666668
2.7,50.0,60.0,0.0,23,1.39,0.48,1.0659992082865322,45471,0.3508564814814841,240,244,1.0166666666666666
