W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.8,50.0,20.0,3.0,8,1.112,0.48,1.1212500863796178,14471,0.167488425925931,80,82,1.025
1.8,50.0,20.0,3.0,16,1.112,0.48,1.1743673293619368,13933,0.1612615740740795,80,77,0.9625
1.8,50.0,20.0,4.0,4,1.112,0.48,1.1679030868628473,13930,0.1612268518518555,80,80,1.0
1.8,50.0,20.0,4.0,12,1.112,0.48,1.1532501414026857,14144,0.1637037037037099,80,79,0.9875
1.8,50.0,20.0,5.0,0,1.112,0.48,1.1516581076327514,14215,0.1645254629629679,80,80,1.0
1.8,50.0,20.0,5.0,8,1.112,0.48,1.1137031185601984,14558,0.1684953703703764,80,78,0.975
1.8,50.0,20.0,5.0,16,1.112,0.48,1.1666346700796366,14064,0.1627777777777809,80,77,0.9625
1.8,50.0,20.0,6.0,4,1.112,0.48,1.1140254498186806,14617,0.1691782407407467,80,79,0.9875
1.8,50.0,20.0,6.0,12,1.112,0.48,1.1239993134225426,14565,0.1685763888888953,80,79,0.9875
1.8,50.0,20.0,8.0,0,1.112,0.48,1.0651412872841106,15288,0.1769444444444504,80,76,0.95
1.8,50.0,20.0,8.0,8,1.112,0.48,1.052081843718029,15664,0.1812962962963011,80,79,0.9875
1.8,50.0,20.0,8.0,16,1.112,0.48,1.0922609810403905,14821,0.1715393518518562,80,77,0.9625
1.8,50.0,20.0,10.0,4,1.112,0.48,1.0401353498125194,15737,0.1821412037037099,80,81,1.0125
1.8,50.0,20.0,10.0,12,1.112,0.48,1.1012959094278405,14839,0.1717476851851915,80,80,1.0
1.8,50.0,20.0,0.0,0,1.39,0.48,1.2291859488353831,13095,0.151562500000004,80,79,0.9875
1.8,50.0,20.0,0.0,8,1.39,0.48,1.2375297891841497,13092,0.1515277777777817,80,80,1.0
1.8,50.0,20.0,0.0,16,1.39,0.48,1.2600514040202315,13034,0.1508564814814845,80,80,1.0
1.8,50.0,20.0,1.0,4,1.39,0.48,1.265046238244483,12760,0.147685185185188,80,79,0.9875
1.8,50.0,20.0,1.0,12,1.39,0.48,1.2243585699263493,13314,0.154097222222227,80,79,0.9875
1.8,50.0,20.0,2.0,0,1.39,0.48,1.2256565886185793,13197,0.1527430555555592,80,80,1.0
1.8,50.0,20.0,2.0,8,1.39,0.48,1.1803884129518891,13774,0.1594212962963015,80,80,1.0
1.8,50.0,20.0,2.0,16,1.39,0.48,1.2292175166970016,13176,0.152500000000003,80,81,1.0125
1.8,50.0,20.0,3.0,4,1.39,0.48,1.2045849831900994,13385,0.1549189814814854,80,76,0.95
1.8,50.0,20.0,3.0,12,1.39,0.48,1.187074765676043,13763,0.1592939814814865,80,79,0.9875
1.8,50.0,20.0,4.0,0,1.39,0.48,1.186124653335238,13702,0.158587962962967,80,81,1.0125
1.8,50.0,20.0,4.0,8,1.39,0.48,1.16847240051343,14022,0.1622916666666713,80,79,0.9875
1.8,50.0,20.0,4.0,16,1.39,0.48,1.1979576221306398,13592,0.1573148148148185,80,78,0.975
1.8,50.0,20.0,5.0,4,1.39,0.48,1.1935029698613675,13637,0.157835648148152,80,79,0.9875
1.8,50.0,20.0,5.0,12,1.39,0.48,1.1368331370782967,14437,0.1670949074074125,80,79,0.9875
1.8,50.0,20.0,6.0,0,1.39,0.48,1.146082728489868,14191,0.16424768518519,80,79,0.9875
1.8,50.0,20.0,6.0,8,1.39,0.48,1.1770665315282087,13813,0.1598726851851896,80,82,1.025
1.8,50.0,20.0,6.0,16,1.39,0.48,1.1919178885630315,13640,0.1578703703703746,80,78,0.975
1.8,50.0,20.0,8.0,4,1.39,0.48,1.1405704486595971,14287,0.1653587962963032,80,80,1.0
1.8,50.0,20.0,8.0,12,1.39,0.48,1.099785791028684,14892,0.1723611111111175,80,79,0.9875
1.8,50.0,20.0,10.0,0,1.39,0.48,1.0946492999461463,14856,0.1719444444444489,80,81,1.0125
1.8,50.0,20.0,10.0,8,1.39,0.48,1.099519865319823,14850,0.171875000000006,80,78,0.975
1.8,50.0,20.0,10.0,16,1.39,0.48,1.137759237187098,14263,0.1650810185185232,80,78,0.975
1.8,50.0,20.0,0.0,4,1.668,0.48,1.2345118276329177,13274,0.1536342592592624,80,80,1.0
1.8,50.0,20.0,0.0,12,1.668,0.48,1.2495773672055035,12990,0.1503472222222251,80,80,1.0
1.8,50.0,20.0,1.0,0,1.668,0.48,1.2311042240587216,13068,0.1512500000000035,80,81,1.0125
1.8,50.0,20.0,1.0,8,1.668,0.48,1.218461365002936,13304,0.1539814814814854,80,80,1.0
1.8,50.0,20.0,1.0,16,1.668,0.48,1.2418394826930208,13145,0.1521412037037069,80,80,1.0
1.8,50.0,20.0,2.0,4,1.668,0.48,1.2296382545783096,13269,0.1535763888888919,80,78,0.975
1.8,50.0,20.0,2.0,12,1.668,0.48,1.2222563909773894,13300,0.1539351851851882,80,80,1.0
1.8,50.0,20.0,3.0,0,1.668,0.48,1.20893997159298,13377,0.154826388888893,80,81,1.0125
1.8,50.0,20.0,3.0,8,1.668,0.48,1.197789465940808,13594,0.1573379629629678,80,81,1.0125
1.8,50.0,20.0,3.0,16,1.668,0.48,1.215015292801178,13405,0.1551504629629653,80,78,0.975
1.8,50.0,20.0,4.0,4,1.668,0.48,1.2128102434303225,13433,0.1554745370370402,80,79,0.9875
1.8,50.0,20.0,4.0,12,1.668,0.48,1.1657077625570442,14016,0.1622222222222277,80,79,0.9875
1.8,50.0,20.0,5.0,0,1.668,0.48,1.1921598775777535,13723,0.1588310185185226,80,83,1.0375
1.8,50.0,20.0,5.0,8,1.668,0.48,1.2048603807124805,13501,0.1562615740740785,80,81,1.0125
1.8,50.0,20.0,5.0,16,1.668,0.48,1.198786008230428,13608,0.1575000000000038,80,78,0.975
1.8,50.0,20.0,6.0,4,1.668,0.48,1.1896919708028857,13700,0.1585648148148183,80,79,0.9875
1.8,50.0,20.0,6.0,12,1.668,0.48,1.1681064578693623,13921,0.1611226851851913,80,79,0.9875
1.8,50.0,20.0,8.0,0,1.668,0.48,1.161797857142831,14000,0.1620370370370405,80,79,0.9875
1.8,50.0,20.0,8.0,8,1.668,0.48,1.1305488352802378,14467,0.1674421296296351,80,79,0.9875
1.8,50.0,20.0,8.0,16,1.668,0.48,1.1568437188079013,14026,0.1623379629629676,80,78,0.975
1.8,50.0,20.0,10.0,4,1.668,0.48,1.0888760483391464,15143,0.1752662037037094,80,81,1.0125
1.8,50.0,20.0,10.0,12,1.668,0.48,1.1161798284131184,14803,0.1713310185185257,80,80,1.0
2.1,50.0,30.0,0.0,0,1.112,0.48,1.1944527472527582,20475,0.2031250000000055,120,117,0.975
2.1,50.0,30.0,0.0,8,1.112,0.48,1.185755289968704,20416,0.2025396825396893,120,122,1.0166666666666666
2.1,50.0,30.0,0.0,16,1.112,0.48,1.2406581231491949,19586,0.1943055555555635,120,118,0.9833333333333332
2.1,50.0,30.0,1.0,4,1.112,0.48,1.2075976455329378,20047,0.198878968253974,120,119,0.9916666666666668
2.1,50.0,30.0,1.0,12,1.112,0.48,1.1720181340968785,20955,0.2078869047619114,120,120,1.0
2.1,50.0,30.0,2.0,0,1.112,0.48,1.16733084684172,20913,0.2074702380952443,120,117,0.975
2.1,50.0,30.0,2.0,8,1.112,0.48,1.1482444887875858,21048,0.2088095238095289,120,122,1.0166666666666666
2.1,50.0,30.0,2.0,16,1.112,0.48,1.2013453290608962,20285,0.2012400793650863,120,119,0.9916666666666668
2.1,50.0,30.0,3.0,4,1.112,0.48,1.1565936936080807,21058,0.2089087301587363,120,120,1.0
2.1,50.0,30.0,3.0,12,1.112,0.48,1.1664921214450743,20816,0.2065079365079425,120,119,0.9916666666666668
2.1,50.0,30.0,4.0,0,1.112,0.48,1.132804584951032,21636,0.2146428571428621,120,117,0.975
2.1,50.0,30.0,4.0,8,1.112,0.48,1.128760071201064,21348,0.2117857142857181,120,118,0.9833333333333332
2.1,50.0,30.0,4.0,16,1.112,0.48,1.1604125547586113,20773,0.2060813492063542,120,119,0.9916666666666668
2.1,50.0,30.0,5.0,4,1.112,0.48,1.0807392215434988,22429,0.2225099206349244,120,116,0.9666666666666668
2.1,50.0,30.0,5.0,12,1.112,0.48,1.1264619449337183,21574,0.2140277777777827,120,124,1.0333333333333334
2.1,50.0,30.0,6.0,0,1.112,0.48,1.065246202200102,22908,0.2272619047619068,120,120,1.0
2.1,50.0,30.0,6.0,8,1.112,0.48,1.0932095776163937,22302,0.2212500000000021,120,119,0.9916666666666668
2.1,50.0,30.0,6.0,16,1.112,0.48,1.1068754273212171,21939,0.2176488095238133,120,123,1.025
2.1,50.0,30.0,8.0,4,1.112,0.48,1.0060824447440302,24477,0.2428273809523799,120,120,1.0
2.1,50.0,30.0,8.0,12,1.112,0.48,1.0035381827168963,24278,0.240853174603176,120,116,0.9666666666666668
2.1,50.0,30.0,10.0,0,1.112,0.48,0.9368440443634096,26328,0.2611904761904801,120,116,0.9666666666666668
2.1,50.0,30.0,10.0,8,1.112,0.48,0.2503767450226077,72277,0.7170337301587384,27,51,1.8888888888888888
2.1,50.0,30.0,10.0,16,1.112,0.48,1.0495636251324212,22664,0.2248412698412718,120,120,1.0
2.1,50.0,30.0,0.0,4,1.39,0.48,1.2243686349269505,19933,0.1977480158730229,120,120,1.0
2.1,50.0,30.0,0.0,12,1.39,0.48,1.222152900267116,19843,0.1968551587301658,120,120,1.0
2.1,50.0,30.0,1.0,0,1.39,0.48,1.164870250011853,21079,0.2091170634920691,120,121,1.0083333333333333
2.1,50.0,30.0,1.0,8,1.39,0.48,1.1713995267301274,20707,0.2054265873015931,120,122,1.0166666666666666
2.1,50.0,30.0,1.0,16,1.39,0.48,1.231440210515698,19761,0.1960416666666741,120,119,0.9916666666666668
2.1,50.0,30.0,2.0,4,1.39,0.48,1.21385061783976,19989,0.1983035714285772,120,119,0.9916666666666668
2.1,50.0,30.0,2.0,12,1.39,0.48,1.208519404174782,20073,0.1991369047619112,120,119,0.9916666666666668
2.1,50.0,30.0,3.0,0,1.39,0.48,1.1552530896349718,21119,0.2095138888888946,120,119,0.9916666666666668
2.1,50.0,30.0,3.0,8,1.39,0.48,1.1432784565309626,21199,0.2103075396825438,120,122,1.0166666666666666
2.1,50.0,30.0,3.0,16,1.39,0.48,1.2010307440962575,20199,0.2003869047619098,120,122,1.0166666666666666
2.1,50.0,30.0,4.0,4,1.39,0.48,1.1834979643272148,20632,0.2046825396825455,120,121,1.0083333333333333
2.1,50.0,30.0,4.0,12,1.39,0.48,1.2014170421349983,20197,0.2003670634920708,120,120,1.0
2.1,50.0,30.0,5.0,0,1.39,0.48,1.0858095786119022,22592,0.2241269841269884,120,115,0.9583333333333334
2.1,50.0,30.0,5.0,8,1.39,0.48,1.1074469444571642,21911,0.2173710317460342,120,122,1.0166666666666666
2.1,50.0,30.0,5.0,16,1.39,0.48,1.217359683001474,19937,0.1977876984127058,120,120,1.0
2.1,50.0,30.0,6.0,4,1.39,0.48,1.131433675126399,21553,0.2138194444444493,120,120,1.0
2.1,50.0,30.0,6.0,12,1.39,0.48,1.1487177288749502,20994,0.2082738095238155,120,120,1.0
2.1,50.0,30.0,8.0,0,1.39,0.48,1.1087769071422102,22206,0.2202976190476215,120,118,0.9833333333333332
2.1,50.0,30.0,8.0,8,1.39,0.48,1.0966115514257389,21954,0.2177976190476221,120,121,1.0083333333333333
2.1,50.0,30.0,8.0,16,1.39,0.48,1.1572633382513928,21011,0.2084424603174644,120,122,1.0166666666666666
2.1,50.0,30.0,10.0,4,1.39,0.48,1.047386506253458,23107,0.2292361111111165,120,114,0.95
2.1,50.0,30.0,10.0,12,1.39,0.48,1.069082394521803,22635,0.2245535714285723,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,0,1.668,0.48,1.1944527472527582,20475,0.2031250000000055,120,117,0.975
2.1,50.0,30.0,0.0,8,1.668,0.48,1.185755289968704,20416,0.2025396825396893,120,122,1.0166666666666666
2.1,50.0,30.0,0.0,16,1.668,0.48,1.2406581231491949,19586,0.1943055555555635,120,118,0.9833333333333332
2.1,50.0,30.0,1.0,4,1.668,0.48,1.2241737992145334,19862,0.1970436507936561,120,119,0.9916666666666668
2.1,50.0,30.0,1.0,12,1.668,0.48,1.216150237085138,20035,0.1987599206349276,120,119,0.9916666666666668
2.1,50.0,30.0,2.0,0,1.668,0.48,1.1756032197426216,20747,0.2058234126984189,120,118,0.9833333333333332
2.1,50.0,30.0,2.0,8,1.668,0.48,1.1648957732949594,20820,0.2065476190476247,120,122,1.0166666666666666
2.1,50.0,30.0,2.0,16,1.668,0.48,1.2288847884333465,19781,0.1962400793650867,120,118,0.9833333333333332
2.1,50.0,30.0,3.0,4,1.668,0.48,1.2074274498110933,20124,0.1996428571428637,120,120,1.0
2.1,50.0,30.0,3.0,12,1.668,0.48,1.2066736422521511,20070,0.1991071428571497,120,119,0.9916666666666668
2.1,50.0,30.0,4.0,0,1.668,0.48,1.1649285986291438,21008,0.2084126984127044,120,118,0.9833333333333332
2.1,50.0,30.0,4.0,8,1.668,0.48,1.144579213775493,21139,0.2097123015873062,120,122,1.0166666666666666
2.1,50.0,30.0,4.0,16,1.668,0.48,1.196224238240807,20282,0.201210317460324,120,118,0.9833333333333332
2.1,50.0,30.0,5.0,4,1.668,0.48,1.1746420289854644,20700,0.2053571428571489,120,119,0.9916666666666668
2.1,50.0,30.0,5.0,12,1.668,0.48,1.194333005893921,20360,0.2019841269841343,120,121,1.0083333333333333
2.1,50.0,30.0,6.0,0,1.668,0.48,1.0896029555773483,22466,0.2228769841269859,120,117,0.975
2.1,50.0,30.0,6.0,8,1.668,0.48,1.139747042596022,21387,0.2121726190476248,120,122,1.0166666666666666
2.1,50.0,30.0,6.0,16,1.668,0.48,1.1887992937022007,20388,0.2022619047619115,120,122,1.0166666666666666
2.1,50.0,30.0,8.0,4,1.668,0.48,1.1385252914629211,21272,0.2110317460317514,120,118,0.9833333333333332
2.1,50.0,30.0,8.0,12,1.668,0.48,1.1286326302034728,21428,0.2125793650793709,120,120,1.0
2.1,50.0,30.0,10.0,0,1.668,0.48,0.7964389971366997,28638,0.2841071428571436,92,101,1.0978260869565215
2.1,50.0,30.0,10.0,8,1.668,0.48,1.078551456137235,22388,0.2221031746031791,120,123,1.025
2.1,50.0,30.0,10.0,16,1.668,0.48,1.1635325981814908,20676,0.2051190476190534,120,120,1.0
2.4,50.0,40.0,0.0,4,1.112,0.48,1.2488835047077602,25383,0.2203385416666654,160,158,0.9875
2.4,50.0,40.0,0.0,12,1.112,0.48,1.2251377300262591,26247,0.2278385416666648,160,159,0.99375
2.4,50.0,40.0,1.0,0,1.112,0.48,1.163019801980203,27876,0.2419791666666686,160,161,1.00625
2.4,50.0,40.0,1.0,8,1.112,0.48,1.1921613439173813,27085,0.2351128472222216,160,159,0.99375
2.4,50.0,40.0,1.0,16,1.112,0.48,1.2424921246062817,25713,0.2232031250000002,160,157,0.98125
2.4,50.0,40.0,2.0,4,1.112,0.48,1.169141667280841,27134,0.2355381944444445,160,158,0.9875
2.4,50.0,40.0,2.0,12,1.112,0.48,1.1726695826498652,27435,0.2381510416666661,160,159,0.99375
2.4,50.0,40.0,3.0,0,1.112,0.48,1.151763020096231,28264,0.2453472222222223,160,158,0.9875
2.4,50.0,40.0,3.0,8,1.112,0.48,1.1427928404999217,28326,0.2458854166666649,160,159,0.99375
2.4,50.0,40.0,3.0,16,1.112,0.48,1.158547459772212,27655,0.2400607638888884,160,158,0.9875
2.4,50.0,40.0,4.0,4,1.112,0.48,1.1204247499911029,28299,0.2456510416666661,160,165,1.03125
2.4,50.0,40.0,4.0,12,1.112,0.48,1.1667616110305017,27560,0.2392361111111145,160,157,0.98125
2.4,50.0,40.0,5.0,0,1.112,0.48,1.1001424646382818,29481,0.255911458333335,160,164,1.025
2.4,50.0,40.0,5.0,8,1.112,0.48,1.1360318469089747,28323,0.2458593750000003,160,162,1.0125
2.4,50.0,40.0,5.0,16,1.112,0.48,1.1572884922362665,27564,0.239270833333334,160,158,0.9875
2.4,50.0,40.0,6.0,4,1.112,0.48,1.1047602597760422,28948,0.2512847222222239,160,162,1.0125
2.4,50.0,40.0,6.0,12,1.112,0.48,1.1214006719865346,28572,0.248020833333333,160,160,1.0
2.4,50.0,40.0,8.0,0,1.112,0.48,1.070176336558445,30283,0.2628732638888915,160,162,1.0125
2.4,50.0,40.0,8.0,8,1.112,0.48,1.084118577341127,29719,0.257977430555555,160,160,1.0
2.4,50.0,40.0,8.0,16,1.112,0.48,1.099110821202953,29128,0.2528472222222215,160,160,1.0
2.4,50.0,40.0,10.0,4,1.112,0.48,1.048551629904228,30738,0.2668229166666671,160,161,1.00625
2.4,50.0,40.0,10.0,12,1.112,0.48,1.0831284897295874,29551,0.2565190972222224,160,160,1.0
2.4,50.0,40.0,0.0,0,1.39,0.48,1.1864157888982054,27437,0.2381684027777781,160,163,1.01875
2.4,50.0,40.0,0.0,8,1.39,0.48,1.229369695124389,26273,0.228064236111111,160,161,1.00625
2.4,50.0,40.0,0.0,16,1.39,0.48,1.2498512150120171,25473,0.2211197916666657,160,157,0.98125
2.4,50.0,40.0,1.0,4,1.39,0.48,1.2255154140718512,25853,0.2244184027777766,160,158,0.9875
2.4,50.0,40.0,1.0,12,1.39,0.48,1.2394598658338936,25938,0.2251562500000002,160,162,1.0125
2.4,50.0,40.0,2.0,0,1.39,0.48,1.1891352120902434,27394,0.2377951388888901,160,163,1.01875
2.4,50.0,40.0,2.0,8,1.39,0.48,1.1772492086017787,27483,0.2385677083333344,160,160,1.0
2.4,50.0,40.0,2.0,16,1.39,0.48,1.2298818458222678,25983,0.2255468749999993,160,157,0.98125
2.4,50.0,40.0,3.0,4,1.39,0.48,1.2128299434163412,26156,0.227048611111111,160,159,0.99375
2.4,50.0,40.0,3.0,12,1.39,0.48,1.2191150274777005,26385,0.229036458333333,160,161,1.00625
2.4,50.0,40.0,4.0,0,1.39,0.48,1.182104553242685,27431,0.2381163194444444,160,162,1.0125
2.4,50.0,40.0,4.0,8,1.39,0.48,1.1748483303594768,27461,0.2383767361111107,160,161,1.00625
2.4,50.0,40.0,4.0,16,1.39,0.48,1.190410490731424,26919,0.233671875,160,156,0.975
2.4,50.0,40.0,5.0,4,1.39,0.48,1.1920601747250534,26556,0.2305208333333328,160,158,0.9875
2.4,50.0,40.0,5.0,12,1.39,0.48,1.1998411689961803,26758,0.2322743055555557,160,161,1.00625
2.4,50.0,40.0,6.0,0,1.39,0.48,1.1551700099587283,28116,0.2440624999999987,160,163,1.01875
2.4,50.0,40.0,6.0,8,1.39,0.48,1.1730968951715215,27731,0.2407204861111132,160,162,1.0125
2.4,50.0,40.0,6.0,16,1.39,0.48,1.2172219055220097,26313,0.2284114583333328,160,156,0.975
2.4,50.0,40.0,8.0,4,1.39,0.48,1.159399643208164,27467,0.2384288194444446,160,161,1.00625
2.4,50.0,40.0,8.0,12,1.39,0.48,1.1759998545930432,27509,0.2387934027777778,160,162,1.0125
2.4,50.0,40.0,10.0,0,1.39,0.48,1.1199177409877463,28933,0.2511545138888889,160,166,1.0375
2.4,50.0,40.0,10.0,8,1.39,0.48,1.120068057918732,28799,0.2499913194444447,160,161,1.00625
2.4,50.0,40.0,10.0,16,1.39,0.48,1.1751914877841163,26973,0.2341406250000011,160,161,1.00625
2.4,50.0,40.0,0.0,4,1.668,0.48,1.2488835047077602,25383,0.2203385416666654,160,158,0.9875
2.4,50.0,40.0,0.0,12,1.668,0.48,1.2251377300262591,26247,0.2278385416666648,160,159,0.99375
2.4,50.0,40.0,1.0,0,1.668,0.48,1.1814029168480635,27564,0.239270833333333,160,162,1.0125
2.4,50.0,40.0,1.0,8,1.668,0.48,1.2163467107986086,26587,0.2307899305555553,160,160,1.0
2.4,50.0,40.0,1.0,16,1.668,0.48,1.2587181305907218,25377,0.2202864583333325,160,157,0.98125
2.4,50.0,40.0,2.0,4,1.668,0.48,1.2316205902966433,25682,0.2229340277777779,160,160,1.0
2.4,50.0,40.0,2.0,12,1.668,0.48,1.2339238709181637,26061,0.226223958333333,160,160,1.0
2.4,50.0,40.0,3.0,0,1.668,0.48,1.1852214843465192,27406,0.237899305555555,160,160,1.0
2.4,50.0,40.0,3.0,8,1.668,0.48,1.209269112921384,26762,0.2323090277777778,160,160,1.0
2.4,50.0,40.0,3.0,16,1.668,0.48,1.247043912331374,25642,0.2225868055555549,160,158,0.9875
2.4,50.0,40.0,4.0,4,1.668,0.48,1.222708663854728,25843,0.2243315972222228,160,161,1.00625
2.4,50.0,40.0,4.0,12,1.668,0.48,1.220859970424283,26373,0.2289322916666661,160,160,1.0
2.4,50.0,40.0,5.0,0,1.668,0.48,1.150677990042032,28319,0.2458246527777784,160,162,1.0125
2.4,50.0,40.0,5.0,8,1.668,0.48,1.180711566617932,27320,0.2371527777777792,160,160,1.0
2.4,50.0,40.0,5.0,16,1.668,0.48,1.2289361048142975,26027,0.2259288194444435,160,157,0.98125
2.4,50.0,40.0,6.0,4,1.668,0.48,1.2251840467224135,26026,0.225920138888889,160,159,0.99375
2.4,50.0,40.0,6.0,12,1.668,0.48,1.2019819482415788,26701,0.2317795138888874,160,161,1.00625
2.4,50.0,40.0,8.0,0,1.668,0.48,1.132010790114853,28730,0.2493923611111107,160,163,1.01875
2.4,50.0,40.0,8.0,8,1.668,0.48,1.17038600418867,27694,0.2403993055555561,160,161,1.00625
2.4,50.0,40.0,8.0,16,1.668,0.48,1.207794301282778,26427,0.2294010416666669,160,157,0.98125
2.4,50.0,40.0,10.0,4,1.668,0.48,1.1866298176348828,26595,0.2308593749999996,160,161,1.00625
2.4,50.0,40.0,10.0,12,1.668,0.48,1.1768414106605565,27278,0.2367881944444446,160,161,1.00625
2.7,50.0,30.0,0.0,0,1.112,0.48,1.256792726519212,19303,0.1489429012345669,120,120,1.0
2.7,50.0,30.0,0.0,8,1.112,0.48,1.2200106269925963,19761,0.1524768518518517,120,123,1.025
2.7,50.0,30.0,0.0,16,1.112,0.48,1.3153563608496073,18268,0.1409567901234553,120,118,0.9833333333333332
2.7,50.0,30.0,1.0,4,1.112,0.48,1.276384090424348,18756,0.1447222222222211,120,119,0.9916666666666668
2.7,50.0,30.0,1.0,12,1.112,0.48,1.243222307495542,19545,0.1508101851851846,120,120,1.0
2.7,50.0,30.0,2.0,0,1.112,0.48,1.222877994765497,19868,0.1533024691358017,120,118,0.9833333333333332
2.7,50.0,30.0,2.0,8,1.112,0.48,1.2138051090845474,19847,0.1531404320987655,120,121,1.0083333333333333
2.7,50.0,30.0,2.0,16,1.112,0.48,1.286613368984015,18700,0.1442901234567893,120,119,0.9916666666666668
2.7,50.0,30.0,3.0,4,1.112,0.48,1.2210308810172343,19818,0.1529166666666655,120,120,1.0
2.7,50.0,30.0,3.0,12,1.112,0.48,1.247631168831192,19250,0.148533950617284,120,120,1.0
2.7,50.0,30.0,4.0,0,1.112,0.48,1.2101809638072574,20004,0.1543518518518516,120,118,0.9833333333333332
2.7,50.0,30.0,4.0,8,1.112,0.48,1.2020498227747414,20031,0.1545601851851859,120,121,1.0083333333333333
2.7,50.0,30.0,4.0,16,1.112,0.48,1.2533305448081549,19126,0.1475771604938265,120,119,0.9916666666666668
2.7,50.0,30.0,5.0,4,1.112,0.48,1.179409024745189,20610,0.1590277777777778,120,118,0.9833333333333332
2.7,50.0,30.0,5.0,12,1.112,0.48,1.2069329201239725,20006,0.154367283950618,120,123,1.025
2.7,50.0,30.0,6.0,0,1.112,0.48,1.1937578895463374,20280,0.1564814814814817,120,121,1.0083333333333333
2.7,50.0,30.0,6.0,8,1.112,0.48,1.178633649799362,20434,0.1576697530864202,120,118,0.9833333333333332
2.7,50.0,30.0,6.0,16,1.112,0.48,1.2276522227326103,19593,0.1511805555555557,120,119,0.9916666666666668
2.7,50.0,30.0,8.0,4,1.112,0.48,1.1684873949579058,20825,0.1606867283950614,120,120,1.0
2.7,50.0,30.0,8.0,12,1.112,0.48,1.171152631323271,20579,0.1587885802469127,120,119,0.9916666666666668
2.7,50.0,30.0,10.0,0,1.112,0.48,1.1728497709187589,20735,0.1599922839506163,120,118,0.9833333333333332
2.7,50.0,30.0,10.0,8,1.112,0.48,1.1379088879388826,21051,0.1624305555555564,120,121,1.0083333333333333
2.7,50.0,30.0,10.0,16,1.112,0.48,1.2077405262623528,19686,0.1518981481481473,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,4,1.39,0.48,1.28434340222569,18870,0.1456018518518511,120,120,1.0
2.7,50.0,30.0,0.0,12,1.39,0.48,1.2914597953608418,18667,0.1440354938271594,120,122,1.0166666666666666
2.7,50.0,30.0,1.0,0,1.39,0.48,1.2446578151433336,19507,0.1505169753086424,120,118,0.9833333333333332
2.7,50.0,30.0,1.0,8,1.39,0.48,1.2391591236371216,19444,0.1500308641975314,120,121,1.0083333333333333
2.7,50.0,30.0,1.0,16,1.39,0.48,1.3111034746086727,18333,0.1414583333333318,120,119,0.9916666666666668
2.7,50.0,30.0,2.0,4,1.39,0.48,1.2933411815068057,18688,0.1441975308641966,120,119,0.9916666666666668
2.7,50.0,30.0,2.0,12,1.39,0.48,1.2869116313796964,18751,0.1446836419753071,120,120,1.0
2.7,50.0,30.0,3.0,0,1.39,0.48,1.242208130912818,19555,0.1508873456790108,120,118,0.9833333333333332
2.7,50.0,30.0,3.0,8,1.39,0.48,1.1918380399488455,20326,0.1568364197530858,120,121,1.0083333333333333
2.7,50.0,30.0,3.0,16,1.39,0.48,1.3020425278650023,18482,0.1426080246913571,120,119,0.9916666666666668
2.7,50.0,30.0,4.0,4,1.39,0.48,1.2851019324696789,18836,0.1453395061728391,120,121,1.0083333333333333
2.7,50.0,30.0,4.0,12,1.39,0.48,1.2667091729639124,19056,0.1470370370370358,120,121,1.0083333333333333
2.7,50.0,30.0,5.0,0,1.39,0.48,1.1997909579450798,20283,0.156504629629629,120,118,0.9833333333333332
2.7,50.0,30.0,5.0,8,1.39,0.48,1.2170144284129265,19822,0.1529475308641975,120,122,1.0166666666666666
2.7,50.0,30.0,5.0,16,1.39,0.48,1.2829882978723497,18800,0.1450617283950616,120,119,0.9916666666666668
2.7,50.0,30.0,6.0,4,1.39,0.48,1.2767847727511623,18966,0.1463425925925913,120,120,1.0
2.7,50.0,30.0,6.0,12,1.39,0.48,1.2702869394886098,18889,0.1457484567901231,120,121,1.0083333333333333
2.7,50.0,30.0,8.0,0,1.39,0.48,1.201279058264911,20218,0.1560030864197526,120,117,0.975
2.7,50.0,30.0,8.0,8,1.39,0.48,1.198555378802972,20116,0.1552160493827159,120,121,1.0083333333333333
2.7,50.0,30.0,8.0,16,1.39,0.48,1.297597371114643,18563,0.1432330246913577,120,119,0.9916666666666668
2.7,50.0,30.0,10.0,4,1.39,0.48,1.2600208203205636,19212,0.1482407407407398,120,118,0.9833333333333332
2.7,50.0,30.0,10.0,12,1.39,0.48,1.228475473234303,19652,0.1516358024691355,120,118,0.9833333333333332
2.7,50.0,30.0,0.0,0,1.668,0.48,1.256792726519212,19303,0.1489429012345669,120,120,1.0
2.7,50.0,30.0,0.0,8,1.668,0.48,1.2200106269925963,19761,0.1524768518518517,120,123,1.025
2.7,50.0,30.0,0.0,16,1.668,0.48,1.3153563608496073,18268,0.1409567901234553,120,118,0.9833333333333332
2.7,50.0,30.0,1.0,4,1.668,0.48,1.300094715315837,18582,0.1433796296296291,120,119,0.9916666666666668
2.7,50.0,30.0,1.0,12,1.668,0.48,1.2918596697483584,18713,0.1443904320987639,120,120,1.0
2.7,50.0,30.0,2.0,0,1.668,0.48,1.2329246287191675,19729,0.1522299382716044,120,117,0.975
2.7,50.0,30.0,2.0,8,1.668,0.48,1.239610850877676,19427,0.1498996913580246,120,121,1.0083333333333333
