W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
3.0,50.0,50.0,6.0,20,1.39,0.48,1.1627740247794245,34787,0.241576388888887,200,198,0.99,bend0W3.0|qp50
2.5,50.0,50.0,6.0,3,1.39,0.48,1.1631644727326127,34565,0.2880416666666662,200,202,1.01,bend0W2.5|qp50
2.5,50.0,50.0,6.0,15,1.39,0.48,1.1576533595809284,34543,0.2878583333333311,200,198,0.99,bend0W2.5|qp50
2.5,50.0,50.0,6.0,27,1.39,0.48,1.1351206969229437,35585,0.2965416666666668,200,204,1.02,bend0W2.5|qp50
3.0,50.0,50.0,6.0,9,1.39,0.48,1.1420873869262966,35154,0.244124999999999,200,196,0.98,bend0W3.0|qp50
3.0,50.0,50.0,6.0,21,1.39,0.48,1.1290879460521135,35590,0.2471527777777767,200,197,0.985,bend0W3.0|qp50
2.5,50.0,50.0,6.0,4,1.39,0.48,1.1278355648998883,36148,0.3012333333333323,200,193,0.965,bend0W2.5|qp50
2.5,50.0,50.0,6.0,16,1.39,0.48,1.1513483788029022,35005,0.291708333333329,200,198,0.99,bend0W2.5|qp50
2.5,50.0,50.0,6.0,28,1.39,0.48,1.0982637961576036,36695,0.3057916666666669,200,195,0.975,bend0W2.5|qp50
3.0,50.0,50.0,6.0,10,1.39,0.48,1.160675753228109,34850,0.2420138888888887,200,201,1.005,bend0W3.0|qp50
3.0,50.0,50.0,6.0,22,1.39,0.48,1.145961383979941,34856,0.2420555555555553,200,199,0.995,bend0W3.0|qp50
2.5,50.0,50.0,6.0,5,1.39,0.48,1.1332103321033835,35230,0.2935833333333318,200,196,0.98,bend0W2.5|qp50
2.5,50.0,50.0,6.0,17,1.39,0.48,1.132617375545049,35314,0.2942833333333351,200,195,0.975,bend0W2.5|qp50
2.5,50.0,50.0,6.0,29,1.39,0.48,1.148587018954592,34820,0.2901666666666641,200,204,1.02,bend0W2.5|qp50
3.0,50.0,50.0,6.0,11,1.39,0.48,1.1525490865631365,35142,0.2440416666666685,200,203,1.015,bend0W3.0|qp50
3.0,50.0,50.0,6.0,23,1.39,0.48,1.1196852710166276,36031,0.2502152777777768,200,201,1.005,bend0W3.0|qp50
2.5,50.0,50.0,6.0,6,1.39,0.48,1.1664288195449743,34546,0.2878833333333257,200,199,0.995,bend0W2.5|qp50
2.5,50.0,50.0,6.0,18,1.39,0.48,1.141155952887828,35235,0.2936249999999942,200,208,1.04,bend0W2.5|qp50
3.0,50.0,50.0,6.0,0,1.39,0.48,1.160498734468588,34768,0.2414444444444424,200,200,1.0,bend0W3.0|qp50
3.0,50.0,50.0,6.0,12,1.39,0.48,1.1874599595934925,34153,0.2371736111111108,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,6.0,24,1.39,0.48,1.1943005041411314,33324,0.2314166666666648,200,201,1.005,bend0W3.0|qp50
2.5,50.0,50.0,6.0,7,1.39,0.48,1.1318701099896795,35276,0.2939666666666616,200,198,0.99,bend0W2.5|qp50
2.5,50.0,50.0,6.0,19,1.39,0.48,1.1724228028504022,34101,0.2841749999999974,200,201,1.005,bend0W2.5|qp50
3.0,50.0,50.0,6.0,1,1.39,0.48,1.1311473095814768,35422,0.2459861111111127,200,198,0.99,bend0W3.0|qp50
3.0,50.0,50.0,6.0,13,1.39,0.48,1.1868098376088732,33992,0.2360555555555519,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,6.0,25,1.39,0.48,1.136063232901276,35646,0.2475416666666702,200,203,1.015,bend0W3.0|qp50
2.5,50.0,50.0,6.0,8,1.39,0.48,1.129092550660736,34889,0.2907416666666625,200,198,0.99,bend0W2.5|qp50
2.5,50.0,50.0,6.0,20,1.39,0.48,1.1202210143923752,36061,0.3005083333333339,200,197,0.985,bend0W2.5|qp50
3.0,50.0,50.0,6.0,2,1.39,0.48,1.155695575323767,34511,0.2396597222222258,200,201,1.005,bend0W3.0|qp50
3.0,50.0,50.0,6.0,14,1.39,0.48,1.1533576147721465,35418,0.2459583333333347,200,202,1.01,bend0W3.0|qp50
3.0,50.0,50.0,6.0,26,1.39,0.48,1.1548564276673572,34756,0.241361111111108,200,193,0.965,bend0W3.0|qp50
2.5,50.0,50.0,6.0,9,1.39,0.48,1.131106904231803,35920,0.299333333333328,200,195,0.975,bend0W2.5|qp50
2.5,50.0,50.0,6.0,21,1.39,0.48,1.1121525742409628,36166,0.3013833333333315,200,195,0.975,bend0W2.5|qp50
3.0,50.0,50.0,6.0,3,1.39,0.48,1.1751242472081622,34206,0.2375416666666669,200,201,1.005,bend0W3.0|qp50
3.0,50.0,50.0,6.0,15,1.39,0.48,1.1783553463745753,33995,0.2360763888888894,200,197,0.985,bend0W3.0|qp50
3.0,50.0,50.0,6.0,27,1.39,0.48,1.1962203195340626,33987,0.236020833333334,200,205,1.025,bend0W3.0|qp50
2.5,50.0,50.0,6.0,10,1.39,0.48,1.156880571428508,35000,0.2916666666666599,200,206,1.03,bend0W2.5|qp50
2.5,50.0,50.0,6.0,22,1.39,0.48,1.1565684069065556,34229,0.2852416666666651,200,198,0.99,bend0W2.5|qp50
3.0,50.0,50.0,6.0,4,1.39,0.48,1.1453061166671905,35297,0.2451180555555537,200,194,0.97,bend0W3.0|qp50
3.0,50.0,50.0,6.0,16,1.39,0.48,1.1346576920914782,35582,0.2470972222222248,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,6.0,28,1.39,0.48,1.136881111827181,35689,0.2478402777777764,200,198,0.99,bend0W3.0|qp50
2.5,50.0,50.0,6.0,11,1.39,0.48,1.1518231342441396,35428,0.2952333333333277,200,200,1.0,bend0W2.5|qp50
2.5,50.0,50.0,6.0,23,1.39,0.48,1.1012121047041132,36713,0.3059416666666623,200,200,1.0,bend0W2.5|qp50
3.0,50.0,50.0,6.0,5,1.39,0.48,1.1528470242722668,34731,0.2411874999999984,200,198,0.99,bend0W3.0|qp50
3.0,50.0,50.0,6.0,17,1.39,0.48,1.143499398039293,34886,0.2422638888888868,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,6.0,29,1.39,0.48,1.1723469716966757,34095,0.2367708333333324,200,203,1.015,bend0W3.0|qp50
