W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
3.0,50.0,50.0,5.0,21,1.39,0.48,1.1243167400757652,36099,0.2506874999999983,200,198,0.99,bend0W3.0|qp50
2.5,50.0,50.0,5.0,4,1.39,0.48,1.1450194030702323,35046,0.2920500000000017,200,193,0.965,bend0W2.5|qp50
2.5,50.0,50.0,5.0,16,1.39,0.48,1.153725830300254,35168,0.2930666666666633,200,201,1.005,bend0W2.5|qp50
2.5,50.0,50.0,5.0,28,1.39,0.48,1.1185373688145188,36113,0.3009416666666678,200,197,0.985,bend0W2.5|qp50
3.0,50.0,50.0,5.0,10,1.39,0.48,1.202919433246369,33736,0.234277777777777,200,203,1.015,bend0W3.0|qp50
3.0,50.0,50.0,5.0,22,1.39,0.48,1.1589637320602495,34769,0.2414513888888917,200,199,0.995,bend0W3.0|qp50
2.5,50.0,50.0,5.0,5,1.39,0.48,1.090272878535756,36060,0.3004999999999967,200,193,0.965,bend0W2.5|qp50
2.5,50.0,50.0,5.0,17,1.39,0.48,1.173656837568973,33879,0.2823249999999989,200,203,1.015,bend0W2.5|qp50
2.5,50.0,50.0,5.0,29,1.39,0.48,1.126835143805906,35534,0.2961166666666647,200,201,1.005,bend0W2.5|qp50
3.0,50.0,50.0,5.0,11,1.39,0.48,1.1493065004860703,34982,0.2429305555555557,200,204,1.02,bend0W3.0|qp50
3.0,50.0,50.0,5.0,23,1.39,0.48,1.1367538577870535,35707,0.2479652777777767,200,202,1.01,bend0W3.0|qp50
2.5,50.0,50.0,5.0,6,1.39,0.48,1.142268328363317,35546,0.2962166666666652,200,200,1.0,bend0W2.5|qp50
2.5,50.0,50.0,5.0,18,1.39,0.48,1.15194875485827,34735,0.2894583333333301,200,209,1.045,bend0W2.5|qp50
3.0,50.0,50.0,5.0,0,1.39,0.48,1.1606008583691363,34950,0.2427083333333315,200,203,1.015,bend0W3.0|qp50
3.0,50.0,50.0,5.0,12,1.39,0.48,1.1465013306153304,35322,0.2452916666666695,200,201,1.005,bend0W3.0|qp50
3.0,50.0,50.0,5.0,24,1.39,0.48,1.175225398490595,34317,0.2383124999999985,200,202,1.01,bend0W3.0|qp50
2.5,50.0,50.0,5.0,7,1.39,0.48,1.1078267969332432,36131,0.301091666666665,200,197,0.985,bend0W2.5|qp50
2.5,50.0,50.0,5.0,19,1.39,0.48,1.194872919276876,33522,0.2793499999999975,200,203,1.015,bend0W2.5|qp50
3.0,50.0,50.0,5.0,1,1.39,0.48,1.1656714381114446,34441,0.2391736111111115,200,202,1.01,bend0W3.0|qp50
3.0,50.0,50.0,5.0,13,1.39,0.48,1.1720670244415308,34286,0.238097222222219,200,198,0.99,bend0W3.0|qp50
3.0,50.0,50.0,5.0,25,1.39,0.48,1.1194929444706432,36071,0.2504930555555571,200,202,1.01,bend0W3.0|qp50
2.5,50.0,50.0,5.0,8,1.39,0.48,1.1278613619583224,35214,0.2934499999999954,200,201,1.005,bend0W2.5|qp50
2.5,50.0,50.0,5.0,20,1.39,0.48,1.0796334033615138,38080,0.3173333333333287,200,198,0.99,bend0W2.5|qp50
3.0,50.0,50.0,5.0,2,1.39,0.48,1.1622750246905913,34426,0.2390694444444444,200,203,1.015,bend0W3.0|qp50
3.0,50.0,50.0,5.0,14,1.39,0.48,1.1822120369015154,34145,0.2371180555555562,200,201,1.005,bend0W3.0|qp50
3.0,50.0,50.0,5.0,26,1.39,0.48,1.1893659040593645,33875,0.2352430555555544,200,196,0.98,bend0W3.0|qp50
2.5,50.0,50.0,5.0,9,1.39,0.48,1.1251649525095806,35586,0.296549999999998,200,194,0.97,bend0W2.5|qp50
2.5,50.0,50.0,5.0,21,1.39,0.48,1.1331801944004454,36111,0.3009249999999934,200,199,0.995,bend0W2.5|qp50
3.0,50.0,50.0,5.0,3,1.39,0.48,1.1787550189034046,34121,0.2369513888888856,200,206,1.03,bend0W3.0|qp50
3.0,50.0,50.0,5.0,15,1.39,0.48,1.2066327629533171,33428,0.2321388888888879,200,198,0.99,bend0W3.0|qp50
3.0,50.0,50.0,5.0,27,1.39,0.48,1.1678034982394272,34646,0.2405972222222202,200,211,1.055,bend0W3.0|qp50
2.5,50.0,50.0,5.0,10,1.39,0.48,1.141567556974017,35718,0.2976499999999961,200,205,1.025,bend0W2.5|qp50
2.5,50.0,50.0,5.0,22,1.39,0.48,1.1593041519894869,34634,0.2886166666666618,200,203,1.015,bend0W2.5|qp50
3.0,50.0,50.0,5.0,4,1.39,0.48,1.170209535466508,34314,0.2382916666666646,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,5.0,16,1.39,0.48,1.1484084101218042,35053,0.2434236111111102,200,197,0.985,bend0W3.0|qp50
3.0,50.0,50.0,5.0,28,1.39,0.48,1.1764605488105495,34511,0.2396597222222219,200,197,0.985,bend0W3.0|qp50
2.5,50.0,50.0,5.0,11,1.39,0.48,1.1347571106343683,36354,0.3029499999999964,200,205,1.025,bend0W2.5|qp50
2.5,50.0,50.0,5.0,23,1.39,0.48,1.1226714000444316,36056,0.3004666666666625,200,200,1.0,bend0W2.5|qp50
3.0,50.0,50.0,5.0,5,1.39,0.48,1.1396589195800089,35153,0.2441180555555543,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,5.0,17,1.39,0.48,1.1575646045418622,34479,0.2394374999999984,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,5.0,29,1.39,0.48,1.148919650831127,34711,0.2410486111111126,200,205,1.025,bend0W3.0|qp50
