W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.4,50.0,20.0,4.0,11,1.112,0.3,1.066385294909638,14158,0.1228993055555537,72,71,0.9861111111111112
2.4,50.0,20.0,5.0,7,1.112,0.3,0.8315272376093001,16622,0.1442881944444461,61,67,1.098360655737705
2.4,50.0,20.0,6.0,3,1.112,0.3,0.6943548978801088,27629,0.239835069444444,90,72,0.8
2.4,50.0,20.0,6.0,19,1.112,0.3,0.8510990592598702,19502,0.1692881944444431,77,61,0.7922077922077922
2.4,50.0,20.0,8.0,15,1.112,0.3,1.118847701185352,11605,0.1007378472222218,97,14,0.1443298969072164
2.4,50.0,20.0,10.0,11,1.112,0.3,1.1087771271844704,11022,0.0956770833333316,72,31,0.4305555555555556
2.4,50.0,20.0,0.0,7,1.39,0.3,1.1487277283612336,12947,0.1123871527777768,71,79,1.1126760563380282
2.4,50.0,20.0,1.0,3,1.39,0.3,1.0414917042590892,16122,0.139947916666666,81,75,0.925925925925926
2.4,50.0,20.0,1.0,19,1.39,0.3,1.153075361722799,11961,0.1038281250000001,72,67,0.9305555555555556
2.4,50.0,20.0,2.0,15,1.39,0.3,1.1243512186346258,17156,0.1489236111111113,92,93,1.0108695652173914
2.4,50.0,20.0,3.0,11,1.39,0.3,1.133081063972329,13296,0.1154166666666665,74,73,0.9864864864864864
2.4,50.0,20.0,4.0,7,1.39,0.3,1.1730440668125248,12147,0.105442708333333,66,80,1.2121212121212122
2.4,50.0,20.0,5.0,3,1.39,0.3,0.7249616103424716,25816,0.2240972222222224,89,72,0.8089887640449438
2.4,50.0,20.0,5.0,19,1.39,0.3,0.7793397469955194,25072,0.2176388888888874,82,65,0.7926829268292683
2.4,50.0,20.0,6.0,15,1.39,0.3,0.7615008316027937,28530,0.2476562499999989,98,56,0.5714285714285714
2.4,50.0,20.0,8.0,11,1.39,0.3,0.6417844484374641,25388,0.2203819444444456,75,57,0.76
2.4,50.0,20.0,10.0,7,1.39,0.3,0.5636067929252219,18384,0.1595833333333317,70,20,0.2857142857142857
2.4,50.0,20.0,0.0,3,1.668,0.3,1.1510935286018231,14907,0.1294010416666666,84,78,0.9285714285714286
2.4,50.0,20.0,0.0,19,1.668,0.3,1.118156155712793,14453,0.125460069444444,84,73,0.8690476190476191
2.4,50.0,20.0,1.0,15,1.668,0.3,1.1600702631355202,17101,0.1484461805555544,94,96,1.0212765957446808
2.4,50.0,20.0,2.0,11,1.668,0.3,1.1438992996274109,12409,0.1077170138888879,70,71,1.0142857142857142
2.4,50.0,20.0,3.0,7,1.668,0.3,1.1564773574887193,12648,0.1097916666666679,73,81,1.1095890410958904
2.4,50.0,20.0,4.0,3,1.668,0.3,0.8359138039455969,21180,0.1838541666666671,84,78,0.9285714285714286
2.4,50.0,20.0,4.0,19,1.668,0.3,1.098490036901192,16456,0.1428472222222222,87,79,0.9080459770114944
2.4,50.0,20.0,5.0,15,1.668,0.3,1.1388796666658805,17518,0.1520659722222217,97,80,0.8247422680412371
2.4,50.0,20.0,6.0,11,1.668,0.3,1.0298604203441228,13327,0.1156857638888875,70,63,0.9
2.4,50.0,20.0,8.0,7,1.668,0.3,1.168197546356292,8087,0.0701996527777771,70,20,0.2857142857142857
2.4,50.0,20.0,10.0,3,1.668,0.3,0.6856499520229443,29046,0.2521354166666653,92,68,0.7391304347826086
2.4,50.0,20.0,10.0,19,1.668,0.3,1.1856051575941084,9834,0.0853645833333333,87,3,0.0344827586206896
1.8,50.0,20.0,0.0,8,1.112,0.3,0.9474276534053866,20388,0.2359722222222224,91,82,0.9010989010989012
1.8,50.0,20.0,1.0,4,1.112,0.3,0.9831368475928038,14060,0.1627314814814813,70,62,0.8857142857142857
1.8,50.0,20.0,2.0,0,1.112,0.3,0.9957129583243012,15341,0.1775578703703694,82,60,0.7317073170731707
1.8,50.0,20.0,2.0,16,1.112,0.3,0.9487514273691326,23575,0.272858796296295,88,76,0.8636363636363636
1.8,50.0,20.0,3.0,12,1.112,0.3,0.6889549306090338,40341,0.4669097222222206,79,40,0.5063291139240507
1.8,50.0,20.0,4.0,8,1.112,0.3,0.5529360903861279,50717,0.5870023148148101,83,66,0.7951807228915663
1.8,50.0,20.0,5.0,4,1.112,0.3,0.940817326831429,15108,0.1748611111111113,63,42,0.6666666666666666
1.8,50.0,20.0,6.0,0,1.112,0.3,1.1025800755290625,10674,0.1235416666666645,81,34,0.419753086419753
1.8,50.0,20.0,6.0,16,1.112,0.3,0.7332368661436213,20277,0.2346874999999994,97,24,0.2474226804123711
1.8,50.0,20.0,8.0,12,1.112,0.3,0.6970411542813766,30442,0.3523379629629572,82,21,0.2560975609756097
1.8,50.0,20.0,10.0,8,1.112,0.3,0.6750782740865181,18879,0.2185069444444461,75,19,0.2533333333333333
1.8,50.0,20.0,0.0,4,1.39,0.3,0.9592105289152272,14998,0.1735879629629654,65,68,1.0461538461538462
1.8,50.0,20.0,1.0,0,1.39,0.3,0.7082325270153096,32407,0.3750810185185168,82,73,0.8902439024390244
1.8,50.0,20.0,1.0,16,1.39,0.3,0.9053210636406004,21350,0.247106481481482,89,86,0.9662921348314608
1.8,50.0,20.0,2.0,12,1.39,0.3,0.7069922789265146,27866,0.3225231481481435,85,54,0.6352941176470588
1.8,50.0,20.0,3.0,8,1.39,0.3,0.5504927448398779,34884,0.4037499999999981,82,30,0.3658536585365853
1.8,50.0,20.0,4.0,4,1.39,0.3,0.6237501521605278,31594,0.3656712962963019,67,48,0.7164179104477612
1.8,50.0,20.0,5.0,0,1.39,0.3,0.7103668431546729,40266,0.4660416666666646,82,45,0.5487804878048781
1.8,50.0,20.0,5.0,16,1.39,0.3,0.9914499422576332,12792,0.1480555555555509,92,29,0.3152173913043478
1.8,50.0,20.0,6.0,12,1.39,0.3,0.7126094799204729,66969,0.7751041666666703,88,58,0.6590909090909091
1.8,50.0,20.0,8.0,8,1.39,0.3,0.8575757410536863,28430,0.3290509259259266,74,23,0.3108108108108108
1.8,50.0,20.0,10.0,4,1.39,0.3,0.7348239294862312,20149,0.2332060185185181,65,31,0.4769230769230769
1.8,50.0,20.0,0.0,0,1.668,0.3,0.985777429225432,17352,0.2008333333333349,84,73,0.8690476190476191
1.8,50.0,20.0,0.0,16,1.668,0.3,0.940060588271225,18934,0.2191435185185176,81,80,0.9876543209876544
1.8,50.0,20.0,1.0,12,1.668,0.3,0.8557316986107641,21111,0.2443402777777781,85,75,0.8823529411764706
1.8,50.0,20.0,2.0,8,1.668,0.3,0.6959870579659829,38323,0.4435532407407347,81,52,0.6419753086419753
1.8,50.0,20.0,3.0,4,1.668,0.3,0.7607845254725412,21354,0.2471527777777775,70,57,0.8142857142857143
1.8,50.0,20.0,4.0,0,1.668,0.3,0.4876664538523781,50444,0.5838425925925931,87,48,0.5517241379310345
1.8,50.0,20.0,4.0,16,1.668,0.3,0.6411200299850123,31234,0.3615046296296317,86,48,0.5581395348837209
1.8,50.0,20.0,5.0,12,1.668,0.3,0.7491433096482001,69876,0.8087500000000006,85,54,0.6352941176470588
1.8,50.0,20.0,6.0,8,1.668,0.3,0.9634784152822484,56592,0.6549999999999957,83,52,0.6265060240963856
1.8,50.0,20.0,8.0,4,1.668,0.3,1.052373734771142,9733,0.1126504629629629,68,16,0.2352941176470588
1.8,50.0,20.0,10.0,0,1.668,0.3,0.8331652111487915,19249,0.2227893518518574,77,11,0.1428571428571428
1.8,50.0,20.0,10.0,16,1.668,0.3,1.3982709868325278,74650,0.8640046296296309,81,15,0.1851851851851851
2.1,50.0,30.0,0.0,12,1.112,0.3,1.0411515536185467,23168,0.2298412698412661,117,123,1.051282051282051
2.1,50.0,30.0,1.0,8,1.112,0.3,1.0214121141688493,25126,0.2492658730158803,121,115,0.950413223140496
2.1,50.0,30.0,2.0,4,1.112,0.3,1.0479461728963608,21069,0.2090178571428543,112,90,0.8035714285714286
2.1,50.0,30.0,3.0,0,1.112,0.3,0.734409519916673,37748,0.374484126984128,125,106,0.848
2.1,50.0,30.0,3.0,16,1.112,0.3,1.1423618434417016,11808,0.1171428571428595,119,29,0.2436974789915966
2.1,50.0,30.0,4.0,12,1.112,0.3,0.3931512816737783,85210,0.8453373015873117,128,70,0.546875
2.1,50.0,30.0,5.0,8,1.112,0.3,0.3712381526820912,89413,0.8870337301587263,132,61,0.4621212121212121
2.1,50.0,30.0,6.0,4,1.112,0.3,0.6965827934610287,50741,0.5033829365079256,111,85,0.7657657657657657
2.1,50.0,30.0,8.0,0,1.112,0.3,0.5549644836859602,37624,0.3732539682539661,114,20,0.175438596491228
2.1,50.0,30.0,8.0,16,1.112,0.3,1.072254781609739,13944,0.1383333333333331,118,30,0.2542372881355932
2.1,50.0,30.0,10.0,12,1.112,0.3,0.6986618853835791,25818,0.2561309523809616,103,21,0.203883495145631
2.1,50.0,30.0,0.0,8,1.39,0.3,1.0548341405744066,25726,0.2552182539682571,131,128,0.9770992366412212
2.1,50.0,30.0,1.0,4,1.39,0.3,1.0180346103227675,22235,0.2205853174603133,110,97,0.8818181818181818
2.1,50.0,30.0,2.0,0,1.39,0.3,0.9466547281933424,26830,0.2661706349206292,123,109,0.8861788617886179
2.1,50.0,30.0,2.0,16,1.39,0.3,0.9602336836297578,26508,0.2629761904761882,118,110,0.9322033898305084
2.1,50.0,30.0,3.0,12,1.39,0.3,1.0686269578746204,20235,0.2007440476190483,125,73,0.584
2.1,50.0,30.0,4.0,8,1.39,0.3,0.8287738664037874,28897,0.2866765873015796,135,62,0.4592592592592592
2.1,50.0,30.0,5.0,4,1.39,0.3,0.7566541576385,34820,0.3454365079365051,110,88,0.8
2.1,50.0,30.0,6.0,0,1.39,0.3,0.5519389819221605,46015,0.4564980158730248,121,13,0.1074380165289256
2.1,50.0,30.0,6.0,16,1.39,0.3,0.9642110493354944,22570,0.2239087301587283,134,64,0.4776119402985074
2.1,50.0,30.0,8.0,12,1.39,0.3,0.9050214106320678,18667,0.1851884920634865,126,31,0.246031746031746
2.1,50.0,30.0,10.0,8,1.39,0.3,0.7354130061343723,30855,0.3061011904761859,123,38,0.3089430894308943
2.1,50.0,30.0,0.0,4,1.668,0.3,1.1310679721944443,19554,0.1939880952380997,105,108,1.0285714285714285
2.1,50.0,30.0,1.0,0,1.668,0.3,1.0724920533216338,23228,0.2304365079365067,123,118,0.959349593495935
2.1,50.0,30.0,1.0,16,1.668,0.3,1.0226921729675995,24109,0.2391765873015819,117,119,1.017094017094017
2.1,50.0,30.0,2.0,12,1.668,0.3,0.8032350613843073,33968,0.3369841269841317,126,109,0.8650793650793651
2.1,50.0,30.0,3.0,8,1.668,0.3,0.5311430758196158,52222,0.5180753968254045,132,61,0.4621212121212121
2.1,50.0,30.0,4.0,4,1.668,0.3,1.0638713868691378,19281,0.1912797619047621,113,60,0.5309734513274337
2.1,50.0,30.0,5.0,0,1.668,0.3,1.076364535105329,20090,0.1993055555555556,124,81,0.6532258064516129
2.1,50.0,30.0,5.0,16,1.668,0.3,0.9915150225590256,22688,0.2250793650793614,128,66,0.515625
2.1,50.0,30.0,6.0,12,1.668,0.3,0.3263245573637982,94533,0.9378273809523812,131,52,0.3969465648854962
2.1,50.0,30.0,8.0,8,1.668,0.3,0.7585367386029105,24494,0.2429960317460246,124,29,0.2338709677419354
2.1,50.0,30.0,10.0,4,1.668,0.3,0.6894428972623806,38463,0.3815773809523824,101,51,0.504950495049505
2.4,50.0,40.0,0.0,0,1.112,0.3,1.127068023797707,29784,0.2585416666666658,157,168,1.070063694267516
2.4,50.0,40.0,0.0,16,1.112,0.3,1.1248987060317297,27906,0.2422395833333328,150,149,0.9933333333333332
2.4,50.0,40.0,1.0,12,1.112,0.3,0.8306681310321641,41012,0.3560069444444448,159,144,0.9056603773584906
2.4,50.0,40.0,2.0,8,1.112,0.3,1.1511870218919005,24569,0.2132725694444449,173,77,0.4450867052023121
2.4,50.0,40.0,3.0,4,1.112,0.3,1.077564131354361,20656,0.1793055555555572,145,69,0.4758620689655172
2.4,50.0,40.0,4.0,0,1.112,0.3,1.10750336250712,21798,0.18921875,162,85,0.5246913580246914
2.4,50.0,40.0,4.0,16,1.112,0.3,0.7749463873130843,42118,0.3656076388888891,157,93,0.5923566878980892
2.4,50.0,40.0,5.0,12,1.112,0.3,0.592083325142097,57701,0.5008767361111126,161,126,0.782608695652174
2.4,50.0,40.0,6.0,8,1.112,0.3,0.6191902986875373,57564,0.4996874999999978,176,118,0.6704545454545454
2.4,50.0,40.0,8.0,4,1.112,0.3,0.2882560161029488,101821,0.8838628472222229,149,19,0.1275167785234899
2.4,50.0,40.0,10.0,0,1.112,0.3,0.8186715753795958,28724,0.2493402777777789,142,46,0.323943661971831
2.4,50.0,40.0,10.0,16,1.112,0.3,0.9958197082674016,16650,0.1445312500000007,123,20,0.1626016260162601
2.4,50.0,40.0,0.0,12,1.39,0.3,1.094971501337887,29419,0.2553732638888898,158,155,0.981012658227848
2.4,50.0,40.0,1.0,8,1.39,0.3,1.0066104874233563,33074,0.2871006944444436,164,145,0.8841463414634146
2.4,50.0,40.0,2.0,4,1.39,0.3,0.8709941904871915,36415,0.3161024305555555,148,135,0.9121621621621622
2.4,50.0,40.0,3.0,0,1.39,0.3,1.125744728022591,25139,0.2182204861111113,160,124,0.775
2.4,50.0,40.0,3.0,16,1.39,0.3,1.0252311299415768,29431,0.255477430555556,158,111,0.7025316455696202
2.4,50.0,40.0,4.0,12,1.39,0.3,0.9547918834952626,32575,0.282769097222225,160,102,0.6375
2.4,50.0,40.0,5.0,8,1.39,0.3,1.026622660744518,26750,0.2322048611111109,174,65,0.3735632183908046
2.4,50.0,40.0,6.0,4,1.39,0.3,1.0416638125323812,20603,0.1788454861111113,148,61,0.4121621621621621
2.4,50.0,40.0,8.0,0,1.39,0.3,0.8837373934028381,29164,0.2531597222222231,162,81,0.5
2.4,50.0,40.0,8.0,16,1.39,0.3,0.2268064494811038,179413,1.557404513888894,149,43,0.2885906040268456
2.4,50.0,40.0,10.0,12,1.39,0.3,0.7478274836870304,28935,0.2511718750000025,137,28,0.2043795620437956
2.4,50.0,40.0,0.0,8,1.668,0.3,1.1315578414509897,29710,0.2578993055555566,165,164,0.993939393939394
2.4,50.0,40.0,1.0,4,1.668,0.3,1.1595135767624951,25077,0.2176822916666683,147,139,0.9455782312925172
2.4,50.0,40.0,2.0,0,1.668,0.3,1.003243403971412,31300,0.2717013888888892,158,140,0.8860759493670886
2.4,50.0,40.0,2.0,16,1.668,0.3,1.0935228318012828,29805,0.2587239583333343,151,153,1.0132450331125828
2.4,50.0,40.0,3.0,12,1.668,0.3,0.9238398008718448,27992,0.2429861111111091,160,91,0.56875
2.4,50.0,40.0,4.0,8,1.668,0.3,1.0017994378055282,20993,0.1822309027777774,177,34,0.192090395480226
2.4,50.0,40.0,5.0,4,1.668,0.3,0.9082583043911788,31310,0.2717881944444462,147,97,0.6598639455782312
2.4,50.0,40.0,6.0,0,1.668,0.3,1.1089989285056543,21441,0.1861197916666657,157,64,0.4076433121019108
2.4,50.0,40.0,6.0,16,1.668,0.3,1.1178621094400032,21834,0.1895312499999989,166,56,0.3373493975903614
2.4,50.0,40.0,8.0,12,1.668,0.3,0.8396215891025652,25456,0.220972222222222,148,30,0.2027027027027027
2.4,50.0,40.0,10.0,8,1.668,0.3,1.0630433643117625,17623,0.1529774305555557,151,28,0.1854304635761589
2.7,50.0,30.0,0.0,4,1.112,0.3,1.1815139821742586,18631,0.143757716049381,105,107,1.019047619047619
2.7,50.0,30.0,1.0,0,1.112,0.3,1.1230728666688952,22243,0.1716280864197531,123,128,1.0406504065040652
2.7,50.0,30.0,1.0,16,1.112,0.3,1.093717251196062,22243,0.1716280864197515,117,118,1.0085470085470083
2.7,50.0,30.0,2.0,12,1.112,0.3,0.8288734171735967,32586,0.2514351851851877,126,114,0.9047619047619048
2.7,50.0,30.0,3.0,8,1.112,0.3,0.8174387670880197,35427,0.273356481481485,132,120,0.9090909090909092
2.7,50.0,30.0,4.0,4,1.112,0.3,0.9948720400188796,23525,0.1815200617283949,113,116,1.0265486725663715
2.7,50.0,30.0,5.0,0,1.112,0.3,1.1438121191354256,16524,0.1274999999999975,124,78,0.6290322580645161
2.7,50.0,30.0,5.0,16,1.112,0.3,0.6087846128624124,44613,0.3442361111111118,128,99,0.7734375
2.7,50.0,30.0,6.0,12,1.112,0.3,0.7569654291937877,39592,0.3054938271604945,131,125,0.9541984732824428
2.7,50.0,30.0,8.0,8,1.112,0.3,0.9262484098888536,23939,0.18471450617284,124,50,0.4032258064516129
2.7,50.0,30.0,10.0,4,1.112,0.3,0.3223040302514,91801,0.708341049382727,101,40,0.396039603960396
2.7,50.0,30.0,0.0,0,1.39,0.3,1.1637995147031102,20107,0.1551466049382701,118,121,1.0254237288135593
2.7,50.0,30.0,0.0,16,1.39,0.3,1.164217464438567,20081,0.1549459876543186,116,114,0.9827586206896552
2.7,50.0,30.0,1.0,12,1.39,0.3,1.1132306902156834,22987,0.1773688271604921,126,124,0.984126984126984
2.7,50.0,30.0,2.0,8,1.39,0.3,1.1531131920583575,22203,0.1713194444444438,127,116,0.9133858267716536
2.7,50.0,30.0,3.0,4,1.39,0.3,1.0721131223919085,21687,0.1673379629629611,112,113,1.0089285714285714
2.7,50.0,30.0,4.0,0,1.39,0.3,1.0694949161086171,20979,0.1618749999999987,127,105,0.8267716535433071
2.7,50.0,30.0,4.0,16,1.39,0.3,0.953405916178454,26124,0.2015740740740741,122,116,0.9508196721311476
2.7,50.0,30.0,5.0,12,1.39,0.3,1.0412885567036758,25179,0.1942824074074067,128,113,0.8828125
2.7,50.0,30.0,6.0,8,1.39,0.3,1.0448986900570372,25991,0.2005478395061714,135,109,0.8074074074074075
2.7,50.0,30.0,8.0,4,1.39,0.3,0.9122830278395344,24948,0.1924999999999996,107,90,0.8411214953271028
2.7,50.0,30.0,10.0,0,1.39,0.3,0.577697631314736,91226,0.7039043209876547,118,72,0.6101694915254238
2.7,50.0,30.0,10.0,16,1.39,0.3,1.0059313050010723,17980,0.1387345679012323,114,51,0.4473684210526316
2.7,50.0,30.0,0.0,12,1.668,0.3,1.150526914875337,20629,0.159174382716046,117,123,1.051282051282051
2.7,50.0,30.0,1.0,8,1.668,0.3,1.1661461600424163,21164,0.1633024691358015,121,117,0.9669421487603306
2.7,50.0,30.0,2.0,4,1.668,0.3,1.0998587633662924,21143,0.1631404320987637,112,111,0.9910714285714286
2.7,50.0,30.0,3.0,0,1.668,0.3,1.1005599439143652,22665,0.1748842592592586,125,124,0.992
2.7,50.0,30.0,3.0,16,1.668,0.3,1.099651293172628,22171,0.1710725308641978,119,115,0.9663865546218487
2.7,50.0,30.0,4.0,12,1.668,0.3,0.9961464849677988,27669,0.2134953703703686,128,128,1.0
2.7,50.0,30.0,5.0,8,1.668,0.3,1.022242430586905,26776,0.2066049382716023,132,114,0.8636363636363636
2.7,50.0,30.0,6.0,4,1.668,0.3,1.0486754377543568,22402,0.1728549382716034,111,112,1.009009009009009
2.7,50.0,30.0,8.0,0,1.668,0.3,1.0849153040820896,20673,0.1595138888888879,117,98,0.8376068376068376
2.7,50.0,30.0,8.0,16,1.668,0.3,1.1395557792482591,15532,0.1198456790123431,129,40,0.3100775193798449
2.7,50.0,30.0,10.0,12,1.668,0.3,0.9778567030450296,19515,0.1505787037037029,121,42,0.3471074380165289
3.0,50.0,40.0,0.0,8,1.112,0.3,1.1033431526446522,30520,0.2119444444444447,165,162,0.9818181818181818
3.0,50.0,40.0,1.0,4,1.112,0.3,1.0918968441136867,27334,0.1898194444444437,147,136,0.9251700680272108
3.0,50.0,40.0,2.0,0,1.112,0.3,0.9034408955031622,37300,0.2590277777777788,158,156,0.9873417721518988
3.0,50.0,40.0,2.0,16,1.112,0.3,0.916905649658024,37484,0.2603055555555557,151,159,1.0529801324503312
3.0,50.0,40.0,3.0,12,1.112,0.3,0.7039016846333854,49258,0.3420694444444467,160,138,0.8625
3.0,50.0,40.0,4.0,8,1.112,0.3,0.7999671650294408,44983,0.3123819444444432,177,134,0.7570621468926554
3.0,50.0,40.0,5.0,4,1.112,0.3,0.9378699027048378,32806,0.2278194444444427,147,121,0.8231292517006803
3.0,50.0,40.0,6.0,0,1.112,0.3,0.7447066868324089,37502,0.2604305555555601,157,101,0.643312101910828
3.0,50.0,40.0,6.0,16,1.112,0.3,0.8835541767412656,34933,0.2425902777777774,166,122,0.7349397590361446
3.0,50.0,40.0,8.0,12,1.112,0.3,1.0202688357974803,22627,0.1571319444444469,164,48,0.2926829268292683
3.0,50.0,40.0,10.0,8,1.112,0.3,1.0159177322079778,25841,0.1794513888888888,164,63,0.3841463414634146
3.0,50.0,40.0,0.0,4,1.39,0.3,1.14841588658273,26510,0.1840972222222216,149,151,1.0134228187919463
3.0,50.0,40.0,1.0,0,1.39,0.3,0.9780739239157076,36005,0.250034722222225,170,165,0.9705882352941176
3.0,50.0,40.0,1.0,16,1.39,0.3,1.098061060549281,29079,0.2019374999999983,148,156,1.054054054054054
3.0,50.0,40.0,2.0,12,1.39,0.3,0.8706614284233113,39915,0.2771875000000011,160,152,0.95
3.0,50.0,40.0,3.0,8,1.39,0.3,0.8465004286711078,40483,0.2811319444444394,174,132,0.7586206896551724
3.0,50.0,40.0,4.0,4,1.39,0.3,0.9071975523159048,35373,0.2456458333333312,143,140,0.9790209790209792
3.0,50.0,40.0,5.0,0,1.39,0.3,1.120374168051395,25174,0.1748194444444451,164,116,0.7073170731707317
3.0,50.0,40.0,5.0,16,1.39,0.3,0.5697327680498621,60532,0.4203611111111072,163,127,0.7791411042944786
3.0,50.0,40.0,6.0,12,1.39,0.3,0.9375964809394214,31714,0.2202361111111099,166,98,0.5903614457831325
3.0,50.0,40.0,8.0,8,1.39,0.3,0.8870081994107639,30514,0.2119027777777803,167,71,0.4251497005988024
3.0,50.0,40.0,10.0,4,1.39,0.3,0.8384010363515264,30742,0.2134861111111141,150,64,0.4266666666666667
3.0,50.0,40.0,0.0,0,1.668,0.3,1.1615863807023203,28173,0.195645833333332,157,167,1.0636942675159236
3.0,50.0,40.0,0.0,16,1.668,0.3,1.1640260750325682,26722,0.1855694444444443,150,155,1.0333333333333334
3.0,50.0,40.0,1.0,12,1.668,0.3,0.9334469578350616,36277,0.2519236111111114,159,160,1.0062893081761006
3.0,50.0,40.0,2.0,8,1.668,0.3,0.9744267779094714,36373,0.2525902777777771,173,151,0.8728323699421965
3.0,50.0,40.0,3.0,4,1.668,0.3,1.0264935433615343,29759,0.2066597222222211,145,146,1.006896551724138
3.0,50.0,40.0,4.0,0,1.668,0.3,1.0274128694261004,31614,0.2195416666666653,162,155,0.9567901234567902
3.0,50.0,40.0,4.0,16,1.668,0.3,0.9191005963854784,34795,0.2416319444444453,157,143,0.910828025477707
3.0,50.0,40.0,5.0,12,1.668,0.3,1.122437015477445,24300,0.1687499999999997,161,92,0.5714285714285714
3.0,50.0,40.0,6.0,8,1.668,0.3,0.7523391242354255,44033,0.3057847222222202,176,104,0.5909090909090909
3.0,50.0,40.0,8.0,4,1.668,0.3,0.6467170458790703,52169,0.3622847222222268,150,97,0.6466666666666666
3.0,50.0,40.0,10.0,0,1.668,0.3,1.194842783337465,17407,0.1208819444444445,155,47,0.3032258064516129
3.0,50.0,40.0,10.0,16,1.668,0.3,1.045440509736442,19889,0.1381180555555546,148,53,0.3581081081081081
2.4,50.0,20.0,0.0,12,1.112,0.3,1.119638677486845,14367,0.1247135416666658,79,85,1.0759493670886076
2.4,50.0,20.0,1.0,8,1.112,0.3,1.153367907233423,13950,0.1210937499999994,77,79,1.025974025974026
2.4,50.0,20.0,2.0,4,1.112,0.3,1.0887680221899214,14437,0.1253211805555565,77,73,0.948051948051948
2.4,50.0,20.0,3.0,0,1.112,0.3,1.0207864883628326,17538,0.1522395833333303,86,81,0.9418604651162792
2.4,50.0,20.0,3.0,16,1.112,0.3,0.9423737577681702,19869,0.1724739583333348,88,81,0.9204545454545454
2.4,50.0,20.0,4.0,12,1.112,0.3,0.7969863164001983,21534,0.1869270833333338,78,70,0.8974358974358975
2.4,50.0,20.0,5.0,8,1.112,0.3,1.0742826375212815,14868,0.1290625000000005,84,62,0.7380952380952381
2.4,50.0,20.0,6.0,4,1.112,0.3,0.7209755423357752,19251,0.1671093749999992,64,39,0.609375
2.4,50.0,20.0,8.0,0,1.112,0.3,0.8866735649785047,18505,0.1606336805555566,80,76,0.95
2.4,50.0,20.0,8.0,16,1.112,0.3,0.5249857941189292,36067,0.3130815972222244,93,54,0.5806451612903226
2.4,50.0,20.0,10.0,12,1.112,0.3,1.0646844187404167,11692,0.101493055555556,83,21,0.253012048192771
2.4,50.0,20.0,0.0,8,1.39,0.3,1.1424375028620948,15879,0.1378385416666662,91,81,0.8901098901098901
2.4,50.0,20.0,1.0,4,1.39,0.3,1.189296726795098,11475,0.0996093749999999,70,60,0.8571428571428571
2.4,50.0,20.0,2.0,0,1.39,0.3,0.8456911946646837,22022,0.1911631944444433,82,83,1.0121951219512195
2.4,50.0,20.0,2.0,16,1.39,0.3,1.1470892379789104,15751,0.1367274305555549,88,87,0.9886363636363636
2.4,50.0,20.0,3.0,12,1.39,0.3,0.6917176985783214,25776,0.2237500000000007,79,69,0.8734177215189873
2.4,50.0,20.0,4.0,8,1.39,0.3,1.069380930016801,16010,0.1389756944444454,83,79,0.9518072289156626
2.4,50.0,20.0,5.0,4,1.39,0.3,1.0073635346881946,14753,0.1280642361111103,63,69,1.0952380952380951
2.4,50.0,20.0,6.0,0,1.39,0.3,1.025949893428432,12951,0.1124218750000004,81,47,0.5802469135802469
2.4,50.0,20.0,6.0,16,1.39,0.3,1.117172763320372,16631,0.1443663194444455,97,75,0.7731958762886598
2.4,50.0,20.0,8.0,12,1.39,0.3,1.210840248002669,7728,0.0670833333333329,82,13,0.1585365853658536
2.4,50.0,20.0,10.0,8,1.39,0.3,0.7843880002850054,14625,0.126953125000001,75,29,0.3866666666666666
2.4,50.0,20.0,0.0,4,1.668,0.3,1.1627817385350117,11771,0.1021788194444435,65,66,1.015384615384615
2.4,50.0,20.0,1.0,0,1.668,0.3,1.1452636526685986,14490,0.1257812499999994,82,87,1.0609756097560976
2.4,50.0,20.0,1.0,16,1.668,0.3,1.1415938663215728,15927,0.1382552083333341,89,88,0.9887640449438202
2.4,50.0,20.0,2.0,12,1.668,0.3,1.0892729791115043,15650,0.1358506944444439,85,79,0.9294117647058824
2.4,50.0,20.0,3.0,8,1.668,0.3,0.994311507883741,17456,0.1515277777777776,82,77,0.9390243902439024
2.4,50.0,20.0,4.0,4,1.668,0.3,1.1116865302949677,12422,0.1078298611111108,67,70,1.044776119402985
2.4,50.0,20.0,5.0,0,1.668,0.3,1.1181968088309795,13901,0.1206684027777789,82,68,0.8292682926829268
2.4,50.0,20.0,5.0,16,1.668,0.3,1.0594089890054166,16209,0.1407031249999996,92,74,0.8043478260869565
2.4,50.0,20.0,6.0,12,1.668,0.3,0.5265903800510923,39406,0.3420659722222215,88,71,0.8068181818181818
2.4,50.0,20.0,8.0,8,1.668,0.3,0.8655830046739175,20216,0.1754861111111108,74,68,0.918918918918919
2.4,50.0,20.0,10.0,4,1.668,0.3,1.153520503443534,12220,0.1060763888888883,65,68,1.0461538461538462
1.8,50.0,20.0,0.0,9,1.112,0.3,1.012344654294307,16195,0.1874421296296294,81,76,0.9382716049382716
1.8,50.0,20.0,1.0,5,1.112,0.3,0.8552337241800467,21785,0.2521412037037021,76,89,1.1710526315789471
1.8,50.0,20.0,2.0,1,1.112,0.3,0.7982508444780972,21668,0.2507870370370371,80,64,0.8
1.8,50.0,20.0,2.0,17,1.112,0.3,0.86067518071526,22319,0.2583217592592592,86,82,0.9534883720930232
