W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
3.0,50.0,50.0,1.0,25,1.39,0.48,1.1246149723570715,35452,0.2461944444444453,200,206,1.03
3.0,50.0,50.0,1.0,29,1.39,0.48,1.1638840847962844,34577,0.2401180555555552,200,201,1.005
3.0,50.0,60.0,1.0,3,1.39,0.48,1.1046644934687226,43561,0.3025069444444435,240,243,1.0125
3.0,50.0,60.0,1.0,7,1.39,0.48,1.1159436104161375,43164,0.2997500000000012,240,240,1.0
3.0,50.0,60.0,1.0,11,1.39,0.48,1.0368589580145946,47064,0.3268333333333392,240,239,0.9958333333333332
3.0,50.0,60.0,1.0,15,1.39,0.48,1.0680180419207634,45228,0.314083333333337,240,243,1.0125
3.0,50.0,60.0,1.0,19,1.39,0.48,1.0715207517618577,44695,0.3103819444444472,240,237,0.9875
3.0,50.0,60.0,1.0,23,1.39,0.48,1.0822782918945022,44845,0.3114236111111109,240,244,1.0166666666666666
3.0,50.0,60.0,1.0,27,1.39,0.48,0.9880548633522442,48958,0.3399861111111153,240,231,0.9625
1.5,50.0,10.0,0.0,2,1.39,0.48,1.314654272667967,6132,0.0851666666666637,40,41,1.025
1.5,50.0,10.0,0.0,6,1.39,0.48,1.3156383835131202,6211,0.0862638888888858,40,40,1.0
1.5,50.0,10.0,0.0,10,1.39,0.48,1.3132570681483977,6119,0.0849861111111084,40,40,1.0
1.5,50.0,10.0,0.0,14,1.39,0.48,1.2907897240723232,6306,0.0875833333333305,40,39,0.975
1.5,50.0,10.0,0.0,18,1.39,0.48,1.362143810477071,5994,0.0832499999999973,40,40,1.0
1.5,50.0,10.0,0.0,22,1.39,0.48,1.3277879133409227,6139,0.0852638888888861,40,40,1.0
1.5,50.0,10.0,0.0,26,1.39,0.48,1.30426208447087,6227,0.0864861111111083,40,39,0.975
1.5,50.0,20.0,0.0,0,1.39,0.48,1.2445440624760322,13061,0.1814027777777772,80,82,1.025
1.5,50.0,20.0,0.0,4,1.39,0.48,1.283153124247993,12467,0.1731527777777771,80,83,1.0375
1.5,50.0,20.0,0.0,8,1.39,0.48,1.2411974887614097,12902,0.179194444444443,80,79,0.9875
1.5,50.0,20.0,0.0,12,1.39,0.48,1.2682801686421143,12571,0.1745972222222215,80,80,1.0
1.5,50.0,20.0,0.0,16,1.39,0.48,1.2530767423649012,12770,0.1773611111111109,80,80,1.0
1.5,50.0,20.0,0.0,20,1.39,0.48,1.2708748413705706,12608,0.1751111111111109,80,78,0.975
1.5,50.0,20.0,0.0,24,1.39,0.48,1.281611106691002,12569,0.1745694444444433,80,81,1.0125
1.5,50.0,20.0,0.0,28,1.39,0.48,1.2557149628693198,12658,0.1758055555555544,80,79,0.9875
1.5,50.0,30.0,0.0,2,1.39,0.48,1.2168539551713544,19898,0.2763611111111089,120,122,1.0166666666666666
1.5,50.0,30.0,0.0,6,1.39,0.48,1.2217154707175657,20012,0.2779444444444451,120,116,0.9666666666666668
1.5,50.0,30.0,0.0,10,1.39,0.48,1.2354312786446842,19419,0.2697083333333323,120,121,1.0083333333333333
1.5,50.0,30.0,0.0,14,1.39,0.48,1.2066274095324498,19869,0.2759583333333292,120,120,1.0
1.5,50.0,30.0,0.0,18,1.39,0.48,1.2106711511228463,19772,0.2746111111111097,120,118,0.9833333333333332
1.5,50.0,30.0,0.0,22,1.39,0.48,1.2230687203791304,20256,0.2813333333333324,120,121,1.0083333333333333
1.5,50.0,30.0,0.0,26,1.39,0.48,1.1715710349494897,20687,0.2873194444444439,120,115,0.9583333333333334
1.5,50.0,40.0,0.0,0,1.39,0.48,1.147621467922567,28135,0.3907638888888821,160,158,0.9875
1.5,50.0,40.0,0.0,4,1.39,0.48,1.0593536601567517,30108,0.4181666666666671,160,155,0.96875
1.5,50.0,40.0,0.0,8,1.39,0.48,1.10557042397759,29294,0.4068611111111076,160,157,0.98125
1.5,50.0,40.0,0.0,12,1.39,0.48,1.1383306146530787,28813,0.4001805555555504,160,158,0.9875
1.5,50.0,40.0,0.0,16,1.39,0.48,1.1669677142550516,27969,0.3884583333333288,160,165,1.03125
1.5,50.0,40.0,0.0,20,1.39,0.48,1.1197971940547466,28796,0.3999444444444401,160,166,1.0375
1.5,50.0,40.0,0.0,24,1.39,0.48,1.169568078831852,27806,0.386194444444444,160,160,1.0
1.5,50.0,40.0,0.0,28,1.39,0.48,1.1363334264172276,28648,0.3978888888888831,160,157,0.98125
1.5,50.0,50.0,0.0,2,1.39,0.48,1.0163020122008344,21966,0.3050833333333321,35,68,1.9428571428571428
1.5,50.0,50.0,0.0,6,1.39,0.48,1.2088953223602563,15371,0.2134861111111155,23,61,2.652173913043478
1.5,50.0,50.0,0.0,10,1.39,0.48,0.9014213538405852,22366,0.3106388888888898,27,63,2.333333333333333
1.5,50.0,50.0,0.0,14,1.39,0.48,1.042214559614851,33641,0.4672361111111191,131,172,1.3129770992366412
1.5,50.0,50.0,0.0,18,1.39,0.48,1.1461383653988464,20323,0.2822638888888887,103,107,1.0388349514563109
1.5,50.0,50.0,0.0,22,1.39,0.48,1.122565606668584,35629,0.494847222222223,200,195,0.975
1.5,50.0,50.0,0.0,26,1.39,0.48,1.193209452352606,14261,0.198069444444447,15,56,3.733333333333333
1.5,50.0,60.0,0.0,0,1.39,0.48,0.2726740329397987,52763,0.7328194444444451,0,0,1.0
1.5,50.0,60.0,0.0,4,1.39,0.48,0.6164803593373104,23599,0.3277638888888876,0,5,1.0
1.5,50.0,60.0,0.0,8,1.39,0.48,0.3581027094277577,43404,0.6028333333333293,0,6,1.0
1.5,50.0,60.0,0.0,12,1.39,0.48,0.048177658415755,187292,2.6012777777777694,0,0,1.0
1.5,50.0,60.0,0.0,16,1.39,0.48,0.0363497150149408,210011,2.916819444444431,0,0,1.0
1.5,50.0,60.0,0.0,20,1.39,0.48,0.1197380011081492,106489,1.4790138888888835,0,1,1.0
1.5,50.0,60.0,0.0,24,1.39,0.48,0.1194398964358343,107373,1.491291666666661,0,7,1.0
1.5,50.0,60.0,0.0,28,1.39,0.48,0.0541652197854886,177969,2.4717916666666744,0,0,1.0
1.8,50.0,10.0,0.0,2,1.39,0.48,1.3206201804757984,6095,0.0705439814814812,40,41,1.025
1.8,50.0,10.0,0.0,6,1.39,0.48,1.3186880466472275,6174,0.0714583333333326,40,40,1.0
1.8,50.0,10.0,0.0,10,1.39,0.48,1.3149647367557895,6097,0.0705671296296297,40,40,1.0
1.8,50.0,10.0,0.0,14,1.39,0.48,1.3031991015562447,6233,0.0721412037037039,40,39,0.975
1.8,50.0,10.0,0.0,18,1.39,0.48,1.3725910862564903,5901,0.0682986111111107,40,40,1.0
1.8,50.0,10.0,0.0,22,1.39,0.48,1.3404989261523086,6053,0.0700578703703691,40,41,1.025
1.8,50.0,10.0,0.0,26,1.39,0.48,1.3131680440771525,6171,0.0714236111111112,40,39,0.975
1.8,50.0,20.0,0.0,0,1.39,0.48,1.2655671793269885,12809,0.1482523148148167,80,82,1.025
1.8,50.0,20.0,0.0,4,1.39,0.48,1.2867892275439323,12402,0.1435416666666654,80,83,1.0375
1.8,50.0,20.0,0.0,8,1.39,0.48,1.2353162406363372,12949,0.1498726851851882,80,79,0.9875
1.8,50.0,20.0,0.0,12,1.39,0.48,1.2498415313407265,12747,0.1475347222222252,80,79,0.9875
1.8,50.0,20.0,0.0,16,1.39,0.48,1.2749103514224112,12549,0.1452430555555575,80,80,1.0
1.8,50.0,20.0,0.0,20,1.39,0.48,1.271255466327438,12577,0.1455671296296321,80,78,0.975
1.8,50.0,20.0,0.0,24,1.39,0.48,1.2805484562266471,12599,0.1458217592592629,80,83,1.0375
1.8,50.0,20.0,0.0,28,1.39,0.48,1.2654806151874174,12484,0.1444907407407419,80,79,0.9875
1.8,50.0,30.0,0.0,2,1.39,0.48,1.214046097327714,19871,0.2299884259259267,120,123,1.025
1.8,50.0,30.0,0.0,6,1.39,0.48,1.2427090760924866,19634,0.2272453703703732,120,118,0.9833333333333332
1.8,50.0,30.0,0.0,10,1.39,0.48,1.2607185974490196,19051,0.2204976851851901,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,14,1.39,0.48,1.1714920650374616,20542,0.2377546296296325,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,18,1.39,0.48,1.2140101368475025,19730,0.2283564814814866,120,118,0.9833333333333332
1.8,50.0,30.0,0.0,22,1.39,0.48,1.2155276109853037,20318,0.2351620370370406,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,26,1.39,0.48,1.1851105350680204,20446,0.2366435185185176,120,119,0.9916666666666668
1.8,50.0,40.0,0.0,0,1.39,0.48,1.112526819268966,29270,0.3387731481481469,160,159,0.99375
1.8,50.0,40.0,0.0,4,1.39,0.48,1.1521901521933315,27925,0.3232060185185197,160,157,0.98125
1.8,50.0,40.0,0.0,8,1.39,0.48,1.066929992096913,30368,0.3514814814814823,160,157,0.98125
1.8,50.0,40.0,0.0,12,1.39,0.48,1.16236448966424,27913,0.3230671296296275,160,160,1.0
1.8,50.0,40.0,0.0,16,1.39,0.48,1.1473579893033128,28607,0.3310995370370376,160,161,1.00625
1.8,50.0,40.0,0.0,20,1.39,0.48,1.1347707751582343,28291,0.3274421296296312,160,164,1.025
1.8,50.0,40.0,0.0,24,1.39,0.48,1.187341526045419,27260,0.3155092592592614,160,162,1.0125
1.8,50.0,40.0,0.0,28,1.39,0.48,1.1010449079421571,29438,0.3407175925925915,160,159,0.99375
1.8,50.0,50.0,0.0,2,1.39,0.48,1.0708895503516784,37963,0.4393865740740703,200,196,0.98
1.8,50.0,50.0,0.0,6,1.39,0.48,1.084579861872477,36488,0.4223148148148205,200,192,0.96
1.8,50.0,50.0,0.0,10,1.39,0.48,1.0987392456232452,36613,0.4237615740740763,200,198,0.99
1.8,50.0,50.0,0.0,14,1.39,0.48,1.006190392794482,39970,0.4626157407407417,200,197,0.985
1.8,50.0,50.0,0.0,18,1.39,0.48,1.012646672393812,39578,0.4580787037037,200,202,1.01
1.8,50.0,50.0,0.0,22,1.39,0.48,1.1435413354529804,35224,0.407685185185186,200,200,1.0
1.8,50.0,50.0,0.0,26,1.39,0.48,1.0761930695715136,37458,0.4335416666666624,200,205,1.025
1.8,50.0,60.0,0.0,0,1.39,0.48,0.6489937390565782,37694,0.4362731481481488,30,60,2.0
1.8,50.0,60.0,0.0,4,1.39,0.48,0.8398160698753026,55184,0.6387037037036951,240,225,0.9375
1.8,50.0,60.0,0.0,8,1.39,0.48,0.5278438065602697,62986,0.7290046296296281,86,140,1.627906976744186
1.8,50.0,60.0,0.0,12,1.39,0.48,1.034957450358654,29965,0.3468171296296252,81,127,1.567901234567901
1.8,50.0,60.0,0.0,16,1.39,0.48,0.1529941889016084,122180,1.414120370370362,11,44,4.0
1.8,50.0,60.0,0.0,20,1.39,0.48,1.0199659480476349,43463,0.5030439814814796,240,206,0.8583333333333333
1.8,50.0,60.0,0.0,24,1.39,0.48,0.7683669098570883,57431,0.6647106481481432,240,197,0.8208333333333333
1.8,50.0,60.0,0.0,28,1.39,0.48,0.8071498470948373,44145,0.5109375000000025,94,148,1.574468085106383
2.1,50.0,10.0,0.0,2,1.39,0.48,1.320434925324142,6093,0.0604464285714288,40,41,1.025
2.1,50.0,10.0,0.0,6,1.39,0.48,1.311619706971501,6211,0.061617063492064,40,40,1.0
2.1,50.0,10.0,0.0,10,1.39,0.48,1.31526359008048,6089,0.0604067460317464,40,40,1.0
2.1,50.0,10.0,0.0,14,1.39,0.48,1.308547657512127,6190,0.061408730158731,40,39,0.975
2.1,50.0,10.0,0.0,18,1.39,0.48,1.3727285083247636,5886,0.0583928571428572,40,40,1.0
2.1,50.0,10.0,0.0,22,1.39,0.48,1.340755621693109,6048,0.0600000000000003,40,41,1.025
2.1,50.0,10.0,0.0,26,1.39,0.48,1.3152067057291856,6144,0.0609523809523812,40,39,0.975
2.1,50.0,20.0,0.0,0,1.39,0.48,1.2833886331163176,12598,0.1249801587301577,80,83,1.0375
2.1,50.0,20.0,0.0,4,1.39,0.48,1.2859303450499715,12404,0.1230555555555555,80,83,1.0375
2.1,50.0,20.0,0.0,8,1.39,0.48,1.245357059419033,12841,0.1273908730158725,80,79,0.9875
2.1,50.0,20.0,0.0,12,1.39,0.48,1.2530035307964027,12745,0.1264384920634911,80,80,1.0
2.1,50.0,20.0,0.0,16,1.39,0.48,1.2959047773542096,12329,0.1223115079365052,80,82,1.025
2.1,50.0,20.0,0.0,20,1.39,0.48,1.269901399491108,12576,0.1247619047619051,80,78,0.975
2.1,50.0,20.0,0.0,24,1.39,0.48,1.2776974204778773,12638,0.1253769841269823,80,81,1.0125
2.1,50.0,20.0,0.0,28,1.39,0.48,1.263424581005551,12530,0.1243055555555562,80,79,0.9875
2.1,50.0,30.0,0.0,2,1.39,0.48,1.210358394233655,19978,0.198194444444451,120,123,1.025
2.1,50.0,30.0,0.0,6,1.39,0.48,1.2456360559913986,19503,0.193482142857149,120,118,0.9833333333333332
2.1,50.0,30.0,0.0,10,1.39,0.48,1.2326060760786908,19585,0.1942956349206411,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,14,1.39,0.48,1.2127935181410725,19624,0.1946825396825452,120,120,1.0
2.1,50.0,30.0,0.0,18,1.39,0.48,1.2370042390405651,19344,0.1919047619047692,120,118,0.9833333333333332
2.1,50.0,30.0,0.0,22,1.39,0.48,1.2314795079926024,20081,0.1992162698412768,120,121,1.0083333333333333
2.1,50.0,30.0,0.0,26,1.39,0.48,1.1946615763546948,20300,0.2013888888888944,120,119,0.9916666666666668
2.1,50.0,40.0,0.0,0,1.39,0.48,1.1446213330496031,28191,0.2796726190476234,160,158,0.9875
2.1,50.0,40.0,0.0,4,1.39,0.48,1.1746320628368867,27627,0.2740773809523852,160,159,0.99375
2.1,50.0,40.0,0.0,8,1.39,0.48,1.102471372414983,29255,0.2902281746031796,160,157,0.98125
2.1,50.0,40.0,0.0,12,1.39,0.48,1.176803608654939,27822,0.2760119047619109,160,160,1.0
2.1,50.0,40.0,0.0,16,1.39,0.48,1.2107711918419175,26673,0.264613095238093,160,160,1.0
2.1,50.0,40.0,0.0,20,1.39,0.48,1.1596814828146431,27785,0.2756448412698418,160,163,1.01875
2.1,50.0,40.0,0.0,24,1.39,0.48,1.1851245655752136,27335,0.271180555555558,160,161,1.00625
2.1,50.0,40.0,0.0,28,1.39,0.48,1.114868593955332,28918,0.286884920634928,160,157,0.98125
2.1,50.0,50.0,0.0,2,1.39,0.48,1.086464938331124,37377,0.3708035714285838,200,193,0.965
2.1,50.0,50.0,0.0,6,1.39,0.48,1.0799599935125228,36994,0.3670039682539792,200,198,0.99
2.1,50.0,50.0,0.0,10,1.39,0.48,1.0959811003096769,36826,0.3653373015873167,200,195,0.975
2.1,50.0,50.0,0.0,14,1.39,0.48,1.0472038359305125,38374,0.380694444444459,200,197,0.985
2.1,50.0,50.0,0.0,18,1.39,0.48,1.071647339243298,37339,0.3704265873016037,200,202,1.01
2.1,50.0,50.0,0.0,22,1.39,0.48,1.1582474196998152,34589,0.3431448412698515,200,199,0.995
2.1,50.0,50.0,0.0,26,1.39,0.48,1.0894560601555443,36971,0.3667757936508079,200,203,1.015
2.1,50.0,60.0,0.0,0,1.39,0.48,0.9286196825885928,52046,0.5163293650793592,240,232,0.9666666666666668
2.1,50.0,60.0,0.0,4,1.39,0.48,0.959422247602468,50783,0.5037996031745947,240,245,1.0208333333333333
2.1,50.0,60.0,0.0,8,1.39,0.48,0.9859840894518374,49904,0.4950793650793673,240,246,1.025
2.1,50.0,60.0,0.0,12,1.39,0.48,1.0349034749035635,46879,0.4650694444444461,240,239,0.9958333333333332
2.1,50.0,60.0,0.0,16,1.39,0.48,0.9609272935509044,50642,0.5024007936507879,240,239,0.9958333333333332
2.1,50.0,60.0,0.0,20,1.39,0.48,1.0194565308165728,47896,0.4751587301587315,240,240,1.0
2.1,50.0,60.0,0.0,24,1.39,0.48,1.0311938786507475,46395,0.4602678571428591,240,240,1.0
2.1,50.0,60.0,0.0,28,1.39,0.48,0.9684611882089752,50513,0.5011210317460332,240,241,1.0041666666666669
2.4,50.0,10.0,0.0,2,1.39,0.48,1.3255092287409358,6068,0.0526736111111114,40,41,1.025
2.4,50.0,10.0,0.0,6,1.39,0.48,1.315010536553734,6169,0.0535503472222229,40,40,1.0
2.4,50.0,10.0,0.0,10,1.39,0.48,1.3060322896281875,6132,0.0532291666666665,40,40,1.0
2.4,50.0,10.0,0.0,14,1.39,0.48,1.3128624595469345,6180,0.0536458333333335,40,39,0.975
2.4,50.0,10.0,0.0,18,1.39,0.48,1.3782502560600138,5858,0.0508506944444448,40,40,1.0
2.4,50.0,10.0,0.0,22,1.39,0.48,1.3401007598281989,6054,0.0525520833333341,40,41,1.025
2.4,50.0,10.0,0.0,26,1.39,0.48,1.3167296416938294,6140,0.0532986111111115,40,39,0.975
2.4,50.0,20.0,0.0,0,1.39,0.48,1.2763963892627583,12629,0.1096267361111105,80,83,1.0375
2.4,50.0,20.0,0.0,4,1.39,0.48,1.293343640654221,12289,0.1066753472222225,80,83,1.0375
2.4,50.0,20.0,0.0,8,1.39,0.48,1.2588328996135918,12681,0.1100781249999993,80,79,0.9875
2.4,50.0,20.0,0.0,12,1.39,0.48,1.2745349583066188,12472,0.1082638888888889,80,80,1.0
2.4,50.0,20.0,0.0,16,1.39,0.48,1.3055401095756047,12229,0.1061545138888891,80,82,1.025
2.4,50.0,20.0,0.0,20,1.39,0.48,1.2695056429820544,12582,0.1092187499999995,80,78,0.975
2.4,50.0,20.0,0.0,24,1.39,0.48,1.286363200383602,12511,0.1086024305555547,80,81,1.0125
2.4,50.0,20.0,0.0,28,1.39,0.48,1.2771892678196046,12374,0.1074131944444443,80,79,0.9875
2.4,50.0,30.0,0.0,2,1.39,0.48,1.2161027159997015,19919,0.1729079861111121,120,123,1.025
2.4,50.0,30.0,0.0,6,1.39,0.48,1.2671394280943222,19164,0.166354166666667,120,118,0.9833333333333332
2.4,50.0,30.0,0.0,10,1.39,0.48,1.2568967502224886,19109,0.1658767361111098,120,121,1.0083333333333333
2.4,50.0,30.0,0.0,14,1.39,0.48,1.2124640698796607,19691,0.1709288194444448,120,120,1.0
2.4,50.0,30.0,0.0,18,1.39,0.48,1.2437131395228012,19194,0.1666145833333335,120,118,0.9833333333333332
2.4,50.0,30.0,0.0,22,1.39,0.48,1.2814597652532038,18914,0.1641840277777769,120,120,1.0
2.4,50.0,30.0,0.0,26,1.39,0.48,1.2023972602739954,20148,0.174895833333333,120,118,0.9833333333333332
2.4,50.0,40.0,0.0,0,1.39,0.48,1.1548396219661308,27934,0.2424826388888896,160,159,0.99375
2.4,50.0,40.0,0.0,4,1.39,0.48,1.1772695639565565,27589,0.2394878472222229,160,160,1.0
2.4,50.0,40.0,0.0,8,1.39,0.48,1.1276398583002958,28511,0.2474913194444437,160,157,0.98125
2.4,50.0,40.0,0.0,12,1.39,0.48,1.2099970276796497,26915,0.2336371527777782,160,160,1.0
2.4,50.0,40.0,0.0,16,1.39,0.48,1.227367331288321,26080,0.2263888888888893,160,160,1.0
2.4,50.0,40.0,0.0,20,1.39,0.48,1.1447200085385627,28108,0.2439930555555572,160,164,1.025
2.4,50.0,40.0,0.0,24,1.39,0.48,1.2101195546588333,26766,0.2323437500000001,160,161,1.00625
2.4,50.0,40.0,0.0,28,1.39,0.48,1.1658050387316634,27626,0.2398090277777785,160,157,0.98125
2.4,50.0,50.0,0.0,2,1.39,0.48,1.105016473791773,36725,0.3187934027777773,200,194,0.97
2.4,50.0,50.0,0.0,6,1.39,0.48,1.126265697477026,35356,0.3069097222222242,200,197,0.985
2.4,50.0,50.0,0.0,10,1.39,0.48,1.138211623178695,35412,0.3073958333333352,200,195,0.975
2.4,50.0,50.0,0.0,14,1.39,0.48,1.089213086245241,36802,0.3194618055555538,200,196,0.98
2.4,50.0,50.0,0.0,18,1.39,0.48,1.124001282373087,35871,0.3113802083333324,200,201,1.005
2.4,50.0,50.0,0.0,22,1.39,0.48,1.1704550870359665,34411,0.2987065972222213,200,198,0.99
2.4,50.0,50.0,0.0,26,1.39,0.48,1.1218306133936966,35540,0.3085069444444432,200,205,1.025
2.4,50.0,60.0,0.0,0,1.39,0.48,1.0066494940960418,48527,0.4212413194444429,240,235,0.9791666666666666
2.4,50.0,60.0,0.0,4,1.39,0.48,1.0353820299286505,46711,0.405477430555554,240,244,1.0166666666666666
2.4,50.0,60.0,0.0,8,1.39,0.48,1.0613886273565385,45671,0.3964496527777795,240,244,1.0166666666666666
2.4,50.0,60.0,0.0,12,1.39,0.48,1.1277235089684048,42873,0.3721614583333319,240,243,1.0125
2.4,50.0,60.0,0.0,16,1.39,0.48,1.048671227786409,45749,0.3971267361111096,240,239,0.9958333333333332
2.4,50.0,60.0,0.0,20,1.39,0.48,1.0516265644183762,46423,0.4029774305555533,240,237,0.9875
2.4,50.0,60.0,0.0,24,1.39,0.48,1.0951159884580768,44013,0.3820572916666664,240,238,0.9916666666666668
2.4,50.0,60.0,0.0,28,1.39,0.48,1.0411285650860718,47299,0.4105815972222224,240,240,1.0
2.7,50.0,10.0,0.0,2,1.39,0.48,1.3253797989784146,6069,0.0468287037037047,40,41,1.025
2.7,50.0,10.0,0.0,6,1.39,0.48,1.3106533311824504,6199,0.0478317901234578,40,40,1.0
2.7,50.0,10.0,0.0,10,1.39,0.48,1.3127694071405245,6106,0.0471141975308652,40,40,1.0
2.7,50.0,10.0,0.0,14,1.39,0.48,1.308257783513479,6199,0.0478317901234579,40,39,0.975
2.7,50.0,10.0,0.0,18,1.39,0.48,1.3780481968893454,5851,0.0451466049382726,40,40,1.0
2.7,50.0,10.0,0.0,22,1.39,0.48,1.3333289495314666,6083,0.0469367283950628,40,41,1.025
2.7,50.0,10.0,0.0,26,1.39,0.48,1.3170110821382188,6136,0.0473456790123467,40,39,0.975
2.7,50.0,20.0,0.0,0,1.39,0.48,1.282242462811179,12571,0.0969984567901218,80,83,1.0375
2.7,50.0,20.0,0.0,4,1.39,0.48,1.29739665715448,12265,0.0946373456790117,80,83,1.0375
2.7,50.0,20.0,0.0,8,1.39,0.48,1.2571083674111234,12716,0.0981172839506158,80,78,0.975
2.7,50.0,20.0,0.0,12,1.39,0.48,1.2735905852213698,12491,0.0963811728395055,80,81,1.0125
2.7,50.0,20.0,0.0,16,1.39,0.48,1.3171159563924728,12108,0.0934259259259249,80,82,1.025
2.7,50.0,20.0,0.0,20,1.39,0.48,1.266213707758224,12606,0.0972685185185179,80,77,0.9625
2.7,50.0,20.0,0.0,24,1.39,0.48,1.2941464394791329,12442,0.0960030864197525,80,83,1.0375
2.7,50.0,20.0,0.0,28,1.39,0.48,1.2835996423926974,12304,0.0949382716049376,80,79,0.9875
2.7,50.0,30.0,0.0,2,1.39,0.48,1.239441449766386,19479,0.1503009259259258,120,123,1.025
2.7,50.0,30.0,0.0,6,1.39,0.48,1.2816054414567453,18892,0.1457716049382711,120,118,0.9833333333333332
2.7,50.0,30.0,0.0,10,1.39,0.48,1.2580166675402913,19079,0.1472145061728381,120,121,1.0083333333333333
2.7,50.0,30.0,0.0,14,1.39,0.48,1.2232535664979496,19557,0.1509027777777783,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,18,1.39,0.48,1.2447871896516076,19172,0.1479320987654317,120,118,0.9833333333333332
2.7,50.0,30.0,0.0,22,1.39,0.48,1.3017082502559236,18557,0.1431867283950599,120,120,1.0
2.7,50.0,30.0,0.0,26,1.39,0.48,1.220420015163033,19785,0.1526620370370348,120,119,0.9916666666666668
2.7,50.0,40.0,0.0,0,1.39,0.48,1.1745587592835809,27468,0.2119444444444441,160,159,0.99375
2.7,50.0,40.0,0.0,4,1.39,0.48,1.191147450110704,27060,0.2087962962962965,160,159,0.99375
2.7,50.0,40.0,0.0,8,1.39,0.48,1.1427252084442183,28185,0.2174768518518507,160,156,0.975
2.7,50.0,40.0,0.0,12,1.39,0.48,1.2146442354527605,26689,0.2059336419753085,160,160,1.0
2.7,50.0,40.0,0.0,16,1.39,0.48,1.2604488089603845,25356,0.1956481481481463,160,160,1.0
2.7,50.0,40.0,0.0,20,1.39,0.48,1.1895013181836125,26931,0.2078009259259249,160,164,1.025
2.7,50.0,40.0,0.0,24,1.39,0.48,1.2238560012119228,26403,0.2037268518518506,160,163,1.01875
2.7,50.0,40.0,0.0,28,1.39,0.48,1.171244216125653,27447,0.2117824074074071,160,157,0.98125
2.7,50.0,50.0,0.0,2,1.39,0.48,1.1410090272505788,35559,0.2743750000000006,200,197,0.985
2.7,50.0,50.0,0.0,6,1.39,0.48,1.1684254797162552,34239,0.2641898148148152,200,198,0.99
2.7,50.0,50.0,0.0,10,1.39,0.48,1.1554402587737016,34934,0.269552469135804,200,195,0.975
2.7,50.0,50.0,0.0,14,1.39,0.48,1.1182614874467829,35887,0.2769058641975317,200,198,0.99
2.7,50.0,50.0,0.0,18,1.39,0.48,1.110176087436565,36232,0.2795679012345688,200,203,1.015
2.7,50.0,50.0,0.0,22,1.39,0.48,1.1829608676533383,34115,0.2632330246913585,200,197,0.985
2.7,50.0,50.0,0.0,26,1.39,0.48,1.151340238997944,34561,0.2666743827160511,200,202,1.01
2.7,50.0,60.0,0.0,0,1.39,0.48,1.0464309640611815,46273,0.3570447530864186,240,238,0.9916666666666668
2.7,50.0,60.0,0.0,4,1.39,0.48,1.0563808859128792,45851,0.3537885802469159,240,243,1.0125
2.7,50.0,60.0,0.0,8,1.39,0.48,1.0733382704041146,45236,0.3490432098765441,240,244,1.0166666666666666
2.7,50.0,60.0,0.0,12,1.39,0.48,1.1148328520272583,43285,0.3339891975308636,240,239,0.9958333333333332
2.7,50.0,60.0,0.0,16,1.39,0.48,1.093532800510164,43917,0.3388657407407427,240,239,0.9958333333333332
2.7,50.0,60.0,0.0,20,1.39,0.48,1.061205095708164,45764,0.3531172839506193,240,238,0.9916666666666668
2.7,50.0,60.0,0.0,24,1.39,0.48,1.1052793244246883,43104,0.3325925925925947,240,241,1.0041666666666669
2.7,50.0,60.0,0.0,28,1.39,0.48,1.0602598675612411,45908,0.3542283950617292,240,238,0.9916666666666668
3.0,50.0,10.0,0.0,2,1.39,0.48,1.3254433091628208,6068,0.0421388888888874,40,41,1.025
3.0,50.0,10.0,0.0,6,1.39,0.48,1.3108049685433143,6199,0.0430486111111096,40,40,1.0
3.0,50.0,10.0,0.0,10,1.39,0.48,1.307614693877559,6125,0.0425347222222209,40,40,1.0
3.0,50.0,10.0,0.0,14,1.39,0.48,1.3082316876411837,6198,0.0430416666666653,40,39,0.975
3.0,50.0,10.0,0.0,18,1.39,0.48,1.3781199794906107,5851,0.0406319444444432,40,40,1.0
3.0,50.0,10.0,0.0,22,1.39,0.48,1.3336215683050985,6083,0.0422430555555541,40,41,1.025
3.0,50.0,10.0,0.0,26,1.39,0.48,1.3168616587909583,6137,0.0426180555555541,40,39,0.975
3.0,50.0,20.0,0.0,0,1.39,0.48,1.2830431666135171,12556,0.0871944444444446,80,83,1.0375
3.0,50.0,20.0,0.0,4,1.39,0.48,1.2935706159596734,12306,0.0854583333333329,80,83,1.0375
3.0,50.0,20.0,0.0,8,1.39,0.48,1.254422699048941,12723,0.0883541666666663,80,79,0.9875
3.0,50.0,20.0,0.0,12,1.39,0.48,1.2766217516843208,12468,0.0865833333333327,80,81,1.0125
3.0,50.0,20.0,0.0,16,1.39,0.48,1.322168574746985,12054,0.0837083333333328,80,82,1.025
3.0,50.0,20.0,0.0,20,1.39,0.48,1.2677428321817286,12591,0.0874374999999997,80,77,0.9625
3.0,50.0,20.0,0.0,24,1.39,0.48,1.2982057898556052,12401,0.086118055555555,80,83,1.0375
