W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,22,1.39,0.48,1.2075096525097735,33152,0.2762666666666635,200,198,0.99,bpexit15|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,0.9599028052339216,42492,0.3541000000000027,200,194,0.97,bpmiddle20|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,0.9809644511653088,41661,0.3471750000000059,200,196,0.98,bpmiddle20|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,0.9611962494447268,42767,0.3563916666666695,200,198,0.99,bpmiddle20|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.1488502960247702,35470,0.2955833333333266,200,196,0.98,bpentry20|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,1.185030032251413,33797,0.2816416666666625,200,196,0.98,bpentry20|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,1.1650449901311255,34452,0.2870999999999993,200,196,0.98,bpexit20|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,1.1963489600429371,33511,0.2792583333333284,200,195,0.975,bpexit20|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,1.1574029420247745,34670,0.2889166666666639,200,198,0.99,bpexit20|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,0.937640454597631,43555,0.362958333333336,198,199,1.005050505050505,bpmiddle30|qp50
2.5,50.0,50.0,0.0,22,1.39,0.48,0.9276044031647784,43605,0.3633750000000001,198,197,0.9949494949494948,bpmiddle30|qp50
2.5,50.0,50.0,0.0,4,1.39,0.48,1.155558372742243,35102,0.2925166666666662,200,197,0.985,bpentry30|qp50
2.5,50.0,50.0,0.0,16,1.39,0.48,1.19479306968876,33707,0.2808916666666629,200,197,0.985,bpentry30|qp50
2.5,50.0,50.0,0.0,28,1.39,0.48,1.1622399679432105,34938,0.2911500000000001,200,199,0.995,bpentry30|qp50
2.5,50.0,50.0,0.0,10,1.39,0.48,1.2035409757700757,33471,0.2789249999999965,200,201,1.005,bpexit30|qp50
