W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.4,50.0,60.0,0.0,17,1.39,0.48,1.1710330037802354,41268,0.3582291666666655,240,245,1.0208333333333333
2.4,50.0,60.0,0.0,25,1.39,0.48,1.1356378629662578,42807,0.3715885416666664,240,240,1.0
2.7,50.0,10.0,0.0,3,1.39,0.48,1.286915374677037,6192,0.0477777777777788,40,42,1.05
2.7,50.0,10.0,0.0,11,1.39,0.48,1.3420857667279062,5993,0.0462422839506183,40,39,0.975
2.7,50.0,10.0,0.0,19,1.39,0.48,1.3512447716245857,5977,0.0461188271604948,40,39,0.975
2.7,50.0,10.0,0.0,27,1.39,0.48,1.3422493315507689,5984,0.0461728395061738,40,40,1.0
2.7,50.0,20.0,0.0,5,1.39,0.48,1.308277704702444,12164,0.0938580246913566,80,79,0.9875
2.7,50.0,20.0,0.0,13,1.39,0.48,1.29264658763221,12484,0.096327160493826,80,81,1.0125
2.7,50.0,20.0,0.0,21,1.39,0.48,1.270072044968704,12631,0.0974614197530858,80,82,1.025
2.7,50.0,20.0,0.0,29,1.39,0.48,1.346983688833071,11955,0.0922453703703701,80,80,1.0
2.7,50.0,30.0,0.0,7,1.39,0.48,1.23761212432564,19465,0.1501929012345668,120,117,0.975
2.7,50.0,30.0,0.0,15,1.39,0.48,1.2788391341255054,18848,0.1454320987654314,120,119,0.9916666666666668
2.7,50.0,30.0,0.0,23,1.39,0.48,1.2379484956655893,19610,0.151311728395061,120,117,0.975
2.7,50.0,40.0,0.0,1,1.39,0.48,1.2259455719556946,26016,0.2007407407407383,160,167,1.04375
2.7,50.0,40.0,0.0,9,1.39,0.48,1.2240654634444537,26152,0.2017901234567889,160,158,0.9875
2.7,50.0,40.0,0.0,17,1.39,0.48,1.242939212794126,25762,0.1987808641975294,160,164,1.025
2.7,50.0,40.0,0.0,25,1.39,0.48,1.1827225111578197,27111,0.2091898148148162,160,159,0.99375
2.7,50.0,50.0,0.0,3,1.39,0.48,1.2255714809608809,32722,0.2524845679012343,200,197,0.985
2.7,50.0,50.0,0.0,11,1.39,0.48,1.24650889040333,32282,0.2490895061728387,200,204,1.02
2.7,50.0,50.0,0.0,19,1.39,0.48,1.2451339424450785,32178,0.2482870370370351,200,200,1.0
2.7,50.0,50.0,0.0,27,1.39,0.48,1.2086157417177972,33173,0.2559645061728393,200,209,1.045
2.7,50.0,60.0,0.0,5,1.39,0.48,1.156996131016778,41613,0.3210879629629639,240,236,0.9833333333333332
2.7,50.0,60.0,0.0,13,1.39,0.48,1.1682352941175769,41412,0.3195370370370399,240,237,0.9875
2.7,50.0,60.0,0.0,21,1.39,0.48,1.170456829380582,41197,0.3178780864197554,240,238,0.9916666666666668
2.7,50.0,60.0,0.0,29,1.39,0.48,1.1697636319375808,41080,0.3169753086419775,240,237,0.9875
3.0,50.0,10.0,0.0,7,1.39,0.48,1.3022211413748055,6168,0.0428333333333322,40,42,1.05
3.0,50.0,10.0,0.0,15,1.39,0.48,1.3283678460786017,6133,0.0425902777777766,40,41,1.025
3.0,50.0,10.0,0.0,23,1.39,0.48,1.2683149557384847,6439,0.0447152777777764,40,39,0.975
3.0,50.0,20.0,0.0,1,1.39,0.48,1.313362259516938,12215,0.0848263888888887,80,79,0.9875
3.0,50.0,20.0,0.0,9,1.39,0.48,1.3542852334875926,11885,0.0825347222222219,80,79,0.9875
3.0,50.0,20.0,0.0,17,1.39,0.48,1.3263596235529111,12007,0.0833819444444437,80,79,0.9875
3.0,50.0,20.0,0.0,25,1.39,0.48,1.2758563273072792,12612,0.0875833333333327,80,79,0.9875
3.0,50.0,30.0,0.0,3,1.39,0.48,1.2864387267904551,18850,0.1309027777777784,120,121,1.0083333333333333
3.0,50.0,30.0,0.0,11,1.39,0.48,1.2751560852140718,18964,0.1316944444444436,120,118,0.9833333333333332
3.0,50.0,30.0,0.0,19,1.39,0.48,1.2960830636461618,18540,0.1287500000000004,120,121,1.0083333333333333
3.0,50.0,30.0,0.0,27,1.39,0.48,1.3156498342121672,18397,0.1277569444444442,120,120,1.0
3.0,50.0,40.0,0.0,5,1.39,0.48,1.2458498285535475,25664,0.17822222222222,160,154,0.9625
3.0,50.0,40.0,0.0,13,1.39,0.48,1.1993658280922674,26712,0.1854999999999995,160,159,0.99375
3.0,50.0,40.0,0.0,21,1.39,0.48,1.2225095624234708,26144,0.1815555555555545,160,163,1.01875
3.0,50.0,40.0,0.0,29,1.39,0.48,1.2428233641579678,25629,0.177979166666666,160,163,1.01875
3.0,50.0,50.0,0.0,7,1.39,0.48,1.176445473857949,33892,0.2353611111111092,200,200,1.0
3.0,50.0,50.0,0.0,15,1.39,0.48,1.2194696762010873,32829,0.2279791666666665,200,202,1.01
3.0,50.0,50.0,0.0,23,1.39,0.48,1.1843327126009506,33831,0.2349374999999995,200,202,1.01
3.0,50.0,60.0,0.0,1,1.39,0.48,1.1569650795162167,42067,0.2921319444444442,240,238,0.9916666666666668
3.0,50.0,60.0,0.0,9,1.39,0.48,1.171124942032458,40971,0.284520833333335,240,238,0.9916666666666668
3.0,50.0,60.0,0.0,17,1.39,0.48,1.1759990255786883,41050,0.2850694444444444,240,243,1.0125
3.0,50.0,60.0,0.0,25,1.39,0.48,1.1551084652933188,41995,0.2916319444444448,240,237,0.9875
1.5,50.0,10.0,0.0,4,1.39,0.48,1.3395553359683792,6072,0.0843333333333309,40,41,1.025
1.5,50.0,10.0,0.0,12,1.39,0.48,1.3027813504823436,6220,0.0863888888888865,40,41,1.025
1.5,50.0,10.0,0.0,20,1.39,0.48,1.3728915868672675,5848,0.0812222222222205,40,40,1.0
1.5,50.0,10.0,0.0,28,1.39,0.48,1.2993606870229162,6288,0.0873333333333306,40,40,1.0
1.5,50.0,20.0,0.0,6,1.39,0.48,1.2871476376384077,12551,0.1743194444444423,80,76,0.95
1.5,50.0,20.0,0.0,14,1.39,0.48,1.2107258727667132,13377,0.1857916666666667,80,78,0.975
1.5,50.0,20.0,0.0,22,1.39,0.48,1.2986912263693349,12378,0.1719166666666657,80,81,1.0125
1.5,50.0,30.0,0.0,0,1.39,0.48,1.1745142884541682,20856,0.2896666666666639,120,115,0.9583333333333334
1.5,50.0,30.0,0.0,8,1.39,0.48,1.1296406966086474,21820,0.3030555555555551,120,118,0.9833333333333332
1.5,50.0,30.0,0.0,16,1.39,0.48,1.2126618988902564,20275,0.2815972222222204,120,120,1.0
1.5,50.0,30.0,0.0,24,1.39,0.48,1.1852581593790474,20743,0.2880972222222222,120,118,0.9833333333333332
1.5,50.0,40.0,0.0,2,1.39,0.48,1.0380403057679377,31658,0.4396944444444405,160,164,1.025
1.5,50.0,40.0,0.0,10,1.39,0.48,1.0441630650245484,30773,0.4274027777777777,160,170,1.0625
1.5,50.0,40.0,0.0,18,1.39,0.48,1.1359369038367129,28306,0.3931388888888872,160,165,1.03125
1.5,50.0,40.0,0.0,26,1.39,0.48,1.088551643584197,29965,0.4161805555555491,160,162,1.0125
1.5,50.0,50.0,0.0,4,1.39,0.48,0.9543889072612836,42334,0.5879722222222264,200,191,0.955
1.5,50.0,50.0,0.0,12,1.39,0.48,0.8864563706061305,46173,0.6412916666666771,200,184,0.92
1.5,50.0,50.0,0.0,20,1.39,0.48,0.9660069716156108,42171,0.5857083333333374,200,196,0.98
1.5,50.0,50.0,0.0,28,1.39,0.48,0.9224144503948992,44068,0.6120555555555635,200,201,1.005
1.5,50.0,60.0,0.0,6,1.39,0.48,0.4932477955018177,60558,0.8410833333333387,43,84,1.9534883720930232
1.5,50.0,60.0,0.0,14,1.39,0.48,0.4738788920339513,59352,0.8243333333333341,59,92,1.5593220338983051
1.5,50.0,60.0,0.0,22,1.39,0.48,0.2917003510768862,84312,1.1709999999999985,4,38,9.5
1.8,50.0,10.0,0.0,0,1.39,0.48,1.2396551200243355,6582,0.0761805555555549,40,39,0.975
1.8,50.0,10.0,0.0,8,1.39,0.48,1.2798809334815109,6299,0.0729050925925925,40,38,0.95
1.8,50.0,10.0,0.0,16,1.39,0.48,1.3090726776832726,6233,0.0721412037037021,40,40,1.0
1.8,50.0,10.0,0.0,24,1.39,0.48,1.3465676728335103,6162,0.0713194444444437,40,41,1.025
1.8,50.0,20.0,0.0,2,1.39,0.48,1.2530714840715114,12870,0.148958333333337,80,79,0.9875
1.8,50.0,20.0,0.0,10,1.39,0.48,1.2052951541850403,13620,0.1576388888888931,80,79,0.9875
1.8,50.0,20.0,0.0,18,1.39,0.48,1.2666711010250753,12779,0.1479050925925949,80,81,1.0125
1.8,50.0,20.0,0.0,26,1.39,0.48,1.251529375671132,13038,0.1509027777777812,80,82,1.025
1.8,50.0,30.0,0.0,4,1.39,0.48,1.1633260818159568,21145,0.2447337962962972,120,120,1.0
1.8,50.0,30.0,0.0,12,1.39,0.48,1.1807745358090478,20735,0.2399884259259267,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,20,1.39,0.48,1.169374094465374,20706,0.2396527777777762,120,121,1.0083333333333333
1.8,50.0,30.0,0.0,28,1.39,0.48,1.147676786461586,21509,0.2489467592592596,120,121,1.0083333333333333
1.8,50.0,40.0,0.0,6,1.39,0.48,1.0789092107431757,30345,0.3512152777777807,160,156,0.975
1.8,50.0,40.0,0.0,14,1.39,0.48,1.0256138270988266,32053,0.3709837962962974,160,157,0.98125
1.8,50.0,40.0,0.0,22,1.39,0.48,1.1207781434251258,29172,0.33763888888889,160,156,0.975
1.8,50.0,50.0,0.0,0,1.39,0.48,0.9191774990325038,43927,0.5084143518518535,200,207,1.035
1.8,50.0,50.0,0.0,8,1.39,0.48,0.9103833574369242,44945,0.520196759259266,200,199,0.995
1.8,50.0,50.0,0.0,16,1.39,0.48,0.9796858788936976,41831,0.4841550925925993,200,199,0.995
1.8,50.0,50.0,0.0,24,1.39,0.48,1.00674705984731,40219,0.4654976851851911,200,201,1.005
1.8,50.0,60.0,0.0,2,1.39,0.48,0.8557664299038035,55752,0.6452777777777774,240,229,0.9541666666666668
1.8,50.0,60.0,0.0,10,1.39,0.48,0.8251582951499691,57835,0.669386574074072,240,230,0.9583333333333334
1.8,50.0,60.0,0.0,18,1.39,0.48,0.7356548241823437,65949,0.7632986111111183,240,231,0.9625
1.8,50.0,60.0,0.0,26,1.39,0.48,0.8053161376769538,59705,0.6910300925925941,240,229,0.9541666666666668
2.1,50.0,10.0,0.0,4,1.39,0.48,1.3298997205326353,6083,0.0603472222222231,40,41,1.025
2.1,50.0,10.0,0.0,12,1.39,0.48,1.3134217377156112,6146,0.0609722222222235,40,41,1.025
2.1,50.0,10.0,0.0,20,1.39,0.48,1.3642120539524978,5857,0.0581051587301604,40,39,0.975
2.1,50.0,10.0,0.0,28,1.39,0.48,1.3327662746397375,6037,0.0598908730158741,40,41,1.025
2.1,50.0,20.0,0.0,6,1.39,0.48,1.3041903764003886,12407,0.123085317460318,80,78,0.975
2.1,50.0,20.0,0.0,14,1.39,0.48,1.2691902961562798,12696,0.1259523809523797,80,79,0.9875
2.1,50.0,20.0,0.0,22,1.39,0.48,1.310894809296275,12349,0.1225099206349202,80,81,1.0125
2.1,50.0,30.0,0.0,0,1.39,0.48,1.1944527472527582,20475,0.2031250000000055,120,117,0.975
2.1,50.0,30.0,0.0,8,1.39,0.48,1.185755289968704,20416,0.2025396825396893,120,122,1.0166666666666666
2.1,50.0,30.0,0.0,16,1.39,0.48,1.2406581231491949,19586,0.1943055555555635,120,118,0.9833333333333332
2.1,50.0,30.0,0.0,24,1.39,0.48,1.2320499621498908,19815,0.1965773809523865,120,117,0.975
2.1,50.0,40.0,0.0,2,1.39,0.48,1.1424577675894958,28355,0.2812996031746053,160,163,1.01875
2.1,50.0,40.0,0.0,10,1.39,0.48,1.1537390580916116,27646,0.2742658730158709,160,168,1.05
2.1,50.0,40.0,0.0,18,1.39,0.48,1.141527335131199,28553,0.2832638888888914,160,165,1.03125
2.1,50.0,40.0,0.0,26,1.39,0.48,1.1321379526681186,28691,0.2846329365079397,160,156,0.975
2.1,50.0,50.0,0.0,4,1.39,0.48,1.051693365026822,38704,0.3839682539682683,200,198,0.99
2.1,50.0,50.0,0.0,12,1.39,0.48,1.0709742671266391,37967,0.3766567460317603,200,201,1.005
2.1,50.0,50.0,0.0,20,1.39,0.48,1.035281569310338,39049,0.3873908730158844,200,196,0.98
2.1,50.0,50.0,0.0,28,1.39,0.48,1.0686825042656771,38095,0.3779265873015978,200,200,1.0
2.1,50.0,60.0,0.0,6,1.39,0.48,1.073171708185091,44960,0.4460317460317508,240,236,0.9833333333333332
2.1,50.0,60.0,0.0,14,1.39,0.48,0.9667852958999243,49510,0.4911706349206317,240,243,1.0125
2.1,50.0,60.0,0.0,22,1.39,0.48,1.0589284779764796,45860,0.4549603174603183,240,237,0.9875
2.4,50.0,10.0,0.0,0,1.39,0.48,1.26213754646843,6456,0.0560416666666665,40,40,1.0
2.4,50.0,10.0,0.0,8,1.39,0.48,1.302340425531917,6157,0.053446180555556,40,39,0.975
2.4,50.0,10.0,0.0,16,1.39,0.48,1.3468852185518558,5994,0.052031250000001,40,40,1.0
2.4,50.0,10.0,0.0,24,1.39,0.48,1.3621410870642747,6053,0.0525434027777783,40,41,1.025
2.4,50.0,20.0,0.0,2,1.39,0.48,1.2953783478541774,12396,0.1076041666666664,80,80,1.0
2.4,50.0,20.0,0.0,10,1.39,0.48,1.2633818719825816,12842,0.1114756944444443,80,79,0.9875
2.4,50.0,20.0,0.0,18,1.39,0.48,1.2938972833949036,12442,0.1080034722222216,80,81,1.0125
2.4,50.0,20.0,0.0,26,1.39,0.48,1.3096072212735144,12297,0.1067447916666661,80,80,1.0
2.4,50.0,30.0,0.0,4,1.39,0.48,1.272500785916325,19086,0.1656770833333339,120,119,0.9916666666666668
2.4,50.0,30.0,0.0,12,1.39,0.48,1.2776494889042342,18881,0.1638975694444454,120,121,1.0083333333333333
2.4,50.0,30.0,0.0,20,1.39,0.48,1.282529302572204,18855,0.1636718750000015,120,122,1.0166666666666666
2.4,50.0,30.0,0.0,28,1.39,0.48,1.2510279605264305,19456,0.1688888888888899,120,119,0.9916666666666668
2.4,50.0,40.0,0.0,6,1.39,0.48,1.261992968750067,25600,0.2222222222222219,160,156,0.975
2.4,50.0,40.0,0.0,14,1.39,0.48,1.19254438308435,26981,0.234210069444444,160,155,0.96875
2.4,50.0,40.0,0.0,22,1.39,0.48,1.2476053877803988,25762,0.2236284722222219,160,159,0.99375
2.4,50.0,50.0,0.0,0,1.39,0.48,1.1630941833036474,34762,0.3017534722222241,200,204,1.02
2.4,50.0,50.0,0.0,8,1.39,0.48,1.1751344547770175,33766,0.29310763888889,200,203,1.015
2.4,50.0,50.0,0.0,16,1.39,0.48,1.2068830701938174,33379,0.2897482638888876,200,199,0.995
2.4,50.0,50.0,0.0,24,1.39,0.48,1.1914017220902144,33680,0.292361111111112,200,202,1.01
2.4,50.0,60.0,0.0,2,1.39,0.48,1.112585841360349,43394,0.376684027777778,240,237,0.9875
2.4,50.0,60.0,0.0,10,1.39,0.48,1.1808606908014347,40909,0.3551128472222233,240,241,1.0041666666666669
2.4,50.0,60.0,0.0,18,1.39,0.48,1.1395875846284846,41948,0.3641319444444447,240,254,1.0583333333333331
2.4,50.0,60.0,0.0,26,1.39,0.48,1.1234710956311271,42779,0.3713454861111114,240,240,1.0
2.7,50.0,10.0,0.0,4,1.39,0.48,1.3386171978751673,6024,0.0464814814814825,40,41,1.025
2.7,50.0,10.0,0.0,12,1.39,0.48,1.3287547481420556,6055,0.0467206790123467,40,41,1.025
2.7,50.0,10.0,0.0,20,1.39,0.48,1.3712613694868332,5827,0.0449614197530874,40,40,1.0
2.7,50.0,10.0,0.0,28,1.39,0.48,1.343151211361754,5985,0.0461805555555566,40,41,1.025
2.7,50.0,20.0,0.0,6,1.39,0.48,1.3482790463397938,11912,0.0919135802469129,80,77,0.9625
2.7,50.0,20.0,0.0,14,1.39,0.48,1.2923947984815556,12381,0.0955324074074064,80,80,1.0
2.7,50.0,20.0,0.0,22,1.39,0.48,1.342069626051437,12007,0.0926466049382711,80,81,1.0125
2.7,50.0,30.0,0.0,0,1.39,0.48,1.256792726519212,19303,0.1489429012345669,120,120,1.0
2.7,50.0,30.0,0.0,8,1.39,0.48,1.2200106269925963,19761,0.1524768518518517,120,123,1.025
2.7,50.0,30.0,0.0,16,1.39,0.48,1.3153563608496073,18268,0.1409567901234553,120,118,0.9833333333333332
2.7,50.0,30.0,0.0,24,1.39,0.48,1.3049699366231495,18461,0.1424459876543209,120,119,0.9916666666666668
2.7,50.0,40.0,0.0,2,1.39,0.48,1.2297991413677571,26088,0.2012962962962961,160,163,1.01875
2.7,50.0,40.0,0.0,10,1.39,0.48,1.211198386421632,26277,0.2027546296296299,160,166,1.0375
2.7,50.0,40.0,0.0,18,1.39,0.48,1.2147694101716502,26584,0.2051234567901231,160,163,1.01875
2.7,50.0,40.0,0.0,26,1.39,0.48,1.2327697800299733,26049,0.2009953703703687,160,156,0.975
2.7,50.0,50.0,0.0,4,1.39,0.48,1.206567932262115,33423,0.257893518518519,200,194,0.97
2.7,50.0,50.0,0.0,12,1.39,0.48,1.2159138003733867,33202,0.2561882716049369,200,202,1.01
2.7,50.0,50.0,0.0,20,1.39,0.48,1.1973752530665849,33588,0.2591666666666683,200,194,0.97
2.7,50.0,50.0,0.0,28,1.39,0.48,1.194616000949677,33698,0.2600154320987661,200,199,0.995
2.7,50.0,60.0,0.0,6,1.39,0.48,1.1875933723003802,40376,0.311543209876545,240,239,0.9958333333333332
2.7,50.0,60.0,0.0,14,1.39,0.48,1.1760868076784856,40895,0.3155478395061772,240,235,0.9791666666666666
2.7,50.0,60.0,0.0,22,1.39,0.48,1.1838505761307911,40529,0.3127237654321016,240,237,0.9875
3.0,50.0,10.0,0.0,0,1.39,0.48,1.2635887096774483,6448,0.0447777777777765,40,40,1.0
3.0,50.0,10.0,0.0,8,1.39,0.48,1.3057489812550973,6135,0.0426041666666654,40,39,0.975
3.0,50.0,10.0,0.0,16,1.39,0.48,1.3483394587370248,5986,0.0415694444444432,40,40,1.0
3.0,50.0,10.0,0.0,24,1.39,0.48,1.364029801324512,6040,0.0419444444444431,40,41,1.025
3.0,50.0,20.0,0.0,2,1.39,0.48,1.3084842551803224,12258,0.0851249999999997,80,80,1.0
3.0,50.0,20.0,0.0,10,1.39,0.48,1.2855765415443514,12601,0.0875069444444443,80,80,1.0
3.0,50.0,20.0,0.0,18,1.39,0.48,1.3074370672097226,12275,0.0852430555555552,80,80,1.0
3.0,50.0,20.0,0.0,26,1.39,0.48,1.3244960921431823,12155,0.0844097222222212,80,80,1.0
3.0,50.0,30.0,0.0,4,1.39,0.48,1.2899861554844945,18780,0.1304166666666665,120,120,1.0
3.0,50.0,30.0,0.0,12,1.39,0.48,1.2941713671770487,18615,0.1292708333333327,120,122,1.0166666666666666
3.0,50.0,30.0,0.0,20,1.39,0.48,1.2996534253219976,18553,0.1288402777777779,120,121,1.0083333333333333
3.0,50.0,30.0,0.0,28,1.39,0.48,1.2954886010918634,18686,0.1297638888888882,120,119,0.9916666666666668
3.0,50.0,40.0,0.0,6,1.39,0.48,1.2804897975450975,25092,0.1742499999999999,160,156,0.975
3.0,50.0,40.0,0.0,14,1.39,0.48,1.212133876996201,26487,0.1839374999999989,160,156,0.975
3.0,50.0,40.0,0.0,22,1.39,0.48,1.257702014264379,25518,0.1772083333333338,160,159,0.99375
3.0,50.0,50.0,0.0,0,1.39,0.48,1.190229154346634,33820,0.2348611111111093,200,202,1.01
3.0,50.0,50.0,0.0,8,1.39,0.48,1.1874510038957202,33370,0.23173611111111,200,200,1.0
3.0,50.0,50.0,0.0,16,1.39,0.48,1.221520106994127,32899,0.2284652777777778,200,198,0.99
3.0,50.0,50.0,0.0,24,1.39,0.48,1.2274196420347527,32573,0.226201388888886,200,203,1.015
3.0,50.0,60.0,0.0,2,1.39,0.48,1.1250485958597745,42802,0.2972361111111128,240,238,0.9916666666666668
3.0,50.0,60.0,0.0,10,1.39,0.48,1.1976164683080612,40247,0.2794930555555566,240,241,1.0041666666666669
3.0,50.0,60.0,0.0,18,1.39,0.48,1.1695954027514683,40633,0.2821736111111125,240,244,1.0166666666666666
3.0,50.0,60.0,0.0,26,1.39,0.48,1.1531431332286377,41395,0.2874652777777806,240,238,0.9916666666666668
1.5,50.0,10.0,0.0,5,1.39,0.48,1.3464108579088183,5968,0.0828888888888865,40,40,1.0
1.5,50.0,10.0,0.0,13,1.39,0.48,1.297724884572553,6281,0.0872361111111087,40,40,1.0
1.5,50.0,10.0,0.0,21,1.39,0.48,1.312884864165619,6184,0.085888888888887,40,41,1.025
1.5,50.0,10.0,0.0,29,1.39,0.48,1.3144317633821267,6221,0.0864027777777751,40,41,1.025
1.5,50.0,20.0,0.0,7,1.39,0.48,1.212407805891472,13477,0.1871805555555557,80,85,1.0625
1.5,50.0,20.0,0.0,15,1.39,0.48,1.2318258006584748,13364,0.1856111111111102,80,79,0.9875
1.5,50.0,20.0,0.0,23,1.39,0.48,1.236522537690359,13067,0.1814861111111105,80,81,1.0125
1.5,50.0,30.0,0.0,1,1.39,0.48,1.1656079380445308,20660,0.2869444444444454,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,9,1.39,0.48,1.1237806564632729,21692,0.3012777777777747,120,115,0.9583333333333334
1.5,50.0,30.0,0.0,17,1.39,0.48,1.1509625220868434,21506,0.298694444444445,120,119,0.9916666666666668
1.5,50.0,30.0,0.0,25,1.39,0.48,1.1482191584772017,20962,0.2911388888888873,120,120,1.0
1.5,50.0,40.0,0.0,3,1.39,0.48,1.0442835960416503,31023,0.430874999999994,160,161,1.00625
1.5,50.0,40.0,0.0,11,1.39,0.48,1.0484656235182706,31635,0.4393749999999972,160,161,1.00625
1.5,50.0,40.0,0.0,19,1.39,0.48,1.089158133484558,29981,0.4164027777777732,160,155,0.96875
1.5,50.0,40.0,0.0,27,1.39,0.48,1.0331743638077246,31830,0.4420833333333299,160,159,0.99375
1.5,50.0,50.0,0.0,5,1.39,0.48,0.9716865046101544,41755,0.5799305555555564,200,204,1.02
1.5,50.0,50.0,0.0,13,1.39,0.48,0.9652320829076484,41106,0.5709166666666649,200,200,1.0
1.5,50.0,50.0,0.0,21,1.39,0.48,0.9959503969231736,40562,0.5633611111111154,200,187,0.935
1.5,50.0,50.0,0.0,29,1.39,0.48,0.9510318552980656,42128,0.5851111111111034,200,200,1.0
1.5,50.0,60.0,0.0,7,1.39,0.48,0.1879653420237919,121819,1.6919305555555593,9,43,4.777777777777778
1.5,50.0,60.0,0.0,15,1.39,0.48,0.5585601317957212,54630,0.7587499999999894,55,105,1.9090909090909087
1.5,50.0,60.0,0.0,23,1.39,0.48,0.6219347458099961,53759,0.746652777777772,56,113,2.017857142857143
1.8,50.0,10.0,0.0,1,1.39,0.48,1.2970122630991767,6279,0.0726736111111102,40,39,0.975
1.8,50.0,10.0,0.0,9,1.39,0.48,1.3161692107826677,6158,0.0712731481481474,40,40,1.0
1.8,50.0,10.0,0.0,17,1.39,0.48,1.279495108867163,6338,0.0733564814814816,40,39,0.975
1.8,50.0,10.0,0.0,25,1.39,0.48,1.2698577902796648,6399,0.0740624999999994,40,41,1.025
1.8,50.0,20.0,0.0,3,1.39,0.48,1.2317550833205566,13082,0.1514120370370395,80,82,1.025
1.8,50.0,20.0,0.0,11,1.39,0.48,1.288781878662949,12626,0.146134259259261,80,82,1.025
1.8,50.0,20.0,0.0,19,1.39,0.48,1.2528850342252116,12856,0.1487962962962994,80,83,1.0375
1.8,50.0,20.0,0.0,27,1.39,0.48,1.274443658651612,12726,0.1472916666666686,80,79,0.9875
1.8,50.0,30.0,0.0,5,1.39,0.48,1.166082134149299,20917,0.2420949074074055,120,125,1.0416666666666667
1.8,50.0,30.0,0.0,13,1.39,0.48,1.1810140274621954,20246,0.2343287037037033,120,119,0.9916666666666668
1.8,50.0,30.0,0.0,21,1.39,0.48,1.157751883239224,21240,0.2458333333333329,120,120,1.0
1.8,50.0,30.0,0.0,29,1.39,0.48,1.1449701025057155,21072,0.2438888888888909,120,118,0.9833333333333332
1.8,50.0,40.0,0.0,7,1.39,0.48,1.0255721393034782,31959,0.3698958333333297,160,160,1.0
1.8,50.0,40.0,0.0,15,1.39,0.48,1.0701356042173489,30825,0.356770833333336,160,161,1.00625
1.8,50.0,40.0,0.0,23,1.39,0.48,1.064123573087462,30573,0.3538541666666654,160,158,0.9875
1.8,50.0,50.0,0.0,1,1.39,0.48,0.9897260742187506,40960,0.474074074074074,200,199,0.995
1.8,50.0,50.0,0.0,9,1.39,0.48,0.9838022280758156,41381,0.4789467592592575,200,196,0.98
1.8,50.0,50.0,0.0,17,1.39,0.48,0.9908184974515304,40611,0.4700347222222203,200,195,0.975
1.8,50.0,50.0,0.0,25,1.39,0.48,0.9713758796408588,41210,0.4769675925925931,200,203,1.015
1.8,50.0,60.0,0.0,3,1.39,0.48,0.7732127988392672,63412,0.7339351851851805,240,232,0.9666666666666668
1.8,50.0,60.0,0.0,11,1.39,0.48,0.7860501660146783,60838,0.7041435185185113,240,240,1.0
1.8,50.0,60.0,0.0,19,1.39,0.48,0.6363957673793854,69177,0.8006597222222149,174,202,1.160919540229885
1.8,50.0,60.0,0.0,27,1.39,0.48,0.804699494783789,60964,0.7056018518518455,240,234,0.975
2.1,50.0,10.0,0.0,5,1.39,0.48,1.3336623938737877,6007,0.0595932539682552,40,40,1.0
2.1,50.0,10.0,0.0,13,1.39,0.48,1.3108357581636343,6186,0.0613690476190478,40,40,1.0
2.1,50.0,10.0,0.0,21,1.39,0.48,1.3123504551365697,6152,0.0610317460317472,40,40,1.0
2.1,50.0,10.0,0.0,29,1.39,0.48,1.325178425941046,6137,0.0608829365079382,40,41,1.025
2.1,50.0,20.0,0.0,7,1.39,0.48,1.2555923841824848,12973,0.1287003968253958,80,85,1.0625
2.1,50.0,20.0,0.0,15,1.39,0.48,1.2800433753943223,12680,0.1257936507936514,80,80,1.0
2.1,50.0,20.0,0.0,23,1.39,0.48,1.2572112983770347,12816,0.1271428571428558,80,81,1.0125
2.1,50.0,30.0,0.0,1,1.39,0.48,1.2101823099268854,19966,0.198075396825403,120,124,1.0333333333333334
2.1,50.0,30.0,0.0,9,1.39,0.48,1.1911729367737345,20308,0.2014682539682598,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,17,1.39,0.48,1.2372763217924752,19727,0.1957043650793718,120,119,0.9916666666666668
2.1,50.0,30.0,0.0,25,1.39,0.48,1.220334331084126,19711,0.1955456349206405,120,123,1.025
2.1,50.0,40.0,0.0,3,1.39,0.48,1.1433586578030777,28431,0.2820535714285714,160,162,1.0125
2.1,50.0,40.0,0.0,11,1.39,0.48,1.136823887276634,28601,0.283740079365081,160,160,1.0
2.1,50.0,40.0,0.0,19,1.39,0.48,1.18616393802072,27364,0.2714682539682549,160,158,0.9875
2.1,50.0,40.0,0.0,27,1.39,0.48,1.179921709999297,27462,0.2724404761904755,160,165,1.03125
2.1,50.0,50.0,0.0,5,1.39,0.48,1.0860958645603682,37094,0.3679960317460405,200,202,1.01
2.1,50.0,50.0,0.0,13,1.39,0.48,1.0738252616081525,38034,0.3773214285714414,200,200,1.0
2.1,50.0,50.0,0.0,21,1.39,0.48,1.048299160624696,38481,0.3817559523809622,200,197,0.985
2.1,50.0,50.0,0.0,29,1.39,0.48,1.107476379910495,36198,0.3591071428571551,200,203,1.015
2.1,50.0,60.0,0.0,7,1.39,0.48,0.9647247392215588,51097,0.5069146825396895,240,235,0.9791666666666666
2.1,50.0,60.0,0.0,15,1.39,0.48,0.9731401762634468,49131,0.4874107142857185,240,229,0.9541666666666668
