W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.0,50.0,50.0,0.0,18,1.39,0.48,0.3617257581759114,90876,0.946624999999992,130,144,1.1076923076923078,bend90W2.0|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.5889991254048552,65173,0.5431083333333157,198,193,0.9747474747474748,bend90W2.5|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,0.6451346514258699,59227,0.4935583333333194,198,186,0.9393939393939394,bend90W2.5|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,0.6094818959316312,62555,0.5212916666666481,198,190,0.9595959595959596,bend90W2.5|qp50
3.0,50.0,50.0,0.0,6,1.39,0.48,0.6426711624378759,59315,0.411909722222215,198,190,0.9595959595959596,bend90W3.0|qp50
3.0,50.0,50.0,0.0,18,1.39,0.48,0.6644953763720216,57855,0.4017708333333223,198,197,0.9949494949494948,bend90W3.0|qp50
2.0,50.0,50.0,0.0,1,1.39,0.48,1.0418443553944383,39179,0.4081145833333315,200,201,1.005,bend0W2.0|qp50
2.0,50.0,50.0,0.0,13,1.39,0.48,1.0236362266426136,39816,0.4147500000000005,200,198,0.99,bend0W2.0|qp50
2.0,50.0,50.0,0.0,25,1.39,0.48,0.9976087171133776,40518,0.422062499999998,200,206,1.03,bend0W2.0|qp50
2.5,50.0,50.0,0.0,7,1.39,0.48,1.1719328788365388,34177,0.2848083333333274,200,200,1.0,bend0W2.5|qp50
2.5,50.0,50.0,0.0,19,1.39,0.48,1.2398419424682146,32330,0.2694166666666663,200,200,1.0,bend0W2.5|qp50
3.0,50.0,50.0,0.0,1,1.39,0.48,1.2013671664973309,33478,0.2324861111111083,200,199,0.995,bend0W3.0|qp50
3.0,50.0,50.0,0.0,13,1.39,0.48,1.188098917627733,33907,0.235465277777775,200,195,0.975,bend0W3.0|qp50
3.0,50.0,50.0,0.0,25,1.39,0.48,1.1778896151478595,34117,0.2369236111111113,200,203,1.015,bend0W3.0|qp50
2.0,50.0,50.0,0.0,7,1.39,0.48,0.8743240802459176,46507,0.4844479166666673,198,197,0.9949494949494948,bend30W2.0|qp50
2.0,50.0,50.0,0.0,19,1.39,0.48,0.8998547547880134,45165,0.4704687500000051,198,200,1.0101010101010102,bend30W2.0|qp50
2.5,50.0,50.0,0.0,1,1.39,0.48,0.9167924103118706,44376,0.3698000000000054,198,201,1.0151515151515151,bend30W2.5|qp50
2.5,50.0,50.0,0.0,13,1.39,0.48,0.9147564263886576,44504,0.3708666666666671,198,199,1.005050505050505,bend30W2.5|qp50
2.5,50.0,50.0,0.0,25,1.39,0.48,0.9035877454691246,44914,0.3742833333333361,198,203,1.0252525252525253,bend30W2.5|qp50
3.0,50.0,50.0,0.0,7,1.39,0.48,0.934659212422647,43018,0.2987361111111079,198,197,0.9949494949494948,bend30W3.0|qp50
3.0,50.0,50.0,0.0,19,1.39,0.48,0.9130240010909998,43998,0.3055416666666711,198,201,1.0151515151515151,bend30W3.0|qp50
2.0,50.0,50.0,0.0,1,1.39,0.48,0.7959979214056315,50996,0.5312083333333312,198,197,0.9949494949494948,bend45W2.0|qp50
2.0,50.0,50.0,0.0,13,1.39,0.48,0.9262523355967882,43886,0.4571458333333353,198,197,0.9949494949494948,bend45W2.0|qp50
2.0,50.0,50.0,0.0,25,1.39,0.48,0.851810694347165,47109,0.4907187499999959,198,199,1.005050505050505,bend45W2.0|qp50
2.5,50.0,50.0,0.0,7,1.39,0.48,0.9300361094393133,43202,0.3600166666666679,198,198,1.0,bend45W2.5|qp50
2.5,50.0,50.0,0.0,19,1.39,0.48,0.917239138338519,44008,0.3667333333333347,198,202,1.02020202020202,bend45W2.5|qp50
3.0,50.0,50.0,0.0,1,1.39,0.48,0.944692528258956,42199,0.2930486111111132,198,198,1.0,bend45W3.0|qp50
3.0,50.0,50.0,0.0,13,1.39,0.48,0.9189433744666394,43355,0.3010763888888914,200,196,0.98,bend45W3.0|qp50
3.0,50.0,50.0,0.0,25,1.39,0.48,0.840367395978285,47442,0.329458333333345,198,202,1.02020202020202,bend45W3.0|qp50
2.0,50.0,50.0,0.0,7,1.39,0.48,0.9597909964013503,41961,0.4370937499999981,198,195,0.9848484848484848,bend60W2.0|qp50
2.0,50.0,50.0,0.0,19,1.39,0.48,0.9742717930117444,41355,0.4307812500000016,198,201,1.0151515151515151,bend60W2.0|qp50
2.5,50.0,50.0,0.0,1,1.39,0.48,0.9938560019965108,40070,0.3339166666666679,200,203,1.015,bend60W2.5|qp50
2.5,50.0,50.0,0.0,13,1.39,0.48,0.9673923543191312,41409,0.3450750000000002,198,196,0.98989898989899,bend60W2.5|qp50
2.5,50.0,50.0,0.0,25,1.39,0.48,0.9475025656936974,41899,0.349158333333337,198,202,1.02020202020202,bend60W2.5|qp50
3.0,50.0,50.0,0.0,7,1.39,0.48,1.0088511297610838,38725,0.2689236111111084,198,198,1.0,bend60W3.0|qp50
3.0,50.0,50.0,0.0,19,1.39,0.48,1.0084798988491346,38754,0.2691250000000023,198,202,1.02020202020202,bend60W3.0|qp50
2.0,50.0,50.0,0.0,1,1.39,0.48,0.8857454226510244,45605,0.4750520833333381,198,203,1.0252525252525253,bend75W2.0|qp50
2.0,50.0,50.0,0.0,13,1.39,0.48,0.8739989596202706,46137,0.480593749999999,198,199,1.005050505050505,bend75W2.0|qp50
2.0,50.0,50.0,0.0,25,1.39,0.48,0.8080360200648508,49639,0.5170729166666684,198,201,1.0151515151515151,bend75W2.0|qp50
