W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.8,50.0,30.0,3.0,22,1.39,0.3,0.9853582052584264,20325,0.2352430555555554,123,64,0.5203252032520326
1.8,50.0,30.0,4.0,8,1.39,0.3,0.711728297190157,61050,0.7065972222222208,135,53,0.3925925925925926
1.8,50.0,30.0,4.0,24,1.39,0.3,0.7815307874461964,41189,0.4767245370370405,124,71,0.5725806451612904
1.8,50.0,30.0,5.0,10,1.39,0.3,0.7533309423413903,31486,0.3644212962963001,105,12,0.1142857142857142
1.8,50.0,30.0,5.0,26,1.39,0.3,0.5222096776288878,96695,1.1191550925925835,147,66,0.4489795918367347
1.8,50.0,30.0,6.0,12,1.39,0.3,0.5117065283637693,73520,0.8509259259259224,131,75,0.5725190839694656
1.8,50.0,30.0,6.0,28,1.39,0.3,0.6375681818599298,55568,0.6431481481481485,112,60,0.5357142857142857
1.8,50.0,30.0,8.0,14,1.39,0.3,0.4211852170946866,93183,1.078506944444447,103,31,0.3009708737864077
1.8,50.0,30.0,10.0,0,1.39,0.3,0.6561082859601663,65561,0.758807870370358,85,19,0.2235294117647059
1.8,50.0,30.0,10.0,16,1.39,0.3,0.545584564927219,41860,0.4844907407407464,79,25,0.3164556962025316
1.8,50.0,40.0,1.0,2,1.39,0.3,0.7782521886633915,41508,0.4804166666666701,159,118,0.7421383647798742
1.8,50.0,40.0,1.0,18,1.39,0.3,0.6100792754962396,64907,0.7512384259259189,162,141,0.8703703703703703
1.8,50.0,40.0,2.0,4,1.39,0.3,0.2546617513168504,114559,1.3259143518518557,148,58,0.3918918918918919
1.8,50.0,40.0,2.0,20,1.39,0.3,0.3525767722925833,130934,1.515439814814816,127,40,0.3149606299212598
1.8,50.0,40.0,3.0,6,1.39,0.3,0.265498474003541,109137,1.263159722222222,142,50,0.352112676056338
1.8,50.0,40.0,3.0,22,1.39,0.3,0.4985043964558777,54235,0.6277199074074078,143,53,0.3706293706293706
1.8,50.0,40.0,4.0,8,1.39,0.3,0.4041202389890564,71455,0.8270254629629655,145,57,0.3931034482758621
1.8,50.0,40.0,4.0,24,1.39,0.3,0.7027244265756699,49648,0.5746296296296268,170,81,0.4764705882352941
1.8,50.0,40.0,5.0,10,1.39,0.3,0.5659582738580822,75555,0.8744791666666758,129,48,0.3720930232558139
1.8,50.0,40.0,5.0,26,1.39,0.3,0.5051628618184648,169574,1.9626620370370451,111,22,0.1981981981981982
1.8,50.0,40.0,6.0,12,1.39,0.3,0.4254911729126084,117687,1.3621180555555583,154,83,0.538961038961039
1.8,50.0,40.0,6.0,28,1.39,0.3,0.8509335315481036,30442,0.3523379629629619,127,50,0.3937007874015748
1.8,50.0,40.0,8.0,14,1.39,0.3,0.848522101750676,229193,2.652696759259296,72,5,0.0694444444444444
1.8,50.0,40.0,10.0,0,1.39,0.3,0.5271120215690808,36410,0.421412037037052,91,26,0.2857142857142857
1.8,50.0,40.0,10.0,16,1.39,0.3,0.3682711060019972,104594,1.2105787037037123,64,11,0.171875
2.1,50.0,10.0,1.0,2,1.39,0.3,1.0993749366898926,7134,0.0707738095238092,34,36,1.0588235294117647
2.1,50.0,10.0,1.0,18,1.39,0.3,1.116632039947263,7396,0.0733730158730164,43,40,0.9302325581395348
2.1,50.0,10.0,2.0,4,1.39,0.3,1.11569417974661,6276,0.0622619047619054,35,31,0.8857142857142857
2.1,50.0,10.0,2.0,20,1.39,0.3,0.9022486598531768,12975,0.1287202380952373,50,52,1.04
2.1,50.0,10.0,3.0,6,1.39,0.3,0.9135568800102156,8543,0.0847519841269836,37,33,0.8918918918918919
2.1,50.0,10.0,3.0,22,1.39,0.3,1.182822455078856,6255,0.0620535714285716,33,33,1.0
2.1,50.0,10.0,4.0,8,1.39,0.3,1.1092493529179983,8116,0.0805158730158745,45,42,0.9333333333333332
2.1,50.0,10.0,4.0,24,1.39,0.3,1.174487824469204,6615,0.0656250000000011,39,21,0.5384615384615384
2.1,50.0,10.0,5.0,10,1.39,0.3,0.6465937067896206,28162,0.279384920634909,40,29,0.725
2.1,50.0,10.0,5.0,26,1.39,0.3,1.0722856226716972,8907,0.0883630952380967,45,48,1.0666666666666669
2.1,50.0,10.0,6.0,12,1.39,0.3,1.1607613563878396,4719,0.0468154761904766,49,5,0.1020408163265306
2.1,50.0,10.0,6.0,28,1.39,0.3,1.056209115694715,6880,0.0682539682539687,39,25,0.6410256410256411
2.1,50.0,10.0,8.0,14,1.39,0.3,0.8054131869170373,12765,0.1266369047619064,43,34,0.7906976744186046
2.1,50.0,10.0,10.0,0,1.39,0.3,1.0818381847971013,6497,0.0644543650793662,48,20,0.4166666666666667
2.1,50.0,10.0,10.0,16,1.39,0.3,0.6310434030763498,13924,0.138134920634918,41,14,0.3414634146341463
2.1,50.0,20.0,1.0,2,1.39,0.3,1.0799462448801649,15171,0.1505059523809543,76,78,1.0263157894736843
2.1,50.0,20.0,1.0,18,1.39,0.3,1.0703022545702654,16766,0.1663293650793623,89,85,0.9550561797752808
2.1,50.0,20.0,2.0,4,1.39,0.3,0.8860442831771453,17987,0.1784424603174595,77,69,0.8961038961038961
2.1,50.0,20.0,2.0,20,1.39,0.3,1.0693425829975776,15818,0.1569246031746008,87,55,0.632183908045977
2.1,50.0,20.0,3.0,6,1.39,0.3,0.5999092251705344,36876,0.3658333333333386,85,77,0.9058823529411764
2.1,50.0,20.0,3.0,22,1.39,0.3,0.9494784240656876,17024,0.168888888888891,73,71,0.9726027397260274
2.1,50.0,20.0,4.0,8,1.39,0.3,0.7515764290315256,21196,0.2102777777777749,83,37,0.4457831325301205
2.1,50.0,20.0,4.0,24,1.39,0.3,1.0841849073451173,14014,0.1390277777777794,75,55,0.7333333333333333
2.1,50.0,20.0,5.0,10,1.39,0.3,1.0923210291043737,9768,0.09690476190476,77,34,0.4415584415584415
2.1,50.0,20.0,5.0,26,1.39,0.3,0.8826198877115797,20055,0.1989583333333323,94,46,0.4893617021276595
2.1,50.0,20.0,6.0,12,1.39,0.3,0.5742508359064624,51697,0.5128670634920579,88,73,0.8295454545454546
2.1,50.0,20.0,6.0,28,1.39,0.3,0.9956662084056092,14040,0.1392857142857162,81,55,0.6790123456790124
2.1,50.0,20.0,8.0,14,1.39,0.3,0.6811204567228951,34747,0.3447123015873085,93,55,0.5913978494623656
2.1,50.0,20.0,10.0,0,1.39,0.3,1.006868651069987,12280,0.1218253968253983,77,29,0.3766233766233766
2.1,50.0,20.0,10.0,16,1.39,0.3,0.9329024760758614,11760,0.1166666666666663,85,30,0.3529411764705882
2.1,50.0,30.0,1.0,2,1.39,0.3,0.9969538457037148,24368,0.2417460317460301,114,115,1.0087719298245614
2.1,50.0,30.0,1.0,18,1.39,0.3,0.941104673478213,27260,0.2704365079365113,117,112,0.9572649572649572
2.1,50.0,30.0,2.0,4,1.39,0.3,0.8183566444645296,29921,0.2968353174603099,112,106,0.9464285714285714
2.1,50.0,30.0,2.0,20,1.39,0.3,0.8476257176166058,29263,0.2903075396825452,138,83,0.6014492753623188
2.1,50.0,30.0,3.0,6,1.39,0.3,1.0436798268863283,22791,0.2261011904761874,126,102,0.8095238095238095
2.1,50.0,30.0,3.0,22,1.39,0.3,0.8326298308898712,29407,0.2917361111111156,123,86,0.6991869918699187
2.1,50.0,30.0,4.0,8,1.39,0.3,0.8287738664037874,28897,0.2866765873015796,135,62,0.4592592592592592
2.1,50.0,30.0,4.0,24,1.39,0.3,1.011573928130923,24967,0.2476884920634895,124,89,0.717741935483871
2.1,50.0,30.0,5.0,10,1.39,0.3,0.7931203269830644,19197,0.1904464285714359,121,12,0.0991735537190082
2.1,50.0,30.0,5.0,26,1.39,0.3,1.0770617403034852,19113,0.1896130952380947,147,41,0.2789115646258503
2.1,50.0,30.0,6.0,12,1.39,0.3,0.4521796614644496,89828,0.8911507936507945,131,80,0.6106870229007634
2.1,50.0,30.0,6.0,28,1.39,0.3,0.7780047798303787,28724,0.2849603174603163,112,63,0.5625
2.1,50.0,30.0,8.0,14,1.39,0.3,0.6750478624407521,39168,0.388571428571437,122,59,0.4836065573770491
2.1,50.0,30.0,10.0,0,1.39,0.3,0.883407683580256,16174,0.1604563492063466,104,9,0.0865384615384615
2.1,50.0,30.0,10.0,16,1.39,0.3,0.7482093195370731,22312,0.2213492063492071,99,20,0.202020202020202
2.1,50.0,40.0,1.0,2,1.39,0.3,0.7969046491469983,42419,0.4208234126984164,159,131,0.8238993710691824
2.1,50.0,40.0,1.0,18,1.39,0.3,0.817802895553985,45254,0.4489484126984064,162,163,1.0061728395061729
2.1,50.0,40.0,2.0,4,1.39,0.3,0.7135096506959285,47528,0.4715079365079353,148,123,0.831081081081081
2.1,50.0,40.0,2.0,20,1.39,0.3,0.9318889345690996,24719,0.2452281746031771,157,33,0.2101910828025477
2.1,50.0,40.0,3.0,6,1.39,0.3,1.0126229908054902,27911,0.2768948412698293,161,96,0.5962732919254659
2.1,50.0,40.0,3.0,22,1.39,0.3,1.0784699471434591,22668,0.2248809523809476,158,59,0.3734177215189873
2.1,50.0,40.0,4.0,8,1.39,0.3,1.0000245112079829,24188,0.2399603174603145,177,61,0.3446327683615819
2.1,50.0,40.0,4.0,24,1.39,0.3,0.8978641030008935,34780,0.3450396825396819,170,83,0.488235294117647
2.1,50.0,40.0,5.0,10,1.39,0.3,0.5106403250864165,50160,0.4976190476190492,138,21,0.1521739130434782
2.1,50.0,40.0,5.0,26,1.39,0.3,0.7574599754198557,46983,0.4661011904761826,206,106,0.5145631067961165
2.1,50.0,40.0,6.0,12,1.39,0.3,0.5709358022453465,50329,0.4992956349206481,151,39,0.2582781456953642
2.1,50.0,40.0,6.0,28,1.39,0.3,0.4146207716169094,88773,0.8806845238095059,156,62,0.3974358974358974
2.1,50.0,40.0,8.0,14,1.39,0.3,0.4335469916753101,108353,1.0749305555555424,117,26,0.2222222222222222
2.1,50.0,40.0,10.0,0,1.39,0.3,0.4233894431834924,106164,1.0532142857142954,119,41,0.3445378151260504
2.1,50.0,40.0,10.0,16,1.39,0.3,0.5938010411391201,33309,0.3304464285714157,94,17,0.1808510638297872
2.1,50.0,50.0,1.0,2,1.39,0.3,0.7705645908549529,55899,0.5545535714285657,202,168,0.8316831683168316
2.1,50.0,50.0,1.0,18,1.39,0.3,0.4964849042945465,75715,0.7511408730158744,220,112,0.509090909090909
2.1,50.0,50.0,2.0,4,1.39,0.3,0.9303085423428814,42402,0.4206547619047617,194,172,0.8865979381443299
2.1,50.0,50.0,2.0,20,1.39,0.3,0.2805279292911449,88736,0.8803174603174536,111,17,0.1531531531531531
2.1,50.0,50.0,3.0,6,1.39,0.3,0.9984438373586558,31229,0.3098115079365046,192,96,0.5
2.1,50.0,50.0,3.0,22,1.39,0.3,0.8101836990660307,39143,0.3883234126984119,190,80,0.4210526315789473
2.1,50.0,50.0,4.0,8,1.39,0.3,0.4953997616959831,90399,0.8968154761904801,202,96,0.4752475247524752
2.1,50.0,50.0,4.0,24,1.39,0.3,1.0652913735801446,31877,0.3162400793650743,207,108,0.5217391304347826
2.1,50.0,50.0,5.0,10,1.39,0.3,0.5847098275517084,41739,0.4140773809523777,141,36,0.2553191489361702
2.1,50.0,50.0,5.0,26,1.39,0.3,0.3163471162775641,153293,1.5207638888889163,151,60,0.3973509933774834
2.1,50.0,50.0,6.0,12,1.39,0.3,0.4866686166784009,58675,0.5820932539682594,143,47,0.3286713286713286
2.1,50.0,50.0,6.0,28,1.39,0.3,0.3513872632733774,104368,1.0353968253968104,172,62,0.3604651162790697
2.1,50.0,50.0,8.0,14,1.39,0.3,0.7916253090535647,36425,0.3613591269841228,151,64,0.423841059602649
2.1,50.0,50.0,10.0,0,1.39,0.3,0.5599503567161215,30716,0.3047222222222345,101,34,0.3366336633663366
2.1,50.0,50.0,10.0,16,1.39,0.3,0.4275479625827494,59723,0.5924900793650941,83,15,0.180722891566265
2.4,50.0,10.0,1.0,2,1.39,0.3,1.1776297599462686,6498,0.0564062500000004,34,37,1.088235294117647
2.4,50.0,10.0,1.0,18,1.39,0.3,1.174824658030808,6840,0.0593749999999995,43,38,0.8837209302325582
2.4,50.0,10.0,2.0,4,1.39,0.3,1.1619176986451318,6011,0.0521788194444443,35,31,0.8857142857142857
2.4,50.0,10.0,2.0,20,1.39,0.3,1.1789632278232802,8966,0.0778298611111118,50,52,1.04
2.4,50.0,10.0,3.0,6,1.39,0.3,1.1646921096377307,6862,0.0595659722222221,37,43,1.162162162162162
2.4,50.0,10.0,3.0,22,1.39,0.3,1.2091379847908523,6071,0.0526996527777773,33,33,1.0
2.4,50.0,10.0,4.0,8,1.39,0.3,1.171264878401067,7751,0.0672829861111103,45,44,0.9777777777777776
2.4,50.0,10.0,4.0,24,1.39,0.3,1.1927390211226845,7384,0.0640972222222219,39,37,0.9487179487179488
2.4,50.0,10.0,5.0,10,1.39,0.3,0.4296158314865816,28609,0.2483420138888907,40,25,0.625
2.4,50.0,10.0,5.0,26,1.39,0.3,0.9374473181192468,11074,0.0961284722222227,45,52,1.1555555555555554
2.4,50.0,10.0,6.0,12,1.39,0.3,1.008891676127078,9008,0.078194444444444,49,40,0.8163265306122449
2.4,50.0,10.0,6.0,28,1.39,0.3,1.031393607210775,6732,0.0584375000000003,39,33,0.8461538461538461
2.4,50.0,10.0,8.0,14,1.39,0.3,1.2392298367520336,7131,0.0619010416666666,43,33,0.7674418604651163
2.4,50.0,10.0,10.0,0,1.39,0.3,0.7676714732861463,12826,0.1113368055555558,48,37,0.7708333333333334
2.4,50.0,10.0,10.0,16,1.39,0.3,1.2149027603640057,4708,0.0408680555555554,41,14,0.3414634146341463
2.4,50.0,20.0,1.0,2,1.39,0.3,1.1402520658949915,14359,0.1246440972222226,76,76,1.0
2.4,50.0,20.0,1.0,18,1.39,0.3,1.1470474316004258,15465,0.1342447916666677,89,86,0.9662921348314608
2.4,50.0,20.0,2.0,4,1.39,0.3,1.167196872560656,12893,0.1119184027777778,77,72,0.935064935064935
2.4,50.0,20.0,2.0,20,1.39,0.3,0.884179943771989,22217,0.1928559027777776,87,86,0.9885057471264368
2.4,50.0,20.0,3.0,6,1.39,0.3,1.1181711289430856,16051,0.1393315972222215,85,89,1.0470588235294118
2.4,50.0,20.0,3.0,22,1.39,0.3,1.116063792103843,14244,0.1236458333333323,73,71,0.9726027397260274
2.4,50.0,20.0,4.0,8,1.39,0.3,1.069380930016801,16010,0.1389756944444454,83,79,0.9518072289156626
2.4,50.0,20.0,4.0,24,1.39,0.3,1.1107100898972415,14143,0.1227690972222222,75,67,0.8933333333333333
2.4,50.0,20.0,5.0,10,1.39,0.3,0.5588506206316426,27219,0.2362760416666692,77,47,0.6103896103896104
2.4,50.0,20.0,5.0,26,1.39,0.3,1.0650392933072514,18447,0.1601302083333328,94,82,0.8723404255319149
2.4,50.0,20.0,6.0,12,1.39,0.3,0.8531883791904855,20218,0.1755034722222214,88,72,0.8181818181818182
2.4,50.0,20.0,6.0,28,1.39,0.3,0.816175328094317,17240,0.1496527777777771,81,58,0.7160493827160493
2.4,50.0,20.0,8.0,14,1.39,0.3,0.9147895740936166,16575,0.1438802083333337,93,37,0.3978494623655914
2.4,50.0,20.0,10.0,0,1.39,0.3,0.971506182960924,11642,0.1010590277777776,77,31,0.4025974025974026
2.4,50.0,20.0,10.0,16,1.39,0.3,1.0341625410627913,14355,0.124609375,85,45,0.5294117647058824
2.4,50.0,30.0,1.0,2,1.39,0.3,1.1263641978400187,20961,0.1819531250000011,114,113,0.9912280701754386
2.4,50.0,30.0,1.0,18,1.39,0.3,1.0820955584689382,23042,0.200017361111111,117,119,1.017094017094017
2.4,50.0,30.0,2.0,4,1.39,0.3,1.0122025547909932,23830,0.2068576388888885,112,114,1.0178571428571428
2.4,50.0,30.0,2.0,20,1.39,0.3,0.8158239918885779,32962,0.2861284722222236,138,114,0.8260869565217391
2.4,50.0,30.0,3.0,6,1.39,0.3,1.0191659203948038,26622,0.2310937499999982,126,124,0.984126984126984
2.4,50.0,30.0,3.0,22,1.39,0.3,0.9491649465137332,24368,0.2115277777777771,123,97,0.7886178861788617
2.4,50.0,30.0,4.0,8,1.39,0.3,0.838451478616835,31602,0.2743229166666621,135,84,0.6222222222222222
2.4,50.0,30.0,4.0,24,1.39,0.3,0.8826992218058327,29686,0.257690972222223,124,93,0.75
2.4,50.0,30.0,5.0,10,1.39,0.3,0.924592928819574,21998,0.1909548611111091,121,39,0.3223140495867768
2.4,50.0,30.0,5.0,26,1.39,0.3,1.102106361765724,21383,0.1856163194444439,147,51,0.3469387755102041
2.4,50.0,30.0,6.0,12,1.39,0.3,1.1023505356869487,18437,0.1600434027777776,131,40,0.3053435114503817
2.4,50.0,30.0,6.0,28,1.39,0.3,0.6631638630068053,36406,0.316024305555557,112,89,0.7946428571428571
2.4,50.0,30.0,8.0,14,1.39,0.3,1.0941381329617117,17915,0.1555121527777793,122,40,0.3278688524590163
2.4,50.0,30.0,10.0,0,1.39,0.3,0.99080116365837,19886,0.1726215277777771,118,46,0.3898305084745763
2.4,50.0,30.0,10.0,16,1.39,0.3,1.1589727944709876,14495,0.1258246527777772,114,33,0.2894736842105263
2.4,50.0,40.0,1.0,2,1.39,0.3,0.8545722145279274,38807,0.3368663194444426,159,138,0.8679245283018868
2.4,50.0,40.0,1.0,18,1.39,0.3,0.9002266619379184,40551,0.352005208333334,162,159,0.9814814814814816
2.4,50.0,40.0,2.0,4,1.39,0.3,0.8709941904871915,36415,0.3161024305555555,148,135,0.9121621621621622
2.4,50.0,40.0,2.0,20,1.39,0.3,0.6570305938238928,37739,0.3275954861111126,177,35,0.1977401129943503
2.4,50.0,40.0,3.0,6,1.39,0.3,1.1485138664418852,22965,0.1993489583333327,161,96,0.5962732919254659
2.4,50.0,40.0,3.0,22,1.39,0.3,1.0483231680818346,28780,0.2498263888888899,158,123,0.7784810126582279
2.4,50.0,40.0,4.0,8,1.39,0.3,1.0963866491965224,24152,0.2096527777777784,177,75,0.423728813559322
2.4,50.0,40.0,4.0,24,1.39,0.3,0.916612918549454,38063,0.3304079861111121,170,109,0.6411764705882353
2.4,50.0,40.0,5.0,10,1.39,0.3,0.9323435219347448,23293,0.2021961805555561,167,35,0.2095808383233532
2.4,50.0,40.0,5.0,26,1.39,0.3,0.8232577636618196,40833,0.3544531249999991,206,72,0.3495145631067961
2.4,50.0,40.0,6.0,12,1.39,0.3,0.9270540940510024,32145,0.2790364583333321,166,110,0.6626506024096386
2.4,50.0,40.0,6.0,28,1.39,0.3,0.7420267457005661,41150,0.3572048611111134,156,100,0.6410256410256411
2.4,50.0,40.0,8.0,14,1.39,0.3,1.0516479105183525,27276,0.2367708333333326,173,71,0.4104046242774566
2.4,50.0,40.0,10.0,0,1.39,0.3,1.024284729078642,23086,0.2003993055555565,155,56,0.3612903225806451
2.4,50.0,40.0,10.0,16,1.39,0.3,0.7753219641482537,24518,0.2128298611111115,124,31,0.25
2.4,50.0,50.0,1.0,2,1.39,0.3,0.9664132746376288,42789,0.3714322916666667,202,173,0.8564356435643564
2.4,50.0,50.0,1.0,18,1.39,0.3,0.9650267708378544,47585,0.4130642361111125,220,211,0.9590909090909092
2.4,50.0,50.0,2.0,4,1.39,0.3,0.9968416482954896,39095,0.3393663194444447,194,186,0.9587628865979382
2.4,50.0,50.0,2.0,20,1.39,0.3,0.791757158056121,52488,0.4556249999999994,223,145,0.6502242152466368
2.4,50.0,50.0,3.0,6,1.39,0.3,1.051534544076876,31797,0.276015625,192,103,0.5364583333333334
2.4,50.0,50.0,3.0,22,1.39,0.3,0.886425454527722,33544,0.2911805555555542,202,66,0.3267326732673267
2.4,50.0,50.0,4.0,8,1.39,0.3,0.3176995236478923,80988,0.7030208333333361,151,20,0.1324503311258278
2.4,50.0,50.0,4.0,24,1.39,0.3,1.017357225855836,33173,0.2879600694444432,207,83,0.4009661835748792
2.4,50.0,50.0,5.0,10,1.39,0.3,0.4863983345698749,68645,0.5958767361111162,186,47,0.2526881720430107
2.4,50.0,50.0,5.0,26,1.39,0.3,0.5332864085107356,79086,0.6865104166666661,220,95,0.4318181818181818
2.4,50.0,50.0,6.0,12,1.39,0.3,0.6523955992095336,46383,0.402630208333334,191,59,0.3089005235602094
2.4,50.0,50.0,6.0,28,1.39,0.3,0.6841634093258988,44503,0.3863107638888881,185,53,0.2864864864864865
2.4,50.0,50.0,8.0,14,1.39,0.3,0.691190158913067,40005,0.3472656249999997,166,63,0.3795180722891566
2.4,50.0,50.0,10.0,0,1.39,0.3,0.6454635965182971,35291,0.3063454861111109,129,43,0.3333333333333333
2.4,50.0,50.0,10.0,16,1.39,0.3,0.4347895492455146,62128,0.5393055555555536,126,45,0.3571428571428571
2.4,50.0,60.0,1.0,2,1.39,0.3,1.0695105050085083,42143,0.3658246527777778,244,192,0.7868852459016393
2.4,50.0,60.0,1.0,18,1.39,0.3,0.9710037789825724,45260,0.3928819444444438,244,175,0.7172131147540983
2.4,50.0,60.0,2.0,4,1.39,0.3,0.3942764601186079,124207,1.0781857638888928,247,150,0.6072874493927125
2.4,50.0,60.0,2.0,20,1.39,0.3,0.4671775776529551,80859,0.7019010416666694,196,88,0.4489795918367347
2.4,50.0,60.0,3.0,6,1.39,0.3,0.343001282490552,132986,1.1543923611111124,234,110,0.4700854700854701
2.4,50.0,60.0,3.0,22,1.39,0.3,0.6532309254885441,44570,0.3868923611111123,179,47,0.2625698324022346
2.4,50.0,60.0,4.0,8,1.39,0.3,0.3001924955919428,185148,1.6071874999999989,225,113,0.5022222222222222
2.4,50.0,60.0,4.0,24,1.39,0.3,0.8534180215720532,46472,0.4034027777777801,235,98,0.4170212765957446
2.4,50.0,60.0,5.0,10,1.39,0.3,0.4511661639244114,67222,0.5835243055555565,173,46,0.2658959537572254
2.4,50.0,60.0,5.0,26,1.39,0.3,0.3440378022543827,123594,1.072864583333322,176,67,0.3806818181818182
2.4,50.0,60.0,6.0,12,1.39,0.3,0.3412336257567311,78505,0.6814670138888931,146,29,0.1986301369863013
2.4,50.0,60.0,6.0,28,1.39,0.3,0.9563981766555552,43217,0.3751475694444474,231,129,0.5584415584415584
2.4,50.0,60.0,8.0,14,1.39,0.3,0.3156446360067394,238627,2.071414930555571,128,35,0.2734375
2.4,50.0,60.0,10.0,0,1.39,0.3,0.4528101283885586,68600,0.5954861111111206,133,55,0.4135338345864661
2.4,50.0,60.0,10.0,16,1.39,0.3,0.4263286397188392,60385,0.5241753472222203,120,40,0.3333333333333333
2.7,50.0,10.0,1.0,2,1.39,0.3,1.1899249176907636,6350,0.0489969135802481,34,38,1.1176470588235294
2.7,50.0,10.0,1.0,18,1.39,0.3,1.187304808028999,6714,0.0518055555555564,43,37,0.8604651162790697
2.7,50.0,10.0,2.0,4,1.39,0.3,1.188132298213716,5846,0.0451080246913588,35,31,0.8857142857142857
2.7,50.0,10.0,2.0,20,1.39,0.3,1.19499046487182,8311,0.0641280864197527,50,52,1.04
2.7,50.0,10.0,3.0,6,1.39,0.3,1.1818316434849951,6781,0.0523225308641987,37,43,1.162162162162162
2.7,50.0,10.0,3.0,22,1.39,0.3,1.2296864218665595,5921,0.0456867283950628,33,33,1.0
2.7,50.0,10.0,4.0,8,1.39,0.3,1.1729481296172948,7697,0.0593904320987662,45,43,0.9555555555555556
2.7,50.0,10.0,4.0,24,1.39,0.3,1.2144276366102194,7191,0.0554861111111119,39,38,0.9743589743589745
2.7,50.0,10.0,5.0,10,1.39,0.3,1.1103032187263584,6653,0.0513348765432105,40,33,0.825
2.7,50.0,10.0,5.0,26,1.39,0.3,1.1883545385233256,7709,0.0594830246913572,45,48,1.0666666666666669
2.7,50.0,10.0,6.0,12,1.39,0.3,1.0477003188507836,9472,0.0730864197530866,49,44,0.8979591836734694
2.7,50.0,10.0,6.0,28,1.39,0.3,1.0859452341734908,6943,0.0535725308641987,39,32,0.8205128205128205
2.7,50.0,10.0,8.0,14,1.39,0.3,1.2312368915943317,7198,0.0555401234567912,43,39,0.9069767441860463
2.7,50.0,10.0,10.0,0,1.39,0.3,1.0937548011859524,9196,0.0709567901234567,48,47,0.9791666666666666
2.7,50.0,10.0,10.0,16,1.39,0.3,1.1985998160573716,6731,0.0519367283950627,41,39,0.951219512195122
2.7,50.0,20.0,1.0,2,1.39,0.3,1.175069511944997,13565,0.104668209876542,76,77,1.013157894736842
2.7,50.0,20.0,1.0,18,1.39,0.3,1.175625679359096,14965,0.115470679012344,89,84,0.9438202247191012
2.7,50.0,20.0,2.0,4,1.39,0.3,1.1532563604351314,13325,0.1028163580246898,77,73,0.948051948051948
2.7,50.0,20.0,2.0,20,1.39,0.3,1.124444373244206,16586,0.1279783950617278,87,91,1.0459770114942528
2.7,50.0,20.0,3.0,6,1.39,0.3,1.1269432441829688,16106,0.1242746913580222,85,88,1.035294117647059
2.7,50.0,20.0,3.0,22,1.39,0.3,1.1546385078813028,13703,0.1057330246913566,73,74,1.0136986301369864
2.7,50.0,20.0,4.0,8,1.39,0.3,1.081094757736705,16384,0.1264197530864181,83,85,1.0240963855421688
2.7,50.0,20.0,4.0,24,1.39,0.3,1.1278532515413109,13894,0.1072067901234553,75,64,0.8533333333333334
2.7,50.0,20.0,5.0,10,1.39,0.3,1.0658644960726007,14506,0.1119290123456769,77,74,0.961038961038961
2.7,50.0,20.0,5.0,26,1.39,0.3,0.9729748844282832,20831,0.1607330246913568,94,92,0.9787234042553192
2.7,50.0,20.0,6.0,12,1.39,0.3,1.0332683760729084,18214,0.1405401234567869,88,89,1.0113636363636365
2.7,50.0,20.0,6.0,28,1.39,0.3,1.0701952534787214,13674,0.1055092592592599,81,64,0.7901234567901234
2.7,50.0,20.0,8.0,14,1.39,0.3,0.9792874022543384,19208,0.1482098765432094,93,68,0.7311827956989247
2.7,50.0,20.0,10.0,0,1.39,0.3,0.5695688164970558,33417,0.2578472222222208,77,55,0.7142857142857143
2.7,50.0,20.0,10.0,16,1.39,0.3,1.122277149444756,13780,0.1063271604938254,85,44,0.5176470588235295
2.7,50.0,30.0,1.0,2,1.39,0.3,1.106980720270453,21548,0.1662654320987647,114,116,1.0175438596491229
2.7,50.0,30.0,1.0,18,1.39,0.3,1.1638849693931237,20913,0.1613657407407405,117,116,0.9914529914529916
2.7,50.0,30.0,2.0,4,1.39,0.3,1.1546986097043224,20073,0.1548842592592563,112,113,1.0089285714285714
2.7,50.0,30.0,2.0,20,1.39,0.3,1.0358022067116055,25638,0.1978240740740727,138,103,0.7463768115942029
2.7,50.0,30.0,3.0,6,1.39,0.3,1.0894052625760993,24594,0.1897685185185186,126,126,1.0
2.7,50.0,30.0,3.0,22,1.39,0.3,0.9401975083318772,25362,0.1956944444444428,123,104,0.8455284552845529
2.7,50.0,30.0,4.0,8,1.39,0.3,0.8763449857807486,33795,0.2607638888888896,135,129,0.9555555555555556
2.7,50.0,30.0,4.0,24,1.39,0.3,1.0319795434432109,24644,0.1901543209876543,124,104,0.8387096774193549
2.7,50.0,30.0,5.0,10,1.39,0.3,1.040049970440306,16095,0.1241898148148125,121,28,0.2314049586776859
2.7,50.0,30.0,5.0,26,1.39,0.3,1.008023348474207,29135,0.2248070987654336,147,131,0.891156462585034
2.7,50.0,30.0,6.0,12,1.39,0.3,1.0007173537596576,26466,0.2042129629629611,131,123,0.9389312977099236
2.7,50.0,30.0,6.0,28,1.39,0.3,1.039520602696186,20648,0.1593209876543214,112,93,0.8303571428571429
2.7,50.0,30.0,8.0,14,1.39,0.3,1.133755807864701,20090,0.1550154320987653,122,80,0.6557377049180327
2.7,50.0,30.0,10.0,0,1.39,0.3,0.577697631314736,91226,0.7039043209876547,118,72,0.6101694915254238
2.7,50.0,30.0,10.0,16,1.39,0.3,1.0059313050010723,17980,0.1387345679012323,114,51,0.4473684210526316
