W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.2,50.0,14.0,6.0,0,1.39,0.48,1.2220533566586953,9146,0.1587847222222223,56,58,1.0357142857142858,AMS-244428233-0|qp14
1.2,50.0,14.0,6.0,12,1.39,0.48,1.2492675052877424,8983,0.1559548611111116,56,56,1.0,AMS-244428233-0|qp14
1.2,50.0,14.0,6.0,24,1.39,0.48,1.2505996238522572,9039,0.156927083333334,56,57,1.0178571428571428,AMS-244428233-0|qp14
1.2,50.0,6.0,6.0,6,1.39,0.48,1.3163331545064765,3728,0.064722222222222,24,24,1.0,AMS-244428233-0|qp6
1.2,50.0,6.0,6.0,18,1.39,0.48,1.342828651685399,3560,0.0618055555555556,24,24,1.0,AMS-244428233-0|qp6
2.5,50.0,12.0,6.0,0,1.39,0.48,1.2321636828644549,3910,0.0325833333333338,48,48,1.0,AMS-4480498-0|qp12
2.5,50.0,12.0,6.0,12,1.39,0.48,1.2713738269030297,3836,0.0319666666666669,48,47,0.9791666666666666,AMS-4480498-0|qp12
2.5,50.0,12.0,6.0,24,1.39,0.48,1.2847357349460815,3803,0.0316916666666669,48,47,0.9791666666666666,AMS-4480498-0|qp12
2.5,50.0,30.0,6.0,6,1.39,0.48,1.208803130882779,10093,0.0841083333333345,120,121,1.0083333333333333,AMS-4480498-0|qp30
2.5,50.0,30.0,6.0,18,1.39,0.48,1.189662089784766,10269,0.0855750000000009,120,118,0.9833333333333332,AMS-4480498-0|qp30
3.6,50.0,18.0,6.0,0,1.39,0.48,1.1539157119476149,12220,0.0707175925925932,72,75,1.0416666666666667,AMS-4480626-0|qp18
3.6,50.0,18.0,6.0,12,1.39,0.48,1.1740841604461996,12191,0.0705497685185189,72,71,0.9861111111111112,AMS-4480626-0|qp18
3.6,50.0,18.0,6.0,24,1.39,0.48,1.1954872576411382,11811,0.068350694444445,72,73,1.0138888888888888,AMS-4480626-0|qp18
3.6,50.0,43.0,6.0,6,1.39,0.48,1.0329813664596683,33166,0.1919328703703719,172,175,1.0174418604651163,AMS-4480626-0|qp43
3.6,50.0,43.0,6.0,18,1.39,0.48,0.9688289931530408,35636,0.2062268518518522,172,174,1.0116279069767442,AMS-4480626-0|qp43
3.6,50.0,18.0,6.0,0,1.39,0.48,1.2776847952692303,11161,0.0645891203703701,72,72,1.0,AMS-4480644-0|qp18
3.6,50.0,18.0,6.0,12,1.39,0.48,1.29196826528789,11218,0.0649189814814811,72,72,1.0,AMS-4480644-0|qp18
3.6,50.0,18.0,6.0,24,1.39,0.48,1.3163078332569358,10915,0.0631655092592596,72,73,1.0138888888888888,AMS-4480644-0|qp18
3.6,50.0,43.0,6.0,6,1.39,0.48,1.24957666569689,27496,0.159120370370371,172,168,0.9767441860465116,AMS-4480644-0|qp43
3.6,50.0,43.0,6.0,18,1.39,0.48,1.213381221320264,28330,0.1639467592592602,172,172,1.0,AMS-4480644-0|qp43
2.5,50.0,12.0,6.0,0,1.39,0.48,1.2398838100102365,7832,0.0652666666666668,48,49,1.0208333333333333,AMS-4495978-0|qp12
2.5,50.0,12.0,6.0,12,1.39,0.48,1.3361155988858344,7180,0.0598333333333344,48,49,1.0208333333333333,AMS-4495978-0|qp12
2.5,50.0,12.0,6.0,24,1.39,0.48,1.3139330196513166,7226,0.0602166666666676,48,49,1.0208333333333333,AMS-4495978-0|qp12
2.5,50.0,30.0,6.0,6,1.39,0.48,1.2340887277926118,19588,0.1632333333333349,120,121,1.0083333333333333,AMS-4495978-0|qp30
2.5,50.0,30.0,6.0,18,1.39,0.48,1.1945924541295567,20329,0.1694083333333344,120,119,0.9916666666666668,AMS-4495978-0|qp30
2.5,50.0,12.0,6.0,0,1.39,0.48,1.120154414676,7577,0.0631416666666673,48,48,1.0,AMS-4495979-0|qp12
2.5,50.0,12.0,6.0,12,1.39,0.48,1.1604802103515153,7226,0.0602166666666676,48,49,1.0208333333333333,AMS-4495979-0|qp12
2.5,50.0,12.0,6.0,24,1.39,0.48,1.1708293020041516,7235,0.0602916666666677,48,47,0.9791666666666666,AMS-4495979-0|qp12
2.5,50.0,30.0,6.0,6,1.39,0.48,1.103070152040576,18745,0.1562083333333341,120,119,0.9916666666666668,AMS-4495979-0|qp30
2.5,50.0,30.0,6.0,18,1.39,0.48,1.1093236053311082,18983,0.1581916666666671,120,120,1.0,AMS-4495979-0|qp30
2.5,50.0,12.0,6.0,0,1.39,0.48,1.083372398685663,9130,0.076083333333334,48,50,1.0416666666666667,AMS-4496429-0|qp12
2.5,50.0,12.0,6.0,12,1.39,0.48,1.1220272553215824,8879,0.0739916666666681,48,47,0.9791666666666666,AMS-4496429-0|qp12
2.5,50.0,12.0,6.0,24,1.39,0.48,1.1407370262391074,8575,0.0714583333333343,48,50,1.0416666666666667,AMS-4496429-0|qp12
2.5,50.0,30.0,6.0,6,1.39,0.48,0.9682976926325916,26047,0.2170583333333353,120,121,1.0083333333333333,AMS-4496429-0|qp30
2.5,50.0,30.0,6.0,18,1.39,0.48,0.9397524696264304,26421,0.2201750000000025,120,117,0.975,AMS-4496429-0|qp30
2.5,50.0,12.0,6.0,0,1.39,0.48,1.237578135048256,7775,0.064791666666667,48,50,1.0416666666666667,AMS-7370864-0|qp12
2.5,50.0,12.0,6.0,12,1.39,0.48,1.3393595990533596,7183,0.0598583333333342,48,49,1.0208333333333333,AMS-7370864-0|qp12
2.5,50.0,12.0,6.0,24,1.39,0.48,1.3363600617891376,7121,0.0593416666666676,48,49,1.0208333333333333,AMS-7370864-0|qp12
2.5,50.0,30.0,6.0,6,1.39,0.48,1.2487189784781425,19422,0.1618500000000017,120,122,1.0166666666666666,AMS-7370864-0|qp30
2.5,50.0,30.0,6.0,18,1.39,0.48,1.1978340121187867,20134,0.1677833333333344,120,119,0.9916666666666668,AMS-7370864-0|qp30
4.0,50.0,80.0,6.0,0,1.39,0.48,0.9266510122393352,69203,0.3604322916666655,320,315,0.984375,AMS-7371505-0|qp80
4.0,50.0,80.0,6.0,12,1.39,0.48,0.951240589149136,66944,0.3486666666666671,320,314,0.98125,AMS-7371505-0|qp80
4.0,50.0,80.0,6.0,24,1.39,0.48,0.9558038830550843,66185,0.3447135416666654,320,308,0.9625,AMS-7371505-0|qp80
4.0,50.0,60.0,6.0,6,1.39,0.48,1.1282309277385023,42706,0.2224270833333332,240,240,1.0,AMS-7371505-3|qp60
4.0,50.0,60.0,6.0,18,1.39,0.48,1.104495741923508,43212,0.2250625,240,242,1.0083333333333333,AMS-7371505-3|qp60
2.5,50.0,38.0,6.0,0,1.39,0.48,1.1780973826020245,25980,0.216500000000004,152,156,1.0263157894736843,LON-4082553-0|qp38
2.5,50.0,38.0,6.0,12,1.39,0.48,1.209218168869192,25274,0.2106166666666696,152,151,0.993421052631579,LON-4082553-0|qp38
2.5,50.0,38.0,6.0,24,1.39,0.48,1.2278261221515794,24707,0.2058916666666702,152,152,1.0,LON-4082553-0|qp38
2.5,50.0,38.0,6.0,6,1.39,0.48,1.228438953954893,24932,0.2077666666666688,152,152,1.0,LON-4082554-0|qp38
2.5,50.0,38.0,6.0,18,1.39,0.48,1.194763801046333,25614,0.2134500000000006,152,154,1.013157894736842,LON-4082554-0|qp38
2.5,50.0,38.0,6.0,0,1.39,0.48,1.176919973875298,26029,0.2169083333333369,152,158,1.0394736842105263,LON-4082592-0|qp38
2.5,50.0,38.0,6.0,12,1.39,0.48,1.2125676911454322,25151,0.2095916666666684,152,149,0.9802631578947368,LON-4082592-0|qp38
2.5,50.0,38.0,6.0,24,1.39,0.48,1.2285606213843137,24719,0.2059916666666692,152,152,1.0,LON-4082592-0|qp38
2.5,50.0,50.0,6.0,6,1.39,0.48,1.1307161664033822,13293,0.1107749999999998,200,184,0.92,SIN-1105987650-1|qp50
2.5,50.0,50.0,6.0,18,1.39,0.48,1.322494938483116,6421,0.0535083333333352,136,103,0.7573529411764706,SIN-1105987650-1|qp50
2.0,50.0,10.0,6.0,0,1.39,0.48,1.1847789855072537,2760,0.0287499999999992,40,41,1.025,SIN-131164229-0|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2389833784306272,2587,0.0269479166666659,40,40,1.0,SIN-131164229-0|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.261622995698079,2557,0.0266354166666658,40,40,1.0,SIN-131164229-0|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1834036979969165,6490,0.067604166666666,96,95,0.9895833333333334,SIN-131164229-0|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1762486732373048,6595,0.0686979166666661,96,95,0.9895833333333334,SIN-131164229-0|qp24
1.8,50.0,22.0,6.0,0,1.39,0.48,1.004238733935669,17819,0.2062384259259315,88,86,0.9772727272727272,SIN-139715353-1|qp22
1.8,50.0,22.0,6.0,12,1.39,0.48,1.103220004927296,16236,0.1879166666666734,88,88,1.0,SIN-139715353-1|qp22
1.8,50.0,22.0,6.0,24,1.39,0.48,1.1002267201555913,16452,0.1904166666666734,88,88,1.0,SIN-139715353-1|qp22
1.8,50.0,9.0,6.0,6,1.39,0.48,1.2091225785446906,6143,0.0710995370370372,36,36,1.0,SIN-139715353-1|qp9
1.8,50.0,9.0,6.0,18,1.39,0.48,1.2340559906682127,6001,0.069456018518518,36,36,1.0,SIN-139715353-1|qp9
3.0,50.0,15.0,6.0,0,1.39,0.48,1.2250398869030454,9903,0.0687708333333327,60,60,1.0,SIN-1464509030-0|qp15
3.0,50.0,15.0,6.0,12,1.39,0.48,1.229423935091221,9860,0.0684722222222215,60,60,1.0,SIN-1464509030-0|qp15
3.0,50.0,15.0,6.0,24,1.39,0.48,1.241941708134508,9847,0.0683819444444434,60,60,1.0,SIN-1464509030-0|qp15
3.0,50.0,36.0,6.0,6,1.39,0.48,1.1569696130411418,25274,0.1755138888888891,144,142,0.9861111111111112,SIN-1464509030-0|qp36
3.0,50.0,36.0,6.0,18,1.39,0.48,1.1215712250163956,25967,0.1803263888888874,144,146,1.0138888888888888,SIN-1464509030-0|qp36
2.0,50.0,10.0,6.0,0,1.39,0.48,1.2094370763336488,6786,0.0706874999999997,40,39,0.975,SIN-166571436-2|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.3323395788426646,6031,0.0628229166666659,40,39,0.975,SIN-166571436-2|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3238273981392443,6234,0.0649374999999995,40,40,1.0,SIN-166571436-2|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.2895848852170029,14767,0.1538229166666674,96,95,0.9895833333333334,SIN-166571436-2|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.2539920922997283,15428,0.1607083333333328,96,94,0.9791666666666666,SIN-166571436-2|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.1885652673950846,6956,0.0724583333333328,40,40,1.0,SIN-166571436-3|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2634940699126231,6408,0.0667499999999996,40,40,1.0,SIN-166571436-3|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.2769840783833497,6532,0.0680416666666657,40,40,1.0,SIN-166571436-3|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.2045732087227186,16050,0.1671875000000007,96,92,0.9583333333333334,SIN-166571436-3|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1651249252839382,16730,0.1742708333333335,96,93,0.96875,SIN-166571436-3|qp24
1.8,50.0,22.0,6.0,0,1.39,0.48,1.201587828679847,14756,0.1707870370370423,88,88,1.0,SIN-170969415-0|qp22
1.8,50.0,22.0,6.0,12,1.39,0.48,1.241042614232691,14291,0.1654050925925987,88,90,1.0227272727272727,SIN-170969415-0|qp22
1.8,50.0,22.0,6.0,24,1.39,0.48,1.2408938938238694,14297,0.1654745370370411,88,88,1.0,SIN-170969415-0|qp22
1.8,50.0,9.0,6.0,6,1.39,0.48,1.31688709677421,5580,0.0645833333333331,36,36,1.0,SIN-170969415-0|qp9
1.8,50.0,9.0,6.0,18,1.39,0.48,1.308712746858152,5570,0.0644675925925918,36,36,1.0,SIN-170969415-0|qp9
2.0,50.0,10.0,6.0,0,1.39,0.48,1.1890375346867523,6847,0.0713229166666664,40,40,1.0,SIN-190681368-0|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2658832832516311,6323,0.0658645833333329,40,40,1.0,SIN-190681368-0|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3198419035452056,6262,0.0652291666666659,40,41,1.025,SIN-190681368-0|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.167868653086018,16445,0.1713020833333341,96,92,0.9583333333333334,SIN-190681368-0|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.213846776705089,16055,0.1672395833333329,96,95,0.9895833333333334,SIN-190681368-0|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.213861710037199,6725,0.0700520833333332,40,39,0.975,SIN-197634752-1|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.269521033559181,6347,0.0661145833333328,40,40,1.0,SIN-197634752-1|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3137894903953078,6299,0.0656145833333328,40,40,1.0,SIN-197634752-1|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1743035066505203,16540,0.172291666666668,96,92,0.9583333333333334,SIN-197634752-1|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1404649528606006,17077,0.1778854166666666,96,94,0.9791666666666666,SIN-197634752-1|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.228383520599275,6675,0.0695312499999998,40,40,1.0,SIN-198571185-1|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2873349358974395,6240,0.064999999999999,40,41,1.025,SIN-198571185-1|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.32898562429334,6191,0.0644895833333327,40,41,1.025,SIN-198571185-1|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1663914980731986,16608,0.1730000000000013,96,93,0.96875,SIN-198571185-1|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1815561439403,16618,0.1731041666666675,96,97,1.0104166666666667,SIN-198571185-1|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.2280713857228789,6668,0.0694583333333331,40,40,1.0,SIN-198571185-2|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2589492696717532,6367,0.0663229166666662,40,40,1.0,SIN-198571185-2|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3140675547098075,6306,0.0656874999999987,40,41,1.025,SIN-198571185-2|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1885882425059375,16313,0.1699270833333349,96,92,0.9583333333333334,SIN-198571185-2|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.179057730590586,16577,0.1726770833333322,96,95,0.9895833333333334,SIN-198571185-2|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.2283712915792862,6674,0.0695208333333332,40,40,1.0,SIN-198571185-3|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2741595033428903,6282,0.0654374999999992,40,40,1.0,SIN-198571185-3|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3197529486770856,6274,0.0653541666666655,40,41,1.025,SIN-198571185-3|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1955169643408643,16181,0.1685520833333349,96,92,0.9583333333333334,SIN-198571185-3|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1888720979831036,16411,0.1709479166666662,96,96,1.0,SIN-198571185-3|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.2114106770056914,6706,0.0698541666666662,40,39,0.975,SIN-200167221-1|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2774908570520085,6289,0.0655104166666664,40,40,1.0,SIN-200167221-1|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.3193722978382814,6245,0.0650520833333329,40,41,1.025,SIN-200167221-1|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.2127464301440307,15897,0.1655937500000005,96,94,0.9791666666666666,SIN-200167221-1|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.148135613207567,16960,0.1766666666666664,96,93,0.96875,SIN-200167221-1|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.1343931197115034,7209,0.0750937499999989,40,39,0.975,SIN-200171267-0|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2003555230431862,6835,0.0711979166666655,38,41,1.0789473684210529,SIN-200171267-0|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.2301290790427923,6895,0.071822916666665,40,40,1.0,SIN-200171267-0|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1853389519970483,16374,0.1705624999999996,94,93,0.9893617021276596,SIN-200171267-0|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.1316737153120129,17261,0.1798020833333327,96,95,0.9895833333333334,SIN-200171267-0|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.14705711920532,7248,0.0754999999999991,40,39,0.975,SIN-200171267-2|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2238571000599308,6676,0.0695416666666664,40,40,1.0,SIN-200171267-2|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.2443225615179496,6746,0.0702708333333324,40,40,1.0,SIN-200171267-2|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.1809977571679515,16497,0.1718437500000005,96,92,0.9583333333333334,SIN-200171267-2|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.142855402112123,17234,0.1795208333333328,96,94,0.9791666666666666,SIN-200171267-2|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.155342965352806,7129,0.074260416666666,40,40,1.0,SIN-200171268-0|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.2171743697479178,6664,0.0694166666666659,40,40,1.0,SIN-200171268-0|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.2423546900550135,6727,0.0700729166666658,40,41,1.025,SIN-200171268-0|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.14714890613971,17004,0.1771250000000025,96,93,0.96875,SIN-200171268-0|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.132563434132806,17262,0.1798124999999991,96,94,0.9791666666666666,SIN-200171268-0|qp24
2.0,50.0,10.0,6.0,0,1.39,0.48,1.1584831855916948,7107,0.0740312499999997,40,40,1.0,SIN-200171268-4|qp10
2.0,50.0,10.0,6.0,12,1.39,0.48,1.260299578717447,6409,0.0667604166666665,40,39,0.975,SIN-200171268-4|qp10
2.0,50.0,10.0,6.0,24,1.39,0.48,1.2941005954246383,6382,0.0664791666666657,40,40,1.0,SIN-200171268-4|qp10
2.0,50.0,24.0,6.0,6,1.39,0.48,1.148113941967415,16956,0.1766250000000001,96,92,0.9583333333333334,SIN-200171268-4|qp24
2.0,50.0,24.0,6.0,18,1.39,0.48,1.149851782143286,17002,0.1771041666666662,96,94,0.9791666666666666,SIN-200171268-4|qp24
1.8,50.0,27.0,6.0,0,1.39,0.48,1.067537397066747,20523,0.2375347222222232,108,104,0.9629629629629628,SIN-22811726-0|qp27
1.8,50.0,27.0,6.0,12,1.39,0.48,0.9949291466103026,22229,0.2572800925925928,108,104,0.9629629629629628,SIN-22811726-0|qp27
1.8,50.0,27.0,6.0,24,1.39,0.48,1.1384622496148302,19470,0.2253472222222257,108,111,1.0277777777777777,SIN-22811726-0|qp27
1.8,50.0,27.0,6.0,6,1.39,0.48,1.1405820458861873,19483,0.2254976851851875,108,108,1.0,SIN-22811727-0|qp27
1.8,50.0,27.0,6.0,18,1.39,0.48,1.136181440083168,19235,0.2226273148148184,108,110,1.0185185185185186,SIN-22811727-0|qp27
1.8,50.0,27.0,6.0,0,1.39,0.48,1.133916480494945,5819,0.0673495370370362,108,108,1.0,SIN-22811728-0|qp27
1.8,50.0,27.0,6.0,12,1.39,0.48,1.1717135687399138,5579,0.0645717592592585,108,110,1.0185185185185186,SIN-22811728-0|qp27
1.8,50.0,27.0,6.0,24,1.39,0.48,1.1682528079871826,5609,0.0649189814814809,108,109,1.0092592592592593,SIN-22811728-0|qp27
1.8,50.0,22.0,6.0,6,1.39,0.48,1.1529988502810415,15656,0.1812037037037085,88,86,0.9772727272727272,SIN-22928582-0|qp22
1.8,50.0,22.0,6.0,18,1.39,0.48,1.1271954393357135,16138,0.1867824074074134,88,88,1.0,SIN-22928582-0|qp22
1.8,50.0,9.0,6.0,0,1.39,0.48,1.1501820178880042,6373,0.0737615740740738,36,35,0.9722222222222222,SIN-22928582-0|qp9
1.8,50.0,9.0,6.0,12,1.39,0.48,1.2395019986675984,6004,0.0694907407407396,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,9.0,6.0,24,1.39,0.48,1.2685357450473762,5805,0.0671874999999999,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,22.0,6.0,6,1.39,0.48,1.147878672504581,15759,0.1823958333333386,88,88,1.0,SIN-22928582-1|qp22
1.8,50.0,22.0,6.0,18,1.39,0.48,1.1796826335501522,15219,0.1761458333333393,88,88,1.0,SIN-22928582-1|qp22
1.8,50.0,9.0,6.0,0,1.39,0.48,1.1680601049451829,6289,0.0727893518518513,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,6.0,12,1.39,0.48,1.2902826916407009,5766,0.06673611111111,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,6.0,24,1.39,0.48,1.270688479890941,5868,0.0679166666666656,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,22.0,6.0,6,1.39,0.48,1.1484185810382053,15758,0.1823842592592644,88,86,0.9772727272727272,SIN-22928582-2|qp22
1.8,50.0,22.0,6.0,18,1.39,0.48,1.1373208623969575,15770,0.1825231481481545,88,87,0.9886363636363636,SIN-22928582-2|qp22
1.8,50.0,9.0,6.0,0,1.39,0.48,1.1279222375903248,6507,0.0753125000000001,36,34,0.9444444444444444,SIN-22928582-2|qp9
1.8,50.0,9.0,6.0,12,1.39,0.48,1.1963671435461023,6221,0.072002314814814,36,36,1.0,SIN-22928582-2|qp9
1.8,50.0,9.0,6.0,24,1.39,0.48,1.222436149312386,6108,0.0706944444444435,36,36,1.0,SIN-22928582-2|qp9
3.0,50.0,15.0,6.0,6,1.39,0.48,0.9679347826086928,12604,0.0875277777777775,60,61,1.0166666666666666,SIN-546209379-0|qp15
3.0,50.0,15.0,6.0,18,1.39,0.48,0.9483581070832378,13186,0.0915694444444442,60,58,0.9666666666666668,SIN-546209379-0|qp15
3.0,50.0,36.0,6.0,0,1.39,0.48,0.747627218029771,39224,0.272388888888889,144,141,0.9791666666666666,SIN-546209379-0|qp36
3.0,50.0,36.0,6.0,12,1.39,0.48,0.7859084250059913,37543,0.260715277777777,144,139,0.9652777777777778,SIN-546209379-0|qp36
3.0,50.0,36.0,6.0,24,1.39,0.48,0.7721355666055871,38210,0.2653472222222202,144,142,0.9861111111111112,SIN-546209379-0|qp36
3.0,50.0,15.0,6.0,6,1.39,0.48,1.3580231642865397,8893,0.0617569444444433,60,60,1.0,SIN-546209379-1|qp15
3.0,50.0,15.0,6.0,18,1.39,0.48,1.2966756320601875,9295,0.0645486111111106,60,59,0.9833333333333332,SIN-546209379-1|qp15
3.0,50.0,36.0,6.0,0,1.39,0.48,1.172049406403682,25017,0.1737291666666669,144,143,0.9930555555555556,SIN-546209379-1|qp36
3.0,50.0,36.0,6.0,12,1.39,0.48,1.2462721281819291,23217,0.1612291666666659,144,143,0.9930555555555556,SIN-546209379-1|qp36
3.0,50.0,36.0,6.0,24,1.39,0.48,1.2296779305323255,23349,0.1621458333333328,144,147,1.0208333333333333,SIN-546209379-1|qp36
3.0,50.0,15.0,6.0,6,1.39,0.48,1.3588425090252951,8864,0.0615555555555542,60,60,1.0,SIN-546209379-2|qp15
3.0,50.0,15.0,6.0,18,1.39,0.48,1.2994538991813258,9284,0.0644722222222217,60,59,0.9833333333333332,SIN-546209379-2|qp15
3.0,50.0,36.0,6.0,0,1.39,0.48,1.172091372187246,24931,0.1731319444444446,144,145,1.0069444444444444,SIN-546209379-2|qp36
