W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,30.0,4.0,12,1.39,0.48,0.9041349401016606,28131,0.2344250000000056,120,118,0.9833333333333332,AMS-4496429-0|qp30
2.5,50.0,30.0,4.0,24,1.39,0.48,0.9849539070227524,25275,0.2106250000000032,120,120,1.0,AMS-4496429-0|qp30
2.5,50.0,12.0,4.0,6,1.39,0.48,1.3454557069847406,7044,0.0587000000000016,48,47,0.9791666666666666,AMS-7370864-0|qp12
2.5,50.0,12.0,4.0,18,1.39,0.48,1.3240604485776613,7312,0.0609333333333343,48,49,1.0208333333333333,AMS-7370864-0|qp12
2.5,50.0,30.0,4.0,0,1.39,0.48,1.2045516559565093,20230,0.1685833333333344,120,116,0.9666666666666668,AMS-7370864-0|qp30
2.5,50.0,30.0,4.0,12,1.39,0.48,1.252918070166398,19297,0.1608083333333337,120,121,1.0083333333333333,AMS-7370864-0|qp30
2.5,50.0,30.0,4.0,24,1.39,0.48,1.2764010799936307,18889,0.1574083333333348,120,120,1.0,AMS-7370864-0|qp30
4.0,50.0,80.0,4.0,6,1.39,0.48,0.9820617951490552,64730,0.3371354166666644,320,323,1.009375,AMS-7371505-0|qp80
4.0,50.0,80.0,4.0,18,1.39,0.48,0.9766040600657596,65861,0.3430260416666659,320,314,0.98125,AMS-7371505-0|qp80
4.0,50.0,100.0,4.0,0,1.39,0.48,0.7977061305631422,102617,0.5344635416666695,400,400,1.0,AMS-7371505-3|qp100
4.0,50.0,100.0,4.0,12,1.39,0.48,0.8104629703682554,100028,0.5209791666666662,400,390,0.975,AMS-7371505-3|qp100
4.0,50.0,100.0,4.0,24,1.39,0.48,0.7161934891713188,102414,0.533406250000001,400,352,0.88,AMS-7371505-3|qp100
4.0,50.0,60.0,4.0,6,1.39,0.48,1.1405345949142358,42275,0.2201822916666674,240,240,1.0,AMS-7371505-3|qp60
4.0,50.0,60.0,4.0,18,1.39,0.48,1.131253416910122,42436,0.2210208333333359,240,244,1.0166666666666666,AMS-7371505-3|qp60
2.5,50.0,38.0,4.0,0,1.39,0.48,1.1798094027954684,25971,0.2164250000000036,152,157,1.0328947368421053,LON-4082553-0|qp38
2.5,50.0,38.0,4.0,12,1.39,0.48,1.2075791676537675,25326,0.2110500000000015,152,151,0.993421052631579,LON-4082553-0|qp38
2.5,50.0,38.0,4.0,24,1.39,0.48,1.227659746344605,24758,0.2063166666666691,152,151,0.993421052631579,LON-4082553-0|qp38
2.5,50.0,62.0,4.0,6,1.39,0.48,0.9059309424223896,56185,0.4682083333333428,248,241,0.9717741935483872,LON-4082553-0|qp62
2.5,50.0,62.0,4.0,18,1.39,0.48,1.1068086334769225,45034,0.3752833333333354,248,250,1.0080645161290325,LON-4082553-0|qp62
2.5,50.0,38.0,4.0,0,1.39,0.48,1.1669999238559672,26266,0.2188833333333372,152,157,1.0328947368421053,LON-4082554-0|qp38
2.5,50.0,38.0,4.0,12,1.39,0.48,1.2217255483819145,24937,0.2078083333333351,152,150,0.986842105263158,LON-4082554-0|qp38
2.5,50.0,38.0,4.0,24,1.39,0.48,1.2286725235754008,24814,0.206783333333337,152,151,0.993421052631579,LON-4082554-0|qp38
2.5,50.0,62.0,4.0,6,1.39,0.48,0.9430917754220411,52258,0.4354833333333398,248,236,0.9516129032258064,LON-4082554-0|qp62
2.5,50.0,62.0,4.0,18,1.39,0.48,1.084520270561288,46422,0.3868500000000021,248,249,1.0040322580645162,LON-4082554-0|qp62
2.5,50.0,38.0,4.0,0,1.39,0.48,1.1715906053084524,26185,0.2182083333333379,152,154,1.013157894736842,LON-4082592-0|qp38
2.5,50.0,38.0,4.0,12,1.39,0.48,1.2186900626821429,25047,0.2087250000000028,152,151,0.993421052631579,LON-4082592-0|qp38
2.5,50.0,38.0,4.0,24,1.39,0.48,1.232873816519699,24504,0.2042000000000031,152,151,0.993421052631579,LON-4082592-0|qp38
2.5,50.0,62.0,4.0,6,1.39,0.48,1.1433274829168598,42732,0.3561000000000026,248,244,0.9838709677419356,LON-4082592-0|qp62
2.5,50.0,62.0,4.0,18,1.39,0.48,1.0066010780051444,49907,0.4158916666666697,248,249,1.0040322580645162,LON-4082592-0|qp62
2.5,50.0,50.0,4.0,0,1.39,0.48,1.2245234604105542,8184,0.0682000000000021,104,106,1.0192307692307692,SIN-1105987650-1|qp50
2.5,50.0,50.0,4.0,12,1.39,0.48,1.1825372305984343,10811,0.0900916666666675,117,139,1.188034188034188,SIN-1105987650-1|qp50
2.5,50.0,50.0,4.0,24,1.39,0.48,1.133989815678133,13943,0.116191666666666,200,196,0.98,SIN-1105987650-1|qp50
2.0,50.0,10.0,4.0,6,1.39,0.48,1.2600505443234933,2572,0.0267916666666659,40,41,1.025,SIN-131164229-0|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2565607625099395,2518,0.0262291666666658,40,38,0.95,SIN-131164229-0|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.187281538461546,6500,0.0677083333333331,96,97,1.0104166666666667,SIN-131164229-0|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.1978554957725058,6505,0.0677604166666666,96,98,1.0208333333333333,SIN-131164229-0|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.211634736180918,6368,0.0663333333333328,96,97,1.0104166666666667,SIN-131164229-0|qp24
1.8,50.0,22.0,4.0,6,1.39,0.48,1.1449376338667123,15874,0.1837268518518579,88,87,0.9886363636363636,SIN-139715353-1|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.0529828326180235,17242,0.1995601851851913,88,88,1.0,SIN-139715353-1|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.1379222187790856,6454,0.0746990740740736,36,36,1.0,SIN-139715353-1|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.1801198443580194,6425,0.0743634259259248,36,36,1.0,SIN-139715353-1|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.1856628818167387,6253,0.072372685185185,36,36,1.0,SIN-139715353-1|qp9
3.0,50.0,15.0,4.0,6,1.39,0.48,1.2851385070839825,9458,0.0656805555555544,60,60,1.0,SIN-1464509030-0|qp15
3.0,50.0,15.0,4.0,18,1.39,0.48,1.2492956872478584,9669,0.0671458333333321,60,59,0.9833333333333332,SIN-1464509030-0|qp15
3.0,50.0,36.0,4.0,0,1.39,0.48,1.121690929027897,26447,0.1836597222222204,144,147,1.0208333333333333,SIN-1464509030-0|qp36
3.0,50.0,36.0,4.0,12,1.39,0.48,1.164412882576522,24995,0.173576388888889,144,142,0.9861111111111112,SIN-1464509030-0|qp36
3.0,50.0,36.0,4.0,24,1.39,0.48,1.178164810690408,24695,0.1714930555555552,144,142,0.9861111111111112,SIN-1464509030-0|qp36
2.0,50.0,10.0,4.0,6,1.39,0.48,1.3699303313509166,5885,0.0613020833333332,40,41,1.025,SIN-166571436-2|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.3301492537312916,5963,0.0621145833333327,40,39,0.975,SIN-166571436-2|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.2357763656203795,15579,0.1622812500000009,96,96,1.0,SIN-166571436-2|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2968829261781083,14982,0.1560624999999992,96,99,1.03125,SIN-166571436-2|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2826840408382758,14888,0.1550833333333325,96,98,1.0208333333333333,SIN-166571436-2|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.2985965192399975,6263,0.065239583333333,40,42,1.05,SIN-166571436-3|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2904928098238309,6189,0.0644687499999993,40,39,0.975,SIN-166571436-3|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.167507642510338,16683,0.1737812499999997,96,96,1.0,SIN-166571436-3|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2054302453314043,16386,0.170687499999999,96,99,1.03125,SIN-166571436-3|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.200911395535783,16173,0.1684687499999994,96,97,1.0104166666666667,SIN-166571436-3|qp24
1.8,50.0,22.0,4.0,6,1.39,0.48,1.2653771567089829,14026,0.1623379629629668,88,85,0.9659090909090908,SIN-170969415-0|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.2370687012263164,14352,0.1661111111111166,88,89,1.0113636363636365,SIN-170969415-0|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.211873645607641,5999,0.0694328703703703,36,35,0.9722222222222222,SIN-170969415-0|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.2919619811650225,5734,0.0663657407407398,36,36,1.0,SIN-170969415-0|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.2752703403005778,5789,0.0670023148148146,36,36,1.0,SIN-170969415-0|qp9
2.0,50.0,10.0,4.0,6,1.39,0.48,1.311148046051585,6167,0.0642395833333336,40,41,1.025,SIN-190681368-0|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.3168722835171685,5982,0.0623124999999994,40,39,0.975,SIN-190681368-0|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1692847209625856,16539,0.1722812500000007,96,95,0.9895833333333334,SIN-190681368-0|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.1990912426614424,16352,0.1703333333333319,96,98,1.0208333333333333,SIN-190681368-0|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.1913493872020695,16237,0.1691354166666669,96,97,1.0104166666666667,SIN-190681368-0|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.3141784725614936,6141,0.0639687500000001,40,42,1.05,SIN-197634752-1|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2950790546046804,6135,0.0639062499999995,40,39,0.975,SIN-197634752-1|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1717744883040837,16416,0.1709999999999998,96,95,0.9895833333333334,SIN-197634752-1|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.205494855463005,16328,0.1700833333333324,96,98,1.0208333333333333,SIN-197634752-1|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2372840141524608,15545,0.1619270833333327,96,98,1.0208333333333333,SIN-197634752-1|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.3373038563830029,6016,0.0626666666666663,40,41,1.025,SIN-198571185-1|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.3148071808510189,6016,0.0626666666666655,40,39,0.975,SIN-198571185-1|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1920283661587905,16146,0.1681875000000005,96,93,0.96875,SIN-198571185-1|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2125164086687443,16150,0.1682291666666659,96,98,1.0208333333333333,SIN-198571185-1|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2109721960710695,15933,0.1659687499999991,96,97,1.0104166666666667,SIN-198571185-1|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.335874149095156,6023,0.0627395833333334,40,41,1.025,SIN-198571185-2|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.3198289036544355,6020,0.062708333333332,40,39,0.975,SIN-198571185-2|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1984289804556103,16066,0.1673541666666667,96,96,1.0,SIN-198571185-2|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2037748385112257,16255,0.1693229166666673,96,98,1.0208333333333333,SIN-198571185-2|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2031075921637533,15977,0.1664270833333321,96,96,1.0,SIN-198571185-2|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.3361710963455362,6020,0.0627083333333333,40,41,1.025,SIN-198571185-3|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.320790349417588,6010,0.0626041666666655,40,39,0.975,SIN-198571185-3|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.176378332214966,16393,0.1707604166666676,96,93,0.96875,SIN-198571185-3|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.208403288080702,16058,0.1672708333333321,96,99,1.03125,SIN-198571185-3|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2027145348113135,16058,0.1672708333333318,96,97,1.0104166666666667,SIN-198571185-3|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.3258260583100177,6071,0.0632395833333332,40,42,1.05,SIN-200167221-1|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2953426892949964,6128,0.0638333333333325,40,39,0.975,SIN-200167221-1|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1856850073855434,16248,0.1692500000000014,96,96,1.0,SIN-200167221-1|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2033294585500425,16345,0.1702604166666653,96,98,1.0208333333333333,SIN-200167221-1|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.1834973551482482,16258,0.1693541666666647,96,98,1.0208333333333333,SIN-200167221-1|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.2221571831822968,6731,0.070114583333333,40,42,1.05,SIN-200171267-0|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2116468104357856,6631,0.0690729166666665,40,40,1.0,SIN-200171267-0|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.0996153187603364,17521,0.1825104166666664,96,94,0.9791666666666666,SIN-200171267-0|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.2093651681900297,16083,0.1675312499999997,94,97,1.0319148936170213,SIN-200171267-0|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.2178444807644169,15908,0.1657083333333317,94,95,1.0106382978723405,SIN-200171267-0|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.24987577639753,6601,0.0687604166666663,40,42,1.05,SIN-200171267-2|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2325967865340042,6535,0.0680729166666652,40,39,0.975,SIN-200171267-2|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.122571641448881,17448,0.1817500000000006,96,96,1.0,SIN-200171267-2|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.1767467586535223,16814,0.1751458333333313,96,98,1.0208333333333333,SIN-200171267-2|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.1615798922800806,16710,0.1740624999999989,96,98,1.0208333333333333,SIN-200171267-2|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.247975225569671,6539,0.0681145833333331,40,42,1.05,SIN-200171268-0|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.252630417651649,6345,0.0660937499999986,40,39,0.975,SIN-200171268-0|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1274461076114166,17303,0.1802395833333336,96,96,1.0,SIN-200171268-0|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.1491213752387792,17277,0.1799687499999994,96,98,1.0208333333333333,SIN-200171268-0|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.148304117407269,17171,0.178864583333332,96,97,1.0104166666666667,SIN-200171268-0|qp24
2.0,50.0,10.0,4.0,6,1.39,0.48,1.2717277812305887,6436,0.0670416666666666,40,42,1.05,SIN-200171268-4|qp10
2.0,50.0,10.0,4.0,18,1.39,0.48,1.2794617109900186,6242,0.0650208333333322,40,39,0.975,SIN-200171268-4|qp10
2.0,50.0,24.0,4.0,0,1.39,0.48,1.1229680966836653,17459,0.1818645833333354,96,94,0.9791666666666666,SIN-200171268-4|qp24
2.0,50.0,24.0,4.0,12,1.39,0.48,1.1756619785176128,16851,0.1755312499999992,96,98,1.0208333333333333,SIN-200171268-4|qp24
2.0,50.0,24.0,4.0,24,1.39,0.48,1.1673035246487362,16796,0.1749583333333319,96,97,1.0104166666666667,SIN-200171268-4|qp24
1.8,50.0,27.0,4.0,6,1.39,0.48,1.0976511328782412,20214,0.2339583333333344,108,106,0.9814814814814816,SIN-22811726-0|qp27
1.8,50.0,27.0,4.0,18,1.39,0.48,1.1629443798244503,18914,0.218912037037041,108,112,1.037037037037037,SIN-22811726-0|qp27
1.8,50.0,27.0,4.0,0,1.39,0.48,1.1028857402178796,19832,0.2295370370370373,108,107,0.9907407407407408,SIN-22811727-0|qp27
1.8,50.0,27.0,4.0,12,1.39,0.48,1.149556055218626,19124,0.2213425925925976,108,108,1.0,SIN-22811727-0|qp27
1.8,50.0,27.0,4.0,24,1.39,0.48,1.1616054949664834,19072,0.2207407407407445,108,105,0.9722222222222222,SIN-22811727-0|qp27
1.8,50.0,27.0,4.0,6,1.39,0.48,1.180726449275359,5520,0.0638888888888879,108,109,1.0092592592592593,SIN-22811728-0|qp27
1.8,50.0,27.0,4.0,18,1.39,0.48,1.1658009275776056,5606,0.0648842592592583,108,107,0.9907407407407408,SIN-22811728-0|qp27
1.8,50.0,45.0,4.0,0,1.39,0.48,1.1030239311104448,9987,0.1155902777777776,180,185,1.0277777777777777,SIN-22811728-0|qp45
1.8,50.0,45.0,4.0,12,1.39,0.48,1.154022890148695,9349,0.1082060185185194,180,178,0.9888888888888888,SIN-22811728-0|qp45
1.8,50.0,45.0,4.0,24,1.39,0.48,1.1243918092909682,9816,0.113611111111111,180,184,1.022222222222222,SIN-22811728-0|qp45
1.8,50.0,22.0,4.0,6,1.39,0.48,1.1850042525351865,15285,0.176909722222227,88,85,0.9659090909090908,SIN-22928582-0|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.1621381346684696,15579,0.1803125000000063,88,87,0.9886363636363636,SIN-22928582-0|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.1606446490949909,6298,0.0728935185185179,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.2356263516886068,6011,0.0695717592592581,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.2530950775455183,5932,0.0686574074074068,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,22.0,4.0,6,1.39,0.48,1.1682228372811594,15536,0.17981481481482,88,87,0.9886363636363636,SIN-22928582-1|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.1783242605102735,15247,0.1764699074074133,88,89,1.0113636363636365,SIN-22928582-1|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.1422905289437106,6409,0.0741782407407403,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.2264096662831234,6083,0.0704050925925917,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.2326067527308853,6042,0.0699305555555542,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,22.0,4.0,6,1.39,0.48,1.17233631438084,15319,0.177303240740744,88,88,1.0,SIN-22928582-2|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.1495273330356623,15677,0.1814467592592661,88,88,1.0,SIN-22928582-2|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.1470892968264226,6428,0.0743981481481479,36,35,0.9722222222222222,SIN-22928582-2|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.2044720296631073,6203,0.0717939814814802,36,36,1.0,SIN-22928582-2|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.2385409015025055,5990,0.0693287037037028,36,36,1.0,SIN-22928582-2|qp9
3.0,50.0,15.0,4.0,6,1.39,0.48,0.9747476103957792,12659,0.0879097222222231,60,63,1.05,SIN-546209379-0|qp15
3.0,50.0,15.0,4.0,18,1.39,0.48,0.9287807945549734,13517,0.0938680555555549,60,60,1.0,SIN-546209379-0|qp15
3.0,50.0,36.0,4.0,0,1.39,0.48,0.8073585887638179,36507,0.2535208333333331,144,141,0.9791666666666666,SIN-546209379-0|qp36
3.0,50.0,36.0,4.0,12,1.39,0.48,0.8185361586313987,36008,0.2500555555555556,144,143,0.9930555555555556,SIN-546209379-0|qp36
3.0,50.0,36.0,4.0,24,1.39,0.48,0.8075805078929434,36425,0.2529513888888858,144,142,0.9861111111111112,SIN-546209379-0|qp36
3.0,50.0,15.0,4.0,6,1.39,0.48,1.3730488919351402,8754,0.0607916666666655,60,60,1.0,SIN-546209379-1|qp15
3.0,50.0,15.0,4.0,18,1.39,0.48,1.3042301862277392,9236,0.0641388888888882,60,59,0.9833333333333332,SIN-546209379-1|qp15
3.0,50.0,36.0,4.0,0,1.39,0.48,1.2156367432150432,23950,0.1663194444444442,144,146,1.0138888888888888,SIN-546209379-1|qp36
3.0,50.0,36.0,4.0,12,1.39,0.48,1.2336571647706176,23469,0.1629791666666658,144,142,0.9861111111111112,SIN-546209379-1|qp36
3.0,50.0,36.0,4.0,24,1.39,0.48,1.2555994036656943,22806,0.1583749999999988,144,146,1.0138888888888888,SIN-546209379-1|qp36
3.0,50.0,15.0,4.0,6,1.39,0.48,1.3698136363636608,8800,0.0611111111111101,60,59,0.9833333333333332,SIN-546209379-2|qp15
3.0,50.0,15.0,4.0,18,1.39,0.48,1.3027547047371169,9246,0.0642083333333326,60,59,0.9833333333333332,SIN-546209379-2|qp15
3.0,50.0,36.0,4.0,0,1.39,0.48,1.214957418385259,23954,0.1663472222222223,144,145,1.0069444444444444,SIN-546209379-2|qp36
3.0,50.0,36.0,4.0,12,1.39,0.48,1.231399395821845,23503,0.1632152777777774,144,142,0.9861111111111112,SIN-546209379-2|qp36
3.0,50.0,36.0,4.0,24,1.39,0.48,1.2542679987730343,22821,0.1584791666666659,144,147,1.0208333333333333,SIN-546209379-2|qp36
1.8,50.0,22.0,4.0,6,1.39,0.48,1.1875652978906477,15123,0.1750347222222288,88,84,0.9545454545454546,SIN-74587409-1|qp22
1.8,50.0,22.0,4.0,18,1.39,0.48,1.227038442956738,14489,0.1676967592592656,88,92,1.0454545454545454,SIN-74587409-1|qp22
1.8,50.0,9.0,4.0,0,1.39,0.48,1.2153148614609943,5955,0.0689236111111112,36,35,0.9722222222222222,SIN-74587409-1|qp9
1.8,50.0,9.0,4.0,12,1.39,0.48,1.2871108797501687,5763,0.0667013888888872,36,36,1.0,SIN-74587409-1|qp9
1.8,50.0,9.0,4.0,24,1.39,0.48,1.321138738738742,5550,0.0642361111111111,36,36,1.0,SIN-74587409-1|qp9
1.8,50.0,22.0,4.0,6,1.39,0.48,1.1769907376995592,15223,0.1761921296296351,88,84,0.9545454545454546,SIN-74587409-2|qp22
