W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
2.1,50.0,10.0,0.0,27,1.39,0.3,1.108514732553259,7152,0.0709523809523807,38,38,1.0
2.1,50.0,20.0,0.0,13,1.39,0.3,1.032772211716308,16653,0.1652083333333306,82,87,1.0609756097560976
2.1,50.0,20.0,0.0,29,1.39,0.3,1.0489267063619714,16197,0.1606845238095235,86,78,0.9069767441860463
2.1,50.0,30.0,0.0,15,1.39,0.3,1.0346101537051355,26069,0.2586210317460315,142,132,0.9295774647887324
2.1,50.0,40.0,0.0,1,1.39,0.3,1.0739910255985246,28859,0.2862996031746078,152,148,0.9736842105263158
2.1,50.0,40.0,0.0,17,1.39,0.3,1.076287563980076,30130,0.2989087301587331,153,170,1.1111111111111112
2.1,50.0,50.0,0.0,3,1.39,0.3,1.1084097053378446,40782,0.4045833333333433,206,219,1.0631067961165048
2.1,50.0,50.0,0.0,19,1.39,0.3,1.0894870954923368,40549,0.4022718253968355,218,204,0.9357798165137616
2.1,50.0,60.0,0.0,5,1.39,0.3,0.5256111879735357,54407,0.5397519841269889,170,54,0.3176470588235294
2.1,50.0,60.0,0.0,21,1.39,0.3,0.7445793831965662,67495,0.6695932539682523,229,220,0.960698689956332
2.4,50.0,10.0,0.0,7,1.39,0.3,1.169232130415399,5848,0.0507638888888888,32,35,1.09375
2.4,50.0,10.0,0.0,23,1.39,0.3,1.15063192560286,8272,0.0718055555555553,46,44,0.9565217391304348
2.4,50.0,20.0,0.0,9,1.39,0.3,1.1641879600517848,13825,0.1200086805555541,81,75,0.925925925925926
2.4,50.0,20.0,0.0,25,1.39,0.3,1.1812004615948324,15486,0.1344270833333329,90,95,1.0555555555555556
2.4,50.0,30.0,0.0,11,1.39,0.3,1.1404821449015137,19896,0.1727083333333333,108,113,1.0462962962962965
2.4,50.0,30.0,0.0,27,1.39,0.3,1.1882642595730877,22734,0.1973437500000003,132,132,1.0
2.4,50.0,40.0,0.0,13,1.39,0.3,1.1716760436220937,27023,0.2345746527777767,157,147,0.9363057324840764
2.4,50.0,40.0,0.0,29,1.39,0.3,1.1311090904804408,28504,0.2474305555555559,164,153,0.9329268292682928
2.4,50.0,50.0,0.0,15,1.39,0.3,1.0969097104010983,37995,0.329817708333333,223,207,0.9282511210762332
2.4,50.0,60.0,0.0,1,1.39,0.3,1.1336603380860513,43123,0.3743315972222226,241,243,1.008298755186722
2.4,50.0,60.0,0.0,17,1.39,0.3,1.0659864382739848,44730,0.3882812499999999,231,220,0.9523809523809524
2.7,50.0,10.0,0.0,3,1.39,0.3,1.1744166607892697,7490,0.057793209876544,43,39,0.9069767441860463
2.7,50.0,10.0,0.0,19,1.39,0.3,1.199104704883572,6778,0.0522993827160503,43,37,0.8604651162790697
2.7,50.0,20.0,0.0,5,1.39,0.3,1.2210675585308346,15047,0.1161033950617273,93,92,0.989247311827957
2.7,50.0,20.0,0.0,21,1.39,0.3,1.1858578958231785,11826,0.0912499999999996,70,65,0.9285714285714286
2.7,50.0,30.0,0.0,7,1.39,0.3,1.1624635665655485,19447,0.1500540123456787,113,115,1.0176991150442478
2.7,50.0,30.0,0.0,23,1.39,0.3,1.1949034399662837,23258,0.1794598765432087,131,136,1.0381679389312977
2.7,50.0,40.0,0.0,9,1.39,0.3,1.1459407001992077,29550,0.2280092592592593,162,161,0.9938271604938272
2.7,50.0,40.0,0.0,25,1.39,0.3,1.1247580269564157,27986,0.2159413580246909,152,155,1.019736842105263
2.7,50.0,50.0,0.0,11,1.39,0.3,1.1387578990485316,33949,0.2619521604938288,191,201,1.0523560209424083
2.7,50.0,50.0,0.0,27,1.39,0.3,1.1281139947644698,35937,0.2772916666666675,201,204,1.0149253731343284
2.7,50.0,60.0,0.0,13,1.39,0.3,0.9939379985063654,48394,0.3734104938271612,237,220,0.9282700421940928
2.7,50.0,60.0,0.0,29,1.39,0.3,1.1196801583711449,44944,0.3467901234567921,241,237,0.983402489626556
3.0,50.0,10.0,0.0,15,1.39,0.3,1.1904075259130444,7200,0.0499999999999987,45,46,1.022222222222222
3.0,50.0,20.0,0.0,1,1.39,0.3,1.2228234782221707,11930,0.082847222222222,74,72,0.972972972972973
3.0,50.0,20.0,0.0,17,1.39,0.3,1.2018964633981315,13715,0.0952430555555552,80,88,1.1
3.0,50.0,30.0,0.0,3,1.39,0.3,1.1672257166831623,23794,0.16523611111111,133,131,0.9849624060150376
3.0,50.0,30.0,0.0,19,1.39,0.3,1.1272884520273554,25563,0.1775208333333332,143,131,0.916083916083916
3.0,50.0,40.0,0.0,5,1.39,0.3,1.135408287296733,31092,0.2159166666666673,177,171,0.9661016949152542
3.0,50.0,40.0,0.0,21,1.39,0.3,1.1126919995696505,29685,0.206145833333332,163,160,0.98159509202454
3.0,50.0,50.0,0.0,7,1.39,0.3,1.160429662846697,33964,0.235861111111111,197,195,0.9898477157360406
3.0,50.0,50.0,0.0,23,1.39,0.3,1.1490368729870586,36774,0.2553749999999997,205,196,0.9560975609756096
3.0,50.0,60.0,0.0,9,1.39,0.3,1.137320657567131,42250,0.293402777777776,228,240,1.0526315789473684
3.0,50.0,60.0,0.0,25,1.39,0.3,1.1354830627044223,40396,0.2805277777777753,209,234,1.1196172248803828
1.5,50.0,10.0,0.0,4,1.39,0.3,0.9288659813244378,7742,0.1120567375886527,33,37,1.121212121212121
1.5,50.0,10.0,0.0,20,1.39,0.3,0.954348122778756,10696,0.1485555555555547,52,47,0.903846153846154
1.5,50.0,20.0,0.0,6,1.39,0.3,0.8953351812318924,20355,0.2827083333333303,81,87,1.0740740740740742
1.5,50.0,20.0,0.0,22,1.39,0.3,0.9043914077769132,19388,0.2692777777777795,77,79,1.025974025974026
1.5,50.0,30.0,0.0,8,1.39,0.3,0.701291674138617,38013,0.5279583333333364,131,96,0.732824427480916
1.5,50.0,30.0,0.0,24,1.39,0.3,0.7901630542968859,28068,0.3898333333333318,112,100,0.8928571428571429
1.5,50.0,40.0,0.0,10,1.39,0.3,0.2889259221767519,153307,2.129263888888877,147,67,0.4557823129251701
1.5,50.0,40.0,0.0,26,1.39,0.3,0.4810593398480853,67169,0.9329027777777816,179,88,0.4916201117318435
1.5,50.0,50.0,0.0,12,1.39,0.3,0.4705038041113683,132587,1.841486111111091,113,52,0.4601769911504424
1.5,50.0,50.0,0.0,28,1.39,0.3,0.2946061018694377,120701,1.676402777777776,115,53,0.4608695652173913
1.5,50.0,60.0,0.0,14,1.39,0.3,0.4135666510608154,57446,0.7978611111111111,83,30,0.3614457831325301
1.8,50.0,10.0,0.0,0,1.39,0.3,1.0048493479491527,8304,0.096111111111111,44,40,0.9090909090909092
1.8,50.0,10.0,0.0,16,1.39,0.3,1.0738027880787528,6932,0.0802314814814802,32,33,1.03125
1.8,50.0,20.0,0.0,2,1.39,0.3,0.94664965267936,17283,0.2000347222222205,75,73,0.9733333333333334
1.8,50.0,20.0,0.0,18,1.39,0.3,0.9392781181386696,18533,0.2145023148148162,83,81,0.9759036144578314
1.8,50.0,30.0,0.0,4,1.39,0.3,1.0004417881106955,23151,0.2679513888888904,105,115,1.0952380952380951
1.8,50.0,30.0,0.0,20,1.39,0.3,0.9661673244724206,27295,0.3159143518518532,120,122,1.0166666666666666
1.8,50.0,40.0,0.0,6,1.39,0.3,0.8253891794208784,40556,0.4693981481481454,156,151,0.967948717948718
1.8,50.0,40.0,0.0,22,1.39,0.3,0.6656024964266611,54150,0.6267361111111154,154,157,1.0194805194805194
1.8,50.0,50.0,0.0,8,1.39,0.3,0.3222763295829374,96581,1.1178356481481448,194,80,0.4123711340206185
1.8,50.0,50.0,0.0,24,1.39,0.3,0.650026653481039,56644,0.6556018518518532,186,154,0.8279569892473119
1.8,50.0,60.0,0.0,10,1.39,0.3,0.1457344285474317,217156,2.513379629629615,131,61,0.465648854961832
1.8,50.0,60.0,0.0,26,1.39,0.3,0.220446755649143,174791,2.023043981481459,180,86,0.4777777777777778
2.1,50.0,10.0,0.0,12,1.39,0.3,1.127735089775105,7310,0.0725198412698406,40,42,1.05
2.1,50.0,10.0,0.0,28,1.39,0.3,1.1508275497076963,4113,0.0408035714285716,23,23,1.0
2.1,50.0,20.0,0.0,14,1.39,0.3,1.10358719209021,16419,0.1628869047619062,86,88,1.0232558139534884
2.1,50.0,30.0,0.0,0,1.39,0.3,1.0821805982604031,22297,0.2212003968253991,118,123,1.0423728813559323
2.1,50.0,30.0,0.0,16,1.39,0.3,1.072803532928782,22124,0.2194841269841282,116,114,0.9827586206896552
2.1,50.0,40.0,0.0,2,1.39,0.3,1.053369951959618,29490,0.2925595238095229,146,149,1.0205479452054795
2.1,50.0,40.0,0.0,18,1.39,0.3,0.9836686800400992,35382,0.3510119047619047,163,170,1.0429447852760736
2.1,50.0,50.0,0.0,4,1.39,0.3,1.1081846294297035,36716,0.3642460317460402,190,201,1.0578947368421052
2.1,50.0,50.0,0.0,20,1.39,0.3,1.012603534560828,42045,0.4171130952380995,214,211,0.985981308411215
2.1,50.0,60.0,0.0,6,1.39,0.3,0.666215406329852,68064,0.6752380952381004,224,178,0.7946428571428571
2.1,50.0,60.0,0.0,22,1.39,0.3,0.3418108130238284,133198,1.321408730158721,226,118,0.5221238938053098
2.4,50.0,10.0,0.0,8,1.39,0.3,1.1388066694494388,7149,0.0620572916666666,42,38,0.9047619047619048
2.4,50.0,10.0,0.0,24,1.39,0.3,1.1787631856579257,6292,0.0546180555555551,39,36,0.9230769230769232
2.4,50.0,20.0,0.0,10,1.39,0.3,1.129451376935568,14599,0.1267274305555545,79,85,1.0759493670886076
2.4,50.0,20.0,0.0,26,1.39,0.3,1.170496173639728,15262,0.1324826388888887,93,78,0.8387096774193549
2.4,50.0,30.0,0.0,12,1.39,0.3,1.142180284363841,20737,0.1800086805555558,117,123,1.051282051282051
2.4,50.0,30.0,0.0,28,1.39,0.3,1.1672760587880926,17016,0.1477083333333337,98,102,1.0408163265306123
2.4,50.0,40.0,0.0,14,1.39,0.3,1.1542396091327194,29844,0.2590625,175,174,0.9942857142857144
2.4,50.0,50.0,0.0,0,1.39,0.3,1.134950784057116,35033,0.3041059027777774,196,206,1.0510204081632653
2.4,50.0,50.0,0.0,16,1.39,0.3,1.1548485312314225,33863,0.2939496527777785,192,192,1.0
2.4,50.0,60.0,0.0,2,1.39,0.3,1.1052826604552928,42078,0.3652604166666677,228,222,0.9736842105263158
2.4,50.0,60.0,0.0,18,1.39,0.3,1.132767397239881,43164,0.3746874999999998,249,247,0.9919678714859438
2.7,50.0,10.0,0.0,4,1.39,0.3,1.1847364987347166,5620,0.0465031608910081,33,33,1.0
2.7,50.0,10.0,0.0,20,1.39,0.3,1.1834626504924852,8628,0.0665740740740746,52,47,0.903846153846154
2.7,50.0,20.0,0.0,6,1.39,0.3,1.1918198303501126,14248,0.109938271604937,81,84,1.037037037037037
2.7,50.0,20.0,0.0,22,1.39,0.3,1.1936519400524936,13532,0.1044135802469103,77,82,1.0649350649350648
2.7,50.0,30.0,0.0,8,1.39,0.3,1.1336946993699006,23607,0.1821527777777776,131,125,0.9541984732824428
2.7,50.0,30.0,0.0,24,1.39,0.3,1.1854681946972077,18150,0.1400462962962955,112,105,0.9375
2.7,50.0,40.0,0.0,10,1.39,0.3,1.1047283127724985,30463,0.2350540123456803,167,164,0.9820359281437124
2.7,50.0,40.0,0.0,26,1.39,0.3,1.1814501835534503,31831,0.2456095679012363,193,174,0.9015544041450776
2.7,50.0,50.0,0.0,12,1.39,0.3,1.166001771490999,33440,0.2580246913580227,193,196,1.0155440414507773
2.7,50.0,50.0,0.0,28,1.39,0.3,1.130853871843053,31709,0.2446682098765419,174,182,1.0459770114942528
2.7,50.0,60.0,0.0,14,1.39,0.3,1.1429033970760292,42691,0.3294058641975315,245,243,0.9918367346938776
3.0,50.0,10.0,0.0,0,1.39,0.3,1.21624200784207,6582,0.0457083333333324,44,41,0.9318181818181818
3.0,50.0,10.0,0.0,16,1.39,0.3,1.2387822940866358,5836,0.0405277777777768,32,36,1.125
3.0,50.0,20.0,0.0,2,1.39,0.3,1.1501862606836877,13467,0.0935208333333335,75,76,1.0133333333333334
3.0,50.0,20.0,0.0,18,1.39,0.3,1.1640924151264629,14293,0.0992569444444439,83,82,0.9879518072289156
3.0,50.0,30.0,0.0,4,1.39,0.3,1.2060784062627818,18026,0.1251805555555568,105,108,1.0285714285714285
3.0,50.0,30.0,0.0,20,1.39,0.3,1.1575180547825226,22057,0.1531736111111091,120,124,1.0333333333333334
3.0,50.0,40.0,0.0,6,1.39,0.3,1.1657423833904643,27653,0.1920347222222206,156,153,0.9807692307692308
3.0,50.0,40.0,0.0,22,1.39,0.3,1.1039991689659827,28477,0.1977569444444441,154,160,1.0389610389610389
3.0,50.0,50.0,0.0,8,1.39,0.3,1.1335414538163462,35796,0.248583333333333,203,216,1.064039408866995
3.0,50.0,50.0,0.0,24,1.39,0.3,1.158078100988181,31354,0.2177361111111087,186,181,0.9731182795698924
3.0,50.0,60.0,0.0,10,1.39,0.3,1.091888439584811,43318,0.3008194444444413,234,244,1.0427350427350428
3.0,50.0,60.0,0.0,26,1.39,0.3,1.1381026031513688,46102,0.3201527777777778,263,248,0.9429657794676806
1.5,50.0,10.0,0.0,5,1.39,0.3,1.0011452514001902,9057,0.125791666666665,39,42,1.0769230769230769
1.5,50.0,10.0,0.0,21,1.39,0.3,0.8917332089226582,10227,0.1420416666666682,42,34,0.8095238095238095
1.5,50.0,20.0,0.0,7,1.39,0.3,0.8995921049907094,17917,0.248847222222223,71,79,1.1126760563380282
1.5,50.0,20.0,0.0,23,1.39,0.3,0.8168662575148709,23207,0.3223194444444444,82,85,1.0365853658536586
1.5,50.0,30.0,0.0,9,1.39,0.3,0.655792146924993,40331,0.5601527777777784,117,115,0.9829059829059827
1.5,50.0,30.0,0.0,25,1.39,0.3,0.6941571230388268,41189,0.5720694444444381,119,118,0.9915966386554622
1.5,50.0,40.0,0.0,11,1.39,0.3,0.4320426817523616,69647,0.9673194444444382,139,106,0.762589928057554
1.5,50.0,40.0,0.0,27,1.39,0.3,0.4054266229624098,84308,1.1709444444444523,171,83,0.4853801169590643
1.5,50.0,50.0,0.0,13,1.39,0.3,0.3321765141917159,148187,2.0581527777777726,145,66,0.4551724137931034
1.5,50.0,50.0,0.0,29,1.39,0.3,0.3638973340853446,193205,2.683402777777808,100,36,0.36
1.5,50.0,60.0,0.0,15,1.39,0.3,0.5670915507593597,31594,0.4388055555555594,97,63,0.6494845360824743
1.8,50.0,10.0,0.0,1,1.39,0.3,1.0817032116521856,7500,0.0868055555555544,42,42,1.0
1.8,50.0,10.0,0.0,17,1.39,0.3,0.995458804393422,9361,0.1083449074074057,40,48,1.2
1.8,50.0,20.0,0.0,3,1.39,0.3,0.9537853741450874,18387,0.2128125,84,81,0.9642857142857144
1.8,50.0,20.0,0.0,19,1.39,0.3,0.9158372365562256,17772,0.2056944444444478,84,70,0.8333333333333334
1.8,50.0,30.0,0.0,5,1.39,0.3,0.9526994515909122,26948,0.3118981481481481,129,119,0.9224806201550388
1.8,50.0,30.0,0.0,21,1.39,0.3,0.8969906248972904,25842,0.2990972222222224,105,102,0.9714285714285714
1.8,50.0,40.0,0.0,7,1.39,0.3,0.8278910272363649,44618,0.5164120370370384,169,164,0.970414201183432
1.8,50.0,40.0,0.0,23,1.39,0.3,0.7046602741232193,50325,0.5824652777777773,165,137,0.8303030303030303
1.8,50.0,50.0,0.0,9,1.39,0.3,0.9430678089508316,41102,0.4757175925925939,186,179,0.9623655913978496
1.8,50.0,50.0,0.0,25,1.39,0.3,0.7112170713042707,55204,0.638935185185184,182,160,0.8791208791208791
1.8,50.0,60.0,0.0,11,1.39,0.3,0.1894445219020539,173375,2.006655092592599,179,78,0.435754189944134
1.8,50.0,60.0,0.0,27,1.39,0.3,0.3221387118635508,100274,1.160578703703696,162,66,0.4074074074074074
2.1,50.0,10.0,0.0,13,1.39,0.3,1.1112918074675986,6986,0.0693055555555563,40,34,0.85
2.1,50.0,10.0,0.0,29,1.39,0.3,1.067791493495365,8609,0.0854067460317463,47,43,0.9148936170212766
2.1,50.0,20.0,0.0,15,1.39,0.3,1.0932336428384264,16950,0.1681547619047665,95,92,0.968421052631579
2.1,50.0,30.0,0.0,1,1.39,0.3,1.1010658594495577,21282,0.2111309523809566,114,110,0.9649122807017544
2.1,50.0,30.0,0.0,17,1.39,0.3,1.1289004012729278,20814,0.2064880952380982,111,117,1.054054054054054
2.1,50.0,40.0,0.0,3,1.39,0.3,1.0954124686003508,32521,0.3226289682539734,170,177,1.0411764705882354
2.1,50.0,40.0,0.0,19,1.39,0.3,0.9787660445018984,36189,0.3590178571428693,166,158,0.9518072289156626
2.1,50.0,50.0,0.0,5,1.39,0.3,1.0158764475059645,41884,0.4155158730158737,216,207,0.9583333333333334
2.1,50.0,50.0,0.0,21,1.39,0.3,0.918848088724464,43843,0.4349503968254089,189,195,1.031746031746032
2.1,50.0,60.0,0.0,7,1.39,0.3,0.3476959288652802,125896,1.2489682539682545,242,136,0.5619834710743802
2.1,50.0,60.0,0.0,23,1.39,0.3,1.0943815546092022,43525,0.431795634920638,231,224,0.9696969696969696
2.4,50.0,10.0,0.0,9,1.39,0.3,1.1587130594923516,7223,0.0626996527777777,44,44,1.0
2.4,50.0,10.0,0.0,25,1.39,0.3,1.148872487324747,8111,0.0704079861111118,44,44,1.0
2.4,50.0,20.0,0.0,11,1.39,0.3,1.181424150378744,13598,0.1180381944444443,76,77,1.013157894736842
2.4,50.0,20.0,0.0,27,1.39,0.3,1.2051219565938738,15081,0.1309114583333327,86,95,1.1046511627906976
2.4,50.0,30.0,0.0,13,1.39,0.3,1.1536838664411648,22109,0.1919184027777775,125,125,1.0
2.4,50.0,30.0,0.0,29,1.39,0.3,1.1189284496302163,23492,0.2039236111111125,137,122,0.8905109489051095
2.4,50.0,40.0,0.0,15,1.39,0.3,1.1460407123540133,30766,0.2670659722222209,182,179,0.9835164835164836
2.4,50.0,50.0,0.0,1,1.39,0.3,1.1642158481219522,31240,0.2711805555555566,180,183,1.0166666666666666
2.4,50.0,50.0,0.0,17,1.39,0.3,1.0927918750471226,35440,0.3076388888888869,195,194,0.9948717948717948
2.4,50.0,60.0,0.0,3,1.39,0.3,1.1022525539484782,47301,0.4105989583333324,245,257,1.0489795918367346
2.4,50.0,60.0,0.0,19,1.39,0.3,1.0171088010428095,48652,0.422326388888889,256,205,0.80078125
2.7,50.0,10.0,0.0,5,1.39,0.3,1.2016389759938009,7069,0.0545447530864205,39,44,1.1282051282051282
2.7,50.0,10.0,0.0,21,1.39,0.3,1.2094708958611116,6993,0.0539583333333342,42,37,0.8809523809523809
2.7,50.0,20.0,0.0,7,1.39,0.3,1.1643716613100847,12694,0.0979475308641962,71,78,1.0985915492957747
2.7,50.0,20.0,0.0,23,1.39,0.3,1.1228623908280126,16044,0.1237962962962952,82,81,0.9878048780487804
2.7,50.0,30.0,0.0,9,1.39,0.3,1.2054931458570644,20250,0.156249999999999,117,117,1.0
2.7,50.0,30.0,0.0,25,1.39,0.3,1.1581931726480956,21704,0.1674691358024691,119,126,1.0588235294117647
2.7,50.0,40.0,0.0,11,1.39,0.3,1.1485857363419931,25512,0.1968518518518524,139,153,1.1007194244604317
2.7,50.0,40.0,0.0,27,1.39,0.3,1.145268488175737,30337,0.2340817901234569,171,169,0.9883040935672516
2.7,50.0,50.0,0.0,13,1.39,0.3,1.1106794924814645,36549,0.2820138888888915,202,189,0.9356435643564356
2.7,50.0,50.0,0.0,29,1.39,0.3,1.102728514195315,36838,0.2842438271604939,196,188,0.9591836734693876
2.7,50.0,60.0,0.0,15,1.39,0.3,1.011904404276304,52664,0.4063580246913583,272,245,0.9007352941176472
3.0,50.0,10.0,0.0,1,1.39,0.3,1.2170032065330776,6526,0.0453194444444435,42,41,0.9761904761904762
3.0,50.0,10.0,0.0,17,1.39,0.3,1.1812752713100454,7422,0.0515416666666651,40,46,1.15
3.0,50.0,20.0,0.0,3,1.39,0.3,1.1475525011788772,15226,0.1057361111111119,84,79,0.9404761904761904
3.0,50.0,20.0,0.0,19,1.39,0.3,1.1580063007774992,13887,0.0964375000000005,84,75,0.8928571428571429
3.0,50.0,30.0,0.0,5,1.39,0.3,1.1544768144155748,21775,0.1512152777777774,129,126,0.9767441860465116
3.0,50.0,30.0,0.0,21,1.39,0.3,1.1388126852277862,19122,0.132791666666666,105,105,1.0
3.0,50.0,40.0,0.0,7,1.39,0.3,1.146227560851111,28966,0.2011527777777764,169,157,0.9289940828402368
3.0,50.0,40.0,0.0,23,1.39,0.3,1.1473916936665305,30310,0.2104861111111112,165,164,0.993939393939394
3.0,50.0,50.0,0.0,9,1.39,0.3,1.1309627496639767,34900,0.2423611111111122,186,191,1.0268817204301075
3.0,50.0,50.0,0.0,25,1.39,0.3,1.1361293904215806,34221,0.2376458333333341,182,190,1.043956043956044
3.0,50.0,60.0,0.0,11,1.39,0.3,1.117172573693179,42449,0.2947847222222207,238,238,1.0
3.0,50.0,60.0,0.0,27,1.39,0.3,1.1400875194686797,42867,0.2976874999999968,245,242,0.9877551020408164
1.5,50.0,10.0,0.0,6,1.39,0.3,0.9572220456757684,9116,0.1266111111111118,37,45,1.2162162162162162
1.5,50.0,10.0,0.0,22,1.39,0.3,0.8343827884712517,9198,0.1277499999999982,36,36,1.0
1.5,50.0,20.0,0.0,8,1.39,0.3,0.8642596777150099,22504,0.3125555555555537,91,81,0.8901098901098901
1.5,50.0,20.0,0.0,24,1.39,0.3,0.917081231312156,15367,0.2134305555555538,74,66,0.8918918918918919
1.5,50.0,30.0,0.0,10,1.39,0.3,0.3045488893023322,174340,2.4213888888888966,113,34,0.3008849557522124
1.5,50.0,30.0,0.0,26,1.39,0.3,0.6322427839858276,41748,0.5798333333333325,146,105,0.7191780821917808
1.5,50.0,40.0,0.0,12,1.39,0.3,0.6846952384154528,42182,0.5858611111111178,158,91,0.5759493670886076
1.5,50.0,40.0,0.0,28,1.39,0.3,0.4558920079549948,74776,1.0385555555555552,137,124,0.9051094890510948
1.5,50.0,50.0,0.0,14,1.39,0.3,0.4402824445127328,70088,0.9734444444444345,98,23,0.2346938775510204
1.5,50.0,60.0,0.0,0,1.39,0.3,0.3512592590826626,144523,2.0072638888888323,77,43,0.5584415584415584
1.5,50.0,60.0,0.0,16,1.39,0.3,0.3937201156874337,215770,2.996805555555546,82,29,0.3536585365853658
1.8,50.0,10.0,0.0,2,1.39,0.3,1.0484349541459843,7014,0.0811805555555535,33,39,1.181818181818182
1.8,50.0,10.0,0.0,18,1.39,0.3,0.9876771889675002,8290,0.0959490740740735,38,40,1.0526315789473684
1.8,50.0,20.0,0.0,4,1.39,0.3,0.9592105289152272,14998,0.1735879629629654,65,68,1.0461538461538462
1.8,50.0,20.0,0.0,20,1.39,0.3,1.011841140649537,20098,0.2326157407407448,91,93,1.021978021978022
1.8,50.0,30.0,0.0,6,1.39,0.3,0.8270891919818094,33330,0.3857638888888897,124,127,1.0241935483870968
1.8,50.0,30.0,0.0,22,1.39,0.3,0.9955123273241812,25154,0.2911342592592628,119,124,1.0420168067226891
1.8,50.0,40.0,0.0,8,1.39,0.3,0.7970145394396739,45874,0.5309490740740754,165,160,0.9696969696969696
1.8,50.0,40.0,0.0,24,1.39,0.3,0.8793252299567772,33131,0.3834606481481488,145,127,0.8758620689655172
1.8,50.0,50.0,0.0,10,1.39,0.3,0.5816101600974259,65792,0.7614814814814811,196,149,0.7602040816326531
1.8,50.0,50.0,0.0,26,1.39,0.3,0.2123479254779008,170830,1.9771990740740668,194,75,0.3865979381443299
1.8,50.0,60.0,0.0,12,1.39,0.3,0.3615966041679754,103663,1.1998032407407495,195,110,0.5641025641025641
1.8,50.0,60.0,0.0,28,1.39,0.3,0.4554708811163601,101342,1.1729398148148074,209,146,0.6985645933014354
2.1,50.0,10.0,0.0,14,1.39,0.3,1.0894263019585326,6640,0.0658730158730169,33,34,1.0303030303030305
2.1,50.0,20.0,0.0,0,1.39,0.3,1.1150443447445075,14689,0.1457242063492095,84,80,0.9523809523809524
2.1,50.0,20.0,0.0,16,1.39,0.3,1.08985469358606,16063,0.1593551587301577,81,84,1.037037037037037
2.1,50.0,30.0,0.0,2,1.39,0.3,1.0632519990544351,23428,0.2324206349206375,119,122,1.0252100840336134
2.1,50.0,30.0,0.0,18,1.39,0.3,1.076019407033658,23066,0.2288293650793712,118,125,1.0593220338983051
2.1,50.0,40.0,0.0,4,1.39,0.3,1.0503118716918876,29720,0.2948412698412684,149,153,1.0268456375838926
2.1,50.0,40.0,0.0,20,1.39,0.3,1.049531820512737,33776,0.3350793650793712,163,178,1.0920245398773003
2.1,50.0,50.0,0.0,6,1.39,0.3,1.0901705891204954,36232,0.3594444444444469,187,194,1.0374331550802138
2.1,50.0,50.0,0.0,22,1.39,0.3,1.040368221258281,38418,0.3811309523809573,191,206,1.0785340314136125
2.1,50.0,60.0,0.0,8,1.39,0.3,0.4373456666689828,112608,1.1171428571428552,228,188,0.8245614035087719
2.1,50.0,60.0,0.0,24,1.39,0.3,1.0449417920684,40819,0.4049503968254019,216,208,0.9629629629629628
2.4,50.0,10.0,0.0,10,1.39,0.3,1.1445262504069085,6661,0.0578211805555559,36,42,1.1666666666666667
2.4,50.0,10.0,0.0,26,1.39,0.3,1.196109858121449,7547,0.0655121527777774,47,39,0.8297872340425532
2.4,50.0,20.0,0.0,12,1.39,0.3,1.119638677486845,14367,0.1247135416666658,79,85,1.0759493670886076
2.4,50.0,20.0,0.0,28,1.39,0.3,1.1718330567736683,9884,0.0857986111111102,56,60,1.0714285714285714
2.4,50.0,30.0,0.0,14,1.39,0.3,1.146905879421401,22301,0.1935850694444435,125,123,0.984
2.4,50.0,40.0,0.0,0,1.39,0.3,1.127068023797707,29784,0.2585416666666658,157,168,1.070063694267516
2.4,50.0,40.0,0.0,16,1.39,0.3,1.1248987060317297,27906,0.2422395833333328,150,149,0.9933333333333332
2.4,50.0,50.0,0.0,2,1.39,0.3,1.133181341112596,33698,0.2925173611111101,183,189,1.0327868852459017
2.4,50.0,50.0,0.0,18,1.39,0.3,1.1016210186698805,39951,0.3467968749999999,216,211,0.976851851851852
2.4,50.0,60.0,0.0,4,1.39,0.3,1.0298455760369656,49226,0.427309027777778,239,233,0.9748953974895398
2.4,50.0,60.0,0.0,20,1.39,0.3,1.0690150555235851,47358,0.411093750000001,267,229,0.8576779026217228
2.7,50.0,10.0,0.0,6,1.39,0.3,1.2327186412866131,6545,0.0505015432098776,37,43,1.162162162162162
2.7,50.0,10.0,0.0,22,1.39,0.3,1.15306852639735,6169,0.0476003086419762,36,37,1.0277777777777777
2.7,50.0,20.0,0.0,8,1.39,0.3,1.163746242652966,15564,0.1200925925925917,91,82,0.9010989010989012
2.7,50.0,20.0,0.0,24,1.39,0.3,1.1763530822498696,11584,0.0893827160493822,74,65,0.8783783783783784
2.7,50.0,30.0,0.0,10,1.39,0.3,1.1442277063075073,23238,0.1793055555555547,126,132,1.0476190476190477
2.7,50.0,30.0,0.0,26,1.39,0.3,1.1305460888399734,24472,0.1888271604938261,146,125,0.8561643835616438
2.7,50.0,40.0,0.0,12,1.39,0.3,1.1341199130212505,28677,0.2212731481481486,158,156,0.9873417721518988
2.7,50.0,40.0,0.0,28,1.39,0.3,1.187290817330208,23186,0.1789043209876526,137,142,1.0364963503649636
2.7,50.0,50.0,0.0,14,1.39,0.3,1.1270230819929832,36398,0.2808487654320973,204,203,0.9950980392156864
2.7,50.0,60.0,0.0,0,1.39,0.3,1.1356786396883134,41946,0.3236574074074086,242,242,1.0
2.7,50.0,60.0,0.0,16,1.39,0.3,1.1743739099368942,39641,0.3058719135802501,232,229,0.9870689655172412
