combo_id,cell_id,city,type,context,W,L,qp,x,sinuosity,qr_star,above_upper
AMS-4480644-0|qp18,AMS-4480644-0,amsterdam,C,residential,3.6,50.0,18,5.0,1.0,20.0,1
AMS-7370881-0|qp22,AMS-7370881-0,amsterdam,C,commercial,1.5,50.0,22,14.667,1.0,0.0,0
AMS-4480498-0|qp30,AMS-4480498-0,amsterdam,C,residential,2.5,50.0,30,12.0,1.0,20.0,1
AMS-7370881-0|qp38,AMS-7370881-0,amsterdam,C,commercial,1.5,50.0,38,25.333,1.0,0.0,0
AMS-4480626-0|qp43,AMS-4480626-0,amsterdam,C,residential,3.6,50.0,43,11.944,1.0352,8.0,0
AMS-4480644-0|qp43,AMS-4480644-0,amsterdam,C,residential,3.6,50.0,43,11.944,1.0,15.0,0
AMS-4495978-0|qp12,AMS-4495978-0,amsterdam,D,residential,2.5,50.0,12,4.8,1.005,20.0,1
AMS-4495978-0|qp30,AMS-4495978-0,amsterdam,D,residential,2.5,50.0,30,12.0,1.005,15.0,0
AMS-7371505-3|qp60,AMS-7371505-3,amsterdam,D,commercial,4.0,50.0,60,15.0,1.001,8.0,0
AMS-7371505-0|qp80,AMS-7371505-0,amsterdam,D,tourism/mixed,4.0,50.0,80,20.0,1.0004,8.0,0
AMS-7371505-3|qp100,AMS-7371505-3,amsterdam,D,commercial,4.0,50.0,100,25.0,1.001,3.0,0
AMS-7371505-0|qp140,AMS-7371505-0,amsterdam,D,tourism/mixed,4.0,50.0,140,35.0,1.0004,0.0,0
LON-4082560-0|qp22,LON-4082560-0,london,A,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4253167-0|qp22,LON-4253167-0,london,A,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4082523-0|qp30,LON-4082523-0,london,A,tourism/mixed,1.5,50.0,30,20.0,1.0,0.0,0
LON-4244822-0|qp30,LON-4244822-0,london,A,tourism/mixed,1.5,50.0,30,20.0,1.0,0.0,0
LON-4244822-1|qp30,LON-4244822-1,london,A,tourism/mixed,1.5,50.0,30,20.0,1.0032,0.0,0
LON-4082560-0|qp38,LON-4082560-0,london,A,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4253167-0|qp38,LON-4253167-0,london,A,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4082553-0|qp38,LON-4082553-0,london,A,commercial,2.5,50.0,38,15.2,1.0001,15.0,0
LON-4082554-0|qp38,LON-4082554-0,london,A,commercial,2.5,50.0,38,15.2,1.0,12.0,0
LON-4082521-1|qp45,LON-4082521-1,london,A,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
LON-4082523-0|qp52,LON-4082523-0,london,A,tourism/mixed,1.5,50.0,52,34.667,1.0,0.0,0
LON-4244822-0|qp52,LON-4244822-0,london,A,tourism/mixed,1.5,50.0,52,34.667,1.0,0.0,0
LON-4244822-1|qp52,LON-4244822-1,london,A,tourism/mixed,1.5,50.0,52,34.667,1.0032,0.0,0
LON-4082553-0|qp62,LON-4082553-0,london,A,commercial,2.5,50.0,62,24.8,1.0001,3.0,0
LON-4082554-0|qp62,LON-4082554-0,london,A,commercial,2.5,50.0,62,24.8,1.0,3.0,0
LON-4082521-1|qp68,LON-4082521-1,london,A,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
LON-1220560922-0|qp22,LON-1220560922-0,london,B,commercial,1.5,50.0,22,14.667,1.05,0.0,0
LON-4082521-2|qp30,LON-4082521-2,london,B,tourism/mixed,1.5,50.0,30,20.0,1.0973,0.0,0
LON-4244822-2|qp30,LON-4244822-2,london,B,tourism/mixed,1.5,50.0,30,20.0,1.2278,0.0,0
LON-1220560922-0|qp38,LON-1220560922-0,london,B,commercial,1.5,50.0,38,25.333,1.05,0.0,0
LON-4082521-0|qp45,LON-4082521-0,london,B,MRT-frontage,1.5,50.0,45,30.0,1.189,0.0,0
LON-4082521-2|qp52,LON-4082521-2,london,B,tourism/mixed,1.5,50.0,52,34.667,1.0973,0.0,0
LON-4244822-2|qp52,LON-4244822-2,london,B,tourism/mixed,1.5,50.0,52,34.667,1.2278,0.0,0
LON-4082521-0|qp68,LON-4082521-0,london,B,MRT-frontage,1.5,50.0,68,45.333,1.189,0.0,0
LON-4260257-0|qp15,LON-4260257-0,london,C,commercial,1.0,50.0,15,15.0,1.0,0.0,0
LON-4260257-1|qp15,LON-4260257-1,london,C,commercial,1.0,50.0,15,15.0,1.0,0.0,0
LON-4253884-0|qp22,LON-4253884-0,london,C,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4259165-1|qp22,LON-4259165-1,london,C,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4260262-0|qp22,LON-4260262-0,london,C,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4260262-1|qp22,LON-4260262-1,london,C,commercial,1.5,50.0,22,14.667,1.0,0.0,0
LON-4259243-0|qp24,LON-4259243-0,london,C,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
LON-4260257-0|qp25,LON-4260257-0,london,C,commercial,1.0,50.0,25,25.0,1.0,0.0,0
LON-4260257-1|qp25,LON-4260257-1,london,C,commercial,1.0,50.0,25,25.0,1.0,0.0,0
LON-4260255-0|qp30,LON-4260255-0,london,C,tourism/mixed,1.5,50.0,30,20.0,1.0,0.0,0
LON-4253884-0|qp38,LON-4253884-0,london,C,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4259165-1|qp38,LON-4259165-1,london,C,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4260262-0|qp38,LON-4260262-0,london,C,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4260262-1|qp38,LON-4260262-1,london,C,commercial,1.5,50.0,38,25.333,1.0,0.0,0
LON-4082592-0|qp38,LON-4082592-0,london,C,commercial,2.5,50.0,38,15.2,1.0,12.0,0
LON-4259243-0|qp42,LON-4259243-0,london,C,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
LON-4260255-0|qp52,LON-4260255-0,london,C,tourism/mixed,1.5,50.0,52,34.667,1.0,0.0,0
LON-4082592-0|qp62,LON-4082592-0,london,C,commercial,2.5,50.0,62,24.8,1.0,4.0,0
LON-227726113-0|qp45,LON-227726113-0,london,D,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
LON-227726725-0|qp45,LON-227726725-0,london,D,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
LON-227726113-0|qp68,LON-227726113-0,london,D,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
LON-227726725-0|qp68,LON-227726725-0,london,D,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
SIN-865245632-1|qp8,SIN-865245632-1,singapore,A,residential,1.5,50.0,8,5.333,1.0,0.0,0
SIN-831704635-1|qp8,SIN-831704635-1,singapore,A,residential,1.5,50.0,8,5.333,1.0,0.0,0
SIN-22928582-0|qp9,SIN-22928582-0,singapore,A,residential,1.8,50.0,9,5.0,1.0008,15.0,0
SIN-22928582-1|qp9,SIN-22928582-1,singapore,A,residential,1.8,50.0,9,5.0,1.0024,20.0,1
SIN-22928582-2|qp9,SIN-22928582-2,singapore,A,residential,1.8,50.0,9,5.0,1.0055,12.0,0
SIN-74587409-1|qp9,SIN-74587409-1,singapore,A,residential,1.8,50.0,9,5.0,1.0,12.0,0
SIN-74587409-2|qp9,SIN-74587409-2,singapore,A,residential,1.8,50.0,9,5.0,1.0,12.0,0
SIN-170969415-0|qp9,SIN-170969415-0,singapore,A,residential,1.8,50.0,9,5.0,1.0011,20.0,1
SIN-166571436-2|qp10,SIN-166571436-2,singapore,A,residential,2.0,50.0,10,5.0,1.0008,15.0,0
SIN-166571436-3|qp10,SIN-166571436-3,singapore,A,residential,2.0,50.0,10,5.0,1.0003,15.0,0
SIN-197634752-1|qp10,SIN-197634752-1,singapore,A,residential,2.0,50.0,10,5.0,1.0005,15.0,0
SIN-198571185-1|qp10,SIN-198571185-1,singapore,A,residential,2.0,50.0,10,5.0,1.0,15.0,0
SIN-198571185-2|qp10,SIN-198571185-2,singapore,A,residential,2.0,50.0,10,5.0,1.0,15.0,0
SIN-198571185-3|qp10,SIN-198571185-3,singapore,A,residential,2.0,50.0,10,5.0,1.0,15.0,0
SIN-200167221-1|qp10,SIN-200167221-1,singapore,A,residential,2.0,50.0,10,5.0,1.0,15.0,0
SIN-200171267-2|qp10,SIN-200171267-2,singapore,A,residential,2.0,50.0,10,5.0,1.0025,20.0,1
SIN-200171268-0|qp10,SIN-200171268-0,singapore,A,residential,2.0,50.0,10,5.0,1.0065,15.0,0
SIN-200171268-4|qp10,SIN-200171268-4,singapore,A,residential,2.0,50.0,10,5.0,1.0003,15.0,0
SIN-546209379-1|qp15,SIN-546209379-1,singapore,A,residential,3.0,50.0,15,5.0,1.0,20.0,1
SIN-546209379-2|qp15,SIN-546209379-2,singapore,A,residential,3.0,50.0,15,5.0,1.0,20.0,1
SIN-865245632-1|qp18,SIN-865245632-1,singapore,A,residential,1.5,50.0,18,12.0,1.0,0.0,0
SIN-831704635-1|qp18,SIN-831704635-1,singapore,A,residential,1.5,50.0,18,12.0,1.0,0.0,0
SIN-22928582-0|qp22,SIN-22928582-0,singapore,A,residential,1.8,50.0,22,12.222,1.0008,8.0,0
SIN-22928582-1|qp22,SIN-22928582-1,singapore,A,residential,1.8,50.0,22,12.222,1.0024,15.0,0
SIN-22928582-2|qp22,SIN-22928582-2,singapore,A,residential,1.8,50.0,22,12.222,1.0055,6.0,0
SIN-74587409-1|qp22,SIN-74587409-1,singapore,A,residential,1.8,50.0,22,12.222,1.0,8.0,0
SIN-74587409-2|qp22,SIN-74587409-2,singapore,A,residential,1.8,50.0,22,12.222,1.0,8.0,0
SIN-170969415-0|qp22,SIN-170969415-0,singapore,A,residential,1.8,50.0,22,12.222,1.0011,15.0,0
SIN-166571436-2|qp24,SIN-166571436-2,singapore,A,residential,2.0,50.0,24,12.0,1.0008,10.0,0
SIN-166571436-3|qp24,SIN-166571436-3,singapore,A,residential,2.0,50.0,24,12.0,1.0003,8.0,0
SIN-197634752-1|qp24,SIN-197634752-1,singapore,A,residential,2.0,50.0,24,12.0,1.0005,8.0,0
SIN-198571185-1|qp24,SIN-198571185-1,singapore,A,residential,2.0,50.0,24,12.0,1.0,10.0,0
SIN-198571185-2|qp24,SIN-198571185-2,singapore,A,residential,2.0,50.0,24,12.0,1.0,8.0,0
SIN-198571185-3|qp24,SIN-198571185-3,singapore,A,residential,2.0,50.0,24,12.0,1.0,10.0,0
SIN-200167221-1|qp24,SIN-200167221-1,singapore,A,residential,2.0,50.0,24,12.0,1.0,8.0,0
SIN-200171267-2|qp24,SIN-200171267-2,singapore,A,residential,2.0,50.0,24,12.0,1.0025,8.0,0
SIN-200171268-0|qp24,SIN-200171268-0,singapore,A,residential,2.0,50.0,24,12.0,1.0065,10.0,0
SIN-200171268-4|qp24,SIN-200171268-4,singapore,A,residential,2.0,50.0,24,12.0,1.0003,10.0,0
SIN-546209379-1|qp36,SIN-546209379-1,singapore,A,residential,3.0,50.0,36,12.0,1.0,15.0,0
SIN-546209379-2|qp36,SIN-546209379-2,singapore,A,residential,3.0,50.0,36,12.0,1.0,15.0,0
SIN-877712256-0|qp8,SIN-877712256-0,singapore,B,residential,1.5,50.0,8,5.333,1.0499,0.0,0
SIN-139715353-1|qp9,SIN-139715353-1,singapore,B,residential,1.8,50.0,9,5.0,1.0243,18.0,0
SIN-200171267-0|qp10,SIN-200171267-0,singapore,B,residential,2.0,50.0,10,5.0,1.0499,12.0,0
SIN-877712256-0|qp18,SIN-877712256-0,singapore,B,residential,1.5,50.0,18,12.0,1.0499,0.0,0
SIN-139715353-1|qp22,SIN-139715353-1,singapore,B,residential,1.8,50.0,22,12.222,1.0243,8.0,0
SIN-200171267-0|qp24,SIN-200171267-0,singapore,B,residential,2.0,50.0,24,12.0,1.0499,8.0,0
SIN-602848280-0|qp36,SIN-602848280-0,singapore,B,MRT-frontage,1.2,50.0,36,30.0,1.022,0.0,0
SIN-1105987650-1|qp50,SIN-1105987650-1,singapore,B,tourism/mixed,2.5,50.0,50,20.0,1.0426,6.0,0
SIN-602848280-0|qp54,SIN-602848280-0,singapore,B,MRT-frontage,1.2,50.0,54,45.0,1.022,0.0,0
SIN-1105987650-1|qp88,SIN-1105987650-1,singapore,B,tourism/mixed,2.5,50.0,88,35.2,1.0426,0.0,0
SIN-546225147-8|qp8,SIN-546225147-8,singapore,C,residential,1.5,50.0,8,5.333,1.0183,0.0,0
SIN-641077845-0|qp8,SIN-641077845-0,singapore,C,residential,1.5,50.0,8,5.333,1.0,0.0,0
SIN-1189801155-0|qp10,SIN-1189801155-0,singapore,C,tourism/mixed,0.5,50.0,10,20.0,1.2948,0.0,0
SIN-131164229-0|qp10,SIN-131164229-0,singapore,C,residential,2.0,50.0,10,5.0,1.0,20.0,1
SIN-190681368-0|qp10,SIN-190681368-0,singapore,C,residential,2.0,50.0,10,5.0,1.0,15.0,0
SIN-1189801155-0|qp18,SIN-1189801155-0,singapore,C,tourism/mixed,0.5,50.0,18,36.0,1.2948,0.0,0
SIN-546225147-8|qp18,SIN-546225147-8,singapore,C,residential,1.5,50.0,18,12.0,1.0183,0.0,0
SIN-641077845-0|qp18,SIN-641077845-0,singapore,C,residential,1.5,50.0,18,12.0,1.0,0.0,0
SIN-131164229-0|qp24,SIN-131164229-0,singapore,C,residential,2.0,50.0,24,12.0,1.0,20.0,1
SIN-190681368-0|qp24,SIN-190681368-0,singapore,C,residential,2.0,50.0,24,12.0,1.0,8.0,0
SIN-546402626-0|qp45,SIN-546402626-0,singapore,C,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
SIN-546402626-0|qp68,SIN-546402626-0,singapore,C,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
SIN-546209379-0|qp15,SIN-546209379-0,singapore,D,residential,3.0,50.0,15,5.0,1.1495,20.0,1
SIN-1464509030-0|qp15,SIN-1464509030-0,singapore,D,residential,3.0,50.0,15,5.0,1.0137,20.0,1
SIN-22811726-0|qp27,SIN-22811726-0,singapore,D,commercial,1.8,50.0,27,15.0,1.0,6.0,0
SIN-22811727-0|qp27,SIN-22811727-0,singapore,D,commercial,1.8,50.0,27,15.0,1.0,6.0,0
SIN-22811728-0|qp27,SIN-22811728-0,singapore,D,commercial,1.8,50.0,27,15.0,1.0,18.0,0
SIN-546209379-0|qp36,SIN-546209379-0,singapore,D,residential,3.0,50.0,36,12.0,1.1495,6.0,0
SIN-1464509030-0|qp36,SIN-1464509030-0,singapore,D,residential,3.0,50.0,36,12.0,1.0137,12.0,0
SIN-22811726-0|qp45,SIN-22811726-0,singapore,D,commercial,1.8,50.0,45,25.0,1.0,0.0,0
SIN-22811727-0|qp45,SIN-22811727-0,singapore,D,commercial,1.8,50.0,45,25.0,1.0,1.0,0
SIN-22811728-0|qp45,SIN-22811728-0,singapore,D,commercial,1.8,50.0,45,25.0,1.0,4.0,0
TYO-39433615-0|qp6,TYO-39433615-0,tokyo,A,residential,1.2,50.0,6,5.0,1.0005,0.0,0
TYO-39433615-1|qp6,TYO-39433615-1,tokyo,A,residential,1.2,50.0,6,5.0,1.0,0.0,0
TYO-285376873-0|qp6,TYO-285376873-0,tokyo,A,residential,1.2,50.0,6,5.0,1.0,0.0,0
TYO-39433615-0|qp14,TYO-39433615-0,tokyo,A,residential,1.2,50.0,14,11.667,1.0005,0.0,0
TYO-39433615-1|qp14,TYO-39433615-1,tokyo,A,residential,1.2,50.0,14,11.667,1.0,0.0,0
TYO-285376873-0|qp14,TYO-285376873-0,tokyo,A,residential,1.2,50.0,14,11.667,1.0,0.0,0
TYO-1219088540-0|qp18,TYO-1219088540-0,tokyo,A,commercial,1.2,50.0,18,15.0,1.0,0.0,0
TYO-39433580-0|qp24,TYO-39433580-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-39433580-1|qp24,TYO-39433580-1,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-153756863-0|qp24,TYO-153756863-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-153756866-0|qp24,TYO-153756866-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-153756868-0|qp24,TYO-153756868-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-153756871-0|qp24,TYO-153756871-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-153756872-0|qp24,TYO-153756872-0,tokyo,A,tourism/mixed,1.2,50.0,24,20.0,1.0,0.0,0
TYO-1219088540-0|qp30,TYO-1219088540-0,tokyo,A,commercial,1.2,50.0,30,25.0,1.0,0.0,0
TYO-39433580-0|qp42,TYO-39433580-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-39433580-1|qp42,TYO-39433580-1,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-153756863-0|qp42,TYO-153756863-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-153756866-0|qp42,TYO-153756866-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-153756868-0|qp42,TYO-153756868-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-153756871-0|qp42,TYO-153756871-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-153756872-0|qp42,TYO-153756872-0,tokyo,A,tourism/mixed,1.2,50.0,42,35.0,1.0,0.0,0
TYO-1323228545-3|qp12,TYO-1323228545-3,tokyo,B,residential,2.5,50.0,12,4.8,1.0499,18.0,0
TYO-666208842-0|qp18,TYO-666208842-0,tokyo,B,commercial,1.2,50.0,18,15.0,1.0974,0.0,0
TYO-666208842-0|qp30,TYO-666208842-0,tokyo,B,commercial,1.2,50.0,30,25.0,1.0974,0.0,0
TYO-1323228545-3|qp30,TYO-1323228545-3,tokyo,B,residential,2.5,50.0,30,12.0,1.0499,10.0,0
TYO-184298559-10|qp75,TYO-184298559-10,tokyo,B,MRT-frontage,2.5,50.0,75,30.0,1.0504,0.0,0
TYO-184298559-10|qp112,TYO-184298559-10,tokyo,B,MRT-frontage,2.5,50.0,112,44.8,1.0504,0.0,0
TYO-669243891-0|qp18,TYO-669243891-0,tokyo,C,commercial,1.2,50.0,18,15.0,1.3385,0.0,0
TYO-669243891-0|qp30,TYO-669243891-0,tokyo,C,commercial,1.2,50.0,30,25.0,1.3385,0.0,0
TYO-154999907-2|qp30,TYO-154999907-2,tokyo,C,tourism/mixed,1.5,50.0,30,20.0,1.0024,0.0,0
TYO-154125407-0|qp45,TYO-154125407-0,tokyo,C,MRT-frontage,1.5,50.0,45,30.0,1.0666,0.0,0
TYO-154999907-2|qp52,TYO-154999907-2,tokyo,C,tourism/mixed,1.5,50.0,52,34.667,1.0024,0.0,0
TYO-154125407-0|qp68,TYO-154125407-0,tokyo,C,MRT-frontage,1.5,50.0,68,45.333,1.0666,0.0,0
TYO-103063342-0|qp108,TYO-103063342-0,tokyo,C,MRT-frontage,3.6,50.0,108,30.0,1.0,0.0,0
TYO-103063342-0|qp162,TYO-103063342-0,tokyo,C,MRT-frontage,3.6,50.0,162,45.0,1.0,0.0,0
TYO-1083468017-0|qp45,TYO-1083468017-0,tokyo,D,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
TYO-1218085161-0|qp45,TYO-1218085161-0,tokyo,D,MRT-frontage,1.5,50.0,45,30.0,1.0003,0.0,0
TYO-1218085161-1|qp45,TYO-1218085161-1,tokyo,D,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
TYO-389335193-1|qp45,TYO-389335193-1,tokyo,D,MRT-frontage,1.5,50.0,45,30.0,1.0,0.0,0
TYO-1083468017-0|qp68,TYO-1083468017-0,tokyo,D,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
TYO-1218085161-0|qp68,TYO-1218085161-0,tokyo,D,MRT-frontage,1.5,50.0,68,45.333,1.0003,0.0,0
TYO-1218085161-1|qp68,TYO-1218085161-1,tokyo,D,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
TYO-389335193-1|qp68,TYO-389335193-1,tokyo,D,MRT-frontage,1.5,50.0,68,45.333,1.0,0.0,0
TYO-670992443-2|qp75,TYO-670992443-2,tokyo,D,MRT-frontage,2.5,50.0,75,30.0,1.0,0.0,0
TYO-670992443-2|qp112,TYO-670992443-2,tokyo,D,MRT-frontage,2.5,50.0,112,44.8,1.0,0.0,0
