W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,8.0,2.0,0,1.39,0.48,1.2732034372502157,5004,0.0631818181818196,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,2.0,8,1.39,0.48,1.25943683702992,5185,0.0654671717171732,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,2.0,16,1.39,0.48,1.2829842723472091,5023,0.0634217171717187,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,2.0,24,1.39,0.48,1.3214378554021255,4924,0.0621717171717186,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,2.0,2,1.39,0.48,1.1823582111119506,13841,0.1747601010101,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,2.0,10,1.39,0.48,1.2212572723838615,13235,0.1671085858585847,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,2.0,18,1.39,0.48,1.1902949745083315,13730,0.1733585858585847,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,2.0,26,1.39,0.48,1.2140739905256197,13299,0.1679166666666646,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,8.0,2.0,4,1.39,0.48,1.2081903019213494,5465,0.0690025252525269,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,2.0,12,1.39,0.48,1.207485294117703,5440,0.0686868686868703,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,2.0,20,1.39,0.48,1.244136484940921,5246,0.0662373737373753,32,34,1.0625,BND-253918225-0|qp8
1.65,50.0,8.0,2.0,28,1.39,0.48,1.2490658093797198,5288,0.0667676767676783,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,2.0,6,1.39,0.48,1.232931838699953,13292,0.167828282828282,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,2.0,14,1.39,0.48,1.1737531359759288,13951,0.1761489898989897,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,2.0,22,1.39,0.48,1.2086461017448005,13583,0.1715025252525243,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,2.0,0,1.39,0.48,1.164059330628761,23664,0.2191111111111126,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,2.0,8,1.39,0.48,1.1725171488219637,23471,0.2173240740740772,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,2.0,16,1.39,0.48,1.2477724687145344,21975,0.2034722222222255,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,2.0,24,1.39,0.48,1.2559956630063145,21674,0.2006851851851876,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,56.0,2.0,2,1.39,0.48,1.0308496047025182,43891,0.4063981481481465,224,218,0.9732142857142856,BND-873552517-2|qp56
2.25,50.0,56.0,2.0,10,1.39,0.48,1.0452222119985772,43472,0.4025185185185259,224,231,1.03125,BND-873552517-2|qp56
2.25,50.0,56.0,2.0,18,1.39,0.48,1.0518506859612144,42568,0.3941481481481559,224,221,0.9866071428571428,BND-873552517-2|qp56
2.25,50.0,56.0,2.0,26,1.39,0.48,1.0280444353667677,44064,0.4080000000000037,224,220,0.9821428571428572,BND-873552517-2|qp56
2.25,50.0,34.0,2.0,4,1.39,0.48,1.176290418906235,23442,0.2170555555555598,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,2.0,12,1.39,0.48,1.1811702173445373,23235,0.2151388888888916,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,2.0,20,1.39,0.48,1.214684061057874,22536,0.2086666666666703,136,135,0.9926470588235294,BND-873552517-3|qp34
