W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.6,50.0,78.0,0.0,12,1.39,0.48,1.0466640205385052,59206,0.474407051282053,314,315,1.0031847133757965,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,20,1.39,0.48,1.0799801353608434,56885,0.4558092948717951,314,309,0.9840764331210192,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,28,1.39,0.48,1.010955464282877,62085,0.4974759615384646,314,313,0.9968152866242038,BND-661246488-3|qp78
2.6,50.0,117.0,0.0,6,1.39,0.48,0.2713404505161924,139662,1.119086538461529,31,90,2.903225806451613,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,14,1.39,0.48,0.0286485876195106,416283,3.335600961538495,0,20,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,22,1.39,0.48,0.0487766423514635,372058,2.981233974359108,0,62,1.0,BND-661246488-3|qp117
1.65,50.0,8.0,0.0,1,1.39,0.48,1.2982698961937351,4913,0.0620328282828297,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,9,1.39,0.48,1.3314387755101862,4900,0.0618686868686883,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,17,1.39,0.48,1.3241518881702568,4793,0.0605176767676782,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,25,1.39,0.48,1.3047928874520096,4949,0.0624873737373752,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,0.0,3,1.39,0.48,1.234962089300733,13057,0.16486111111111,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,11,1.39,0.48,1.268266739503539,12814,0.161792929292929,80,82,1.025,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,19,1.39,0.48,1.256208106001529,12830,0.1619949494949487,80,83,1.0375,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,27,1.39,0.48,1.2434147269131568,13146,0.1659848484848474,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,8.0,0.0,5,1.39,0.48,1.2754493720564848,5096,0.0643434343434359,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,13,1.39,0.48,1.2374177693762196,5290,0.0667929292929309,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,21,1.39,0.48,1.2448562608527696,5183,0.0654419191919208,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,29,1.39,0.48,1.28387285491421,5128,0.0647474747474763,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,0.0,7,1.39,0.48,1.1908602616930155,13833,0.17465909090909,80,84,1.05,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,15,1.39,0.48,1.2269882212613543,13414,0.1693686868686852,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,23,1.39,0.48,1.1844508796061717,13813,0.1744065656565649,80,81,1.0125,BND-253918225-0|qp20
2.25,50.0,34.0,0.0,1,1.39,0.48,1.2069956101842942,22780,0.2109259259259301,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,9,1.39,0.48,1.2105675138121463,22625,0.2094907407407414,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,17,1.39,0.48,1.2402836396641506,22035,0.2040277777777807,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,25,1.39,0.48,1.1901530258366118,23068,0.2135925925925952,136,129,0.9485294117647058,BND-873552517-2|qp34
2.25,50.0,56.0,0.0,3,1.39,0.48,1.0833023646620157,41655,0.3856944444444459,224,223,0.9955357142857144,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,11,1.39,0.48,1.0623392130899505,42292,0.3915925925925914,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,19,1.39,0.48,1.1210147859533155,40038,0.3707222222222274,224,229,1.0223214285714286,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,27,1.39,0.48,1.119286998497626,40603,0.3759537037037072,224,230,1.0267857142857142,BND-873552517-2|qp56
2.25,50.0,34.0,0.0,5,1.39,0.48,1.203336549002429,22805,0.2111574074074113,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,0.0,13,1.39,0.48,1.2053156043956226,22750,0.2106481481481521,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,0.0,21,1.39,0.48,1.1507893417975703,23944,0.2217037037037085,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,0.0,29,1.39,0.48,1.1638501543275726,23651,0.2189907407407433,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,56.0,0.0,7,1.39,0.48,1.0131383265858631,44460,0.4116666666666676,224,217,0.96875,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,15,1.39,0.48,1.0086244417745096,44113,0.4084537037037081,224,221,0.9866071428571428,BND-873552517-3|qp56
2.25,50.0,56.0,0.0,23,1.39,0.48,0.9884711933704948,45493,0.4212314814814785,224,226,1.0089285714285714,BND-873552517-3|qp56
2.6,50.0,78.0,0.0,1,1.39,0.48,0.926745158352,66971,0.5366266025641019,314,310,0.9872611464968152,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,9,1.39,0.48,1.0069016176687304,61261,0.4908733974358954,314,307,0.9777070063694268,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,17,1.39,0.48,0.9963303247094276,63041,0.5051362179487103,314,308,0.9808917197452228,BND-661246488-2|qp78
2.6,50.0,78.0,0.0,25,1.39,0.48,0.900899205412804,70351,0.5637099358974405,314,310,0.9872611464968152,BND-661246488-2|qp78
2.6,50.0,117.0,0.0,3,1.39,0.48,0.1362542276151475,261081,2.0919951923077083,1,89,89.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,11,1.39,0.48,0.1610865304150364,178053,1.4267067307692187,0,36,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,19,1.39,0.48,0.0460405110056052,360544,2.8889743589743677,0,11,1.0,BND-661246488-2|qp117
2.6,50.0,117.0,0.0,27,1.39,0.48,0.0246803146671171,418474,3.353157051282213,0,22,1.0,BND-661246488-2|qp117
2.6,50.0,78.0,0.0,5,1.39,0.48,1.0085694684335818,61949,0.496386217948721,314,306,0.9745222929936306,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,13,1.39,0.48,0.9642825223435544,64448,0.5164102564102573,314,312,0.9936305732484076,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,21,1.39,0.48,0.9030202314274404,67667,0.5422035256410223,314,300,0.9554140127388536,BND-661246488-3|qp78
2.6,50.0,78.0,0.0,29,1.39,0.48,0.9848787725723464,63352,0.5076282051282011,314,312,0.9936305732484076,BND-661246488-3|qp78
2.6,50.0,117.0,0.0,7,1.39,0.48,0.0698063074180241,364650,2.9218749999999742,0,42,1.0,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,15,1.39,0.48,0.15063903725571,241144,1.932243589743594,3,74,24.666666666666668,BND-661246488-3|qp117
2.6,50.0,117.0,0.0,23,1.39,0.48,0.3541163235997085,146230,1.1717147435897497,32,156,4.875,BND-661246488-3|qp117
1.65,50.0,8.0,0.0,2,1.39,0.48,1.3187947421637585,4945,0.0624368686868702,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,10,1.39,0.48,1.2815060712886412,5106,0.0644696969696985,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,18,1.39,0.48,1.358627823517026,4737,0.0598106060606075,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,0.0,26,1.39,0.48,1.2885619252592206,5111,0.0645328282828298,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,0.0,4,1.39,0.48,1.2523314065510245,12975,0.1638257575757566,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,12,1.39,0.48,1.251468585577174,12924,0.163181818181817,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,20,1.39,0.48,1.2693421052631382,12844,0.162171717171716,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,0.0,28,1.39,0.48,1.224627296189459,13174,0.1663383838383831,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,8.0,0.0,6,1.39,0.48,1.287903383532196,5113,0.0645580808080823,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,14,1.39,0.48,1.252018313620754,5242,0.0661868686868702,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,0.0,22,1.39,0.48,1.2565691745237428,5197,0.0656186868686884,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,0.0,0,1.39,0.48,1.1741405125251416,13892,0.1754040404040375,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,8,1.39,0.48,1.1971976939355682,13703,0.1730176767676749,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,16,1.39,0.48,1.2230799730679751,13367,0.1687752525252513,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,0.0,24,1.39,0.48,1.222156465646578,13332,0.168333333333331,80,82,1.025,BND-253918225-0|qp20
2.25,50.0,34.0,0.0,2,1.39,0.48,1.2171183103634244,22348,0.2069259259259294,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,10,1.39,0.48,1.2011256613756298,22680,0.2100000000000036,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,18,1.39,0.48,1.1928429353779475,22825,0.2113425925925956,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,0.0,26,1.39,0.48,1.2133365857984946,22547,0.2087685185185223,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,56.0,0.0,4,1.39,0.48,1.164838939494112,39302,0.3639074074074135,224,227,1.0133928571428572,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,12,1.39,0.48,1.1215327695559891,40678,0.3766481481481519,224,225,1.0044642857142858,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,20,1.39,0.48,1.0874559442240326,41595,0.3851388888888914,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,56.0,0.0,28,1.39,0.48,1.0697048170101362,42516,0.3936666666666706,224,232,1.0357142857142858,BND-873552517-2|qp56
2.25,50.0,34.0,0.0,6,1.39,0.48,1.1812466539198363,23535,0.2179166666666701,136,132,0.9705882352941176,BND-873552517-3|qp34
2.25,50.0,34.0,0.0,14,1.39,0.48,1.1628660687720545,23527,0.2178425925925956,136,135,0.9926470588235294,BND-873552517-3|qp34
