W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,8.0,10.0,22,1.39,0.48,1.1669964412811245,5620,0.0709595959595976,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,10.0,0,1.39,0.48,1.0655679084584584,15381,0.1942045454545428,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,8,1.39,0.48,1.043036976787804,15983,0.201805555555554,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,16,1.39,0.48,1.0866596278210177,15154,0.1913383838383832,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,24,1.39,0.48,1.0820150435471043,15156,0.1913636363636342,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,10.0,2,1.39,0.48,1.128504145937038,24120,0.223333333333335,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,10,1.39,0.48,1.1469701069722138,23651,0.2189907407407424,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,18,1.39,0.48,1.1181464671247066,24456,0.2264444444444477,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,26,1.39,0.48,1.140260898697553,23879,0.2211018518518537,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,4,1.39,0.48,1.1437521043770644,23760,0.2200000000000039,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,12,1.39,0.48,1.1507799654285664,23719,0.2196203703703741,136,138,1.0147058823529411,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,20,1.39,0.48,1.151611414539155,23619,0.2186944444444465,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,28,1.39,0.48,1.0665872310841915,25891,0.2397314814814841,136,133,0.9779411764705882,BND-873552517-3|qp34
1.65,50.0,8.0,10.0,5,1.39,0.48,1.2248083889418209,5245,0.0662247474747491,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,13,1.39,0.48,1.189649541284439,5450,0.068813131313133,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,21,1.39,0.48,1.1935318992461696,5439,0.068674242424244,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,29,1.39,0.48,1.2301128031585,5319,0.0671590909090925,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,7,1.39,0.48,1.128331074212097,5902,0.0745202020202038,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,15,1.39,0.48,1.1314778668525391,5738,0.0724494949494967,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,23,1.39,0.48,1.077738211382117,6150,0.077651515151517,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,20.0,10.0,1,1.39,0.48,1.0519211163501805,15694,0.1981565656565646,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,9,1.39,0.48,1.1136039603960404,14645,0.1849116161616145,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,17,1.39,0.48,1.1214917241379194,14500,0.1830808080808064,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,25,1.39,0.48,1.037671415004731,15795,0.1994318181818162,80,79,0.9875,BND-253918225-0|qp20
2.25,50.0,34.0,10.0,3,1.39,0.48,1.1403286208766368,23979,0.2220277777777802,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,11,1.39,0.48,1.1380493847898736,23813,0.2204907407407438,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,19,1.39,0.48,1.1517598718867357,23729,0.2197129629629661,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,27,1.39,0.48,1.1454081632653503,23814,0.2205000000000035,136,133,0.9779411764705882,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,5,1.39,0.48,1.1358126139565805,24132,0.2234444444444479,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,13,1.39,0.48,1.091681412386425,24979,0.2312870370370406,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,21,1.39,0.48,1.1097584541062793,24633,0.2280833333333369,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,29,1.39,0.48,1.119407332388143,24685,0.2285648148148162,136,138,1.0147058823529411,BND-873552517-3|qp34
1.65,50.0,8.0,10.0,6,1.39,0.48,1.2711995318900178,5127,0.06473484848485,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,14,1.39,0.48,1.2066323340077212,5437,0.0686489898989915,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,22,1.39,0.48,1.2184859813083952,5350,0.0675505050505066,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,0,1.39,0.48,1.1016109215017174,5860,0.0739898989899007,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,8,1.39,0.48,1.1215070133424734,5846,0.073813131313133,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,16,1.39,0.48,1.1523739607288226,5653,0.0713762626262643,32,30,0.9375,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,24,1.39,0.48,1.138608937576078,5751,0.072613636363638,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,10.0,2,1.39,0.48,1.0736842791911627,15330,0.1935606060606049,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,10,1.39,0.48,1.076465545448615,15281,0.1929419191919175,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,18,1.39,0.48,1.0839909311953475,15217,0.192133838383837,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,26,1.39,0.48,1.099940800538176,14865,0.1876893939393927,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,10.0,4,1.39,0.48,1.1476339715925683,23867,0.2209907407407425,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,12,1.39,0.48,1.1465300580691031,23937,0.2216388888888928,136,142,1.0441176470588236,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,20,1.39,0.48,1.1484578353954653,23681,0.2192685185185229,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,28,1.39,0.48,1.137836064203341,23924,0.2215185185185222,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,6,1.39,0.48,1.151029996685588,24136,0.2234814814814831,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,14,1.39,0.48,1.06387846189055,26214,0.2427222222222244,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,22,1.39,0.48,1.126319074188866,24195,0.2240277777777797,136,132,0.9705882352941176,BND-873552517-3|qp34
1.65,50.0,8.0,10.0,7,1.39,0.48,1.2035379850609889,5489,0.0693055555555572,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,15,1.39,0.48,1.1406429330499253,5646,0.0712878787878804,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,23,1.39,0.48,1.152515456633101,5661,0.0714772727272744,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,10.0,1,1.39,0.48,1.16378907653608,5566,0.0702777777777793,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,9,1.39,0.48,1.1498684441325944,5701,0.0719823232323248,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,17,1.39,0.48,1.1426615767045527,5632,0.0711111111111128,32,30,0.9375,BND-253918225-0|qp8
1.65,50.0,8.0,10.0,25,1.39,0.48,1.1292789044895069,5769,0.0728409090909109,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,10.0,3,1.39,0.48,1.0927432975871236,14920,0.1883838383838357,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,11,1.39,0.48,1.09909151414302,15025,0.1897095959595943,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,19,1.39,0.48,1.062256939876304,15202,0.1919444444444434,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,10.0,27,1.39,0.48,1.0922710963455478,15050,0.1900252525252496,80,79,0.9875,BND-253918225-0|qp20
2.25,50.0,34.0,10.0,5,1.39,0.48,1.1528900439486225,23664,0.2191111111111152,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,13,1.39,0.48,1.118913604522523,24411,0.2260277777777802,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,21,1.39,0.48,1.1015314188916678,24794,0.2295740740740784,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,29,1.39,0.48,1.1310360584912225,24072,0.2228888888888902,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,10.0,7,1.39,0.48,1.0766094918236295,25011,0.2315833333333385,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,15,1.39,0.48,1.0929794218912678,24978,0.2312777777777782,136,138,1.0147058823529411,BND-873552517-3|qp34
2.25,50.0,34.0,10.0,23,1.39,0.48,1.0354031748391903,26899,0.2490648148148179,136,135,0.9926470588235294,BND-873552517-3|qp34
