W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,34.0,6.0,10,1.39,0.48,1.1507247845919693,23676,0.219222222222225,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,18,1.39,0.48,1.1421582915631734,23741,0.2198240740740766,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,26,1.39,0.48,1.115991367138618,24789,0.2295277777777805,136,135,0.9926470588235294,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,1,1.39,0.48,1.208740892957185,5353,0.0675883838383853,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,9,1.39,0.48,1.2786935960590946,5075,0.0640782828282843,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,17,1.39,0.48,1.24728627450981,5100,0.0643939393939409,32,30,0.9375,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,25,1.39,0.48,1.237329762815601,5228,0.0660101010101026,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,3,1.39,0.48,1.1388590886751129,14243,0.1798358585858577,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,11,1.39,0.48,1.180469244035552,13916,0.1757070707070691,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,19,1.39,0.48,1.149387955870945,14231,0.1796843434343422,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,27,1.39,0.48,1.1960110091743414,13625,0.1720328282828269,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,5,1.39,0.48,1.2028400073814058,5419,0.0684217171717188,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,13,1.39,0.48,1.1823814674599236,5547,0.0700378787878805,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,21,1.39,0.48,1.189842750045698,5469,0.069053030303032,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,29,1.39,0.48,1.2241869918699375,5412,0.068333333333335,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,7,1.39,0.48,1.1078982345438406,14897,0.1880934343434327,80,84,1.05,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,15,1.39,0.48,1.1359169192614882,14516,0.1832828282828271,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,23,1.39,0.48,1.1031893710057166,14865,0.187689393939393,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,1,1.39,0.48,1.180058851529688,23109,0.2139722222222268,136,140,1.0294117647058822,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,9,1.39,0.48,1.1479214094408627,23896,0.2212592592592591,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,17,1.39,0.48,1.1874718441535677,22997,0.2129351851851889,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,25,1.39,0.48,1.1326565981677978,24234,0.2243888888888905,136,131,0.9632352941176472,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,3,1.39,0.48,1.085942497046114,25390,0.2350925925925934,136,138,1.0147058823529411,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,11,1.39,0.48,1.1254371607172724,24316,0.2251481481481496,136,133,0.9779411764705882,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,19,1.39,0.48,1.1486639323887995,24138,0.2235000000000037,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,27,1.39,0.48,1.1084048241206452,24875,0.2303240740740761,136,132,0.9705882352941176,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,2,1.39,0.48,1.241237445518251,5277,0.0666287878787894,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,10,1.39,0.48,1.2467730155679055,5203,0.065694444444446,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,18,1.39,0.48,1.2815961499900033,4987,0.0629671717171731,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,26,1.39,0.48,1.2379610733181894,5292,0.0668181818181834,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,4,1.39,0.48,1.1743950242279395,13827,0.1745833333333325,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,12,1.39,0.48,1.1438654632632566,14182,0.179065656565655,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,20,1.39,0.48,1.1815451979445548,13817,0.1744570707070684,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,28,1.39,0.48,1.1249773755655856,14365,0.1813762626262615,80,77,0.9625,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,6,1.39,0.48,1.2190578237576437,5413,0.0683459595959612,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,14,1.39,0.48,1.1830628839898778,5534,0.069873737373739,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,22,1.39,0.48,1.1768368080517508,5564,0.0702525252525269,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,0,1.39,0.48,1.1151533700604936,14703,0.1856439393939369,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,8,1.39,0.48,1.119754484075517,14663,0.1851388888888875,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,16,1.39,0.48,1.1524050365784733,14216,0.1794949494949487,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,24,1.39,0.48,1.1456346923022975,14251,0.1799368686868669,80,81,1.0125,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,2,1.39,0.48,1.157523761247038,23673,0.2191944444444488,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,10,1.39,0.48,1.174587502684119,23285,0.2156018518518528,136,133,0.9779411764705882,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,18,1.39,0.48,1.153294132524092,23724,0.2196666666666702,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,26,1.39,0.48,1.2021656752588037,22695,0.2101388888888928,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,4,1.39,0.48,1.1752076691081286,23210,0.2149074074074101,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,12,1.39,0.48,1.1392712719389764,23987,0.222101851851853,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,20,1.39,0.48,1.1605881349426368,23447,0.2171018518518541,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,28,1.39,0.48,1.117381174277762,24679,0.2285092592592616,136,137,1.0073529411764706,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,3,1.39,0.48,1.183505173688124,5412,0.0683333333333349,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,11,1.39,0.48,1.2662673879443416,5176,0.0653535353535369,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,19,1.39,0.48,1.2697309505106045,5092,0.0642929292929308,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,27,1.39,0.48,1.2743525896414307,5020,0.0633838383838399,32,34,1.0625,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,5,1.39,0.48,1.1683808009253005,13834,0.174671717171716,80,82,1.025,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,13,1.39,0.48,1.1151118749157831,14838,0.187348484848483,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,21,1.39,0.48,1.147466263705338,14228,0.1796464646464626,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,29,1.39,0.48,1.1618420490928354,14055,0.177462121212119,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,7,1.39,0.48,1.1833327395795814,5614,0.0708838383838401,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,15,1.39,0.48,1.157026161238631,5619,0.0709469696969714,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,23,1.39,0.48,1.153354906419455,5717,0.0721843434343451,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,1,1.39,0.48,1.1110230800377758,14818,0.1870959595959579,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,9,1.39,0.48,1.1668652059845348,14103,0.178068181818181,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,17,1.39,0.48,1.156352473560917,14089,0.1778914141414129,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,25,1.39,0.48,1.0804585711473806,15243,0.192462121212119,80,78,0.975,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,3,1.39,0.48,1.179363518758081,23190,0.2147222222222259,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,11,1.39,0.48,1.1630167166738552,23330,0.2160185185185213,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,19,1.39,0.48,1.2053444493198455,22790,0.2110185185185223,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,27,1.39,0.48,1.1973627821199813,22774,0.2108703703703744,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,5,1.39,0.48,1.1586113830828788,23491,0.2175092592592619,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,13,1.39,0.48,1.1502477973568626,23608,0.2185925925925944,136,140,1.0294117647058822,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,21,1.39,0.48,1.0968987944162614,25216,0.2334814814814853,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,29,1.39,0.48,1.1642303952653317,23655,0.2190277777777813,136,139,1.0220588235294117,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,4,1.39,0.48,1.2564734022197075,5226,0.0659848484848501,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,12,1.39,0.48,1.2161250697934598,5373,0.0678409090909107,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,20,1.39,0.48,1.2581108750241563,5177,0.0653661616161631,32,34,1.0625,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,28,1.39,0.48,1.273419254051929,5121,0.0646590909090924,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,6,1.39,0.48,1.1484172916371838,14134,0.1784595959595954,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,14,1.39,0.48,1.1449897937636393,14207,0.179381313131313,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,22,1.39,0.48,1.2004101838755246,13433,0.1696085858585859,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,0,1.39,0.48,1.1574792043399766,5530,0.0698232323232339,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,8,1.39,0.48,1.152605350585786,5719,0.0722095959595976,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,16,1.39,0.48,1.1984691995573649,5422,0.0684595959595976,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,24,1.39,0.48,1.2099167437557845,5405,0.0682449494949511,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,2,1.39,0.48,1.128416134130444,14553,0.1837499999999987,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,10,1.39,0.48,1.129634615384631,14560,0.1838383838383833,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,18,1.39,0.48,1.1377846260387467,14440,0.1823232323232302,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,26,1.39,0.48,1.1356447011342383,14371,0.1814520202020201,80,82,1.025,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,4,1.39,0.48,1.1999973533303856,22670,0.2099074074074116,136,133,0.9779411764705882,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,12,1.39,0.48,1.1821611896297544,23066,0.2135740740740763,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,20,1.39,0.48,1.20048463983053,22656,0.2097777777777808,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,28,1.39,0.48,1.1985248501939183,22696,0.2101481481481515,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,6,1.39,0.48,1.1375883601339531,24502,0.2268703703703734,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,14,1.39,0.48,1.123100720906255,24275,0.2247685185185211,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,22,1.39,0.48,1.1503559407606552,23768,0.2200740740740765,136,134,0.9852941176470588,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,5,1.39,0.48,1.2796920325849033,5033,0.0635479797979814,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,13,1.39,0.48,1.218739008419122,5345,0.0674873737373754,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,21,1.39,0.48,1.245867258344568,5183,0.0654419191919207,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,29,1.39,0.48,1.2770575651497642,5142,0.064924242424244,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,7,1.39,0.48,1.1502469740432018,14293,0.1804671717171706,80,84,1.05,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,15,1.39,0.48,1.194625800815365,13736,0.1734343434343414,80,82,1.025,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,23,1.39,0.48,1.138743975049623,14108,0.1781313131313115,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,1,1.39,0.48,1.1858085145258217,5473,0.0691035353535369,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,9,1.39,0.48,1.2078575362584754,5447,0.0687752525252541,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,17,1.39,0.48,1.1827383143172696,5434,0.0686111111111128,32,30,0.9375,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,25,1.39,0.48,1.183943252091669,5498,0.0694191919191937,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,3,1.39,0.48,1.1285669803487202,14452,0.1824747474747461,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,11,1.39,0.48,1.1483214035086902,14250,0.1799242424242401,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,19,1.39,0.48,1.1404711491270738,14263,0.1800883838383834,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,27,1.39,0.48,1.1666680905596132,14046,0.177348484848484,80,82,1.025,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,5,1.39,0.48,1.1813257854025037,23141,0.2142685185185235,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,13,1.39,0.48,1.1545857613377466,23682,0.2192777777777813,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,21,1.39,0.48,1.1478417085427233,23880,0.2211111111111136,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,29,1.39,0.48,1.1672837133828924,23418,0.2168333333333383,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,7,1.39,0.48,1.126418740728536,24268,0.2247037037037058,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,15,1.39,0.48,1.1735827596527857,23387,0.216546296296302,136,134,0.9852941176470588,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,23,1.39,0.48,1.1290372759563927,24493,0.2267870370370426,136,136,1.0,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,6,1.39,0.48,1.3236444986780818,4917,0.0620833333333348,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,14,1.39,0.48,1.252485229655033,5247,0.0662500000000016,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,22,1.39,0.48,1.2312587017873844,5315,0.0671085858585874,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,0,1.39,0.48,1.1721845615569308,13719,0.1732196969696946,80,82,1.025,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,8,1.39,0.48,1.132742444428808,14261,0.1800631313131289,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,16,1.39,0.48,1.186848857905634,13484,0.1702525252525237,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,24,1.39,0.48,1.08868004503608,15099,0.1906439393939379,80,82,1.025,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,2,1.39,0.48,1.1748406622752097,5617,0.0709217171717189,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,10,1.39,0.48,1.1693835738463991,5613,0.0708712121212138,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,18,1.39,0.48,1.2107237703385294,5347,0.0675126262626278,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,26,1.39,0.48,1.190126308191967,5542,0.0699747474747491,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,4,1.39,0.48,1.1703392869951506,13941,0.1760227272727258,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,12,1.39,0.48,1.12306165888488,14564,0.1838888888888875,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,20,1.39,0.48,1.13994765479716,14519,0.1833207070707055,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,28,1.39,0.48,1.0890460592285538,14959,0.1888762626262613,80,76,0.95,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,6,1.39,0.48,1.1776750341530866,23424,0.2168888888888911,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,14,1.39,0.48,1.163061311503342,23454,0.2171666666666679,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,22,1.39,0.48,1.1800242057488208,23135,0.2142129629629658,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,0,1.39,0.48,1.1336338606944427,24335,0.225324074074078,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,8,1.39,0.48,1.0687517337032002,25956,0.2403333333333347,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,16,1.39,0.48,1.1903539051604566,22944,0.2124444444444476,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,24,1.39,0.48,1.1128891982638398,24422,0.2261296296296307,136,136,1.0,BND-873552517-3|qp34
1.65,50.0,8.0,6.0,7,1.39,0.48,1.2347300337457314,5334,0.0673484848484865,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,15,1.39,0.48,1.204161742983725,5416,0.06838383838384,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,6.0,23,1.39,0.48,1.2049436541658969,5413,0.0683459595959612,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,20.0,6.0,1,1.39,0.48,1.1576798866855285,14120,0.1782828282828271,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,9,1.39,0.48,1.1500964918326504,14509,0.1831944444444431,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,17,1.39,0.48,1.131369160519836,14235,0.1797348484848471,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,20.0,6.0,25,1.39,0.48,1.1211030878206192,14541,0.1835984848484841,80,80,1.0,BND-253918225-3|qp20
1.65,50.0,8.0,6.0,3,1.39,0.48,1.132646390491194,5721,0.0722348484848502,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,11,1.39,0.48,1.199814780854564,5453,0.0688510101010118,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,19,1.39,0.48,1.2091475470994248,5361,0.0676893939393955,32,34,1.0625,BND-253918225-0|qp8
1.65,50.0,8.0,6.0,27,1.39,0.48,1.1984601078668355,5377,0.0678914141414158,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,6.0,5,1.39,0.48,1.1381870693855185,14369,0.1814267676767653,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,13,1.39,0.48,1.128976200246235,14622,0.1846212121212108,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,21,1.39,0.48,1.1027838184642191,14807,0.1869570707070687,80,77,0.9625,BND-253918225-0|qp20
1.65,50.0,20.0,6.0,29,1.39,0.48,1.1456631124119798,14349,0.1811742424242412,80,82,1.025,BND-253918225-0|qp20
2.25,50.0,34.0,6.0,7,1.39,0.48,1.1514244124720483,23701,0.2194537037037072,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,15,1.39,0.48,1.1990204691205837,22766,0.2107962962962999,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,23,1.39,0.48,1.1337089221163552,24344,0.225407407407412,136,138,1.0147058823529411,BND-873552517-2|qp34
2.25,50.0,34.0,6.0,1,1.39,0.48,1.1523151423277669,23748,0.2198888888888923,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,9,1.39,0.48,1.1408216117821457,24172,0.2238148148148171,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,17,1.39,0.48,1.1665361868697062,23503,0.2176203703703733,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,6.0,25,1.39,0.48,1.0688204313982628,25823,0.2391018518518581,136,130,0.9558823529411764,BND-873552517-3|qp34
