W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,8.0,4.0,13,1.39,0.48,1.178857657657694,5550,0.0700757575757593,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,21,1.39,0.48,1.2035164223417925,5389,0.0680429292929309,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,29,1.39,0.48,1.2191994823442571,5409,0.0682954545454562,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,7,1.39,0.48,1.1452822580644884,14384,0.1816161616161608,80,84,1.05,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,15,1.39,0.48,1.1691374300092072,14109,0.1781439393939381,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,23,1.39,0.48,1.1211626794258356,14630,0.1847222222222207,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,4.0,1,1.39,0.48,1.1908594904790477,23002,0.2129814814814849,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,9,1.39,0.48,1.1926125461253774,23035,0.2132870370370378,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,17,1.39,0.48,1.2048292035397572,22600,0.2092592592592633,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,25,1.39,0.48,1.1463302675932725,24029,0.2224907407407429,136,129,0.9485294117647058,BND-873552517-2|qp34
2.25,50.0,56.0,4.0,3,1.39,0.48,0.9613274000336708,47416,0.4390370370370374,224,225,1.0044642857142858,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,11,1.39,0.48,1.04601166904887,42677,0.3951574074074055,224,229,1.0223214285714286,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,19,1.39,0.48,0.9907267299380736,44886,0.4156111111111151,224,219,0.9776785714285714,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,27,1.39,0.48,1.0976831777938083,41790,0.3869444444444446,224,228,1.0178571428571428,BND-873552517-2|qp56
2.25,50.0,34.0,4.0,5,1.39,0.48,1.200765371242457,22721,0.2103796296296312,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,13,1.39,0.48,1.1207380013149355,24336,0.2253333333333363,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,21,1.39,0.48,1.111052186518509,24834,0.2299444444444448,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,29,1.39,0.48,1.141757205748021,24078,0.2229444444444496,136,138,1.0147058823529411,BND-873552517-3|qp34
