W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,56.0,3.0,17,1.39,0.48,1.0537224371824354,42902,0.3972407407407428,224,226,1.0089285714285714,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,25,1.39,0.48,1.009770536015197,44495,0.411990740740745,224,231,1.03125,BND-873552517-3|qp56
1.65,50.0,8.0,3.0,4,1.39,0.48,1.252343541944109,5257,0.0663762626262642,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,12,1.39,0.48,1.2670728373365188,5121,0.0646590909090924,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,20,1.39,0.48,1.3203947637553852,4889,0.0617297979797994,32,34,1.0625,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,28,1.39,0.48,1.303415022912919,5019,0.0633712121212136,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,3.0,6,1.39,0.48,1.2674678380922266,12748,0.1609595959595956,80,77,0.9625,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,14,1.39,0.48,1.1895836350470532,13810,0.1743686868686854,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,22,1.39,0.48,1.213925366437305,13372,0.1688383838383828,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,8.0,3.0,0,1.39,0.48,1.1932917054986167,5365,0.0677398989899005,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,8,1.39,0.48,1.2070449561403709,5472,0.0690909090909107,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,16,1.39,0.48,1.2055630126771133,5364,0.0677272727272743,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,24,1.39,0.48,1.2261885092001608,5326,0.0672474747474763,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,3.0,2,1.39,0.48,1.173744708330368,13937,0.1759722222222206,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,10,1.39,0.48,1.1586096706377234,14270,0.1801767676767667,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,18,1.39,0.48,1.1740205450135122,14018,0.1769949494949476,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,26,1.39,0.48,1.178610189060478,13858,0.1749747474747474,80,81,1.0125,BND-253918225-0|qp20
2.25,50.0,34.0,3.0,4,1.39,0.48,1.2317777677483772,22157,0.2051574074074104,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,12,1.39,0.48,1.2010253690444637,22626,0.2095000000000029,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,20,1.39,0.48,1.2395400830405847,21917,0.2029351851851868,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,28,1.39,0.48,1.2220106034057123,22257,0.2060833333333371,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,56.0,3.0,6,1.39,0.48,0.9589737100468748,45835,0.4243981481481487,224,213,0.9508928571428572,BND-873552517-2|qp56
2.25,50.0,56.0,3.0,14,1.39,0.48,1.0829286587266918,41729,0.3863796296296314,224,227,1.0133928571428572,BND-873552517-2|qp56
2.25,50.0,56.0,3.0,22,1.39,0.48,1.061628328158733,42516,0.3936666666666717,224,230,1.0267857142857142,BND-873552517-2|qp56
2.25,50.0,34.0,3.0,0,1.39,0.48,1.120513140419373,24847,0.230064814814817,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,8,1.39,0.48,1.1391666322527736,24215,0.2242129629629659,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,16,1.39,0.48,1.2159413202934888,22495,0.2082870370370408,136,135,0.9926470588235294,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,24,1.39,0.48,1.1668598377023247,23537,0.2179351851851891,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,56.0,3.0,2,1.39,0.48,0.9737229780396326,46675,0.4321759259259309,224,217,0.96875,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,10,1.39,0.48,1.041347382011795,43373,0.4016018518518569,224,226,1.0089285714285714,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,18,1.39,0.48,1.0314457360779612,43528,0.4030370370370434,224,222,0.9910714285714286,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,26,1.39,0.48,1.005725478880458,45053,0.4171574074074086,224,223,0.9955357142857144,BND-873552517-3|qp56
1.65,50.0,8.0,3.0,5,1.39,0.48,1.3044630940343465,4945,0.0624368686868702,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,13,1.39,0.48,1.2576195084188508,5167,0.0652398989899006,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,21,1.39,0.48,1.2754614311341266,5017,0.0633459595959611,32,30,0.9375,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,29,1.39,0.48,1.3201681864235253,4935,0.0623106060606075,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,20.0,3.0,7,1.39,0.48,1.179231603296203,13834,0.1746717171717157,80,85,1.0625,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,15,1.39,0.48,1.2061881661153762,13605,0.1717803030303004,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,23,1.39,0.48,1.1565936722360342,14065,0.1775883838383825,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,8.0,3.0,1,1.39,0.48,1.1873158184824262,5443,0.068724747474749,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,9,1.39,0.48,1.2426821502153762,5339,0.0674116161616177,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,17,1.39,0.48,1.2121972840437676,5302,0.0669444444444461,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,25,1.39,0.48,1.2228238828389033,5326,0.0672474747474764,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,3.0,3,1.39,0.48,1.163603577817505,13975,0.176452020202019,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,11,1.39,0.48,1.2074204921041989,13615,0.1719065656565643,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,19,1.39,0.48,1.181605278422242,13792,0.1741414141414123,80,82,1.025,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,27,1.39,0.48,1.1960538804117975,13697,0.1729419191919184,80,80,1.0,BND-253918225-0|qp20
2.25,50.0,34.0,3.0,5,1.39,0.48,1.2318711281935408,22115,0.2047685185185218,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,13,1.39,0.48,1.1748740430263551,23381,0.2164907407407437,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,21,1.39,0.48,1.1693747602608124,23463,0.2172500000000035,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,29,1.39,0.48,1.2168227707361294,22485,0.2081944444444474,136,136,1.0,BND-873552517-2|qp34
2.25,50.0,56.0,3.0,7,1.39,0.48,1.0220291264332493,44221,0.4094537037037051,224,224,1.0,BND-873552517-2|qp56
2.25,50.0,56.0,3.0,15,1.39,0.48,1.064248633550848,41531,0.3845462962962953,224,224,1.0,BND-873552517-2|qp56
2.25,50.0,56.0,3.0,23,1.39,0.48,0.4735993151915234,83527,0.7733981481481504,147,154,1.0476190476190477,BND-873552517-2|qp56
2.25,50.0,34.0,3.0,1,1.39,0.48,1.1721301498126857,23496,0.2175555555555592,136,139,1.0220588235294117,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,9,1.39,0.48,1.1832035799930791,23352,0.216222222222224,136,133,0.9779411764705882,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,17,1.39,0.48,1.2037059522237927,22731,0.2104722222222258,136,141,1.036764705882353,BND-873552517-3|qp34
2.25,50.0,34.0,3.0,25,1.39,0.48,1.1014717461326906,25147,0.2328425925925954,136,129,0.9485294117647058,BND-873552517-3|qp34
2.25,50.0,56.0,3.0,3,1.39,0.48,0.2880165609681093,108327,1.0030277777777798,72,116,1.6111111111111112,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,11,1.39,0.48,0.9149137826351776,49410,0.4575000000000004,224,222,0.9910714285714286,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,19,1.39,0.48,1.0119503958746476,43827,0.4058055555555554,224,225,1.0044642857142858,BND-873552517-3|qp56
2.25,50.0,56.0,3.0,27,1.39,0.48,1.0601121961354547,43317,0.4010833333333313,224,233,1.0401785714285714,BND-873552517-3|qp56
1.65,50.0,8.0,3.0,6,1.39,0.48,1.3215856364737004,4957,0.0625883838383853,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,14,1.39,0.48,1.273403385872734,5139,0.0648863636363651,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,8.0,3.0,22,1.39,0.48,1.3176122448979393,4900,0.0618686868686883,32,33,1.03125,BND-253918225-3|qp8
1.65,50.0,20.0,3.0,0,1.39,0.48,1.1916978639065818,13623,0.1720075757575739,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,8,1.39,0.48,1.199290942698647,13525,0.170770202020201,80,78,0.975,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,16,1.39,0.48,1.2490278098759395,12981,0.1639015151515135,80,79,0.9875,BND-253918225-3|qp20
1.65,50.0,20.0,3.0,24,1.39,0.48,1.218729024004818,13289,0.1677904040404017,80,81,1.0125,BND-253918225-3|qp20
1.65,50.0,8.0,3.0,2,1.39,0.48,1.2034237843743978,5491,0.0693308080808097,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,10,1.39,0.48,1.2066433695052086,5437,0.0686489898989915,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,18,1.39,0.48,1.2430741237311138,5221,0.0659217171717187,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,8.0,3.0,26,1.39,0.48,1.223548866592321,5382,0.067954545454547,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,20.0,3.0,4,1.39,0.48,1.1955872199779234,13615,0.1719065656565645,80,78,0.975,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,12,1.39,0.48,1.1581121548131468,14159,0.1787752525252512,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,20,1.39,0.48,1.171206012252454,14038,0.1772474747474735,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,3.0,28,1.39,0.48,1.1517694369973257,14174,0.1789646464646448,80,78,0.975,BND-253918225-0|qp20
2.25,50.0,34.0,3.0,6,1.39,0.48,1.20663603587774,22744,0.2105925925925964,136,132,0.9705882352941176,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,14,1.39,0.48,1.183426844119689,22992,0.212888888888891,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,3.0,22,1.39,0.48,1.2154331617254726,22532,0.2086296296296321,136,136,1.0,BND-873552517-2|qp34
