W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
3.0,50.0,40.0,8.0,1,1.39,0.48,1.1853951496806447,27091,0.1881319444444428,160,168,1.05
3.0,50.0,40.0,8.0,9,1.39,0.48,1.1953317254174352,26950,0.1871527777777784,160,164,1.025
3.0,50.0,40.0,8.0,17,1.39,0.48,1.2197327402677545,26304,0.1826666666666654,160,164,1.025
3.0,50.0,40.0,8.0,25,1.39,0.48,1.1563392728840256,27836,0.1933055555555522,160,161,1.00625
3.0,50.0,40.0,10.0,3,1.39,0.48,1.187148446150406,27094,0.1881527777777758,160,163,1.01875
3.0,50.0,40.0,10.0,11,1.39,0.48,1.133716350686136,28641,0.1988958333333323,160,156,0.975
3.0,50.0,40.0,10.0,19,1.39,0.48,1.1600133357361,27745,0.1926736111111081,160,157,0.98125
3.0,50.0,40.0,10.0,27,1.39,0.48,1.1958581896232945,27022,0.1876527777777769,160,160,1.0
3.0,50.0,50.0,1.0,5,1.39,0.48,1.177432596048856,33863,0.2351597222222184,200,196,0.98
3.0,50.0,50.0,1.0,13,1.39,0.48,1.1905945387455037,33875,0.2352430555555519,200,198,0.99
3.0,50.0,50.0,1.0,21,1.39,0.48,1.178559681619898,34173,0.237312499999998,200,197,0.985
3.0,50.0,50.0,1.0,29,1.39,0.48,1.1809107090749875,34270,0.2379861111111113,200,197,0.985
3.0,50.0,50.0,2.0,7,1.39,0.48,1.1673571720950306,34202,0.2375138888888861,200,201,1.005
3.0,50.0,50.0,2.0,15,1.39,0.48,1.212118733908902,33015,0.2292708333333309,200,199,0.995
3.0,50.0,50.0,2.0,23,1.39,0.48,1.1626302978236829,34920,0.2425000000000008,200,201,1.005
3.0,50.0,50.0,3.0,1,1.39,0.48,1.1732299892187823,34319,0.2383263888888861,200,202,1.01
3.0,50.0,50.0,3.0,9,1.39,0.48,1.174099862036866,34067,0.2365763888888868,200,193,0.965
3.0,50.0,50.0,3.0,17,1.39,0.48,1.1649572079259796,34469,0.2393680555555554,200,198,0.99
3.0,50.0,50.0,3.0,25,1.39,0.48,1.1669053137857557,34514,0.2396805555555553,200,204,1.02
3.0,50.0,50.0,4.0,3,1.39,0.48,1.2022167134580584,33482,0.2325138888888877,200,199,0.995
3.0,50.0,50.0,4.0,11,1.39,0.48,1.1772180232558629,34400,0.2388888888888874,200,204,1.02
3.0,50.0,50.0,4.0,19,1.39,0.48,1.21404621644595,32932,0.228694444444443,200,201,1.005
3.0,50.0,50.0,4.0,27,1.39,0.48,1.204114872780899,33289,0.2311736111111101,200,213,1.065
3.0,50.0,50.0,5.0,5,1.39,0.48,1.1396589195800089,35153,0.2441180555555543,200,195,0.975
3.0,50.0,50.0,5.0,13,1.39,0.48,1.1720670244415308,34286,0.238097222222219,200,198,0.99
3.0,50.0,50.0,5.0,21,1.39,0.48,1.1243167400757652,36099,0.2506874999999983,200,198,0.99
3.0,50.0,50.0,5.0,29,1.39,0.48,1.148919650831127,34711,0.2410486111111126,200,205,1.025
3.0,50.0,50.0,6.0,7,1.39,0.48,1.1562838287648791,34549,0.2399236111111101,200,199,0.995
3.0,50.0,50.0,6.0,15,1.39,0.48,1.1783553463745753,33995,0.2360763888888894,200,197,0.985
3.0,50.0,50.0,6.0,23,1.39,0.48,1.1196852710166276,36031,0.2502152777777768,200,201,1.005
3.0,50.0,50.0,8.0,1,1.39,0.48,1.11932078628176,35865,0.2490625000000003,200,201,1.005
3.0,50.0,50.0,8.0,9,1.39,0.48,1.1322707386605726,35429,0.2460347222222222,200,193,0.965
3.0,50.0,50.0,8.0,17,1.39,0.48,1.1325997523777982,35538,0.2467916666666671,200,198,0.99
3.0,50.0,50.0,8.0,25,1.39,0.48,1.0838732394366102,37346,0.2593472222222201,200,201,1.005
3.0,50.0,50.0,10.0,3,1.39,0.48,1.1523519592587783,35345,0.2454513888888876,200,203,1.015
3.0,50.0,50.0,10.0,11,1.39,0.48,1.1349141744333042,35945,0.2496180555555564,200,204,1.02
3.0,50.0,50.0,10.0,19,1.39,0.48,1.147587978867793,34639,0.2405486111111119,200,200,1.0
3.0,50.0,50.0,10.0,27,1.39,0.48,1.1630980045106427,35029,0.2432569444444465,200,208,1.04
3.0,50.0,60.0,1.0,5,1.39,0.48,1.1409997151809468,42132,0.2925833333333361,240,234,0.975
3.0,50.0,60.0,1.0,13,1.39,0.48,1.1645279969120257,41451,0.2878541666666654,240,238,0.9916666666666668
3.0,50.0,60.0,1.0,21,1.39,0.48,1.1170673467021812,43135,0.2995486111111117,240,241,1.0041666666666669
3.0,50.0,60.0,1.0,29,1.39,0.48,1.1699670924335763,41024,0.2848888888888918,240,237,0.9875
3.0,50.0,60.0,2.0,7,1.39,0.48,1.1215737422629128,42974,0.2984305555555572,240,241,1.0041666666666669
3.0,50.0,60.0,2.0,15,1.39,0.48,1.1194901804733952,42721,0.296673611111115,240,234,0.975
3.0,50.0,60.0,2.0,23,1.39,0.48,1.016985545993765,47876,0.3324722222222227,240,242,1.0083333333333333
3.0,50.0,60.0,3.0,1,1.39,0.48,1.117783590308611,43584,0.3026666666666665,240,240,1.0
3.0,50.0,60.0,3.0,9,1.39,0.48,1.0863477206923635,44553,0.309395833333338,240,240,1.0
3.0,50.0,60.0,3.0,17,1.39,0.48,1.0676868173461471,46235,0.3210763888888874,240,251,1.0458333333333334
3.0,50.0,60.0,3.0,25,1.39,0.48,1.091915146887018,44524,0.3091944444444443,240,236,0.9833333333333332
3.0,50.0,60.0,4.0,3,1.39,0.48,1.1329776255920765,42638,0.2960972222222228,240,244,1.0166666666666666
3.0,50.0,60.0,4.0,11,1.39,0.48,1.150111690949121,42349,0.2940902777777816,240,239,0.9958333333333332
3.0,50.0,60.0,4.0,19,1.39,0.48,1.1574097608115856,41390,0.2874305555555563,240,239,0.9958333333333332
3.0,50.0,60.0,4.0,27,1.39,0.48,1.180183927910224,40505,0.2812847222222226,240,244,1.0166666666666666
3.0,50.0,60.0,5.0,5,1.39,0.48,1.108335016757834,43562,0.3025138888888901,240,234,0.975
3.0,50.0,60.0,5.0,13,1.39,0.48,1.1085890644536642,43985,0.3054513888888868,240,245,1.0208333333333333
3.0,50.0,60.0,5.0,21,1.39,0.48,1.058891926803016,46450,0.3225694444444446,240,248,1.0333333333333334
3.0,50.0,60.0,5.0,29,1.39,0.48,1.0889209115280798,44760,0.3108333333333344,240,242,1.0083333333333333
3.0,50.0,60.0,6.0,7,1.39,0.48,1.0639184813945648,45094,0.3131527777777816,240,239,0.9958333333333332
3.0,50.0,60.0,6.0,15,1.39,0.48,1.0369539034746025,46164,0.3205833333333336,240,232,0.9666666666666668
3.0,50.0,60.0,6.0,23,1.39,0.48,1.0599582458948569,46223,0.32099305555556,240,244,1.0166666666666666
3.0,50.0,60.0,8.0,1,1.39,0.48,0.9352396637239412,52219,0.3626319444444477,240,239,0.9958333333333332
3.0,50.0,60.0,8.0,9,1.39,0.48,1.0572550479613163,45662,0.3170972222222239,240,237,0.9875
3.0,50.0,60.0,8.0,17,1.39,0.48,1.012220150782642,48812,0.3389722222222295,240,240,1.0
3.0,50.0,60.0,8.0,25,1.39,0.48,1.0573742454728556,45724,0.3175277777777838,240,237,0.9875
3.0,50.0,60.0,10.0,3,1.39,0.48,0.9646694432088846,49462,0.3434861111111132,240,238,0.9916666666666668
3.0,50.0,60.0,10.0,11,1.39,0.48,1.0348382932024462,46473,0.322729166666674,240,232,0.9666666666666668
3.0,50.0,60.0,10.0,19,1.39,0.48,0.957696694646348,49798,0.345819444444448,240,232,0.9666666666666668
3.0,50.0,60.0,10.0,27,1.39,0.48,0.9970909510232352,47696,0.3312222222222268,240,237,0.9875
1.5,50.0,10.0,1.0,6,1.39,0.48,0.24236231195568,31575,0.438541666666666,7,19,2.7142857142857144
1.5,50.0,10.0,1.0,14,1.39,0.48,0.2754264613450664,31820,0.4419444444444475,16,16,1.0
1.5,50.0,10.0,1.0,22,1.39,0.48,0.2463559870550481,30900,0.4291666666666635,8,21,2.625
1.5,50.0,10.0,2.0,0,1.39,0.48,0.1406657420250045,53354,0.7410277777777785,0,9,1.0
1.5,50.0,10.0,2.0,8,1.39,0.48,0.4228634090034473,12995,0.18048611111111,0,7,1.0
1.5,50.0,10.0,2.0,16,1.39,0.48,0.1593498656747574,48390,0.6720833333333375,0,9,1.0
1.5,50.0,10.0,2.0,24,1.39,0.48,0.2520128017465974,40307,0.5598194444444471,7,10,1.4285714285714286
1.5,50.0,10.0,3.0,2,1.39,0.48,0.1105038264124725,53967,0.7495416666666723,0,2,1.0
1.5,50.0,10.0,3.0,10,1.39,0.48,0.1288108543523564,59589,0.8276249999999945,0,5,1.0
1.5,50.0,10.0,3.0,18,1.39,0.48,0.1321862557803628,56009,0.7779027777777707,0,8,1.0
1.5,50.0,10.0,3.0,26,1.39,0.48,0.0848265274793018,58626,0.8142500000000066,0,0,1.0
1.5,50.0,10.0,4.0,4,1.39,0.48,0.165780719991272,27417,0.3807916666666667,0,3,1.0
1.5,50.0,10.0,4.0,12,1.39,0.48,0.1539743631881865,30425,0.4225694444444474,0,1,1.0
1.5,50.0,10.0,4.0,20,1.39,0.48,0.1285540133882185,32566,0.452305555555557,0,0,1.0
1.5,50.0,10.0,4.0,28,1.39,0.48,0.1556677938862498,29867,0.4148194444444428,0,1,1.0
1.5,50.0,10.0,5.0,6,1.39,0.48,0.094982351408345,42213,0.5862916666666748,0,0,1.0
1.5,50.0,10.0,5.0,14,1.39,0.48,0.1103063254571849,36693,0.5096250000000102,0,0,1.0
1.5,50.0,10.0,5.0,22,1.39,0.48,0.1869456681351111,24516,0.3404999999999984,0,5,1.0
1.5,50.0,10.0,6.0,0,1.39,0.48,0.0812281587718452,39604,0.550055555555577,0,0,1.0
1.5,50.0,10.0,6.0,8,1.39,0.48,0.1126172269969847,31648,0.4395555555555603,0,0,1.0
1.5,50.0,10.0,6.0,16,1.39,0.48,0.0724796289560034,54980,0.763611111111074,0,0,1.0
1.5,50.0,10.0,6.0,24,1.39,0.48,0.0737624982230018,42206,0.5861944444444536,0,0,1.0
1.5,50.0,10.0,8.0,2,1.39,0.48,0.1328636506991111,28537,0.3963472222222277,0,1,1.0
1.5,50.0,10.0,8.0,10,1.39,0.48,0.1232165679551142,25664,0.3564444444444501,0,2,1.0
1.5,50.0,10.0,8.0,18,1.39,0.48,0.1089976133651568,31425,0.4364583333333376,0,4,1.0
1.5,50.0,10.0,8.0,26,1.39,0.48,0.0734116453324991,38436,0.5338333333333446,0,0,1.0
1.5,50.0,10.0,10.0,4,1.39,0.48,0.0914971450323349,26270,0.3648611111111048,0,0,1.0
1.5,50.0,10.0,10.0,12,1.39,0.48,0.0995622557230463,26865,0.3731249999999797,0,3,1.0
1.5,50.0,10.0,10.0,20,1.39,0.48,0.063844174616916,34590,0.480416666666667,0,0,1.0
1.5,50.0,10.0,10.0,28,1.39,0.48,0.0733055775384166,29063,0.4036527777777559,0,0,1.0
1.5,50.0,20.0,1.0,6,1.39,0.48,0.197422737232683,74389,1.0331805555555431,13,31,2.3846153846153846
1.5,50.0,20.0,1.0,14,1.39,0.48,0.1049896056100434,100535,1.396319444444435,0,12,1.0
1.5,50.0,20.0,1.0,22,1.39,0.48,0.3142336758087938,35331,0.4907083333333333,0,12,1.0
1.5,50.0,20.0,2.0,0,1.39,0.48,0.1640124362569633,68831,0.9559861111111048,0,13,1.0
1.5,50.0,20.0,2.0,8,1.39,0.48,0.3473334709784175,38747,0.5381527777777831,8,25,3.125
1.5,50.0,20.0,2.0,16,1.39,0.48,0.3031597703806712,51912,0.7210000000000031,15,35,2.333333333333333
1.5,50.0,20.0,2.0,24,1.39,0.48,0.0953669757094991,99339,1.3797083333333302,0,11,1.0
1.5,50.0,20.0,3.0,2,1.39,0.48,0.1348935304814249,41796,0.5805000000000042,0,3,1.0
1.5,50.0,20.0,3.0,10,1.39,0.48,0.3196124097383103,35037,0.4866249999999999,0,13,1.0
1.5,50.0,20.0,3.0,18,1.39,0.48,0.1210368747717722,57519,0.7988749999999952,0,3,1.0
1.5,50.0,20.0,3.0,26,1.39,0.48,0.0778504255342699,91767,1.2745416666666851,0,3,1.0
1.5,50.0,20.0,4.0,4,1.39,0.48,0.3168049131462691,19458,0.2702500000000012,0,4,1.0
1.5,50.0,20.0,4.0,12,1.39,0.48,0.1719098125688905,45350,0.6298611111111094,0,7,1.0
1.5,50.0,20.0,4.0,20,1.39,0.48,0.3593722817267306,15405,0.2139583333333432,0,4,1.0
1.5,50.0,20.0,4.0,28,1.39,0.48,0.3603146584804551,22151,0.307652777777794,0,8,1.0
1.5,50.0,20.0,5.0,6,1.39,0.48,0.1599367896080151,34488,0.4790000000000143,0,2,1.0
1.5,50.0,20.0,5.0,14,1.39,0.48,0.1763219616204891,27202,0.3778055555555534,0,0,1.0
1.5,50.0,20.0,5.0,22,1.39,0.48,0.0489647070755266,118324,1.64338888888891,0,0,1.0
1.5,50.0,20.0,6.0,0,1.39,0.48,0.0610602704772025,97975,1.3607638888888396,0,1,1.0
1.5,50.0,20.0,6.0,8,1.39,0.48,0.0471478301987113,122661,1.7036250000000288,0,0,1.0
1.5,50.0,20.0,6.0,16,1.39,0.48,0.0595237615364903,119079,1.653874999999989,0,5,1.0
1.5,50.0,20.0,6.0,24,1.39,0.48,0.0495453489024823,124777,1.7330138888888649,0,2,1.0
1.5,50.0,20.0,8.0,2,1.39,0.48,0.0564295077321336,112906,1.568138888888946,0,2,1.0
1.5,50.0,20.0,8.0,10,1.39,0.48,0.0621027763978899,90585,1.2581250000000217,0,0,1.0
1.5,50.0,20.0,8.0,18,1.39,0.48,0.051014256215144,110899,1.5402638888888271,0,0,1.0
1.5,50.0,20.0,8.0,26,1.39,0.48,0.054011147898277,119305,1.657013888888921,0,0,1.0
1.5,50.0,20.0,10.0,4,1.39,0.48,0.0481984032336085,109847,1.5256527777778388,0,0,1.0
1.5,50.0,20.0,10.0,12,1.39,0.48,0.0542182544895291,106582,1.4803055555555578,0,0,1.0
1.5,50.0,20.0,10.0,20,1.39,0.48,0.0486444344804562,89210,1.239027777777767,0,0,1.0
1.5,50.0,20.0,10.0,28,1.39,0.48,0.0343694483170656,100420,1.3947222222221982,0,1,1.0
1.5,50.0,30.0,1.0,6,1.39,0.48,0.1848049189643088,73918,1.0266388888888918,0,15,1.0
1.5,50.0,30.0,1.0,14,1.39,0.48,0.0838437392501544,116280,1.6149999999999982,0,2,1.0
1.5,50.0,30.0,1.0,22,1.39,0.48,0.1335582964281534,120805,1.67784722222221,8,43,5.375
1.5,50.0,30.0,2.0,0,1.39,0.48,0.1213663999456202,117601,1.633347222222218,0,15,1.0
1.5,50.0,30.0,2.0,8,1.39,0.48,0.2351216744971193,68749,0.9548472222222132,0,21,1.0
1.5,50.0,30.0,2.0,16,1.39,0.48,0.2807186072721306,33718,0.4683055555555344,0,7,1.0
1.5,50.0,30.0,2.0,24,1.39,0.48,0.1608214322674205,77304,1.0736666666666534,0,7,1.0
1.5,50.0,30.0,3.0,2,1.39,0.48,0.2489537172775134,23875,0.3315972222222318,0,7,1.0
1.5,50.0,30.0,3.0,10,1.39,0.48,0.165875819092264,84087,1.167875000000004,0,14,1.0
1.5,50.0,30.0,3.0,18,1.39,0.48,0.1446823605288915,43414,0.6029722222222205,0,4,1.0
1.5,50.0,30.0,3.0,26,1.39,0.48,0.1726777099808715,45397,0.6305138888888703,0,4,1.0
1.5,50.0,30.0,4.0,4,1.39,0.48,0.0975817097038038,126209,1.7529027777777828,0,13,1.0
1.5,50.0,30.0,4.0,12,1.39,0.48,0.1431359985055376,53530,0.7434722222221941,0,4,1.0
1.5,50.0,30.0,4.0,20,1.39,0.48,0.3788045211844079,14421,0.2002916666666651,0,2,1.0
1.5,50.0,30.0,4.0,28,1.39,0.48,0.1709601334637869,52149,0.7242916666666654,0,9,1.0
1.5,50.0,30.0,5.0,6,1.39,0.48,0.0734868041425033,98781,1.3719583333333338,0,6,1.0
1.5,50.0,30.0,5.0,14,1.39,0.48,0.1167319551449033,59837,0.8310694444444408,0,3,1.0
1.5,50.0,30.0,5.0,22,1.39,0.48,0.0424106936044566,155420,2.15861111111113,0,3,1.0
1.5,50.0,30.0,6.0,0,1.39,0.48,0.0316723065834569,163714,2.273805555555572,0,0,1.0
1.5,50.0,30.0,6.0,8,1.39,0.48,0.0837161528033886,57538,0.7991388888888821,0,4,1.0
1.5,50.0,30.0,6.0,16,1.39,0.48,0.0695723200174424,73396,1.0193888888888771,0,4,1.0
1.5,50.0,30.0,6.0,24,1.39,0.48,0.0658441757754784,58643,0.8144861111110712,0,4,1.0
1.5,50.0,30.0,8.0,2,1.39,0.48,0.0413439050438932,147942,2.054749999999967,0,3,1.0
1.5,50.0,30.0,8.0,10,1.39,0.48,0.0259064178294226,152871,2.1232083333333263,0,3,1.0
1.5,50.0,30.0,8.0,18,1.39,0.48,0.0381553797425309,145862,2.025861111111081,0,5,1.0
1.5,50.0,30.0,8.0,26,1.39,0.48,0.0355717908383496,147484,2.048388888888936,0,1,1.0
1.5,50.0,30.0,10.0,4,1.39,0.48,0.0268513233882205,147878,2.053861111111074,0,0,1.0
1.5,50.0,30.0,10.0,12,1.39,0.48,0.0412989580740831,140605,1.9528472222222395,0,1,1.0
1.5,50.0,30.0,10.0,20,1.39,0.48,0.038000158113036,139141,1.932513888888849,0,1,1.0
1.5,50.0,30.0,10.0,28,1.39,0.48,0.0338170993975784,140426,1.950361111111052,0,2,1.0
1.5,50.0,40.0,1.0,6,1.39,0.48,0.1277578128624661,129338,1.796361111111109,0,20,1.0
1.5,50.0,40.0,1.0,14,1.39,0.48,0.0759623972138171,138394,1.9221388888888864,0,17,1.0
1.5,50.0,40.0,1.0,22,1.39,0.48,0.2160867642786355,79157,1.0994027777777733,0,20,1.0
1.5,50.0,40.0,2.0,0,1.39,0.48,0.1846881383782073,90072,1.2509999999999997,0,19,1.0
1.5,50.0,40.0,2.0,8,1.39,0.48,0.2330177628298034,78197,1.0860694444444463,0,24,1.0
1.5,50.0,40.0,2.0,16,1.39,0.48,0.1687285512484534,96276,1.3371666666666684,0,20,1.0
1.5,50.0,40.0,2.0,24,1.39,0.48,0.1967733905251205,78333,1.087958333333335,0,17,1.0
1.5,50.0,40.0,3.0,2,1.39,0.48,0.2588792449650475,35601,0.4944583333333289,0,5,1.0
1.5,50.0,40.0,3.0,10,1.39,0.48,0.1095028112814315,132324,1.8378333333333248,0,13,1.0
1.5,50.0,40.0,3.0,18,1.39,0.48,0.2212180134852794,48497,0.6735694444444494,0,11,1.0
1.5,50.0,40.0,3.0,26,1.39,0.48,0.1429099217117724,64122,0.8905833333333479,0,0,1.0
1.5,50.0,40.0,4.0,4,1.39,0.48,0.0548439513817067,162161,2.252236111111034,0,8,1.0
1.5,50.0,40.0,4.0,12,1.39,0.48,0.1300450574396511,116296,1.6152222222222217,0,15,1.0
1.5,50.0,40.0,4.0,20,1.39,0.48,0.1680782706079518,97329,1.3517916666666572,0,15,1.0
1.5,50.0,40.0,4.0,28,1.39,0.48,0.0959075687743425,55544,0.771444444444421,0,2,1.0
1.5,50.0,40.0,5.0,6,1.39,0.48,0.0884691355957304,119377,1.6580138888888891,0,4,1.0
1.5,50.0,40.0,5.0,14,1.39,0.48,0.0920095548239716,55888,0.776222222222227,0,1,1.0
1.5,50.0,40.0,5.0,22,1.39,0.48,0.025275283625569,197796,2.747166666666639,0,3,1.0
1.5,50.0,40.0,6.0,0,1.39,0.48,0.1376229937766597,61060,0.8480555555555553,0,3,1.0
1.5,50.0,40.0,6.0,8,1.39,0.48,0.1944880111677134,24356,0.338277777777768,0,2,1.0
1.5,50.0,40.0,6.0,16,1.39,0.48,0.0911536200178183,73135,1.0157638888889022,0,2,1.0
1.5,50.0,40.0,6.0,24,1.39,0.48,0.0329267543474974,159518,2.215527777777834,0,2,1.0
1.5,50.0,40.0,8.0,2,1.39,0.48,0.0760864449530092,153832,2.13655555555554,0,6,1.0
1.5,50.0,40.0,8.0,10,1.39,0.48,0.0384435350287867,153945,2.1381250000000005,0,0,1.0
1.5,50.0,40.0,8.0,18,1.39,0.48,0.0266805395922999,165310,2.295972222222289,0,0,1.0
1.5,50.0,40.0,8.0,26,1.39,0.48,0.0280867475905156,183959,2.5549861111112024,0,4,1.0
1.5,50.0,40.0,10.0,4,1.39,0.48,0.0152481164243152,170686,2.370638888888892,0,0,1.0
1.5,50.0,40.0,10.0,12,1.39,0.48,0.0455801519619925,150564,2.0911666666667443,0,0,1.0
1.5,50.0,40.0,10.0,20,1.39,0.48,0.039648158069845,169849,2.3590138888889096,0,6,1.0
1.5,50.0,40.0,10.0,28,1.39,0.48,0.045926011260211,169269,2.3509583333333057,0,6,1.0
1.5,50.0,50.0,1.0,6,1.39,0.48,0.0832009177118831,163450,2.270138888888892,0,21,1.0
1.5,50.0,50.0,1.0,14,1.39,0.48,0.1773470686586759,92705,1.2875694444445005,0,22,1.0
1.5,50.0,50.0,1.0,22,1.39,0.48,0.1486043383904309,98147,1.363152777777718,0,19,1.0
1.5,50.0,50.0,2.0,0,1.39,0.48,0.1308698999936395,109093,1.5151805555554974,0,9,1.0
1.5,50.0,50.0,2.0,8,1.39,0.48,0.0621000257356541,186512,2.590444444444327,0,12,1.0
1.5,50.0,50.0,2.0,16,1.39,0.48,0.1015905219728542,132095,1.8346527777777568,0,12,1.0
1.5,50.0,50.0,2.0,24,1.39,0.48,0.1865904458528184,89783,1.2469861111110794,0,15,1.0
1.5,50.0,50.0,3.0,2,1.39,0.48,0.111570137907031,108914,1.5126944444443966,0,6,1.0
1.5,50.0,50.0,3.0,10,1.39,0.48,0.1911983492525454,77056,1.07022222222222,0,13,1.0
1.5,50.0,50.0,3.0,18,1.39,0.48,0.1042552589156408,127165,1.7661805555555212,0,13,1.0
1.5,50.0,50.0,3.0,26,1.39,0.48,0.0872599495837385,144001,2.000013888888975,0,7,1.0
1.5,50.0,50.0,4.0,4,1.39,0.48,0.1319623623771414,108721,1.5100138888888184,0,9,1.0
1.5,50.0,50.0,4.0,12,1.39,0.48,0.0632258771451429,136893,1.901291666666672,0,10,1.0
1.5,50.0,50.0,4.0,20,1.39,0.48,0.2868577975395418,36659,0.5091527777777648,0,4,1.0
1.5,50.0,50.0,4.0,28,1.39,0.48,0.0829451741916496,107267,1.489819444444453,0,8,1.0
1.5,50.0,50.0,5.0,6,1.39,0.48,0.0885643559376583,99377,1.3802361111110928,0,13,1.0
1.5,50.0,50.0,5.0,14,1.39,0.48,0.0370985097821008,136423,1.894763888888912,0,2,1.0
1.5,50.0,50.0,5.0,22,1.39,0.48,0.0242326152472534,215016,2.98633333333322,0,4,1.0
1.5,50.0,50.0,6.0,0,1.39,0.48,0.0679855438678098,119119,1.654430555555556,0,6,1.0
1.5,50.0,50.0,6.0,8,1.39,0.48,0.0388992700398868,176174,2.4468611111109992,0,2,1.0
1.5,50.0,50.0,6.0,16,1.39,0.48,0.0414780315871936,185835,2.5810416666666,0,3,1.0
1.5,50.0,50.0,6.0,24,1.39,0.48,0.0148200824571292,204955,2.846597222222233,0,3,1.0
1.5,50.0,50.0,8.0,2,1.39,0.48,0.2037631678666366,26390,0.3665277777777595,0,1,1.0
1.5,50.0,50.0,8.0,10,1.39,0.48,0.0335201811368718,165179,2.294152777777875,0,2,1.0
1.5,50.0,50.0,8.0,18,1.39,0.48,0.0437095780548378,89277,1.2399583333332749,0,0,1.0
1.5,50.0,50.0,8.0,26,1.39,0.48,0.0378924355562907,85307,1.1848194444444162,0,0,1.0
1.5,50.0,50.0,10.0,4,1.39,0.48,0.0315514736229447,176877,2.4566249999999683,0,0,1.0
1.5,50.0,50.0,10.0,12,1.39,0.48,0.0453740679371263,144840,2.0116666666666574,0,0,1.0
1.5,50.0,50.0,10.0,20,1.39,0.48,0.0593311143097401,166740,2.3158333333333405,0,4,1.0
1.5,50.0,50.0,10.0,28,1.39,0.48,0.1755801255801572,29304,0.4070000000000178,0,4,1.0
1.8,50.0,10.0,1.0,6,1.39,0.48,1.3304298605414435,6095,0.0705439814814808,40,42,1.05
1.8,50.0,10.0,1.0,14,1.39,0.48,1.2914462809917115,6292,0.0728240740740738,40,40,1.0
1.8,50.0,10.0,1.0,22,1.39,0.48,1.3006581265011952,6245,0.0722800925925931,40,40,1.0
1.8,50.0,10.0,2.0,0,1.39,0.48,1.2278298063935449,6663,0.077118055555555,40,39,0.975
1.8,50.0,10.0,2.0,8,1.39,0.48,1.2482864647713257,6472,0.0749074074074075,40,38,0.95
1.8,50.0,10.0,2.0,16,1.39,0.48,1.3038241899261866,6234,0.0721527777777766,40,40,1.0
1.8,50.0,10.0,2.0,24,1.39,0.48,1.335191935483883,6200,0.0717592592592587,40,41,1.025
1.8,50.0,10.0,3.0,2,1.39,0.48,1.298713223407712,6186,0.0715972222222219,40,40,1.0
1.8,50.0,10.0,3.0,10,1.39,0.48,1.292870429762664,6236,0.0721759259259253,40,41,1.025
1.8,50.0,10.0,3.0,18,1.39,0.48,1.301524590163888,6100,0.0706018518518519,40,39,0.975
1.8,50.0,10.0,3.0,26,1.39,0.48,1.2798962821126514,6267,0.0725347222222207,40,41,1.025
1.8,50.0,10.0,4.0,4,1.39,0.48,1.2870237341772168,6320,0.0731481481481476,40,41,1.025
1.8,50.0,10.0,4.0,12,1.39,0.48,1.277627972909141,6349,0.0734837962962955,40,40,1.0
1.8,50.0,10.0,4.0,20,1.39,0.48,1.318770167928842,6074,0.0703009259259245,40,39,0.975
1.8,50.0,10.0,4.0,28,1.39,0.48,1.2990560613320723,6261,0.0724652777777773,40,41,1.025
1.8,50.0,10.0,5.0,6,1.39,0.48,1.314576736672063,6190,0.0716435185185176,40,42,1.05
1.8,50.0,10.0,5.0,14,1.39,0.48,1.290676883780307,6264,0.072499999999999,40,40,1.0
1.8,50.0,10.0,5.0,22,1.39,0.48,1.3019518459068904,6230,0.0721064814814815,40,40,1.0
1.8,50.0,10.0,6.0,0,1.39,0.48,1.205265251989418,6786,0.0785416666666661,40,39,0.975
1.8,50.0,10.0,6.0,8,1.39,0.48,1.2297358778626006,6550,0.0758101851851852,40,38,0.95
1.8,50.0,10.0,6.0,16,1.39,0.48,1.286031972143055,6318,0.0731249999999997,40,41,1.025
1.8,50.0,10.0,6.0,24,1.39,0.48,1.277161685823762,6525,0.0755208333333332,40,41,1.025
1.8,50.0,10.0,8.0,2,1.39,0.48,1.2599056455417748,6359,0.0735995370370365,40,39,0.975
1.8,50.0,10.0,8.0,10,1.39,0.48,1.246248643621138,6451,0.0746643518518511,40,40,1.0
1.8,50.0,10.0,8.0,18,1.39,0.48,1.2279380814396386,6557,0.0758912037037045,40,39,0.975
1.8,50.0,10.0,8.0,26,1.39,0.48,1.2255123674911614,6509,0.0753356481481474,40,41,1.025
1.8,50.0,10.0,10.0,4,1.39,0.48,1.2312657459402088,6589,0.0762615740740737,40,41,1.025
1.8,50.0,10.0,10.0,12,1.39,0.48,1.1864081632653332,6860,0.0793981481481484,40,41,1.025
1.8,50.0,10.0,10.0,20,1.39,0.48,1.2572470952749517,6455,0.0747106481481472,40,39,0.975
1.8,50.0,10.0,10.0,28,1.39,0.48,1.2638888888888948,6462,0.0747916666666673,40,39,0.975
1.8,50.0,20.0,1.0,6,1.39,0.48,1.3006804354786845,12492,0.1445833333333367,80,77,0.9625
1.8,50.0,20.0,1.0,14,1.39,0.48,1.2251936686705929,13141,0.1520949074074109,80,79,0.9875
1.8,50.0,20.0,1.0,22,1.39,0.48,1.2427801300468553,13226,0.1530787037037055,80,79,0.9875
1.8,50.0,20.0,2.0,0,1.39,0.48,1.2256565886185793,13197,0.1527430555555592,80,80,1.0
1.8,50.0,20.0,2.0,8,1.39,0.48,1.1803884129518891,13774,0.1594212962963015,80,80,1.0
