W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.2,50.0,14.0,18.0,0,1.39,0.48,1.2232451344850688,9146,0.1587847222222224,56,58,1.0357142857142858,AMS-244428233-0|qp14
1.2,50.0,14.0,18.0,12,1.39,0.48,1.2480968781246302,9001,0.1562673611111121,56,57,1.0178571428571428,AMS-244428233-0|qp14
1.2,50.0,14.0,18.0,24,1.39,0.48,1.250773309765857,9052,0.1571527777777789,56,58,1.0357142857142858,AMS-244428233-0|qp14
1.2,50.0,6.0,18.0,6,1.39,0.48,1.3158218993812605,3717,0.0645312499999998,24,24,1.0,AMS-244428233-0|qp6
1.2,50.0,6.0,18.0,18,1.39,0.48,1.3446233839235575,3558,0.0617708333333333,24,24,1.0,AMS-244428233-0|qp6
2.5,50.0,12.0,18.0,0,1.39,0.48,1.1987472035794156,4023,0.0335250000000005,48,47,0.9791666666666666,AMS-4480498-0|qp12
2.5,50.0,12.0,18.0,12,1.39,0.48,1.2707545691906073,3830,0.0319166666666671,48,47,0.9791666666666666,AMS-4480498-0|qp12
2.5,50.0,12.0,18.0,24,1.39,0.48,1.2775334557858744,3811,0.0317583333333337,48,47,0.9791666666666666,AMS-4480498-0|qp12
2.5,50.0,30.0,18.0,6,1.39,0.48,1.1714431599229138,10380,0.0865000000000011,120,121,1.0083333333333333,AMS-4480498-0|qp30
2.5,50.0,30.0,18.0,18,1.39,0.48,1.1583716438091347,10354,0.0862833333333342,120,117,0.975,AMS-4480498-0|qp30
3.6,50.0,18.0,18.0,0,1.39,0.48,1.0056048919463516,14391,0.0832812500000029,72,76,1.0555555555555556,AMS-4480626-0|qp18
3.6,50.0,18.0,18.0,12,1.39,0.48,1.0721755583586827,13477,0.0779918981481493,72,71,0.9861111111111112,AMS-4480626-0|qp18
3.6,50.0,18.0,18.0,24,1.39,0.48,1.0679228049498783,13576,0.0785648148148163,72,76,1.0555555555555556,AMS-4480626-0|qp18
3.6,50.0,18.0,18.0,6,1.39,0.48,1.31905612244897,10976,0.0635185185185185,72,74,1.0277777777777777,AMS-4480644-0|qp18
