W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
4.0,50.0,60.0,3.0,18,1.39,0.48,1.125304622343735,42446,0.2210729166666667,240,243,1.0125,AMS-7371505-3|qp60
2.5,50.0,38.0,3.0,0,1.39,0.48,1.187033477991334,25808,0.2150666666666705,152,157,1.0328947368421053,LON-4082553-0|qp38
2.5,50.0,38.0,3.0,12,1.39,0.48,1.2358118582849669,24641,0.2053416666666687,152,154,1.013157894736842,LON-4082553-0|qp38
2.5,50.0,38.0,3.0,24,1.39,0.48,1.2410791750378922,24389,0.2032416666666698,152,151,0.993421052631579,LON-4082553-0|qp38
2.5,50.0,62.0,3.0,6,1.39,0.48,1.1571146700531556,42522,0.354349999999999,248,250,1.0080645161290325,LON-4082553-0|qp62
2.5,50.0,62.0,3.0,18,1.39,0.48,1.1021835951446757,44816,0.3734666666666666,248,245,0.9879032258064516,LON-4082553-0|qp62
2.5,50.0,38.0,3.0,0,1.39,0.48,1.1754616768071051,26133,0.217775000000004,152,156,1.0263157894736843,LON-4082554-0|qp38
2.5,50.0,38.0,3.0,12,1.39,0.48,1.2050078957757655,25330,0.2110833333333364,152,150,0.986842105263158,LON-4082554-0|qp38
2.5,50.0,38.0,3.0,24,1.39,0.48,1.2516234595886695,24263,0.2021916666666698,152,151,0.993421052631579,LON-4082554-0|qp38
2.5,50.0,62.0,3.0,6,1.39,0.48,1.0410229469096437,48634,0.4052833333333379,248,251,1.0120967741935485,LON-4082554-0|qp62
2.5,50.0,62.0,3.0,18,1.39,0.48,1.0342056987306332,33797,0.2816416666666708,144,165,1.1458333333333333,LON-4082554-0|qp62
2.5,50.0,38.0,3.0,0,1.39,0.48,1.1885804477496753,25818,0.2151500000000033,152,156,1.0263157894736843,LON-4082592-0|qp38
2.5,50.0,38.0,3.0,12,1.39,0.48,1.2306096131301218,24737,0.2061416666666687,152,152,1.0,LON-4082592-0|qp38
2.5,50.0,38.0,3.0,24,1.39,0.48,1.2430146245544755,24411,0.2034250000000044,152,151,0.993421052631579,LON-4082592-0|qp38
2.5,50.0,62.0,3.0,6,1.39,0.48,1.050760679253416,47405,0.3950416666666688,248,239,0.9637096774193548,LON-4082592-0|qp62
2.5,50.0,62.0,3.0,18,1.39,0.48,1.0512979164026184,47322,0.3943500000000007,248,250,1.0080645161290325,LON-4082592-0|qp62
2.5,50.0,50.0,3.0,0,1.39,0.48,1.1512680590452231,12736,0.1061333333333329,200,177,0.885,SIN-1105987650-1|qp50
2.5,50.0,50.0,3.0,12,1.39,0.48,1.2170323473079314,9398,0.0783166666666666,118,111,0.940677966101695,SIN-1105987650-1|qp50
2.5,50.0,50.0,3.0,24,1.39,0.48,1.1481596986817384,13275,0.1106249999999999,200,170,0.85,SIN-1105987650-1|qp50
2.0,50.0,10.0,3.0,6,1.39,0.48,1.2779333597778744,2521,0.0262604166666659,40,41,1.025,SIN-131164229-0|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.2555199683669562,2529,0.0263437499999991,40,38,0.95,SIN-131164229-0|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.2019928493704422,6433,0.0670104166666669,96,96,1.0,SIN-131164229-0|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.2061299875311935,6416,0.0668333333333332,96,97,1.0104166666666667,SIN-131164229-0|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2104460093896747,6390,0.0665624999999994,96,96,1.0,SIN-131164229-0|qp24
1.8,50.0,22.0,3.0,6,1.39,0.48,1.1077572066095729,16582,0.191921296296301,86,86,1.0,SIN-139715353-1|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.1068386859524513,16316,0.1888425925925988,86,87,1.0116279069767442,SIN-139715353-1|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.1519855368653062,6361,0.0736226851851846,36,34,0.9444444444444444,SIN-139715353-1|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.2282333443818785,6034,0.0698379629629619,36,36,1.0,SIN-139715353-1|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.2070564119383442,6098,0.0705787037037033,36,36,1.0,SIN-139715353-1|qp9
3.0,50.0,15.0,3.0,6,1.39,0.48,1.2966445821757069,9358,0.0649861111111101,60,60,1.0,SIN-1464509030-0|qp15
3.0,50.0,15.0,3.0,18,1.39,0.48,1.223114654824328,9908,0.0688055555555542,60,59,0.9833333333333332,SIN-1464509030-0|qp15
3.0,50.0,36.0,3.0,0,1.39,0.48,1.10769314227998,26729,0.1856180555555555,144,146,1.0138888888888888,SIN-1464509030-0|qp36
3.0,50.0,36.0,3.0,12,1.39,0.48,1.1602023433438735,25007,0.1736597222222199,144,143,0.9930555555555556,SIN-1464509030-0|qp36
3.0,50.0,36.0,3.0,24,1.39,0.48,1.1656410873225769,24942,0.1732083333333326,144,141,0.9791666666666666,SIN-1464509030-0|qp36
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3694697484704448,5884,0.0612916666666664,40,41,1.025,SIN-166571436-2|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.3496147946138857,5867,0.0611145833333325,40,39,0.975,SIN-166571436-2|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.241945016739631,15532,0.1617916666666666,96,96,1.0,SIN-166571436-2|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.286960148285469,15106,0.157354166666667,96,98,1.0208333333333333,SIN-166571436-2|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2899799371364002,14953,0.1557604166666664,96,97,1.0104166666666667,SIN-166571436-2|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3062397688974638,6231,0.0649062499999996,40,42,1.05,SIN-166571436-3|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.2802571063557435,6262,0.0652291666666654,40,39,0.975,SIN-166571436-3|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.148842204096023,17041,0.1775104166666666,96,96,1.0,SIN-166571436-3|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.203751065643662,16422,0.1710624999999998,96,98,1.0208333333333333,SIN-166571436-3|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.20863225646739,16158,0.1683124999999989,96,98,1.0208333333333333,SIN-166571436-3|qp24
1.8,50.0,22.0,3.0,6,1.39,0.48,1.250770310088397,14254,0.1649768518518555,88,85,0.9659090909090908,SIN-170969415-0|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.2297352553884562,14429,0.1670023148148188,88,88,1.0,SIN-170969415-0|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.2121149042465045,6005,0.0695023148148145,36,34,0.9444444444444444,SIN-170969415-0|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.2918569680014445,5719,0.0661921296296285,36,36,1.0,SIN-170969415-0|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.327428622732998,5569,0.0644560185185185,36,36,1.0,SIN-170969415-0|qp9
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3316290933026296,6077,0.0633020833333334,40,41,1.025,SIN-190681368-0|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.3438771365712752,5909,0.0615520833333328,40,40,1.0,SIN-190681368-0|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.2027520148791362,16130,0.1680208333333349,96,95,0.9895833333333334,SIN-190681368-0|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.2251657128482785,15901,0.1656354166666651,96,99,1.03125,SIN-190681368-0|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2368927164103627,15734,0.1638958333333325,96,98,1.0208333333333333,SIN-190681368-0|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.336110194655254,6062,0.0631458333333335,40,42,1.05,SIN-197634752-1|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.3046572414926365,6083,0.0633645833333328,40,39,0.975,SIN-197634752-1|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1465312260423568,16957,0.1766354166666668,96,93,0.96875,SIN-197634752-1|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.212589070700854,16195,0.1686979166666661,96,98,1.0208333333333333,SIN-197634752-1|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2279954195559708,15719,0.1637395833333319,96,96,1.0,SIN-197634752-1|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.330763005780365,6055,0.0630729166666669,40,41,1.025,SIN-198571185-1|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.3216341178433786,5991,0.0624062499999987,40,39,0.975,SIN-198571185-1|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1899249738638502,16261,0.1693854166666661,96,96,1.0,SIN-198571185-1|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.227215837332678,15836,0.1649583333333316,96,98,1.0208333333333333,SIN-198571185-1|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.194510044096053,16328,0.1700833333333332,96,96,1.0,SIN-198571185-1|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3431785535326708,5987,0.0623645833333333,40,41,1.025,SIN-198571185-2|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.32940832358343,5983,0.0623229166666654,40,39,0.975,SIN-198571185-2|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.204409429125251,15993,0.1665937499999988,96,94,0.9791666666666666,SIN-198571185-2|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.2324765109192777,15752,0.1640833333333313,96,98,1.0208333333333333,SIN-198571185-2|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.224698348923381,15929,0.1659270833333312,96,96,1.0,SIN-198571185-2|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3462918900804506,5968,0.0621666666666665,40,41,1.025,SIN-198571185-3|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.3285291659701934,5983,0.0623229166666654,40,39,0.975,SIN-198571185-3|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1873178645769706,16334,0.1701458333333337,96,96,1.0,SIN-198571185-3|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.2339492296034646,15836,0.1649583333333314,96,98,1.0208333333333333,SIN-198571185-3|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2246775721594296,15833,0.1649270833333314,96,96,1.0,SIN-198571185-3|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.3240772251309092,6112,0.0636666666666662,40,42,1.05,SIN-200167221-1|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.330782798588891,5953,0.062010416666666,40,39,0.975,SIN-200167221-1|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1766792132103372,16472,0.1715833333333351,96,95,0.9895833333333334,SIN-200167221-1|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.229068612037019,15901,0.1656354166666658,96,98,1.0208333333333333,SIN-200167221-1|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.2301594663278346,15740,0.163958333333332,96,98,1.0208333333333333,SIN-200167221-1|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.2376168997143355,6651,0.0692812500000001,40,42,1.05,SIN-200171267-0|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.244001555209904,6430,0.066979166666666,40,40,1.0,SIN-200171267-0|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.109783559620528,17603,0.1833645833333337,94,95,1.0106382978723405,SIN-200171267-0|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.198932163886168,16304,0.169833333333332,94,97,1.0319148936170213,SIN-200171267-0|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.1674143283582084,16750,0.1744791666666655,94,97,1.0319148936170213,SIN-200171267-0|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.2653859137640169,6517,0.0678854166666663,40,42,1.05,SIN-200171267-2|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.246178836633615,6464,0.0673333333333321,40,39,0.975,SIN-200171267-2|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1345436668594555,17290,0.180104166666667,96,96,1.0,SIN-200171267-2|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.1911603299856726,16728,0.1742499999999991,96,98,1.0208333333333333,SIN-200171267-2|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.166852005696683,16852,0.1755416666666651,96,97,1.0104166666666667,SIN-200171267-2|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.260931782945749,6450,0.0671874999999997,40,42,1.05,SIN-200171268-0|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.265625892432123,6303,0.0656562499999983,40,39,0.975,SIN-200171268-0|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.1482636807147737,17013,0.1772187500000014,96,96,1.0,SIN-200171268-0|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.1875270627856889,16628,0.1732083333333321,96,99,1.03125,SIN-200171268-0|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.152395354321449,16962,0.176687499999999,96,96,1.0,SIN-200171268-0|qp24
2.0,50.0,10.0,3.0,6,1.39,0.48,1.2906206569804308,6332,0.0659583333333331,40,42,1.05,SIN-200171268-4|qp10
2.0,50.0,10.0,3.0,18,1.39,0.48,1.2916510197474351,6178,0.0643541666666655,40,40,1.0,SIN-200171268-4|qp10
2.0,50.0,24.0,3.0,0,1.39,0.48,1.130718762578377,17391,0.1811562499999997,96,96,1.0,SIN-200171268-4|qp24
2.0,50.0,24.0,3.0,12,1.39,0.48,1.1905505420628917,16511,0.1719895833333316,96,98,1.0208333333333333,SIN-200171268-4|qp24
2.0,50.0,24.0,3.0,24,1.39,0.48,1.1840160715364745,16551,0.1724062499999983,96,97,1.0104166666666667,SIN-200171268-4|qp24
1.8,50.0,27.0,3.0,6,1.39,0.48,1.16656727543797,18781,0.2173726851851888,108,105,0.9722222222222222,SIN-22811726-0|qp27
1.8,50.0,27.0,3.0,18,1.39,0.48,1.1187922998986934,19740,0.2284722222222246,108,110,1.0185185185185186,SIN-22811726-0|qp27
1.8,50.0,27.0,3.0,0,1.39,0.48,1.1069139139139836,19980,0.2312500000000016,108,110,1.0185185185185186,SIN-22811727-0|qp27
1.8,50.0,27.0,3.0,12,1.39,0.48,1.156795739545664,19059,0.2205902777777822,108,105,0.9722222222222222,SIN-22811727-0|qp27
1.8,50.0,27.0,3.0,24,1.39,0.48,1.2021563342318335,18179,0.2104050925925972,108,108,1.0,SIN-22811727-0|qp27
1.8,50.0,27.0,3.0,6,1.39,0.48,1.1783467959073806,5571,0.0644791666666658,108,109,1.0092592592592593,SIN-22811728-0|qp27
1.8,50.0,27.0,3.0,18,1.39,0.48,1.1686296429859442,5546,0.0641898148148138,108,107,0.9907407407407408,SIN-22811728-0|qp27
1.8,50.0,45.0,3.0,0,1.39,0.48,1.1147960411929858,7477,0.0865393518518467,67,83,1.2388059701492538,SIN-22811728-0|qp45
1.8,50.0,45.0,3.0,12,1.39,0.48,1.1369800838574533,9540,0.1104166666666675,180,178,0.9888888888888888,SIN-22811728-0|qp45
1.8,50.0,45.0,3.0,24,1.39,0.48,1.0811591086786654,10232,0.1184259259259263,180,179,0.9944444444444444,SIN-22811728-0|qp45
1.8,50.0,22.0,3.0,6,1.39,0.48,1.1891545704197894,15294,0.1770138888888939,88,86,0.9772727272727272,SIN-22928582-0|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.1686480051480088,15540,0.1798611111111172,88,87,0.9886363636363636,SIN-22928582-0|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.178922953451082,6230,0.0721064814814805,36,35,0.9722222222222222,SIN-22928582-0|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.254548993061477,5909,0.0683912037037025,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.2579827819041285,5924,0.0685648148148142,36,36,1.0,SIN-22928582-0|qp9
1.8,50.0,22.0,3.0,6,1.39,0.48,1.1801624054265587,15332,0.1774537037037082,88,87,0.9886363636363636,SIN-22928582-1|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.159207806381213,15577,0.1802893518518577,88,87,0.9886363636363636,SIN-22928582-1|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.1827571751048431,6202,0.0717824074074068,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.2414466455802038,6007,0.0695254629629617,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.2319107438016634,6050,0.0700231481481472,36,36,1.0,SIN-22928582-1|qp9
1.8,50.0,22.0,3.0,6,1.39,0.48,1.1854107107568623,15181,0.1757060185185224,88,88,1.0,SIN-22928582-2|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.1440785555907589,15785,0.182696759259265,88,88,1.0,SIN-22928582-2|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.160715418781762,6304,0.0729629629629627,36,34,0.9444444444444444,SIN-22928582-2|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.2326374172185846,6040,0.0699074074074061,36,36,1.0,SIN-22928582-2|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.250058724832226,5960,0.0689814814814807,36,36,1.0,SIN-22928582-2|qp9
3.0,50.0,15.0,3.0,6,1.39,0.48,1.0385879649332088,11749,0.0815902777777773,60,59,0.9833333333333332,SIN-546209379-0|qp15
3.0,50.0,15.0,3.0,18,1.39,0.48,0.909836770385448,13723,0.0952986111111109,60,57,0.95,SIN-546209379-0|qp15
3.0,50.0,36.0,3.0,0,1.39,0.48,0.7886133284796735,38459,0.2670763888888917,144,143,0.9930555555555556,SIN-546209379-0|qp36
3.0,50.0,36.0,3.0,12,1.39,0.48,0.796276898309612,37270,0.2588194444444491,144,146,1.0138888888888888,SIN-546209379-0|qp36
3.0,50.0,36.0,3.0,24,1.39,0.48,0.8529184073663254,35187,0.2443541666666689,144,144,1.0,SIN-546209379-0|qp36
3.0,50.0,15.0,3.0,6,1.39,0.48,1.365492415666764,8834,0.0613472222222212,60,60,1.0,SIN-546209379-1|qp15
3.0,50.0,15.0,3.0,18,1.39,0.48,1.2943374529822138,9305,0.0646180555555549,60,59,0.9833333333333332,SIN-546209379-1|qp15
3.0,50.0,36.0,3.0,0,1.39,0.48,1.1859562596725894,24554,0.1705138888888885,144,145,1.0069444444444444,SIN-546209379-1|qp36
3.0,50.0,36.0,3.0,12,1.39,0.48,1.2454282137615589,23166,0.1608749999999995,144,142,0.9861111111111112,SIN-546209379-1|qp36
3.0,50.0,36.0,3.0,24,1.39,0.48,1.22285075960679,23499,0.1631874999999992,144,147,1.0208333333333333,SIN-546209379-1|qp36
3.0,50.0,15.0,3.0,6,1.39,0.48,1.3631703720508357,8816,0.0612222222222209,60,60,1.0,SIN-546209379-2|qp15
3.0,50.0,15.0,3.0,18,1.39,0.48,1.2889115573594847,9362,0.0650138888888883,60,59,0.9833333333333332,SIN-546209379-2|qp15
3.0,50.0,36.0,3.0,0,1.39,0.48,1.1985107877986092,24194,0.1680138888888897,144,145,1.0069444444444444,SIN-546209379-2|qp36
3.0,50.0,36.0,3.0,12,1.39,0.48,1.2468160275743354,23210,0.1611805555555548,144,142,0.9861111111111112,SIN-546209379-2|qp36
3.0,50.0,36.0,3.0,24,1.39,0.48,1.2459542017902068,23014,0.1598194444444437,144,147,1.0208333333333333,SIN-546209379-2|qp36
1.8,50.0,22.0,3.0,6,1.39,0.48,1.2327837580051724,14678,0.1698842592592644,88,85,0.9659090909090908,SIN-74587409-1|qp22
1.8,50.0,22.0,3.0,18,1.39,0.48,1.2021841240018845,14903,0.1724884259259322,88,91,1.0340909090909092,SIN-74587409-1|qp22
1.8,50.0,9.0,3.0,0,1.39,0.48,1.2116666666667029,6006,0.0695138888888887,36,34,0.9444444444444444,SIN-74587409-1|qp9
1.8,50.0,9.0,3.0,12,1.39,0.48,1.2814454893765734,5742,0.0664583333333322,36,36,1.0,SIN-74587409-1|qp9
1.8,50.0,9.0,3.0,24,1.39,0.48,1.3329152358575886,5533,0.0640393518518512,36,36,1.0,SIN-74587409-1|qp9
1.8,50.0,22.0,3.0,6,1.39,0.48,1.2112815324430195,14826,0.1715972222222282,88,85,0.9659090909090908,SIN-74587409-2|qp22
